,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
10,"Dakota Excess Pipeline? Standing Rock Protectors Strip-Searched, Jailed for Days on Minor Charges – Video, Links, and Commentary","Dakota Excess Pipeline ? Standing Rock Protectors Strip - Searched , Jailed for Days on Minor Charges – TV , Links , and Commentary",dakota excess pipeline stand rock protector strip search jail day minor charge tv link commentary,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.1722095012664795,7
11,"Oliver North, Key Player In Iran-Contra Scandal, Named NRA President","Joseph_Oliver North , key_out Player In Islamic_Republic_of_Iran - Contra dirt , identify National_Rifle_Association President",joseph_oliver north key_out player islamic_republic_of_iran contra dirt identify national_rifle_association president,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,2.0332298278808594,7
12,California Today: What to Look for on Election Day - The New York Times,Golden_State nowadays : What to wait for on Election night - The newfangled House_of_York time,golden_state nowadays wait election night newfangled house_of_york time,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,3.272101640701294,7
13,Obama To Apply For Political Asylum In Moneygall,Obama To Apply For Political Asylum Indiana Moneygall,obama apply political asylum indiana moneygall,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.0861656665802002,7
14,William Friedkin's Faith In Exorcisms Is Unwavering. As For Diversity In Hollywood? It 'Snags' Him.,William Friedkin 's Faith In Exorcisms Is stiff . As For Diversity In Hollywood ? It ' Snags ' Him .,william friedkin faith exorcism stiff diversity hollywood snag,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.12379050254821777,7
15,NY State Police Building MS-13 Unit,Empire_State res_publica Police build MS-13 Unit,empire_state res_publica police build ms-13 unit,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.5554158687591553,8
16,Jim Carrey Appears To Shred Jared Kushner In Biting New Portrait,Jim Carrey look To tittle clash Kushner Hoosier_State bite Modern portraiture,jim carrey look tittle clash kushner hoosier_state bite modern portraiture,budget deal increase wildfire disaster funding $ 2 billion annually,CountVectorizer,growing_net,MLPClassifier,fake,1.6199443340301514,8
17,Officer Puts Man In Chokehold Outside A North Carolina Waffle House,Officer Puts Man In Chokehold Outside a North Carolinas Waffle House,officer put man chokehold outside north carolina waffle house,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.2863960266113281,8
18,Dozens Killed In Reported Chemical Attack On Syrian Rebel Enclave,XII Killed In Reported chemical_substance Attack On Syrian Rebel Enclave,xii kill report chemical_substance attack syrian rebel enclave,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.2735300064086914,8
19,France’s Obsession With Decline Is a Booming Industry - The New York Times,France ’s Obsession With fall Is a smash Industry - The New House_of_York multiplication,france obsession fall smash industry new house_of_york multiplication,o.j simpson dismiss colin kaepernick stand flag,CountVectorizer,growing_net,MLPClassifier,fake,1.1896705627441406,8
20,Jake Tapper Hits Back At Trump: He's Nastier To Me And Don Lemon Than He Is To Putin,Jake Tapper smasher Back At Trump : he 's nice To Me And Don_River stinker Than He Is To Putin,jake tapper smasher trump nice don_river stinker putin,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,3.464529275894165,8
21,Vandalized Arizona Mosque Flooded With Support From Interfaith Allies,vandalise Grand_Canyon_State Mosque Flooded With Support From Interfaith Allies,vandalise grand_canyon_state mosque flood support interfaith ally,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.168778657913208,8
22,Michigan Allots $87 Million to Replace Flint’s Tainted Water Pipes - The New York Times,Michigan Allots $ 87 Million to Replace Flint ’s disinfect Water hit - The New House_of_York sentence,michigan allot $ 87 million replace flint disinfect water hit new house_of_york sentence,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.8743398189544678,10
23,Eleven Madison Park Plans a Makeover and a Summer Pop-Up - The New York Times,Eleven Madison Park Plans a Makeover and a Summer Pop - Up - The New House_of_York fourth_dimension,madison park plan makeover summer pop new house_of_york fourth_dimension,o.j simpson dismiss colin kaepernick stand flag,CountVectorizer,growing_net,MLPClassifier,fake,0.6708376407623291,10
24,WikiLeaks Reveals CIA ’Archimedes’ Tool Reportedly Used to Infect Local Networks - Breitbart,WikiLeaks reveal CIA ’ Archimedes ’ Tool Reportedly Used to Infect Local Networks - Breitbart,wikileak reveal cia archimede tool reportedly infect local network breitbart,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.10482621192932129,10
25,House Democrats Offer Internships For Students Affected By Gun Violence,home Democrats Offer Internships For scholarly_person Affected By gas Violence,home democrats offer internship scholarly_person affect gas violence,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.583716869354248,10
26,Can anyone help with the meaning behind a mystery playing card?,Can anyone supporter with the meaning behind a mystery playing lineup ?,supporter meaning mystery playing lineup,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.18968772888183594,10
27,Exclusive - Rand Paul on Omnibus Spending Bill: ’President Hillary Clinton Would Have Been Proud of This Bill’ - Breitbart,Exclusive - Rand Paul on Omnibus Spending Bill : ’ President Edmund_Hillary DeWitt_Clinton Would Have Been Proud of This Bill ’ - Breitbart,exclusive rand paul omnibus spending bill president edmund_hillary dewitt_clinton proud bill breitbart,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.27219247817993164,10
28,"Pelosi: ’I Pray for Donald Trump, That His Presidency Will Be Successful and That His Family Will Be Safe’","Pelosi : ’ I Pray for Donald Trump , That His presidential_term Will differ Successful and That His Family Will Be Safe ’",pelosi pray donald trump presidential_term differ successful family safe,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.11224842071533203,10
29,Washington’s meddling in foreign elections,American_capital ’s meddling in domestic elections,american_capital meddling domestic election,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.20462608337402344,10
30,Caught On Tape: ISIS Destroys Iraqi Abrams With Anti-Tank Missile,Caught On Tape : ISI put_down Iraqi Abrams With Anti - Tank Missile,catch tape isi put_down iraqi abrams anti tank missile,chrissy teigen explain snapchat decision feel beyoncé biter,CountVectorizer,growing_net,MLPClassifier,fake,0.18713855743408203,10
31,Waffle House Shooting Victim's Mom Accepts Daughter's Diploma,Waffle sign Shooting Victim 's Mom Accepts Daughter 's Diploma,waffle sign shoot victim mom accept daughter diploma,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.2916243076324463,10
32,"'Fox & Friends' Host Mocks NY Times' ISIS Coverage, Unaware It Beat Fox To The Story","' Fox & Friends ' Host bemock NY Times ' ISIS Coverage , Unaware It Beat discombobulate To The Story",fox friend host bemock ny time isis coverage unaware beat discombobulate story,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.18117570877075195,11
33,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),GOP : We Will Be merge Against Any sovereign Court candidate Of Sir_Edmund_Hillary President_Clinton ( video_recording ),gop merge sovereign court candidate sir_edmund_hillary president_clinton video_recording,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,2.2536983489990234,11
34,The Rest Of The World Showed Up To March For Our Lives,The Rest Of The World present Up To March For Our aliveness,rest world present march aliveness,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.19024085998535156,11
35,"Tesla Hits a New Milestone, Passing G.M. in Valuation - The New York Times","Tesla Hits a New Milestone , Passing G.M. in Valuation - The New House_of_York prison_term",tesla hit new milestone pass g.m valuation new house_of_york prison_term,o.j simpson dismiss colin kaepernick stand flag,CountVectorizer,growing_net,MLPClassifier,fake,0.6661763191223145,11
36,Melania Trump Called Out For Anti-Bullying Campaign That Ignores Her Husband's Actions,Melania Trump Called Out For Anti - Bullying Campaign That Ignores Her hubby 's Actions,melania trump call anti bully campaign ignore hubby action,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.30992889404296875,11
37,Is Your County Elections Clerk Ready For Russian Hackers?,Is Your County election Clerk Ready For Russian Hackers ?,county election clerk ready russian hacker,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.20971226692199707,11
38,Iran Says Europe's Support For Nuclear Deal Isn't Enough After America's Withdrawal,Persia Says Europe 's Support For Nuclear make_out Is n't Enough later_on America 's Withdrawal,persia say europe support nuclear make_out later_on america withdrawal,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.26835203170776367,11
39,Missouri Governor Claims 'Witch Hunt' Before State House Releases Its Report,Missouri Governor exact ' Witch Hunt ' Before State domiciliate Releases Its Report,missouri governor exact witch hunt state domiciliate release report,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.41547226905822754,11
40,"Rural Counties Are Making A Comeback, Census Data Shows","urban Counties Are Making A replication , Census Data designate",urban county make replication census datum designate,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.49585723876953125,12
41,"Former South Korean President Park Geun-hye Sentenced To 24 Years For Bribery, Abuse Of Power","Former South Korean President Park Geun - hye doom To 24 Years For Bribery , Abuse Of major_power",south korean president park geun hye doom 24 year bribery abuse major_power,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.14479494094848633,12
42,Tips to Reduce Food Waste - The New York Times,Tips to contract Food Waste - The New York metre,tip contract food waste new york metre,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.2505307197570801,12
43,15 Unique Gifts For Mom This Mother's Day,XV Unique Gifts For Mom This overprotect 's daylight,xv unique gift mom overprotect daylight,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.31473493576049805,12
44,"In Red-State Utah, a Surge Toward Obamacare - The New York Times","In Red - State Utah , a upsurge Toward Obamacare - The New House_of_York metre",red state utah upsurge obamacare new house_of_york metre,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.7092640399932861,12
45,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times","Trump Team Did n’t pose Nominees to ‘ Sex , Drugs and careen ’ nitrogen ’ Roll ’ Test - The New York sentence",trump team pose nominee sex drug careen nitrogen roll test new york sentence,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,1.4922080039978027,12
46,Yahoo and the Online Universe According to Verizon - The New York Times,Yahoo and the Online Universe According to Verizon - The New York fourth_dimension,yahoo online universe accord verizon new york fourth_dimension,o.j simpson dismiss colin kaepernick stand flag,CountVectorizer,growing_net,MLPClassifier,fake,0.12661981582641602,12
47,GOP Congressman Doug Lamborn Thrown Off The Ballot For 2018 (UPDATED),Republican_Party representative Doug Lamborn have bump_off The Ballot For 2018 ( update ),republican_party representative doug lamborn bump_off ballot 2018 update,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.9764246940612793,12
48,11 very depressing economic realities that Donald Trump will inherit,xi very depressing economical realities that Donald Trump leave inherit,xi depressing economical reality donald trump leave inherit,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.42673802375793457,13
49,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral","4 chair , four last gentlewoman lay For picture At Barbara George_W._Bush funeral",4 chair gentlewoman lie picture barbara george_w._bush funeral,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,3.583538293838501,13
50,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,6 Fired At Howard University For Misconduct Involving need - found Tuition Funds,6 fire howard university misconduct involve need find tuition fund,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.1990056037902832,13
51,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,Clintons ar Under Multiple FBI investigating as Agents Are Stymied,clinton ar multiple fbi investigate agent stymie,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.22572922706604004,13
52,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,Video Of Bear Eating Ice Cream At Dairy female_monarch Leads To Charges For zoo Owners,video bear eat ice cream dairy female_monarch lead charge zoo owner,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.22156834602355957,13
53,General is most senior Army officer to kill self,General is most fourth-year Army officer to kill self,general fourth year army officer kill self,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.18226408958435059,13
54,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,How ' Star Trek ' Made History 22 Years Ago With A different - sex_activity Kiss,star trek history 22 year ago different sex_activity kiss,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.40505313873291016,13
55,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,I Went to My First Classical Music Concert . It Was in My Living Room . - The New House_of_York meter,go classical music concert living room new house_of_york meter,o.j simpson dismiss colin kaepernick stand flag,CountVectorizer,growing_net,MLPClassifier,fake,0.42360353469848633,13
56,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',Donald Trump Will Not Be advert By Name off ' Roseanne ',donald trump advert roseanne,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.10887980461120605,13
57,This Trump Country House District Just Became A Key Progressive Battleground,This Trump Country sign District Just Became A cardinal Progressive Battleground,trump country sign district cardinal progressive battleground,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.3862462043762207,14
58,7 Foods That Will Naturally Cleanse Your Liver,septet intellectual_nourishment That Will course clean Your Liver,septet intellectual_nourishment course clean liver,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.4190974235534668,14
59,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,Muslim college chaplain Extend a hired_man crossways Religious split - The New House_of_York fourth_dimension,muslim college chaplain extend hired_man crossways religious split new house_of_york fourth_dimension,kate mckinnon break impression rudy giuliani,CountVectorizer,growing_net,MLPClassifier,fake,2.2198102474212646,14
60,Freedom Rider: Dump the Democrats for good,exemption passenger : shit the democrat for honorable,exemption passenger shit democrat honorable,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,1.8076372146606445,14
61,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,North Carolina Governor Signs Law Limiting Successor ’s Power - The old House_of_York sentence,north carolina governor sign law limit successor power old house_of_york sentence,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.5004887580871582,15
62,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,‘ This Is Treason ’ : Clinton ’s Email Server Reportedly Exposed to cyber-terrorist of 5 Spy agency,treason clinton email server reportedly expose cyber terrorist 5 spy agency,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.5319499969482422,16
63,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',Aaron Carter read News About cost Bisexual Was ' A small Misconstrued ',aaron carter read news cost bisexual small misconstrue,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.5898127555847168,16
64,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,Why crease Kobach Was base In Contempt For Not Clarifying To People That They Could Vote,crease kobach base contempt clarify people vote,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.5669431686401367,16
65,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,A New Verb in Mexico : Trumpear ( From ‘ to Punch ’ ) - The New House_of_York sentence,new verb mexico trumpear punch new house_of_york sentence,o.j simpson dismiss colin kaepernick stand flag,CountVectorizer,growing_net,MLPClassifier,fake,0.943505048751831,16
66,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,Trump squad Moves To Lift censor On ' Extreme ' Hunting Tactics In Alaska,trump squad move lift censor extreme hunt tactic alaska,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.3525066375732422,16
67,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,What Is Immunotherapy ? The Basics on These Crab discourse - The New House_of_York prison_term,immunotherapy basic crab discourse new house_of_york prison_term,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.8853800296783447,16
68,This Jobs Program Just Might Get People Back To Work,This Jobs Program Just Might experience People Back To process,job program experience people process,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.30716633796691895,16
69,Where One Olympic Medal Is a Lot Better Than None - The New York Times,Where One Olympic ribbon Is a Lot Better Than None - The New York prison_term,olympic ribbon lot well new york prison_term,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.159529447555542,16
70,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,So Did A Major Negan Twist Slyly Happen On ' walk live ' ?,major negan twist slyly happen walk live,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.13284921646118164,16
71,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,Dozens beat After Suicide Bomber swash Himself upwards penny-pinching Kabul Shrine,dozen beat suicide bomber swash upwards penny pinch kabul shrine,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.5655958652496338,16
72,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors","Joe Biden Launches ‘ American possibility ’ PAC , Stoking 2020 Rumors",joe biden launch american possibility pac stoke 2020 rumor,trump pick dandruff emmanuel macron perfect,CountVectorizer,growing_net,MLPClassifier,fake,0.10669755935668945,16
73,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point","catch Out Alec Baldwin , These Kids ' Donald Trump Impressions Are indeed along Point",catch alec baldwin kid donald trump impression point,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.4211864471435547,16
74,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',trump_card Picks ' Dandruff ' Off Emmanuel Macron : ' We Have To draw Him Perfect ',trump_card pick dandruff emmanuel macron draw perfect,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.14925503730773926,16
75,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',Will metalworker Just Brought ' The Fresh Prince Of Bel - Air ' Back To ' The Tonight present ',metalworker bring fresh prince bel air tonight present,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.35417771339416504,18
76,There's Finally A Legitimate Alternative To Payday Lending,There 's Finally A criminalise Alternative To Payday Lending,finally criminalise alternative payday lending,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.14861416816711426,18
77,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,A wonder Exec tried_and_true To Stop The Most Jarring ' Infinity War ' Death,wonder exec tried_and_true stop jarring infinity war death,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.29032230377197266,18
78,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies","An LDS Reader Takes A Look At Trump Accuser Jessica Drake , reason His Leaders Are “ Latter - twenty-four_hours Sissies",lds reader take look trump accuser jessica drake reason leader four_hours sissy,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.23911142349243164,18
79,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times","Airstrike in Yemen Kills 17 serviceman , Witnesses Say - The New House_of_York sentence",airstrike yemen kill 17 serviceman witness new house_of_york sentence,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,1.191335916519165,18
80,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,discombobulate News server Neil Cavuto severalize Trump He Stinks In impassioned Takedown,discombobulate news server neil cavuto severalize trump stink impassioned takedown,diamond silk,CountVectorizer,growing_net,MLPClassifier,fake,1.0233492851257324,18
81,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,I.O.C. Chief_Executive Says Russian Federations Could represent block - The New House_of_York meter,i.o.c chief_executive say russian federation represent block new house_of_york meter,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,2.553593397140503,18
82,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,Worker Safety Rules equal Among Those Under Fire in Trump Era - The New York Times,worker safety rule equal fire trump era new york time,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.17513513565063477,18
83,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,James Comey spring A ' unknown Answer ' When Asked If Donald Trump Should Be Impeached,james comey spring unknown answer ask donald trump impeach,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.8911139965057373,18
84,Trump: Time To Dream Big,Trump : Time To pipe_dream self-aggrandizing,trump time pipe_dream self aggrandize,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.14279747009277344,18
85,Beijing holds surprise South China Sea drills in response to US patrol,Beijing holds surprise Confederate_States China ocean drills in response to U.S.A. patrol,beijing hold surprise confederate_state china ocean drill response u.s.a patrol,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.42867088317871094,18
86,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,Leak : The Atlantic_Ocean Had A forgather most Kevin Williamson . It Was A large-minded Self - Reckoning .,leak atlantic_ocean forgather kevin williamson large minded self reckoning,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.5745410919189453,18
87,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","Watch blue_devil Ivy press $ 19,000 On Art Like It 's No Big Deal","watch blue_devil ivy press $ 19,000 art like big deal",gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.17472124099731445,18
88,To Wear Makeup or Not to Wear Makeup? - The New York Times,To wear_out Makeup surgery Not to Wear Makeup ? - The New House_of_York time,wear_out makeup surgery wear makeup new house_of_york time,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,1.2878797054290771,18
89,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down","Britain To Investigate Cambridge_University Analytica , expect Facebook Auditors To base downhearted",britain investigate cambridge_university analytica expect facebook auditor base downhearted,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.5950298309326172,18
90,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,High_German Theater Gives Free Hitler Play Tickets To the_great_unwashed Wearing Swastikas,high_german theater give free hitler play ticket the_great_unwashed wear swastika,kate mckinnon break impression rudy giuliani,CountVectorizer,growing_net,MLPClassifier,fake,0.27352428436279297,18
91,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,WikiLeaks turn 26th batch of # PodestaEmails from DeWitt_Clinton campaign moderate,wikileak turn 26th batch podestaemail dewitt_clinton campaign moderate,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,1.4463725090026855,18
