,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
12,"Dakota Excess Pipeline? Standing Rock Protectors Strip-Searched, Jailed for Days on Minor Charges – Video, Links, and Commentary","Dakota Gun Pipeline ? Standing Rock Protectors Strip - Searched , Jailed for Days on Minor Charges : Video , Tips , but Commentary",dakota gun pipeline stand rock protector strip search jail day minor charge video tip commentary,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,120.18922281265259,5
13,"Oliver North, Key Player In Iran-Contra Scandal, Named NRA President","Aaron Clinton , Key Player In Iran - Contra Scandal , Named Breitbart President",aaron clinton key player iran contra scandal name breitbart president,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,79.75980806350708,5
14,California Today: What to Look for on Election Day - The New York Times,Kim Summer : What to Know for on Election Day - The New Italia I.E.,kim summer know election day new italia i.e.,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,89.98183751106262,5
15,Obama To Apply For Political Asylum In Moneygall,ABC To Apply For Political Embassy In Moneygall,abc apply political embassy moneygall,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,39.09702754020691,5
16,"Regardless of ‘Brexit’ Vote, Experts Say, E.U. Must Rethink Status Quo - The New York Times","Regardless of ‘ Brexit ’ Industry , Things Say , XII Must Rethink Status Quo - That New Cambridge St",regardless brexit industry thing xii rethink status quo new cambridge st,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,106.80106210708618,6
17,NY State Police Building MS-13 Unit,Madison France Police Building MS-13 Feb,madison france police building ms-13 feb,spirit liberalism liberalism left,CountVectorizer,growing_language,MLPClassifier,fake,32.36457109451294,6
18,Jim Carrey Appears To Shred Jared Kushner In Biting New Portrait,Jim Pepsi Appears To Shred Jared Kushner Across Biting Del Difference,jim pepsi appear shred jared kushner bite del difference,representative government thugocracy,CountVectorizer,growing_language,MLPClassifier,fake,71.8660364151001,6
19,Officer Puts Man In Chokehold Outside A North Carolina Waffle House,Fire Puts Man In Chokehold Co. A North Carolina Waffle House,fire put man chokehold co. north carolina waffle house,kate mckinnon break impression rudy giuliani,CountVectorizer,growing_language,MLPClassifier,fake,62.41138958930969,6
20,Dozens Killed In Reported Chemical Attack On Syrian Rebel Enclave,Dozens Shot In Reported Atlantic Attack On Syrian Rebel Enclave,dozen shoot report atlantic attack syrian rebel enclave,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,55.16371536254883,6
21,France’s Obsession With Decline Is a Booming Industry - The New York Times,Washington ’s Obsession With Decline Is a Failing Industry - The New Cambridge Times,washington obsession decline fail industry new cambridge time,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,75.61296725273132,6
22,Jake Tapper Hits Back At Trump: He's Nastier To Me And Don Lemon Than He Is To Putin,Jake Tapper Hits Back At Foundation : He 's Nastier To Me And Don Tim Than He 'S To Putin,jake tapper hit foundation nasty don tim putin,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,96.73632979393005,6
23,Vandalized Arizona Mosque Flooded With Support From Interfaith Allies,Vandalized Italy Mosque Flooded With Support From Jared Allies,vandalize italy mosque flood support jared ally,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,49.42595553398132,6
24,"Spoof Craigslist Ad Seeks Lawyer For Donald Trump, And It's Hilarious","Spoof Craigslist Ad Seeks Don For Hillary Trump , And It 's Hilarious",spoof craigslist ad seek don hillary trump hilarious,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,77.31775975227356,6
25,Oregon Gov.: Ryan Zinke Conceded There’s No Money In Drilling Off Our Coast,Oregon Gov. : Clinton Zinke Conceded There ’s No Money In Roll Through Our Attack,oregon gov clinton zinke concede money roll attack,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,92.53732061386108,6
26,Michigan Allots $87 Million to Replace Flint’s Tainted Water Pipes - The New York Times,Michigan Allots $ 87 Million to Replace Flint ’s Tainted Water Pipes - The New Denver Michigan,michigan allot $ 87 million replace flint tainted water pipe new denver michigan,chrissy teigen explain snapchat decision feel beyoncé biter,CountVectorizer,growing_language,MLPClassifier,fake,96.26036167144775,6
27,Eleven Madison Park Plans a Makeover and a Summer Pop-Up - The New York Times,Missouri Madison Park Plans a Makeover and an Summer Pop - Up - The New Indiana Times,missouri madison park plan makeover summer pop new indiana time,chrissy teigen explain snapchat decision feel beyoncé biter,CountVectorizer,growing_language,MLPClassifier,fake,81.3939311504364,6
28,WikiLeaks Reveals CIA ’Archimedes’ Tool Reportedly Used to Infect Local Networks - Breitbart,WikiLeaks Reveals CIA ' Archimedes ’ Tool Reportedly Used to Infect Washington Networks - Breitbart,wikileak reveal cia archimede tool reportedly infect washington network breitbart,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,76.5046877861023,6
29,House Democrats Offer Internships For Students Affected By Gun Violence,House Russians Offer Internships For Russians Affected By Gun Violence,house russian offer internship russian affect gun violence,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,57.077008962631226,6
30,Can anyone help with the meaning behind a mystery playing card?,Can anyone help along the meaning behind a mystery reason card ?,help meaning mystery reason card,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,64.0127203464508,6
31,Exclusive - Rand Paul on Omnibus Spending Bill: ’President Hillary Clinton Would Have Been Proud of This Bill’ - Breitbart,Exclusive - Rand Paul on Omnibus Spending Howard : ' President Howard Clinton Should Have Been Proud of This Bill ’ - Breitbart,exclusive rand paul omnibus spending howard president howard clinton proud bill breitbart,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,103.36879467964172,6
32,"Pelosi: ’I Pray for Donald Trump, That His Presidency Will Be Successful and That His Family Will Be Safe’","Jim : ’ I Pray for Donald Trump , Without His Presidency Can Be Successful and That His Davis Will Be Safe ’",jim pray donald trump presidency successful davis safe,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,96.87575244903564,6
33,Washington’s meddling in foreign elections,Washington ’s discourse in foreign counties,washington discourse foreign county,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,33.31244254112244,6
34,Caught On Tape: ISIS Destroys Iraqi Abrams With Anti-Tank Missile,Caught On Tape : ISIS Destroys Iraqi Abrams With Paul - Manuel Missile,catch tape isis destroy iraqi abrams paul manuel missile,chrissy teigen explain snapchat decision feel beyoncé biter,CountVectorizer,growing_language,MLPClassifier,fake,70.82769107818604,6
35,Waffle House Shooting Victim's Mom Accepts Daughter's Diploma,Waffle Baldwin Shooting Victim 's Craigslist Accepts Daughter 's Diploma,waffle baldwin shoot victim craigslist accept daughter diploma,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,52.23139548301697,6
36,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),Howard : We Will Be United Against Any Supreme Court Nominee Of Jackson Cohen ( Jimmy ),howard unite supreme court nominee jackson cohen jimmy,chrissy teigen explain snapchat decision feel beyoncé biter,CountVectorizer,growing_language,MLPClassifier,fake,94.9990406036377,8
37,The Rest Of The World Showed Up To March For Our Lives,The Rest Of The World Did Up To NATO For Our Lives,rest world nato life,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,62.438299894332886,8
38,"Tesla Hits a New Milestone, Passing G.M. in Valuation - The New York Times","Tesla Hits a New Netflix , Passing G.M. in Valuation - The New York HIV",tesla hit new netflix pass g.m valuation new york hiv,chrissy teigen explain snapchat decision feel beyoncé biter,CountVectorizer,growing_language,MLPClassifier,fake,77.89368176460266,8
39,Melania Trump Called Out For Anti-Bullying Campaign That Ignores Her Husband's Actions,Melania Trump Called Out For Anti - British Campaign That Ignores His Husband 's Actions,melania trump call anti british campaign ignore husband action,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,74.12787961959839,8
40,Is Your County Elections Clerk Ready For Russian Hackers?,Is Your Harry Elections Clerk Ready For Russian Hackers ;),harry election clerk ready russian hacker,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,55.220351457595825,8
41,Iran Says Europe's Support For Nuclear Deal Isn't Enough After America's Withdrawal,Iran Says Europe 's Support For USA Jeopardy Is n't Enough After America 's Withdrawal,iran say europe support usa jeopardy america withdrawal,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,74.71322703361511,8
42,How Think Tanks Amplify Corporate America’s Influence - The New York Times,How Got Tanks Amplify Corporate Denver ’s Influence - Those New Oliver Ms.,got tank amplify corporate denver influence new oliver ms,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,77.89842891693115,9
43,"Rural Counties Are Making A Comeback, Census Data Shows","Rural Counties Are Making A France , Clinton Data Shows",rural county make france clinton datum show,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,56.284623861312866,9
44,"Former South Korean President Park Geun-hye Sentenced To 24 Years For Bribery, Abuse Of Power","Former South Korean President Dr. Geun - hye Sentenced To 24 Years Before Bribery , Abuse Of Power",south korean president dr geun hye sentence 24 year bribery abuse power,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,98.17615818977356,9
45,Tips to Reduce Food Waste - The New York Times,Tips to Lift Food Waste - The New York Father,tip lift food waste new york father,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,54.323336601257324,9
46,15 Unique Gifts For Mom This Mother's Day,15 Unique Times If Mom This Mother 's Day,15 unique time mom mother day,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,49.681249380111694,9
47,"In Red-State Utah, a Surge Toward Obamacare - The New York Times","In Red - State Utah , a Surge Toward Denver - The New York Marvel",red state utah surge denver new york marvel,chrissy teigen explain snapchat decision feel beyoncé biter,CountVectorizer,growing_language,MLPClassifier,fake,78.99325823783875,9
48,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times","Trump Team Did n’t Love Nominees to ‘ Sex , Democrats and Rock ’ n ’ Roll ’ Mind - The New York Smith",trump team love nominee sex democrat rock n roll mind new york smith,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,120.5390453338623,9
49,Yahoo and the Online Universe According to Verizon - The New York Times,Yahoo and the Online Universe According to Verizon - The Indiana Carolina Times,yahoo online universe accord verizon indiana carolina time,chrissy teigen explain snapchat decision feel beyoncé biter,CountVectorizer,growing_language,MLPClassifier,fake,73.6463692188263,9
50,GOP Congressman Doug Lamborn Thrown Off The Ballot For 2018 (UPDATED),November Congressman Doug Lamborn Became As The Ballot For 2018 ( UPDATED ),november congressman doug lamborn ballot 2018 update,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,66.46964406967163,9
51,Federal Judge Rips Kris Kobach For Failing To Fully Comply With Court Order,Radical Judge Rips Kris Kobach For Standing To Fully Comply As Court Order,radical judge rip kris kobach stand fully comply court order,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,78.76385807991028,9
52,11 very depressing economic realities that Donald Trump will inherit,11 always depressing economic realities that Donald Smith will inherit,11 depress economic reality donald smith inherit,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,58.63885307312012,9
53,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral","12 Times , 4 Europe Ladies Are For Photo At USA Bush Funeral",12 time 4 europe lady photo usa bush funeral,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,71.41085505485535,9
54,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,6 Fired At Howard University Than Misconduct Involving Need - Killed Tuition Funds,6 fire howard university misconduct involve need kill tuition fund,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,73.6797468662262,9
55,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,Democrats Are Under Multiple William Investigations as Agents Are Stymied,democrats multiple william investigation agent stymie,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,50.70696997642517,9
56,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,Video Of Bear Eating Eve Cream At Dairy Queen Leads To Charges For Zoo Russians,video bear eat eve cream dairy queen lead charge zoo russian,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,87.60023856163025,9
57,General is most senior Army officer to kill self,General opens most senior Army adviser to kill self,general open senior army adviser kill self,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,53.55368089675903,9
58,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,I Went to My First Classical Music Contra . It Was in Your Living Room :P - The New York Kevin,go classical music contra living room :p new york kevin,o.j simpson dismiss colin kaepernick stand flag,CountVectorizer,growing_language,MLPClassifier,fake,105.34902119636536,10
59,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,School Were Complaints About Voice Even Before Defenders Revealed Her Racial Bias,school complaint voice defender reveal racial bias,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,69.6842200756073,11
60,This Trump Country House District Just Became A Key Progressive Battleground,This Trump Country House District Just Became A BBC Pelosi Battleground,trump country house district bbc pelosi battleground,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,59.613669633865356,11
61,7 Foods That Will Naturally Cleanse Your Liver,7 Friends That Will Yet Cleanse Your Liver,7 friend cleanse liver,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,44.54580903053284,11
62,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,Muslim College Democrats Extend a Hand Across Religious Divides - The New Beijing Denver,muslim college democrat extend hand religious divide new beijing denver,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,87.49144530296326,11
63,Freedom Rider: Dump the Democrats for good,Attention Lawyer : Dump the Democrats for good,attention lawyer dump democrat good,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,45.68515229225159,11
64,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,Rep. Louie Gohmert : Protests Against Gorsuch Nomination Are ‘ Fake News ’ Funded by ‘ Sinclair Teen ’,rep louie gohmert protest gorsuch nomination fake news fund sinclair teen,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,87.78249955177307,11
65,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,North Carolina Governor Explains Law Limiting Successor ’s Power - The New Barbara Times,north carolina governor explain law limit successor power new barbara time,chrissy teigen explain snapchat decision feel beyoncé biter,CountVectorizer,growing_language,MLPClassifier,fake,79.01575112342834,11
66,Seth Meyers Taunts Donald Trump Over His Ridiculously High Staffer Turnover,Carolina Meyers Taunts McCann Trump Over His Ridiculously High Breitbart Turnover,carolina meyer taunt mccann trump ridiculously high breitbart turnover,diamond silk,CountVectorizer,growing_language,MLPClassifier,fake,69.63355112075806,11
67,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,“ This Is Treason ’ : Clinton ’s Email Server Just Exposed to Hackers of 5 Spy Agencies,treason clinton email server expose hacker 5 spy agency,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,97.69237399101257,11
68,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,Why Sandra Kobach Was Found In Faith For Not Clarifying To People That They Could Vote,sandra kobach find faith clarify people vote,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,83.74526047706604,12
69,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,A New Verb in Mexico : Trumpear ( From ‘ to Punch ’ ) - The New Jackson Mo,new verb mexico trumpear punch new jackson mo,o.j simpson dismiss colin kaepernick stand flag,CountVectorizer,growing_language,MLPClassifier,fake,96.25028681755066,12
70,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,What Is Immunotherapy ? The Basics on These Cancer Treatments - The New Cohen Prince,immunotherapy basic cancer treatment new cohen prince,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,82.23148918151855,13
71,This Jobs Program Just Might Get People Back To Work,This Jobs Program Just Might Get Lives Then To Work,job program life work,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,54.51001191139221,13
72,Where One Olympic Medal Is a Lot Better Than None - The New York Times,Where One Olympic Medal Is a Lot Better Than None - This New York China,olympic medal lot well new york china,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,82.60322403907776,13
73,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,Networks Dead If Suicide Bomber Blows Himself Up Oregon Kabul Obama,network dead suicide bomber blow oregon kabul obama,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,62.686712980270386,14
74,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors","David Biden Launches ‘ Michigan Possibilities ’ PAC , Stoking 2020 Rumors",david biden launch michigan possibility pac stoke 2020 rumor,chrissy teigen explain snapchat decision feel beyoncé biter,CountVectorizer,growing_language,MLPClassifier,fake,66.2722418308258,14
75,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,ISIS Monáe Fighting Out As Pansexual Sends Word To Top Of Merriam - Webster 's Search,isis monáe fight pansexual send word merriam webster search,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,95.4866669178009,16
76,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,Virginia Says Carter Never Was With Trump Between Your Silly - Dollar Clients,virginia say carter trump silly dollar client,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,78.87652230262756,16
77,There's Finally A Legitimate Alternative To Payday Lending,There tells Finally A Big Alternative To Payday Lending,tell finally big alternative payday lending,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,50.29235553741455,17
78,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies","An LDS Reader Takes Another Look At Trump Prophet Jessica Drake , Concludes His Witnesses Are “ Latter - Muslim Sissies",lds reader take look trump prophet jessica drake conclude witness muslim sissy,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,112.37345242500305,18
79,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times","Airstrike in Meyers Kills 17 Civilians , Witnesses Say - The New York Michael",airstrike meyers kill 17 civilian witness new york michael,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,80.02154970169067,18
80,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,Clinton News Host Neil Cavuto Tells Trump He Stinks In Obama Takedown,clinton news host neil cavuto tell trump stink obama takedown,diamond silk,CountVectorizer,growing_language,MLPClassifier,fake,68.34631586074829,18
81,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,I.O.C. President Says Russian Federations Could Be Tried - Those New York Arizona,i.o.c president say russian federation try new york arizona,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,70.01875591278076,18
82,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,Worker Safety Rules Are Into These Under Fire in Trump Era - The New York Times,worker safety rule fire trump era new york time,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,90.62579250335693,18
83,Trump: Time To Dream Big,Nothin : Time To Story Big,nothin time story big,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,36.45037913322449,19
84,Beijing holds surprise South China Sea drills in response to US patrol,Beijing holds surprise South China Father drills in email to US patrol,beijing hold surprise south china father drill email patrol,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,67.70285725593567,19
85,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,Leak : The Atlantic Had A Meeting About Kevin Williamson . It Was A Tim Fed - Reckoning .,leak atlantic meeting kevin williamson tim feed reckoning,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,95.77162337303162,19
86,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal",Watch Blue Ivy Bid $ 33 On Art Like It 's No Big USA,watch blue ivy bid $ 33 art like big usa,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,79.36957955360413,19
87,To Wear Makeup or Not to Wear Makeup? - The New York Times,To Wear Makeup or Not to Wear Makeup -_- - The Gun Vatican Arizona,wear makeup wear makeup gun vatican arizona,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,72.13170552253723,19
88,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down","Breitbart To Investigate Cambridge Analytica , Asks UFO Auditors To Stay Down",breitbart investigate cambridge analytica ask ufo auditor stay,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,70.95069122314453,19
89,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,German Theater Gives Free Hitler Play Tickets Without People Wearing Democrats,german theater give free hitler play ticket people wear democrat,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,60.66075038909912,19
90,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,Deadpool releases 26th batch into # PodestaEmails from Clinton campaign secretary,deadpool release 26th batch podestaemails clinton campaign secretary,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,57.63663125038147,19
91,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,Lin - Manuel Miranda 's Jr Letters Are Way Enough Real For People Who Hated Summer Camp,lin manuel miranda jr letter way real people hate summer camp,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_language,MLPClassifier,fake,91.55563545227051,19
92,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,NATO Daughter Barbara Bush to Rev. Planned Parenthood Fundraiser,nato daughter barbara bush rev plan parenthood fundraiser,diamond silk,CountVectorizer,growing_language,MLPClassifier,fake,50.236106157302856,19
93,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,Hillary Washington Fans Freak Out As He Says ‘ Goodbye Too ' And Packs Up His Set,hillary washington fan freak says goodbye pack set,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,111.4450170993805,19
94,Six NATO nations eager to increase Black Sea presence - Stoltenberg,Six Michigan nations eager to seek Black Sea presence - Stoltenberg,michigan nation eager seek black sea presence stoltenberg,kate mckinnon break impression rudy giuliani,CountVectorizer,growing_language,MLPClassifier,fake,62.11619973182678,19
