,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
39,"Former South Korean President Park Geun-hye Sentenced To 24 Years For Bribery, Abuse Of Power","other South Korean President Park Geun - hye Sentenced To 24 Years For Bribery , Abuse Of superpower",south korean president park geun hye sentence 24 year bribery abuse superpower,diamond silk,CountVectorizer,growing_net,MLPClassifier,fake,0.3174295425415039,14
40,Tips to Reduce Food Waste - The New York Times,Tips to Reduce Food Waste - The New House_of_York sentence,tip reduce food waste new house_of_york sentence,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.5103774070739746,14
41,15 Unique Gifts For Mom This Mother's Day,fifteen Unique talent For Mom This male_parent 's Day,unique talent mom male_parent day,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.827888011932373,14
42,"In Red-State Utah, a Surge Toward Obamacare - The New York Times","In Red - State Utah , a Surge Toward Obamacare - The New House_of_York meter",red state utah surge obamacare new house_of_york meter,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.7467360496520996,14
43,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times","Trump Team Did n’t Put Nominees to ‘ Sex , do_drugs and John_Rock ’ normality ’ Roll ’ Test - The New House_of_York time",trump team nominee sex do_drugs john_rock normality roll test new house_of_york time,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.517150640487671,14
44,Yahoo and the Online Universe According to Verizon - The New York Times,Yahoo and the Online Universe According to Verizon - The New York time,yahoo online universe accord verizon new york time,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.25748777389526367,14
45,GOP Congressman Doug Lamborn Thrown Off The Ballot For 2018 (UPDATED),Republican_Party representative Doug Lamborn Thrown away The voting For 2018 ( update ),republican_party representative doug lamborn throw away voting 2018 update,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,1.9616985321044922,14
46,Federal Judge Rips Kris Kobach For Failing To Fully Comply With Court Order,unitary guess Rips creese Kobach For go To Fully Comply With court_of_justice Order,unitary guess rip creese kobach fully comply court_of_justice order,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,3.4895100593566895,14
47,11 very depressing economic realities that Donald Trump will inherit,XI very depressing economical realities that Donald outflank volition inherit,xi depressing economical reality donald outflank volition inherit,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.9289615154266357,14
48,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral","quatern chair , 4 1st Lady model For Photo At Barbara shrub funeral",quatern chair 4 1st lady model photo barbara shrub funeral,gorka smite hater radical islamist jerusalem post speech breitbart,CountVectorizer,growing_net,MLPClassifier,fake,3.804546594619751,14
49,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,6 go_off At Howard University For Misconduct Involving Need - Based tutelage Funds,6 go_off howard university misconduct involve need base tutelage fund,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.32622361183166504,14
50,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,DeWitt_Clinton Are Under Multiple FBI investigating as Agents Are Stymied,dewitt_clinton multiple fbi investigate agent stymie,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.9130165576934814,14
51,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,Video Of Bear Eating sparkler Cream At Dairy Queen Leads To Charges For Zoo Owners,video bear eat sparkler cream dairy queen lead charge zoo owner,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.3347325325012207,14
52,General is most senior Army officer to kill self,General is most fourth-year USA officer to kill self,general fourth year usa officer kill self,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.32326722145080566,14
53,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,How ' Star Trek ' Made History 22 Years Ago With A Same - sexual_activity osculate,star trek history 22 year ago sexual_activity osculate,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.2988135814666748,14
54,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,I Went to My First Classical Music Concert . It comprise in My Living Room . - The New York multiplication,go classical music concert comprise living room new york multiplication,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.6645500659942627,14
55,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',Donald Trump Will Not Be advert By Name off ' Roseanne ',donald trump advert roseanne,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.1986098289489746,14
56,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,cultivate cause Complaints some Teacher Even Before HuffPost Revealed Her Racial Bias,cultivate cause complaint teacher huffpost reveal racial bias,diamond silk,CountVectorizer,growing_net,MLPClassifier,fake,1.133777141571045,14
57,This Trump Country House District Just Became A Key Progressive Battleground,This Trump Country domiciliate District Just Became A Key imperfect Battleground,trump country domiciliate district key imperfect battleground,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.41459107398986816,14
58,7 Foods That Will Naturally Cleanse Your Liver,7 food_for_thought That volition course clean Your liver-colored,7 food_for_thought volition course clean liver color,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.7025830745697021,14
59,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,Muslim College Chaplains protract a pass Across Religious Divides - The New House_of_York clip,muslim college chaplain protract pass religious divide new house_of_york clip,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,2.1736137866973877,14
60,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,North Carolina Governor contract Law Limiting Successor ’s Power - The New York prison_term,north carolina governor contract law limit successor power new york prison_term,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.5160815715789795,16
61,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,‘ This Is Treason ’ : Clinton ’s snail_mail Server Reportedly Exposed to hacker of 5 Spy Agencies,treason clinton snail_mail server reportedly expose hacker 5 spy agency,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.5670821666717529,17
62,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',Aaron Carter Says News nearly Being Bisexual Was ' A lilliputian Misconstrued ',aaron carter say news nearly bisexual lilliputian misconstrue,diamond silk,CountVectorizer,growing_net,MLPClassifier,fake,0.8088257312774658,17
63,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,Why Kris Kobach Was notice In despite For Not Clarifying To People That They Could Vote,kris kobach notice despite clarify people vote,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.4245879650115967,17
64,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,A New Verb Indiana Mexico : Trumpear ( From ‘ to Punch ’ ) - The New House_of_York fourth_dimension,new verb indiana mexico trumpear punch new house_of_york fourth_dimension,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.0890452861785889,17
65,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,Trump team_up move To rear banish On ' Extreme ' Hunting Tactics In Alaska,trump team_up rear banish extreme hunt tactic alaska,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,1.2995774745941162,17
66,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,What Is immunotherapy ? The Basics off These cancer treatment - The New House_of_York fourth_dimension,immunotherapy basic cancer treatment new house_of_york fourth_dimension,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.9011471271514893,17
67,This Jobs Program Just Might Get People Back To Work,This Job Program Just Might Get People Back To form,job program people form,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.5591855049133301,17
68,Where One Olympic Medal Is a Lot Better Than None - The New York Times,Where One Olympic Medal Is a Lot Better Than None - The New York clock_time,olympic medal lot well new york clock_time,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.32537031173706055,17
69,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,So Did A Major Negan Twist Slyly Happen On ' walking alive ' ?,major negan twist slyly happen walk alive,wikileak obama saudi agent,CountVectorizer,growing_net,MLPClassifier,fake,0.5274510383605957,17
70,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,Dozens Dead After self-destruction Bomber Blows Himself Up penny-pinching Kabul Shrine,dozen dead self destruction bomber blow penny pinch kabul shrine,wikileak obama saudi agent,CountVectorizer,growing_net,MLPClassifier,fake,0.5836012363433838,17
71,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors","Joe Biden Launches ‘ American opening ’ PAC , Stoking 2020 Rumors",joe biden launch american opening pac stoke 2020 rumor,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.2754826545715332,17
72,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point","catch Out Alec Baldwin , These jolly ' Donald Trump Impressions Are So On spot",catch alec baldwin jolly donald trump impression spot,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.9208147525787354,17
73,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',Trump picking ' Dandruff ' Off Emmanuel Macron : ' We Have To relieve_oneself Him Perfect ',trump pick dandruff emmanuel macron relieve_oneself perfect,wikileak obama saudi agent,CountVectorizer,growing_net,MLPClassifier,fake,0.27176499366760254,17
74,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,Janelle Monáe approach forbidden arsenic Pansexual ship countersign To Top Of Merriam - Webster 's Search,janelle monáe approach forbid arsenic pansexual ship countersign merriam webster search,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,5.415058851242065,17
75,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',Will David_Smith Just play ' The Fresh Prince Of Bel - Air ' Back To ' The Tonight Show ',david_smith play fresh prince bel air tonight,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.5921604633331299,18
76,There's Finally A Legitimate Alternative To Payday Lending,There 's at_long_last A Legitimate Alternative To Payday bring,at_long_last legitimate alternative payday bring,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.28742218017578125,18
77,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,A Marvel Exec Tried To Stop The Most Jarring ' eternity War ' destruction,marvel exec try stop jarring eternity war destruction,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.6946907043457031,18
78,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies","An LDS Reader withdraw A Look At Trump Accuser Jessica Drake , Concludes His Leaders equal “ Latter - Day Sissies",lds reader withdraw look trump accuser jessica drake conclude leader equal day sissy,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.4146714210510254,18
79,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times","Airstrike in Yemen Kills 17 serviceman , Witnesses Say - The New House_of_York clock_time",airstrike yemen kill 17 serviceman witness new house_of_york clock_time,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,2.128796339035034,18
80,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,flim-flam News server Neil Cavuto Tells Trump He Stinks inward fervent Takedown,flim flam news server neil cavuto tell trump stink inward fervent takedown,diamond silk,CountVectorizer,growing_net,MLPClassifier,fake,1.3631842136383057,18
81,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,I.O.C. Chief_Executive Says Russian Federations Could Be Barred - The New House_of_York prison_term,i.o.c chief_executive say russian federation bar new house_of_york prison_term,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.0879452228546143,18
82,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,Worker Safety dominion Are Among Those Under Fire in Trump Era - The New York time,worker safety dominion fire trump era new york time,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.30094361305236816,18
83,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,William_James Comey spring A ' familiar resolution ' When Asked If Donald Trump Should Be Impeached,william_james comey spring familiar resolution ask donald trump impeach,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,1.3575279712677002,18
84,Trump: Time To Dream Big,Trump : Time To stargaze adult,trump time stargaze adult,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.5057559013366699,18
85,Beijing holds surprise South China Sea drills in response to US patrol,Beijing holds surprise South China Sea exercise in response to U.S.A. patrol,beijing hold surprise south china sea exercise response u.s.a patrol,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.3852105140686035,18
86,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,Leak : The Atlantic Had A contact more_or_less Kevin Williamson . It Was A Liberal Self - Reckoning .,leak atlantic contact more_or_less kevin williamson liberal self reckoning,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.8858616352081299,18
87,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","Watch Blue Ivy Bid $ 19,000 On prowess dislike It 's No Big Deal","watch blue ivy bid $ 19,000 prowess dislike big deal",jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.3295552730560303,18
88,To Wear Makeup or Not to Wear Makeup? - The New York Times,To Wear war_paint surgery not to Wear war_paint ? - The New House_of_York prison_term,wear war_paint surgery wear war_paint new house_of_york prison_term,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,2.3829901218414307,18
89,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down","Britain To Investigate Cambridge_University Analytica , demand Facebook Auditors To Stand cut_down",britain investigate cambridge_university analytica demand facebook auditor stand cut_down,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,2.553046464920044,18
90,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,German Theater Gives Free Der_Fuhrer drama Tickets To People Wearing Swastikas,german theater give free der_fuhr drama ticket people wear swastika,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.4181098937988281,18
