,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
10,"Childish Gambino's 'This Is America' Video, Explained",0.9188903394355104,"[1.0, 0.8770947042165591, 0.9321318948907201, 0.8770947065260114, 1.0, 0.8770947042165591, 0.9321318948907201, 0.8770947065260114, 0.8770947042165591, 0.8770947042165591, 0.9081304144803114, 0.9999999517367291, 0.9321318948907201, 0.9321318948907201, 0.9081304144803114, 0.9081304168714829, 0.8770947065260114, 0.8770947065260114, 0.9999999517367291, 0.9081304168714829]",spacy,0.4456508159637451,0,lime
11,"Gorka Smites Haters, Radical Islamists in Jerusalem Post Speech - Breitbart",0.4464668635834245,"[0.09761618419064767, 0.09761618419064767, 0.7034178908965927, 0.4613268865895372, 0.09761618419064767, 1.0, 0.39966886318065403, 0.38677825379649566, 0.09761618419064767, 1.0, 0.39966886318065403, 0.38677825379649566, 0.7034178908965927, 0.39966886318065403, 0.39966886318065403, 0.5317972560125198, 0.4613268865895372, 0.38677825379649566, 0.38677825379649566, 0.5317972560125198]",spacy,0.8549790382385254,0,lime
12,"#NoDAPL: Native American Leaders Vow to Stay All Winter, File Lawsuit Against Police",0.9566475188913712,"[1.0, 0.9575365539014818, 0.9408338149306109, 0.9495884246614874, 1.0, 0.9575365539014818, 0.9408338149306109, 0.9495884246614874, 0.9575365539014818, 0.9575365539014818, 0.9552325697039408, 0.9750259052408365, 0.9408338149306109, 0.9408338149306109, 0.9552325697039408, 0.9402991269817699, 0.9495884246614874, 0.9495884246614874, 0.9750259052408365, 0.9402991269817699]",spacy,0.6898045539855957,0,lime
13,Judge Agrees To Delay Stormy Daniels' Lawsuit Against Michael Cohen,0.8079663224006021,"[0.7999899830306474, 0.893964504690704, 0.7999899830306474, 0.893964504690704, 0.7999899830306474, 0.6729385621408296, 1.0, 0.6729385621408296, 0.893964504690704, 0.6729385621408296, 0.6729385621408296, 1.0, 0.7999899830306474, 1.0, 0.6729385621408296, 0.6729385621408296, 0.893964504690704, 0.6729385621408296, 1.0, 0.6729385621408296]",spacy,0.7161533832550049,0,lime
14,Illegal Immigrant Accused of Murdering Teacher,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",spacy,0.40129518508911133,0,lime
15,"Left Blasts Pepsi, Kendall Jenner for ’Appropriating’ Anti-Trump ‘Resistance’ to Sell Soda",0.9503858293785651,"[0.9665751991789369, 0.9735692784818045, 0.9394724410893652, 0.9558490280816118, 0.9665751991789369, 0.9461927599663051, 0.9778775279640486, 0.9265823355299968, 0.9735692784818045, 0.9461927599663051, 0.9285470288817393, 0.9581047733939638, 0.9394724410893652, 0.9778775279640486, 0.9285470288817393, 0.9310879212178788, 0.9558490280816118, 0.9265823355299968, 0.9581047733939638, 0.9310879212178788]",spacy,0.5053751468658447,0,lime
16,"Dakota Excess Pipeline? Standing Rock Protectors Strip-Searched, Jailed for Days on Minor Charges – Video, Links, and Commentary",0.9745513570315811,"[0.9702733213383552, 0.9890392041756307, 0.9699077417999354, 0.9804296294886836, 0.9702733213383552, 0.9646464202198276, 0.9944564816778784, 0.9686124015977962, 0.9890392041756307, 0.9646464202198276, 0.9634252165389414, 0.978656855606701, 0.9699077417999354, 0.9944564816778784, 0.9634252165389414, 0.9660662978720627, 0.9804296294886836, 0.9686124015977962, 0.978656855606701, 0.9660662978720627]",spacy,0.6049745082855225,0,lime
17,"Oliver North, Key Player In Iran-Contra Scandal, Named NRA President",0.9162595252669092,"[0.9412890470834187, 0.9588113238379639, 0.942649033032243, 0.850813892595073, 0.9412890470834187, 0.9419621324128122, 0.8911319428116914, 0.9204885343337883, 0.9588113238379639, 0.9419621324128122, 0.9461932455278488, 0.9105082550094152, 0.942649033032243, 0.8911319428116914, 0.9461932455278488, 0.8587478460248378, 0.850813892595073, 0.9204885343337883, 0.9105082550094152, 0.8587478460248378]",spacy,0.6303298473358154,0,lime
18,California Today: What to Look for on Election Day - The New York Times,0.7988963790177939,"[0.9625017668278523, 0.8859575823378142, 0.6390199567904842, 0.6390199567904842, 0.9625017668278523, 0.9310019676869286, 0.6785503662156805, 0.6785503662156805, 0.8859575823378142, 0.9310019676869286, 0.7871809136565066, 0.7871809136565066, 0.6390199567904842, 0.6785503662156805, 0.7871809136565066, 1.0, 0.6390199567904842, 0.6785503662156805, 0.7871809136565066, 1.0]",spacy,0.9014694690704346,0,lime
19,Obama To Apply For Political Asylum In Moneygall,0.8760522730719604,"[0.8648118813106006, 0.8047709144587412, 0.8981759578567862, 1.0, 0.8648118813106006, 0.853887537767174, 0.9755486545969492, 0.8648118813106006, 0.8047709144587412, 0.853887537767174, 0.7955690311032261, 0.8047709144587412, 0.8981759578567862, 0.9755486545969492, 0.7955690311032261, 0.8981759578567862, 1.0, 0.8648118813106006, 0.8047709144587412, 0.8981759578567862]",spacy,0.6110455989837646,0,lime
20,William Friedkin's Faith In Exorcisms Is Unwavering. As For Diversity In Hollywood? It 'Snags' Him.,0.9468294847975522,"[0.9633233403849951, 0.9638099827812044, 0.9331402014406164, 0.9798935932433326, 0.9633233403849951, 0.9191825692916648, 0.9750074729100475, 0.9567880936183715, 0.9638099827812044, 0.9191825692916648, 0.8788867296678529, 0.9712009124556433, 0.9331402014406164, 0.9750074729100475, 0.8788867296678529, 0.9270619521817958, 0.9798935932433326, 0.9567880936183715, 0.9712009124556433, 0.9270619521817958]",spacy,0.6627624034881592,0,lime
21,"Regardless of ‘Brexit’ Vote, Experts Say, E.U. Must Rethink Status Quo - The New York Times",0.6362080719682062,"[0.3648110609897834, 0.550040670474896, 0.8817650569678389, 0.5444998026345272, 0.3648110609897834, 0.6850014525514361, 0.4955112341188188, 0.8598332386930445, 0.550040670474896, 0.6850014525514361, 0.6440310427678614, 0.7792262487297562, 0.8817650569678389, 0.4955112341188188, 0.6440310427678614, 0.5573609117540987, 0.5444998026345272, 0.8598332386930445, 0.7792262487297562, 0.5573609117540987]",spacy,1.4710745811462402,0,lime
22,NY State Police Building MS-13 Unit,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",spacy,0.4085381031036377,0,lime
23,Jim Carrey Appears To Shred Jared Kushner In Biting New Portrait,0.8228228073540415,"[0.8660470682204482, 0.8896846343406394, 0.8667351272697625, 0.6739038519314811, 0.8660470682204482, 0.8977829646899194, 0.8707015506534234, 0.6574012204684735, 0.8896846343406394, 0.8977829646899194, 0.8949638658984734, 0.805679709331627, 0.8667351272697625, 0.8707015506534234, 0.8949638658984734, 0.8053280807361641, 0.6739038519314811, 0.6574012204684735, 0.805679709331627, 0.8053280807361641]",spacy,0.6104521751403809,0,lime
24,Officer Puts Man In Chokehold Outside A North Carolina Waffle House,0.9197438692030854,"[0.8965230139048589, 0.8987790986128379, 0.8922060030525629, 0.9518342948061529, 0.8965230139048589, 0.9426834151252865, 0.9377328827294699, 0.9137415683792528, 0.8987790986128379, 0.9426834151252865, 0.9346472568087458, 0.920764453919514, 0.8922060030525629, 0.9377328827294699, 0.9346472568087458, 0.9085267046921737, 0.9518342948061529, 0.9137415683792528, 0.920764453919514, 0.9085267046921737]",spacy,0.44593071937561035,0,lime
25,Dozens Killed In Reported Chemical Attack On Syrian Rebel Enclave,0.9148069809132148,"[0.8957055428481807, 0.9589408540839686, 0.9145475441405347, 0.8717031386717861, 0.8957055428481807, 0.9116564187375782, 0.9579343457158392, 0.9104719902047695, 0.9589408540839686, 0.9116564187375782, 0.9272702680922126, 0.9161909627618908, 0.9145475441405347, 0.9579343457158392, 0.9272702680922126, 0.8836487438753862, 0.8717031386717861, 0.9104719902047695, 0.9161909627618908, 0.8836487438753862]",spacy,0.4376983642578125,0,lime
26,France’s Obsession With Decline Is a Booming Industry - The New York Times,0.7669566981001952,"[0.821373975875192, 0.8328556791062572, 0.8052845083358963, 0.6585607612058806, 0.821373975875192, 0.9033223169144222, 0.752784445692357, 0.6052343259003449, 0.8328556791062572, 0.9033223169144222, 0.7717245694063156, 0.7033289645266275, 0.8052845083358963, 0.752784445692357, 0.7717245694063156, 0.8150974340386586, 0.6585607612058806, 0.6052343259003449, 0.7033289645266275, 0.8150974340386586]",spacy,1.125337839126587,0,lime
27,Jake Tapper Hits Back At Trump: He's Nastier To Me And Don Lemon Than He Is To Putin,0.750609421781334,"[0.6037581969960047, 0.8821091949885793, 0.8620792548206943, 0.7266066190265893, 0.6037581969960047, 0.5055843857374388, 0.7869355013845756, 0.7814236787746821, 0.8821091949885793, 0.5055843857374388, 0.7167826748994761, 0.7572614672165056, 0.8620792548206943, 0.7869355013845756, 0.7167826748994761, 0.8835532439687942, 0.7266066190265893, 0.7814236787746821, 0.7572614672165056, 0.8835532439687942]",spacy,1.3944180011749268,0,lime
28,Vandalized Arizona Mosque Flooded With Support From Interfaith Allies,0.9108116476725335,"[0.8240730598276521, 0.8882516253784124, 0.9376045594149541, 0.9376045594149541, 0.8240730598276521, 0.9397293792985084, 0.8531888235419492, 0.8531888235419492, 0.8882516253784124, 0.9397293792985084, 0.9372378231534767, 0.9372378231534767, 0.9376045594149541, 0.8531888235419492, 0.9372378231534767, 1.0, 0.9376045594149541, 0.8531888235419492, 0.9372378231534767, 1.0]",spacy,0.4275236129760742,0,lime
29,"Spoof Craigslist Ad Seeks Lawyer For Donald Trump, And It's Hilarious",0.826177302812504,"[0.9407427361325411, 0.7239541313796257, 0.9291482411888283, 0.8904477472761222, 0.9407427361325411, 0.5486641492853276, 0.8182157065695636, 0.8680928835962453, 0.7239541313796257, 0.5486641492853276, 0.8367168583711481, 0.8388692729772872, 0.9291482411888283, 0.8182157065695636, 0.8367168583711481, 0.8669213013483511, 0.8904477472761222, 0.8680928835962453, 0.8388692729772872, 0.8669213013483511]",spacy,0.7085199356079102,0,lime
30,Oregon Gov.: Ryan Zinke Conceded There’s No Money In Drilling Off Our Coast,0.854748219057968,"[0.8187942693983519, 0.9498302684420533, 0.8096368518153095, 0.8955885831754722, 0.8187942693983519, 0.814724122462538, 0.958969215124209, 0.7881415758738934, 0.9498302684420533, 0.814724122462538, 0.8005344569656848, 0.8964547824180499, 0.8096368518153095, 0.958969215124209, 0.8005344569656848, 0.8148080649041186, 0.8955885831754722, 0.7881415758738934, 0.8964547824180499, 0.8148080649041186]",spacy,0.8151397705078125,0,lime
31,Michigan Allots $87 Million to Replace Flint’s Tainted Water Pipes - The New York Times,0.768864102285464,"[0.7777914536762157, 0.7057659766288056, 0.7366719356559948, 0.8638518941580673, 0.7777914536762157, 0.7444391734365553, 0.793379462949751, 0.9104627701063711, 0.7057659766288056, 0.7444391734365553, 0.599013355853154, 0.7898258121423014, 0.7366719356559948, 0.793379462949751, 0.599013355853154, 0.7674391882474224, 0.8638518941580673, 0.9104627701063711, 0.7898258121423014, 0.7674391882474224]",spacy,0.969961404800415,0,lime
32,Eleven Madison Park Plans a Makeover and a Summer Pop-Up - The New York Times,0.881511404269436,"[0.8801763578498774, 0.7551214109252427, 0.8723020907258663, 0.8362885346489455, 0.8801763578498774, 0.8657441744779196, 0.9614918536370795, 0.9558674606989651, 0.7551214109252427, 0.8657441744779196, 0.8524334409510801, 0.8640983540861804, 0.8723020907258663, 0.9614918536370795, 0.8524334409510801, 0.9715903646932039, 0.8362885346489455, 0.9558674606989651, 0.8640983540861804, 0.9715903646932039]",spacy,1.161665916442871,0,lime
33,WikiLeaks Reveals CIA ’Archimedes’ Tool Reportedly Used to Infect Local Networks - Breitbart,0.9313464772611193,"[0.9092570066516694, 0.9217936486719241, 0.8963678695556592, 0.9009149887441885, 0.9092570066516694, 0.9280214973709451, 0.9464547832399087, 0.9682164950095862, 0.9217936486719241, 0.9280214973709451, 0.9566890353261325, 0.9318057746806024, 0.8963678695556592, 0.9464547832399087, 0.9566890353261325, 0.9539436733605772, 0.9009149887441885, 0.9682164950095862, 0.9318057746806024, 0.9539436733605772]",spacy,0.48207736015319824,0,lime
34,House Democrats Offer Internships For Students Affected By Gun Violence,0.7505268425221188,"[0.555250867650026, 0.8838450072629023, 1.0, 0.693827350433878, 0.555250867650026, 0.7136628619254118, 0.555250867650026, 0.8941275421358613, 0.8838450072629023, 0.7136628619254118, 0.8838450072629023, 0.6316315704663018, 1.0, 0.555250867650026, 0.8838450072629023, 0.693827350433878, 0.693827350433878, 0.8941275421358613, 0.6316315704663018, 0.693827350433878]",spacy,0.6532528400421143,0,lime
35,Can anyone help with the meaning behind a mystery playing card?,0.9637318790281283,"[0.9578196544484914, 0.9647992520654921, 0.9874969295817294, 0.9703184865326121, 0.9578196544484914, 0.941973833321824, 0.9708231200623436, 0.9718942047069294, 0.9647992520654921, 0.941973833321824, 0.958378183850192, 0.9505853600525338, 0.9874969295817294, 0.9708231200623436, 0.958378183850192, 0.9632297656591338, 0.9703184865326121, 0.9718942047069294, 0.9505853600525338, 0.9632297656591338]",spacy,0.4565091133117676,0,lime
36,Exclusive - Rand Paul on Omnibus Spending Bill: ’President Hillary Clinton Would Have Been Proud of This Bill’ - Breitbart,0.9745666057447453,"[0.9697931860113237, 0.9701618166615018, 0.9782780066933012, 0.976910884095194, 0.9697931860113237, 0.9907414256726502, 0.9767154080861458, 0.9661420011379686, 0.9701618166615018, 0.9907414256726502, 0.9655378981166439, 0.9675794499776788, 0.9782780066933012, 0.9767154080861458, 0.9655378981166439, 0.9838059809950457, 0.976910884095194, 0.9661420011379686, 0.9675794499776788, 0.9838059809950457]",spacy,0.5368976593017578,0,lime
37,"Pelosi: ’I Pray for Donald Trump, That His Presidency Will Be Successful and That His Family Will Be Safe’",0.9861666377294499,"[0.9816401501468284, 0.9865201296435323, 0.977626390277848, 0.9906082946912715, 0.9816401501468284, 0.9813483904110106, 0.9929807524412595, 0.9905973836134014, 0.9865201296435323, 0.9813483904110106, 0.9817012546869391, 0.9923377785237101, 0.977626390277848, 0.9929807524412595, 0.9817012546869391, 0.9863058528586994, 0.9906082946912715, 0.9905973836134014, 0.9923377785237101, 0.9863058528586994]",spacy,0.5368850231170654,0,lime
38,Washington’s meddling in foreign elections,0.8035446883731409,"[0.7433885080423905, 0.8604639900636121, 1.0, 0.827972632430377, 0.7433885080423905, 0.7262099596557492, 0.7433885080423905, 0.5899592128224117, 0.8604639900636121, 0.7262099596557492, 0.8604639900636121, 0.855627450180489, 1.0, 0.7433885080423905, 0.8604639900636121, 0.827972632430377, 0.827972632430377, 0.5899592128224117, 0.855627450180489, 0.827972632430377]",spacy,0.40935492515563965,0,lime
39,Caught On Tape: ISIS Destroys Iraqi Abrams With Anti-Tank Missile,0.9106329390249897,"[0.9170020103753643, 0.9733433776813725, 0.9027882523597976, 0.9073199128712705, 0.9170020103753643, 0.9149837764127148, 0.8972149221163492, 0.912916112800588, 0.9733433776813725, 0.9149837764127148, 0.9001711372737555, 0.9045282337517101, 0.9027882523597976, 0.8972149221163492, 0.9001711372737555, 0.8760616546069745, 0.9073199128712705, 0.912916112800588, 0.9045282337517101, 0.8760616546069745]",spacy,0.45631909370422363,0,lime
40,Waffle House Shooting Victim's Mom Accepts Daughter's Diploma,0.8519262948501145,"[0.8055426520817501, 0.8055426520817501, 0.9683400129422451, 0.9091047472896198, 0.8055426520817501, 1.0, 0.808994807597855, 0.7610250786502225, 0.8055426520817501, 1.0, 0.808994807597855, 0.7610250786502225, 0.9683400129422451, 0.808994807597855, 0.808994807597855, 0.8906931116096258, 0.9091047472896198, 0.7610250786502225, 0.7610250786502225, 0.8906931116096258]",spacy,0.7228024005889893,0,lime
41,Cardi B To Be First Co-Host Of 'The Tonight Show' With Jimmy Fallon,0.8951064375307503,"[0.9141362257329257, 0.9126270674056087, 0.8600179126235891, 0.8086319740642566, 0.9141362257329257, 0.9161585959248105, 0.8816525632907606, 0.8645581159164982, 0.9126270674056087, 0.9161585959248105, 0.9477937836306521, 0.8890200612003998, 0.8600179126235891, 0.8816525632907606, 0.9477937836306521, 0.956468075518004, 0.8086319740642566, 0.8645581159164982, 0.8890200612003998, 0.956468075518004]",spacy,1.0051591396331787,0,lime
42,"'Fox & Friends' Host Mocks NY Times' ISIS Coverage, Unaware It Beat Fox To The Story",0.9668007920688325,"[0.9879274426992264, 0.9911523638447686, 0.9727102176435104, 0.9397390446094298, 0.9879274426992264, 0.9813098875310993, 0.9752303813429816, 0.9401582816805301, 0.9911523638447686, 0.9813098875310993, 0.9789320386405557, 0.9491821991979748, 0.9727102176435104, 0.9752303813429816, 0.9789320386405557, 0.9516660634982471, 0.9397390446094298, 0.9401582816805301, 0.9491821991979748, 0.9516660634982471]",spacy,0.5101931095123291,0,lime
43,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),0.9828328121492552,"[0.9865531057417751, 0.9735714154226955, 0.9750592318809806, 0.9729878628425934, 0.9865531057417751, 0.987199516271408, 0.9856290216169685, 0.9851469050926936, 0.9735714154226955, 0.987199516271408, 0.9852891587060836, 0.9856937609843466, 0.9750592318809806, 0.9856290216169685, 0.9852891587060836, 0.991198142933007, 0.9729878628425934, 0.9851469050926936, 0.9856937609843466, 0.991198142933007]",spacy,0.554912805557251,0,lime
44,The Rest Of The World Showed Up To March For Our Lives,0.9675187482713673,"[0.9695260769800917, 0.9568609004699102, 0.9762763146008656, 0.9631659254962318, 0.9695260769800917, 0.9726195950204816, 0.9794714579880746, 0.9500676192679318, 0.9568609004699102, 0.9726195950204816, 0.9631219587341462, 0.9760170940585131, 0.9762763146008656, 0.9794714579880746, 0.9631219587341462, 0.9680605400974296, 0.9631659254962318, 0.9500676192679318, 0.9760170940585131, 0.9680605400974296]",spacy,0.4582087993621826,0,lime
45,"Tesla Hits a New Milestone, Passing G.M. in Valuation - The New York Times",0.8295853422090609,"[0.8083721178718407, 0.9410576404166721, 0.8843707377049853, 0.9142318345260309, 0.8083721178718407, 0.7054112386000451, 0.7178839123513753, 0.8613271010608177, 0.9410576404166721, 0.7054112386000451, 0.8589630241126274, 0.8504727753702338, 0.8843707377049853, 0.7178839123513753, 0.8589630241126274, 0.7537630400759806, 0.9142318345260309, 0.8613271010608177, 0.8504727753702338, 0.7537630400759806]",spacy,0.7531020641326904,0,lime
46,Melania Trump Called Out For Anti-Bullying Campaign That Ignores Her Husband's Actions,0.9605123082101693,"[0.9599055620586437, 0.956323130309982, 0.9622929792279539, 0.95897663258324, 0.9599055620586437, 0.9466856258990957, 0.9724355136159344, 0.9756584605374145, 0.956323130309982, 0.9466856258990957, 0.9470739913139028, 0.9337655585801123, 0.9622929792279539, 0.9724355136159344, 0.9470739913139028, 0.9920056279754127, 0.95897663258324, 0.9756584605374145, 0.9337655585801123, 0.9920056279754127]",spacy,0.7463071346282959,0,lime
47,Is Your County Elections Clerk Ready For Russian Hackers?,0.889064113488851,"[0.897751119791335, 0.9653864993433607, 0.8235271954927952, 0.7700272981588107, 0.897751119791335, 0.9363756378877329, 0.8878685146491646, 0.9154586727419078, 0.9653864993433607, 0.9363756378877329, 0.888391510195117, 0.8421790427262709, 0.8235271954927952, 0.8878685146491646, 0.888391510195117, 0.9636756439020143, 0.7700272981588107, 0.9154586727419078, 0.8421790427262709, 0.9636756439020143]",spacy,0.5679516792297363,0,lime
48,Iran Says Europe's Support For Nuclear Deal Isn't Enough After America's Withdrawal,0.9569872197478222,"[0.935356980653187, 0.9787910428386353, 0.9860737979424052, 0.9652337058710798, 0.935356980653187, 0.929488128510855, 0.9323238353147383, 0.9685956626012808, 0.9787910428386353, 0.929488128510855, 0.9737280083114253, 0.9527558377794016, 0.9860737979424052, 0.9323238353147383, 0.9737280083114253, 0.947525197655214, 0.9652337058710798, 0.9685956626012808, 0.9527558377794016, 0.947525197655214]",spacy,0.47386813163757324,0,lime
49,Missouri Governor Claims 'Witch Hunt' Before State House Releases Its Report,0.9673970023205058,"[0.9518695725371085, 0.9665240166575673, 0.957017119808677, 0.9792973710559492, 0.9518695725371085, 0.983257010125804, 0.9758040312081592, 0.9451615014552031, 0.9665240166575673, 0.983257010125804, 0.9827957701462235, 0.9612438087835868, 0.957017119808677, 0.9758040312081592, 0.9827957701462235, 0.9709998214267803, 0.9792973710559492, 0.9451615014552031, 0.9612438087835868, 0.9709998214267803]",spacy,0.46375226974487305,0,lime
50,How Think Tanks Amplify Corporate America’s Influence - The New York Times,0.8152926747060226,"[0.6921544578433714, 0.6921544578433714, 1.0, 1.0, 0.6921544578433714, 1.0, 0.6921544578433714, 0.6921544578433714, 0.6921544578433714, 1.0, 0.6921544578433714, 0.6921544578433714, 1.0, 0.6921544578433714, 0.6921544578433714, 1.0, 1.0, 0.6921544578433714, 0.6921544578433714, 1.0]",spacy,0.9465229511260986,0,lime
51,"Rural Counties Are Making A Comeback, Census Data Shows",0.8695642126083515,"[1.0, 0.8506738724341347, 0.858506579185658, 0.9527072325883165, 1.0, 0.8506738724341347, 0.858506579185658, 0.9527072325883165, 0.8506738724341347, 0.8506738724341347, 0.7347178646098902, 0.7443515996356413, 0.858506579185658, 0.858506579185658, 0.7347178646098902, 0.892797293421765, 0.9527072325883165, 0.9527072325883165, 0.7443515996356413, 0.892797293421765]",spacy,0.6156823635101318,0,lime
52,"Former South Korean President Park Geun-hye Sentenced To 24 Years For Bribery, Abuse Of Power",0.9578168606959785,"[0.952566106706947, 0.9535942682866321, 0.9248512162387831, 0.9518349377050344, 0.952566106706947, 0.9644978318512328, 0.9758343809808132, 0.9628729701606563, 0.9535942682866321, 0.9644978318512328, 0.9572450326994223, 0.9804526079233564, 0.9248512162387831, 0.9758343809808132, 0.9572450326994223, 0.9544192544069067, 0.9518349377050344, 0.9628729701606563, 0.9804526079233564, 0.9544192544069067]",spacy,0.5023016929626465,0,lime
53,Tips to Reduce Food Waste - The New York Times,0.9463634931295658,"[0.9343492158035578, 0.9719676855841214, 0.9819461597333956, 0.9080703117528357, 0.9343492158035578, 0.9185273862630527, 0.9627071992217205, 0.948710403703256, 0.9719676855841214, 0.9185273862630527, 0.9599588656604399, 0.9513369435331028, 0.9819461597333956, 0.9627071992217205, 0.9599588656604399, 0.9260607600401752, 0.9080703117528357, 0.948710403703256, 0.9513369435331028, 0.9260607600401752]",spacy,0.7112090587615967,0,lime
54,15 Unique Gifts For Mom This Mother's Day,0.9351255284779686,"[1.0, 1.0, 1.0, 0.837813821194922, 1.0, 1.0, 1.0, 0.837813821194922, 1.0, 1.0, 1.0, 0.837813821194922, 1.0, 1.0, 1.0, 0.837813821194922, 0.837813821194922, 0.837813821194922, 0.837813821194922, 0.837813821194922]",spacy,0.6366147994995117,0,lime
