,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
21,Michigan Allots $87 Million to Replace Flint’s Tainted Water Pipes - The New York Times,0.8684868724254133,"[0.8236063657939555, 0.789413136908473, 0.843970187086392, 0.8102479032359763, 0.8236063657939555, 0.9136354638136402, 0.9527239495825134, 0.9214315550471263, 0.789413136908473, 0.9136354638136402, 0.8655731777590557, 0.8813115411160618, 0.843970187086392, 0.9527239495825134, 0.8655731777590557, 0.882955443910939, 0.8102479032359763, 0.9214315550471263, 0.8813115411160618, 0.882955443910939]",spacy,11.419902563095093,0,wordnet
22,Eleven Madison Park Plans a Makeover and a Summer Pop-Up - The New York Times,0.9043138276231085,"[0.9349640910005791, 0.8646963037875095, 0.930897416792536, 0.8951027390900317, 0.9349640910005791, 0.9118588756059431, 0.9350663659508326, 0.9048464371524952, 0.8646963037875095, 0.9118588756059431, 0.8714257831745468, 0.8731069939011056, 0.930897416792536, 0.9350663659508326, 0.8714257831745468, 0.921173269775505, 0.8951027390900317, 0.9048464371524952, 0.8731069939011056, 0.921173269775505]",spacy,13.372158527374268,0,wordnet
23,House Democrats Offer Internships For Students Affected By Gun Violence,0.8740807041469228,"[0.8727883353169104, 0.826888900601141, 0.8541423404743258, 0.855765119957612, 0.8727883353169104, 0.8756986196588105, 0.8549059839146188, 0.8776919072025722, 0.826888900601141, 0.8756986196588105, 0.9009797974610914, 0.8872237348017796, 0.8541423404743258, 0.8549059839146188, 0.9009797974610914, 0.9347223020803664, 0.855765119957612, 0.8776919072025722, 0.8872237348017796, 0.9347223020803664]",spacy,2.976351499557495,0,wordnet
24,Can anyone help with the meaning behind a mystery playing card?,0.94848828054996,"[0.9555469378776357, 0.9200135671901911, 0.9652496948013078, 0.9617147555189307, 0.9555469378776357, 0.9284791619998509, 0.9532485029411818, 0.9589102653860772, 0.9200135671901911, 0.9284791619998509, 0.9522307531077876, 0.9345391628870658, 0.9652496948013078, 0.9532485029411818, 0.9522307531077876, 0.9549500037895704, 0.9617147555189307, 0.9589102653860772, 0.9345391628870658, 0.9549500037895704]",spacy,0.8348343372344971,0,wordnet
25,Exclusive - Rand Paul on Omnibus Spending Bill: ’President Hillary Clinton Would Have Been Proud of This Bill’ - Breitbart,0.9850648523352665,"[0.9843160244273083, 0.9803917503089674, 0.9962753896376109, 0.9852197726213405, 0.9843160244273083, 0.9964289320588895, 0.9807213310392765, 0.9838929913995854, 0.9803917503089674, 0.9964289320588895, 0.9767445863323786, 0.9807138057621096, 0.9962753896376109, 0.9807213310392765, 0.9767445863323786, 0.9859439397651989, 0.9852197726213405, 0.9838929913995854, 0.9807138057621096, 0.9859439397651989]",spacy,2.5024094581604004,0,wordnet
26,"Pelosi: ’I Pray for Donald Trump, That His Presidency Will Be Successful and That His Family Will Be Safe’",0.9918801382235921,"[0.9933786605207356, 0.9861399542222264, 0.9961814736991998, 0.9963563568965248, 0.9933786605207356, 0.9922326683522158, 0.9927050952094904, 0.9930847881773918, 0.9861399542222264, 0.9922326683522158, 0.9856829661883902, 0.9855382766879713, 0.9961814736991998, 0.9927050952094904, 0.9856829661883902, 0.9975011422817731, 0.9963563568965248, 0.9930847881773918, 0.9855382766879713, 0.9975011422817731]",spacy,0.6993732452392578,0,wordnet
27,Washington’s meddling in foreign elections,0.8699688593979756,"[0.9733940116982953, 0.8371338871779437, 0.9069465584518558, 0.8518927246657247, 0.9733940116982953, 0.7916626346891767, 0.8734148719138232, 0.8687705500489807, 0.8371338871779437, 0.7916626346891767, 0.9481443460424605, 0.7719397730931308, 0.9069465584518558, 0.8734148719138232, 0.9481443460424605, 0.8763892361983672, 0.8518927246657247, 0.8687705500489807, 0.7719397730931308, 0.8763892361983672]",spacy,0.9501521587371826,0,wordnet
28,Caught On Tape: ISIS Destroys Iraqi Abrams With Anti-Tank Missile,0.9598658021607791,"[0.9838869221863838, 0.9490296393782972, 0.9519879389793556, 0.9654711942138349, 0.9838869221863838, 0.9546608946442035, 0.9566355133464194, 0.9815851472571635, 0.9490296393782972, 0.9546608946442035, 0.9733748840951819, 0.9422251134329329, 0.9519879389793556, 0.9566355133464194, 0.9733748840951819, 0.9398007740740181, 0.9654711942138349, 0.9815851472571635, 0.9422251134329329, 0.9398007740740181]",spacy,0.9960076808929443,0,wordnet
29,Waffle House Shooting Victim's Mom Accepts Daughter's Diploma,0.8483491051697074,"[0.8661780051179679, 0.8177347092189675, 0.897808171700953, 0.8443578577932365, 0.8661780051179679, 0.7766977598659064, 0.86055155864875, 0.868348639545509, 0.8177347092189675, 0.7766977598659064, 0.8696016716378068, 0.8642975876131842, 0.897808171700953, 0.86055155864875, 0.8696016716378068, 0.8179150905547938, 0.8443578577932365, 0.868348639545509, 0.8642975876131842, 0.8179150905547938]",spacy,4.402669429779053,0,wordnet
30,"'Fox & Friends' Host Mocks NY Times' ISIS Coverage, Unaware It Beat Fox To The Story",0.9807154824309302,"[0.9833905002567156, 0.97721832722528, 0.9799522119606813, 0.9791365541987176, 0.9833905002567156, 0.9791780077700631, 0.9946185679055787, 0.9828779463024601, 0.97721832722528, 0.9791780077700631, 0.9748899009844173, 0.9800300557480394, 0.9799522119606813, 0.9946185679055787, 0.9748899009844173, 0.9758627519573514, 0.9791365541987176, 0.9828779463024601, 0.9800300557480394, 0.9758627519573514]",spacy,0.9029841423034668,0,wordnet
31,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),0.9582589515112133,"[0.9679155614197191, 0.9519466891231373, 0.9722302205779023, 0.9398419997833276, 0.9679155614197191, 0.9624977240095546, 0.9597734213071565, 0.9721884558081122, 0.9519466891231373, 0.9624977240095546, 0.9490418013544284, 0.9573605793018106, 0.9722302205779023, 0.9597734213071565, 0.9490418013544284, 0.9497930624269849, 0.9398419997833276, 0.9721884558081122, 0.9573605793018106, 0.9497930624269849]",spacy,2.4158718585968018,0,wordnet
32,The Rest Of The World Showed Up To March For Our Lives,0.9792881021892189,"[0.9821359348744023, 0.9791616664514082, 0.9821359348744023, 0.9744220364421993, 0.9821359348744023, 0.9828478905775613, 1.0, 0.97016848773691, 0.9791616664514082, 0.9828478905775613, 0.9828478905775613, 0.9689926926208347, 0.9821359348744023, 1.0, 0.9828478905775613, 0.97016848773691, 0.9744220364421993, 0.97016848773691, 0.9689926926208347, 0.97016848773691]",spacy,0.6048521995544434,0,wordnet
33,"Tesla Hits a New Milestone, Passing G.M. in Valuation - The New York Times",0.8374733952850211,"[0.8427627089812922, 0.7493361937085996, 0.8927051663779706, 0.8515464650763506, 0.8427627089812922, 0.8492708573738742, 0.8381890414856027, 0.8456939950607546, 0.7493361937085996, 0.8492708573738742, 0.758564866479226, 0.8339098792876795, 0.8927051663779706, 0.8381890414856027, 0.758564866479226, 0.9127547790188617, 0.8515464650763506, 0.8456939950607546, 0.8339098792876795, 0.9127547790188617]",spacy,7.760671377182007,0,wordnet
34,Melania Trump Called Out For Anti-Bullying Campaign That Ignores Her Husband's Actions,0.9685881877124937,"[0.9679216135717953, 0.9703449653758576, 0.9746605157670442, 0.9818630123269353, 0.9679216135717953, 0.9510172391250521, 0.9614217509690971, 0.973104543980917, 0.9703449653758576, 0.9510172391250521, 0.9643516320031963, 0.9684819192672772, 0.9746605157670442, 0.9614217509690971, 0.9643516320031963, 0.9727146847377633, 0.9818630123269353, 0.973104543980917, 0.9684819192672772, 0.9727146847377633]",spacy,2.4760007858276367,0,wordnet
35,Iran Says Europe's Support For Nuclear Deal Isn't Enough After America's Withdrawal,0.9689882898827038,"[0.9687461065713361, 0.9660446820993857, 0.9497403428364569, 0.9687461065713361, 0.9687461065713361, 0.9821357737578806, 0.9590863479845808, 1.0, 0.9660446820993857, 0.9821357737578806, 0.9541614172636003, 0.9821357737578806, 0.9497403428364569, 0.9590863479845808, 0.9541614172636003, 0.9590863479845808, 0.9687461065713361, 1.0, 0.9821357737578806, 0.9590863479845808]",spacy,0.7779152393341064,0,wordnet
36,Missouri Governor Claims 'Witch Hunt' Before State House Releases Its Report,0.9463099573531905,"[0.9207995119324045, 0.9337235820797155, 0.8811574432037507, 0.909521511294047, 0.9207995119324045, 0.9649182993882099, 0.9442328730153039, 0.9891302920518255, 0.9337235820797155, 0.9649182993882099, 0.9775385101441554, 0.9785415954852756, 0.8811574432037507, 0.9442328730153039, 0.9775385101441554, 0.9635359549372184, 0.909521511294047, 0.9891302920518255, 0.9785415954852756, 0.9635359549372184]",spacy,1.3473103046417236,0,wordnet
37,How Think Tanks Amplify Corporate America’s Influence - The New York Times,0.8059837369116188,"[0.7407891312461324, 0.8571128259029243, 0.8341465505327402, 0.7819903456434562, 0.7407891312461324, 0.7979266276923123, 0.8503109342075652, 0.7477138984060873, 0.8571128259029243, 0.7979266276923123, 0.8975197224191285, 0.7918015856076651, 0.8341465505327402, 0.8503109342075652, 0.8975197224191285, 0.7605257474581781, 0.7819903456434562, 0.7477138984060873, 0.7918015856076651, 0.7605257474581781]",spacy,17.418869972229004,2,wordnet
38,"Rural Counties Are Making A Comeback, Census Data Shows",0.8975777085651566,"[0.8594916205352294, 0.9374830742633469, 0.9234795189084786, 0.9205365642154756, 0.8594916205352294, 0.8258374276058518, 0.8211317560854834, 0.85603694186302, 0.9374830742633469, 0.8258374276058518, 0.9603860527551114, 0.947502309173375, 0.9234795189084786, 0.8211317560854834, 0.9603860527551114, 0.9238918202461941, 0.9205365642154756, 0.85603694186302, 0.947502309173375, 0.9238918202461941]",spacy,2.0492262840270996,0,wordnet
39,"Former South Korean President Park Geun-hye Sentenced To 24 Years For Bribery, Abuse Of Power",0.9643802331117645,"[0.973489884907662, 0.9779041123326058, 0.9669694701327111, 0.9549647763992264, 0.973489884907662, 0.9723077977500604, 0.9664347154005104, 0.9466207214339332, 0.9779041123326058, 0.9723077977500604, 0.971957183389607, 0.9522644546446204, 0.9669694701327111, 0.9664347154005104, 0.971957183389607, 0.9608892147267077, 0.9549647763992264, 0.9466207214339332, 0.9522644546446204, 0.9608892147267077]",spacy,0.830674409866333,0,wordnet
40,Tips to Reduce Food Waste - The New York Times,0.908745162613088,"[0.9495513483512359, 0.9521696850636987, 0.881961661920845, 0.9135033468040272, 0.9495513483512359, 0.9136612614374674, 0.9126371831566131, 0.8968825564242447, 0.9521696850636987, 0.9136612614374674, 0.8895375320521421, 0.9213390002551501, 0.881961661920845, 0.9126371831566131, 0.8895375320521421, 0.8562080506654566, 0.9135033468040272, 0.8968825564242447, 0.9213390002551501, 0.8562080506654566]",spacy,2.949843406677246,0,wordnet
41,15 Unique Gifts For Mom This Mother's Day,0.7972765419795063,"[0.7591459742929407, 0.7986975665711671, 0.948881827286759, 0.9207398359826356, 0.7591459742929407, 0.5770945693611992, 0.7419818969340342, 0.7461529663195509, 0.7986975665711671, 0.5770945693611992, 0.7898360030051151, 0.8081228654911872, 0.948881827286759, 0.7419818969340342, 0.7898360030051151, 0.8821119145504747, 0.9207398359826356, 0.7461529663195509, 0.8081228654911872, 0.8821119145504747]",spacy,7.024264335632324,0,wordnet
42,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times",0.9588622969167021,"[0.9372928993852542, 0.9663979059243709, 0.9777781457086445, 0.9548093879273475, 0.9372928993852542, 0.9562653570960522, 0.9577067387388005, 0.9449101892943704, 0.9663979059243709, 0.9562653570960522, 0.9828276339825869, 0.9510787933349502, 0.9777781457086445, 0.9577067387388005, 0.9828276339825869, 0.9595559177746446, 0.9548093879273475, 0.9449101892943704, 0.9510787933349502, 0.9595559177746446]",spacy,8.297155857086182,0,wordnet
43,Yahoo and the Online Universe According to Verizon - The New York Times,0.9205757713858194,"[0.9443632598439068, 0.8899594416690746, 0.9195993805733704, 0.9306095166678121, 0.9443632598439068, 0.8971246133934944, 0.9268828776710336, 0.9631902757982493, 0.8899594416690746, 0.8971246133934944, 0.8868698243420312, 0.89929904170437, 0.9195993805733704, 0.9268828776710336, 0.8868698243420312, 0.9478594821948507, 0.9306095166678121, 0.9631902757982493, 0.89929904170437, 0.9478594821948507]",spacy,5.720763921737671,0,wordnet
44,GOP Congressman Doug Lamborn Thrown Off The Ballot For 2018 (UPDATED),0.9073704149293645,"[0.8784846490493707, 0.897829369960459, 0.9171139638124786, 0.918363122495043, 0.8784846490493707, 0.9357620000954663, 0.9040005024738319, 0.9017264521041961, 0.897829369960459, 0.9357620000954663, 0.9278037659584497, 0.899227084912002, 0.9171139638124786, 0.9040005024738319, 0.9278037659584497, 0.8933932384323477, 0.918363122495043, 0.9017264521041961, 0.899227084912002, 0.8933932384323477]",spacy,4.939643621444702,0,wordnet
45,11 very depressing economic realities that Donald Trump will inherit,0.9282791921240914,"[0.9584990113331155, 0.96855985226866, 0.9044944819569225, 0.9114938530360568, 0.9584990113331155, 0.9708267827554741, 0.9314042068920231, 0.9120898886445786, 0.96855985226866, 0.9708267827554741, 0.9181959087245362, 0.9167025897000468, 0.9044944819569225, 0.9314042068920231, 0.9181959087245362, 0.8905253459294996, 0.9114938530360568, 0.9120898886445786, 0.9167025897000468, 0.8905253459294996]",spacy,0.6498584747314453,0,wordnet
46,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral",0.7848311014690739,"[0.6483972600119168, 0.9104746892702216, 0.7879974670648832, 0.9033352882597265, 0.6483972600119168, 0.7088241354785483, 0.7842385004155589, 0.6266154668944363, 0.9104746892702216, 0.7088241354785483, 0.8299256726669881, 0.86566995079554, 0.7879974670648832, 0.7842385004155589, 0.8299256726669881, 0.7828325838329196, 0.9033352882597265, 0.6266154668944363, 0.86566995079554, 0.7828325838329196]",spacy,13.447559595108032,0,wordnet
47,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,0.9635279635484553,"[0.9663401868301005, 0.9643957443168283, 0.9664586551751669, 0.964810749489817, 0.9663401868301005, 0.9555053538880642, 0.9431365999570189, 0.9407894627738785, 0.9643957443168283, 0.9555053538880642, 0.9750397866217867, 0.9758289280909898, 0.9664586551751669, 0.9431365999570189, 0.9750397866217867, 0.982974168340901, 0.964810749489817, 0.9407894627738785, 0.9758289280909898, 0.982974168340901]",spacy,0.9503607749938965,0,wordnet
48,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,0.7845087265313205,"[0.8318833780780062, 0.8576437186813386, 0.7242813126532059, 0.8773028957815575, 0.8318833780780062, 0.769555540880449, 0.773872285491397, 0.7151969068503442, 0.8576437186813386, 0.769555540880449, 0.744324346208722, 0.8724695926746031, 0.7242813126532059, 0.773872285491397, 0.744324346208722, 0.6785572880135805, 0.8773028957815575, 0.7151969068503442, 0.8724695926746031, 0.6785572880135805]",spacy,4.1440558433532715,0,wordnet
49,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,0.9650987535691271,"[0.9710622978762451, 0.9813062228556044, 0.9497646288951075, 0.953017423152995, 0.9710622978762451, 0.9870453506394602, 0.9592543484174167, 0.9813502929472753, 0.9813062228556044, 0.9870453506394602, 0.9583131204540745, 0.9662675504566205, 0.9497646288951075, 0.9592543484174167, 0.9583131204540745, 0.9436062999964717, 0.953017423152995, 0.9813502929472753, 0.9662675504566205, 0.9436062999964717]",spacy,1.0317072868347168,0,wordnet
50,General is most senior Army officer to kill self,0.9305483335111185,"[0.9166649439961181, 0.8975699591330146, 0.9408770213624872, 0.9668463754535036, 0.9166649439961181, 0.9176336358473183, 0.9395941982410408, 0.9422439081260362, 0.8975699591330146, 0.9176336358473183, 0.9220711340244686, 0.9143029551138298, 0.9408770213624872, 0.9395941982410408, 0.9220711340244686, 0.9476792038133691, 0.9668463754535036, 0.9422439081260362, 0.9143029551138298, 0.9476792038133691]",spacy,1.2406644821166992,0,wordnet
51,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,0.9019379616460913,"[0.8880061948293169, 0.8838337876324394, 0.8914952513292651, 0.8491045879308489, 0.8880061948293169, 0.9553014651839934, 0.9397272118137907, 0.8865223198195674, 0.8838337876324394, 0.9553014651839934, 0.9208386288597166, 0.9290758919292217, 0.8914952513292651, 0.9397272118137907, 0.9208386288597166, 0.8754742771327522, 0.8491045879308489, 0.8865223198195674, 0.9290758919292217, 0.8754742771327522]",spacy,5.780550479888916,0,wordnet
52,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,0.9798419096431168,"[0.986527238334467, 0.9801219798044669, 0.9844125327853812, 0.990265846605621, 0.986527238334467, 0.9752549958895901, 0.979214084649002, 0.9768546622981525, 0.9801219798044669, 0.9752549958895901, 0.9758213306273482, 0.9715835924174058, 0.9844125327853812, 0.979214084649002, 0.9758213306273482, 0.9783628330197328, 0.990265846605621, 0.9768546622981525, 0.9715835924174058, 0.9783628330197328]",spacy,4.432308912277222,0,wordnet
