,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
10,jonathan parker's bartleby should have been the be-all-end-all of the modern-office anomie films .,0.9172383094929722,"[0.9109079855634151, 0.925320600758112, 0.9024989401141081, 0.9405305793752349, 0.9109079855634151, 0.9299719408572699, 0.9114322441722078, 0.9101987156523776, 0.925320600758112, 0.9299719408572699, 0.9265423260390369, 0.9116631264656847, 0.9024989401141081, 0.9114322441722078, 0.9265423260390369, 0.9033166359322753, 0.9405305793752349, 0.9101987156523776, 0.9116631264656847, 0.9033166359322753]",spacy,40.12189269065857,0,concon
11,there's more repetition than creativity throughout the movie .,0.8495728976420498,"[0.8537278652945094, 0.8194022754043154, 0.8809747013741326, 0.7821260943578932, 0.8537278652945094, 0.8983407094797891, 0.8983345094151057, 0.8273143746717955, 0.8194022754043154, 0.8983407094797891, 0.8771093776317732, 0.8173408505689574, 0.8809747013741326, 0.8983345094151057, 0.8771093776317732, 0.8410582182222263, 0.7821260943578932, 0.8273143746717955, 0.8173408505689574, 0.8410582182222263]",spacy,34.29125237464905,0,concon
12,"the movie isn't just hilarious : it's witty and inventive , too , and in hindsight , it isn't even all that dumb .",0.9736737437439296,"[0.9771978261986306, 0.9809233639103145, 0.9758299756282319, 0.9784798469338192, 0.9771978261986306, 0.9690987166143261, 0.970495678766353, 0.9645881153010496, 0.9809233639103145, 0.9690987166143261, 0.9751592868182632, 0.9759240228366226, 0.9758299756282319, 0.970495678766353, 0.9751592868182632, 0.9690406044316842, 0.9784798469338192, 0.9645881153010496, 0.9759240228366226, 0.9690406044316842]",spacy,19.070064306259155,0,concon
13,"a spellbinding african film about the modern condition of rootlessness , a state experienced by millions around the globe .",0.8603178198588779,"[0.8681193516402231, 0.8514238094244219, 0.8618564532622481, 0.8221604261011506, 0.8681193516402231, 0.8758054991839945, 0.8763701724585669, 0.8685078149670362, 0.8514238094244219, 0.8758054991839945, 0.885759797661778, 0.8550017995929368, 0.8618564532622481, 0.8763701724585669, 0.885759797661778, 0.83817307429642, 0.8221604261011506, 0.8685078149670362, 0.8550017995929368, 0.83817307429642]",spacy,58.72693943977356,0,concon
14,"in the telling of a story largely untold , bui chooses to produce something that is ultimately suspiciously familiar .",0.8040605143614371,"[0.8190429876193596, 0.8643435737752504, 0.8370549444032002, 0.7627878360302852, 0.8190429876193596, 0.7862771656536645, 0.7688538873951878, 0.752975219167247, 0.8643435737752504, 0.7862771656536645, 0.8576258627747195, 0.7753263683674961, 0.8370549444032002, 0.7688538873951878, 0.8576258627747195, 0.8163172984279617, 0.7627878360302852, 0.752975219167247, 0.7753263683674961, 0.8163172984279617]",spacy,95.15514206886292,0,concon
15,"for all its shoot-outs , fistfights , and car chases , this movie is a phlegmatic bore , so tedious it makes the silly spy vs . spy film the sum of all fears , starring ben affleck , seem downright hitchcockian .",0.7030124792877339,"[0.6209419559733572, 0.5475556784979941, 0.7425197029212068, 0.8277883607952664, 0.6209419559733572, 0.6871745351286094, 0.7439897160253961, 0.7251407425214332, 0.5475556784979941, 0.6871745351286094, 0.6946455062525727, 0.6445052665282757, 0.7425197029212068, 0.7439897160253961, 0.6946455062525727, 0.795863328233227, 0.8277883607952664, 0.7251407425214332, 0.6445052665282757, 0.795863328233227]",spacy,119.26408243179321,0,concon
16,"a pleasant ramble through the sort of idoosyncratic terrain that errol morris has often dealt with . . . it does possess a loose , lackadaisical charm .",0.9635017928222169,"[0.9596746343547853, 0.9777062276489332, 0.9589827373638992, 0.9736268835920928, 0.9596746343547853, 0.9636947917928572, 0.9567061324108608, 0.9605039367397797, 0.9777062276489332, 0.9636947917928572, 0.9586430408963753, 0.9716855983637727, 0.9589827373638992, 0.9567061324108608, 0.9586430408963753, 0.9537939450588119, 0.9736268835920928, 0.9605039367397797, 0.9716855983637727, 0.9537939450588119]",spacy,19.206054210662842,0,concon
17,eight crazy nights is a showcase for sandler's many talents .,0.6138527785968264,"[0.6933227776486903, 0.586296976119585, 0.6190072309183973, 0.6081290905701682, 0.6933227776486903, 0.5894429387004871, 0.6621798434977835, 0.6649661529781792, 0.586296976119585, 0.5894429387004871, 0.5693698862206084, 0.5267477071618815, 0.6190072309183973, 0.6621798434977835, 0.5693698862206084, 0.6190651821524835, 0.6081290905701682, 0.6649661529781792, 0.5267477071618815, 0.6190651821524835]",spacy,132.0107662677765,0,concon
18,"from beginning to end , this overheated melodrama plays like a student film .",0.9488465759979896,"[0.9395201481349024, 0.921308891892714, 0.948885245948855, 0.959445661350849, 0.9395201481349024, 0.926899595816103, 0.9591033566851808, 0.962388797704062, 0.921308891892714, 0.926899595816103, 0.9403963136969667, 0.9553461897673171, 0.948885245948855, 0.9591033566851808, 0.9403963136969667, 0.9751715589829452, 0.959445661350849, 0.962388797704062, 0.9553461897673171, 0.9751715589829452]",spacy,26.498297452926636,0,concon
19,"by taking entertainment tonight subject matter and giving it humor and poignancy , auto focus becomes both gut-bustingly funny and crushingly depressing .",0.9000424193642692,"[0.9265454789507003, 0.9180768325381733, 0.8946854004964606, 0.8594434440247735, 0.9265454789507003, 0.9469609405311733, 0.9079359604638417, 0.887597667813031, 0.9180768325381733, 0.9469609405311733, 0.9122256457222195, 0.8921755263955268, 0.8946854004964606, 0.9079359604638417, 0.9122256457222195, 0.8547772967067925, 0.8594434440247735, 0.887597667813031, 0.8921755263955268, 0.8547772967067925]",spacy,64.0054349899292,0,concon
20,like mike isn't interested in recycling old cliches . it wants to tweak them with a taste of tangy new humor .,0.8799160835152042,"[0.8741828732906984, 0.8671152327466403, 0.8996651476113563, 0.9145862227447379, 0.8741828732906984, 0.8701380206203313, 0.8576470302751683, 0.8904152749967275, 0.8671152327466403, 0.8701380206203313, 0.8635859164349756, 0.8565000642789691, 0.8996651476113563, 0.8576470302751683, 0.8635859164349756, 0.9053250521524366, 0.9145862227447379, 0.8904152749967275, 0.8565000642789691, 0.9053250521524366]",spacy,71.3744113445282,0,concon
21,"it is a testament of quiet endurance , of common concern , of reconciled survival .",0.9610723395506792,"[0.9733716664518287, 0.9395293922246813, 0.9557448990703701, 0.9395656474218887, 0.9733716664518287, 0.9642777127402263, 0.9796551955775286, 0.9736656206478931, 0.9395293922246813, 0.9642777127402263, 0.9672486286639727, 0.9521745357051478, 0.9557448990703701, 0.9796551955775286, 0.9672486286639727, 0.9654900970032558, 0.9395656474218887, 0.9736656206478931, 0.9521745357051478, 0.9654900970032558]",spacy,28.79947543144226,0,concon
22,it's probably not easy to make such a worthless film . . .,0.9428763537856681,"[0.9298162128835289, 0.9389425938352852, 0.8901673188002758, 0.9385239217428445, 0.9298162128835289, 0.9765289036675738, 0.9168480738214725, 0.9774918129962478, 0.9389425938352852, 0.9765289036675738, 0.930281626329136, 0.9958151246392793, 0.8901673188002758, 0.9168480738214725, 0.930281626329136, 0.9343479491410382, 0.9385239217428445, 0.9774918129962478, 0.9958151246392793, 0.9343479491410382]",spacy,27.00248074531555,0,concon
23,""" antwone fisher "" is an earnest , by-the-numbers effort by washington . it won't rock any boats but is solid meat-and-potatoes filmmaking .",0.9561406849879228,"[0.9690815310180817, 0.9565948972565409, 0.9471634621081902, 0.9652158948209894, 0.9690815310180817, 0.9543353746157248, 0.9517464244719743, 0.9540956226571522, 0.9565948972565409, 0.9543353746157248, 0.9462586982333923, 0.9633297838436534, 0.9471634621081902, 0.9517464244719743, 0.9462586982333923, 0.953585160853528, 0.9652158948209894, 0.9540956226571522, 0.9633297838436534, 0.953585160853528]",spacy,26.668724060058594,0,concon
24,a non-mystery mystery .,0.7842083143111038,"[0.6655003760153101, 0.6559699703198002, 0.6620323156276755, 0.6936934830722549, 0.6655003760153101, 0.8082145073673634, 0.8923912396906916, 0.9355007498276788, 0.6559699703198002, 0.8082145073673634, 0.7899218681376229, 0.8848368430558379, 0.6620323156276755, 0.8923912396906916, 0.7899218681376229, 0.8540217899968013, 0.6936934830722549, 0.9355007498276788, 0.8848368430558379, 0.8540217899968013]",spacy,37.716103315353394,0,concon
25,"i can imagine this movie as a b&w british comedy , circa 1960 , with peter sellers , kenneth williams , et al . , but at this time , with this cast , this movie is hopeless .",0.9733103445376269,"[0.9745016557167854, 0.9769907506188886, 0.9721868445512118, 0.9674453243440754, 0.9745016557167854, 0.9734608799086268, 0.9740848329849223, 0.9712649265148913, 0.9769907506188886, 0.9734608799086268, 0.9823721513638703, 0.9675715350605647, 0.9721868445512118, 0.9740848329849223, 0.9823721513638703, 0.9732245443124312, 0.9674453243440754, 0.9712649265148913, 0.9675715350605647, 0.9732245443124312]",spacy,26.786194562911987,0,concon
26,"a touching , sophisticated film that almost seems like a documentary in the way it captures an italian immigrant family on the brink of major changes .",0.8300219002489649,"[0.8450581537491049, 0.842611595397149, 0.8211143615654264, 0.8306608011141438, 0.8450581537491049, 0.8097752860478746, 0.8526136167644276, 0.8683720379706238, 0.842611595397149, 0.8097752860478746, 0.7542478968370078, 0.8512597979996129, 0.8211143615654264, 0.8526136167644276, 0.7542478968370078, 0.8245054550442777, 0.8306608011141438, 0.8683720379706238, 0.8512597979996129, 0.8245054550442777]",spacy,171.6340537071228,0,concon
27,". . . very funny , very enjoyable . . .",0.924987988879915,"[0.9366607794191828, 0.9076334512659652, 0.9345793003195523, 0.92499175715401, 0.9366607794191828, 0.9007612720100504, 0.9196224179039747, 0.8951805965254418, 0.9076334512659652, 0.9007612720100504, 0.9407768102424565, 0.9385705009326027, 0.9345793003195523, 0.9196224179039747, 0.9407768102424565, 0.9511030030259138, 0.92499175715401, 0.8951805965254418, 0.9385705009326027, 0.9511030030259138]",spacy,24.84437656402588,0,concon
28,"it celebrates the group's playful spark of nonconformity , glancing vividly back at what hibiscus grandly called his 'angels of light . '",0.8511922929886018,"[0.8141756147158281, 0.8704189882629282, 0.8832794033156555, 0.8738522224842279, 0.8141756147158281, 0.7918258880590741, 0.8350833105295061, 0.84510276953767, 0.8704189882629282, 0.7918258880590741, 0.8744191383087324, 0.8325481321003005, 0.8832794033156555, 0.8350833105295061, 0.8744191383087324, 0.8912174625720946, 0.8738522224842279, 0.84510276953767, 0.8325481321003005, 0.8912174625720946]",spacy,136.28766202926636,0,concon
29,i can't recommend it . but it's surprisingly harmless .,0.9338351229078363,"[0.958676785880109, 0.94582649580353, 0.9583381830156997, 0.9461754909915995, 0.958676785880109, 0.9250467495256236, 0.9331608147111646, 0.908379484750933, 0.94582649580353, 0.9250467495256236, 0.9263397000383075, 0.9220742215293295, 0.9583381830156997, 0.9331608147111646, 0.9263397000383075, 0.9143333028320665, 0.9461754909915995, 0.908379484750933, 0.9220742215293295, 0.9143333028320665]",spacy,29.393402099609375,0,concon
30,"narratively , trouble every day is a plodding mess .",0.7318680192088657,"[0.7561147273280405, 0.7697130582833785, 0.7344672592897555, 0.728388678660735, 0.7561147273280405, 0.7496369466996818, 0.7141657098103763, 0.7704702202525684, 0.7697130582833785, 0.7496369466996818, 0.6703706694864068, 0.6950756493256112, 0.7344672592897555, 0.7141657098103763, 0.6703706694864068, 0.7302772729521029, 0.728388678660735, 0.7704702202525684, 0.6950756493256112, 0.7302772729521029]",spacy,79.48897218704224,0,concon
31,execrable .,0.4193837002881561,"[0.44048832690470774, 0.41556100896852544, 0.4274854747161287, 0.21833799985338723, 0.44048832690470774, 0.6106054204342966, 0.6028304193925645, 0.30243957059292975, 0.41556100896852544, 0.6106054204342966, 0.5606299371270482, 0.28204112690295624, 0.4274854747161287, 0.6028304193925645, 0.5606299371270482, 0.33341771798901665, 0.21833799985338723, 0.30243957059292975, 0.28204112690295624, 0.33341771798901665]",spacy,25.544811248779297,0,concon
32,[a] rather thinly-conceived movie .,0.6399928310536958,"[0.6507044587945111, 0.6790346110031671, 0.5748356121751645, 0.7217233839593121, 0.6507044587945111, 0.6568848578038892, 0.7014734532318927, 0.6447321388377493, 0.6790346110031671, 0.6568848578038892, 0.5712124556985345, 0.5548551148857241, 0.5748356121751645, 0.7014734532318927, 0.5712124556985345, 0.6444722241470145, 0.7217233839593121, 0.6447321388377493, 0.5548551148857241, 0.6444722241470145]",spacy,110.18716502189636,0,concon
33,has a lot of the virtues of eastwood at his best .,0.8960194418449555,"[0.9009326850236006, 0.9087674217978204, 0.856670746658709, 0.8667490813838291, 0.9009326850236006, 0.9339842444407316, 0.9177459673834913, 0.9006194302915194, 0.9087674217978204, 0.9339842444407316, 0.8873522297901084, 0.8859406498480711, 0.856670746658709, 0.9177459673834913, 0.8873522297901084, 0.9014319618316738, 0.8667490813838291, 0.9006194302915194, 0.8859406498480711, 0.9014319618316738]",spacy,29.341023206710815,0,concon
34,kept aloft largely by a comically adept ensemble .,0.7710671327633316,"[0.8368177104749919, 0.704536241555857, 0.7659453058051974, 0.7507922609679277, 0.8368177104749919, 0.8185399566239546, 0.8677711744446389, 0.7950618747306227, 0.704536241555857, 0.8185399566239546, 0.7987165823841779, 0.6932469405110049, 0.7659453058051974, 0.8677711744446389, 0.7987165823841779, 0.6792432801349437, 0.7507922609679277, 0.7950618747306227, 0.6932469405110049, 0.6792432801349437]",spacy,25.901137828826904,0,concon
35,"the words , 'frankly , my dear , i don't give a damn , ' have never been more appropriate .",0.9538880339493767,"[0.9473672124113616, 0.9654843457009185, 0.952255729706504, 0.9572223286097824, 0.9473672124113616, 0.9583985968514132, 0.9507088333616653, 0.9478853168903918, 0.9654843457009185, 0.9583985968514132, 0.9471393720762761, 0.9696843404287678, 0.952255729706504, 0.9507088333616653, 0.9471393720762761, 0.9427342634566881, 0.9572223286097824, 0.9478853168903918, 0.9696843404287678, 0.9427342634566881]",spacy,26.866004467010498,0,concon
36,a fascinating but choppy documentary .,0.7076838565925969,"[0.7918724365173552, 0.6451423173612296, 0.8193162315915897, 0.7399102644372815, 0.7918724365173552, 0.6209953784584382, 0.7923465107155414, 0.7360539443374384, 0.6451423173612296, 0.6209953784584382, 0.5562111716177557, 0.6017417397691083, 0.8193162315915897, 0.7923465107155414, 0.5562111716177557, 0.7732485711202314, 0.7399102644372815, 0.7360539443374384, 0.6017417397691083, 0.7732485711202314]",spacy,27.52939748764038,0,concon
37,"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .",0.9261707303662574,"[0.9329232980518699, 0.9243392298098608, 0.9321383720185421, 0.9116573127241, 0.9329232980518699, 0.945797612199204, 0.9429372367174972, 0.9223440477037455, 0.9243392298098608, 0.945797612199204, 0.9390385214284644, 0.9118729009430936, 0.9321383720185421, 0.9429372367174972, 0.9390385214284644, 0.8986587720661936, 0.9116573127241, 0.9223440477037455, 0.9118729009430936, 0.8986587720661936]",spacy,29.034781217575073,0,concon
38,"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .",0.973492066558802,"[0.9749749876859322, 0.9683738672717745, 0.975666281892837, 0.9776263825598503, 0.9749749876859322, 0.9685096096880756, 0.9737661294930247, 0.9767643459371518, 0.9683738672717745, 0.9685096096880756, 0.9689120607022104, 0.9690274900499116, 0.975666281892837, 0.9737661294930247, 0.9689120607022104, 0.9812995103072523, 0.9776263825598503, 0.9767643459371518, 0.9690274900499116, 0.9812995103072523]",spacy,29.057340621948242,0,concon
39,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,0.8651110390191784,"[0.8321875374863815, 0.8539565687909232, 0.8170843808800686, 0.863852898962198, 0.8321875374863815, 0.9182310178242004, 0.9241403510687435, 0.8596963320798693, 0.8539565687909232, 0.9182310178242004, 0.8943377850281968, 0.8429944230977539, 0.8170843808800686, 0.9241403510687435, 0.8943377850281968, 0.8446290949734495, 0.863852898962198, 0.8596963320798693, 0.8429944230977539, 0.8446290949734495]",spacy,28.336356163024902,0,concon
40,the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,0.9503592443175647,"[0.9520897668067552, 0.9420208266182976, 0.9470338136195643, 0.9516118391081363, 0.9520897668067552, 0.9598414285279766, 0.9468103775335742, 0.9580717238421189, 0.9420208266182976, 0.9598414285279766, 0.9323778193989873, 0.9474030397668262, 0.9470338136195643, 0.9468103775335742, 0.9323778193989873, 0.9663318079534121, 0.9516118391081363, 0.9580717238421189, 0.9474030397668262, 0.9663318079534121]",spacy,27.299625158309937,0,concon
41,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .",0.7738086566453242,"[0.7707771659079705, 0.8122256540239281, 0.7530799822915876, 0.6950538321659672, 0.7707771659079705, 0.8444537043037299, 0.8510917768003831, 0.7194473895555807, 0.8122256540239281, 0.8444537043037299, 0.855618608399963, 0.7270453086660231, 0.7530799822915876, 0.8510917768003831, 0.855618608399963, 0.7092931443381076, 0.6950538321659672, 0.7194473895555807, 0.7270453086660231, 0.7092931443381076]",spacy,147.66234803199768,0,concon
42,"the actors are so terrific at conveying their young angst , we do indeed feel for them .",0.9438062437052107,"[0.9458898323758642, 0.9296124543266622, 0.9328695182715081, 0.9343267928295167, 0.9458898323758642, 0.958638791644985, 0.9405374757792266, 0.9562232477353149, 0.9296124543266622, 0.958638791644985, 0.9435042248048895, 0.9577593359397922, 0.9328695182715081, 0.9405374757792266, 0.9435042248048895, 0.9387007633443467, 0.9343267928295167, 0.9562232477353149, 0.9577593359397922, 0.9387007633443467]",spacy,75.34264826774597,0,concon
43,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .",0.8394846820304569,"[0.8737911500062224, 0.9017697174929225, 0.9126040798188827, 0.7789915097449608, 0.8737911500062224, 0.8484241813149989, 0.8876916582920763, 0.74451354365049, 0.9017697174929225, 0.8484241813149989, 0.9017311350341567, 0.7849206948148002, 0.9126040798188827, 0.8876916582920763, 0.9017311350341567, 0.7604091501350586, 0.7789915097449608, 0.74451354365049, 0.7849206948148002, 0.7604091501350586]",spacy,124.9292721748352,0,concon
44,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,0.8241664566472098,"[0.7860917605246827, 0.7348980355709505, 0.8060841169940441, 0.8091009932378532, 0.7860917605246827, 0.861402217164053, 0.8582731606286159, 0.8353619183047473, 0.7348980355709505, 0.861402217164053, 0.8371275052431059, 0.8417374192547167, 0.8060841169940441, 0.8582731606286159, 0.8371275052431059, 0.871587439549327, 0.8091009932378532, 0.8353619183047473, 0.8417374192547167, 0.871587439549327]",spacy,166.2528269290924,0,concon
45,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",0.9673669487372415,"[0.9515054741802175, 0.9684650726874736, 0.9614518101352103, 0.9679513532797084, 0.9515054741802175, 0.9670933580937814, 0.9670766601164691, 0.9767865883172848, 0.9684650726874736, 0.9670933580937814, 0.9651244206479808, 0.9736055527149401, 0.9614518101352103, 0.9670766601164691, 0.9651244206479808, 0.9746091971993488, 0.9679513532797084, 0.9767865883172848, 0.9736055527149401, 0.9746091971993488]",spacy,27.25215721130371,0,concon
46,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,0.9199461082490519,"[0.9256553273534587, 0.9408790719375938, 0.9102437695408756, 0.9535840251981315, 0.9256553273534587, 0.9360602876028822, 0.860851587128546, 0.938289898510662, 0.9408790719375938, 0.9360602876028822, 0.93144222317666, 0.9220145257159169, 0.9102437695408756, 0.860851587128546, 0.93144222317666, 0.8804403663257931, 0.9535840251981315, 0.938289898510662, 0.9220145257159169, 0.8804403663257931]",spacy,24.275974988937378,0,concon
47,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",0.9112993441558641,"[0.9147767881990883, 0.9352279822649533, 0.8799675727144315, 0.9498659534630707, 0.9147767881990883, 0.9421778220929492, 0.8722606692572159, 0.9173709517716325, 0.9352279822649533, 0.9421778220929492, 0.8669053671113408, 0.9246920051335619, 0.8799675727144315, 0.8722606692572159, 0.8669053671113408, 0.909748329550398, 0.9498659534630707, 0.9173709517716325, 0.9246920051335619, 0.909748329550398]",spacy,26.077242374420166,0,concon
48,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,0.9594898695520271,"[0.9782851841815616, 0.9651069268066411, 0.9390050995563716, 0.964775662735513, 0.9782851841815616, 0.9700439809791387, 0.9507812574166888, 0.9730313085155852, 0.9651069268066411, 0.9700439809791387, 0.9443266082551884, 0.9578060549841034, 0.9390050995563716, 0.9507812574166888, 0.9443266082551884, 0.9517366120894787, 0.964775662735513, 0.9730313085155852, 0.9578060549841034, 0.9517366120894787]",spacy,25.342610120773315,0,concon
49,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,0.8697667016224241,"[0.8626133693727724, 0.918083282213255, 0.9132828787751534, 0.8485613118999665, 0.8626133693727724, 0.8626745830285466, 0.8337099156801986, 0.8701326185389888, 0.918083282213255, 0.8626745830285466, 0.9292116674792493, 0.8347299578547064, 0.9132828787751534, 0.8337099156801986, 0.9292116674792493, 0.8246674313814037, 0.8485613118999665, 0.8701326185389888, 0.8347299578547064, 0.8246674313814037]",spacy,25.332333087921143,0,concon
50,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .",0.9379009463081985,"[0.9462270728621508, 0.9404177520939295, 0.9503440186537119, 0.9270037438618156, 0.9462270728621508, 0.9391224147745089, 0.9437784743312371, 0.906080783111939, 0.9404177520939295, 0.9391224147745089, 0.9459989986189373, 0.9394882590126875, 0.9503440186537119, 0.9437784743312371, 0.9459989986189373, 0.9405479457610657, 0.9270037438618156, 0.906080783111939, 0.9394882590126875, 0.9405479457610657]",spacy,69.48063373565674,0,concon
51,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,0.9427629527996496,"[0.9348891298201925, 0.9543568601360406, 0.93806674801908, 0.9314152860072068, 0.9348891298201925, 0.9505941394712899, 0.9385390027270055, 0.9488036726393755, 0.9543568601360406, 0.9505941394712899, 0.9493404070727424, 0.9482521847489368, 0.93806674801908, 0.9385390027270055, 0.9493404070727424, 0.9333720973546255, 0.9314152860072068, 0.9488036726393755, 0.9482521847489368, 0.9333720973546255]",spacy,23.147239923477173,0,concon
