,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
10,I don't know u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN. 18 years or over.,I do n't know uranium and u cause n't know me . Send CHAT to 86688 now and Army_of_the_Righteous 's feel each other ! Only 150p / Msg rcvd . quicksilver / Suite342/2Lands / words / W1J6HL LDN . XVIII class or over .,know uranium u cause know send chat 86688 army_of_the_righteous feel 150p msg rcvd quicksilver suite342/2lands word w1j6hl ldn xviii class,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,MLPClassifier,spam,6.111577749252319,9,0.3700487524253299,0.9816272383601936,30,0.4863230586051941,44.0,0.1294039189815521,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,-0.0460859723389148
11,todays vodafone numbers ending with 0089(my last four digits) are selected to received a aPS350 award. If your number matches please call 09063442151 to claim your aPS350 award,today vodafone Numbers finish with 0089(my last four digits ) are selected to received group_A aPS350 awarding . If your number jibe please call 09063442151 to disclaim your aPS350 award,today vodafone number finish 0089(my digit select receive group_a aps350 award number jibe 09063442151 disclaim aps350 award,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,MLPClassifier,spam,0.8302364349365234,9,0.310004677016914,0.9814634157058356,10,0.9159917831420898,30.0,0.325388640165329,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",0.0003934386186301
12,Yes I started to send requests to make it but pain came back so I'm back in bed. Double coins at the factory too. I gotta cash in all my nitros.,Yes I started to direct requests to make it simply anguish get back and_then I 'm back inch have_it_off . Double mint At the manufacturing_plant as_well . I flummox Ta cash Hoosier_State all my nitros .,yes start direct request simply anguish and_then m inch have_it_off double mint manufacturing_plant as_well flummox ta cash hoosier_state nitro,,TfidfVectorizer,growing_net,MLPClassifier,spam,10.17050552368164,9,0.0,0.9762102228382692,20,0.5972716808319092,,,Yo chad which gymnastics class do you wanna take? The site says Christians class is full..,-0.0976911187171936
13,"Will u meet ur dream partner soon? Is ur career off 2 a flyng start? 2 find out free, txt HORO followed by ur star sign, e. g. HORO ARIES","leave u meet ur dream partner soon ? Is ur career off II group_A flyng start ? 2 find KO'd free , txt HORO followed by ur lead sign , e. g. HORO Aries_the_Ram",leave u meet ur dream partner soon ur career ii group_a flyng start 2 find ko'd free txt horo follow ur lead sign e. g. horo aries_the_ram,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,growing_net,MLPClassifier,spam,2.326903343200684,11,0.4084792194266984,0.9879080399128146,14,0.8792112469673157,34.0,0.0679689347743988,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0875665172934532
14,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094594,U consume a secret admirer who is looking 2 make contact with U - find out who they R*reveal who think UR so limited - call on 09058094594,u consume secret admirer look 2 contact u find r*reveal think ur limited 09058094594,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,MLPClassifier,spam,0.2406890392303466,11,0.3518204078891021,0.993884403363978,8,0.9455327987670898,28.0,0.2542076408863067,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0762670561671257
15,WIN a aPS200 Shopping spree every WEEK Starting NOW. 2 play text STORE to 88039. SkilGme. TsCs08714740323 1Winawk! age16 aPS1.50perweeksub.,lose amp aPS200 shop fling every WEEK set_about at_once . ii playing_period text stock to 88039 . SkilGme . TsCs08714740323 1Winawk ! age16 aPS1.50perweeksub .,lose amp aps200 shop fling week set_about at_once ii playing_period text stock 88039 skilgme tscs08714740323 1winawk age16 aps1.50perweeksub,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_net,MLPClassifier,spam,3.869645118713379,14,0.4104127645987968,0.9292331007839754,18,0.7388427257537842,25.0,0.0671251565217971,You won't believe it but it's true. It's Incredible Txts! Reply G now to learn truly amazing things that will blow your mind. From O2FWD only 18p/txt,0.0046777063980698
16,"Thanks for your ringtone order, reference number X29. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989180","thanks for your ringtone dictate , reference list X29 . Your stabile will be institutionalise 4.50 . Should your tone not arrive please call customer inspection_and_repair 09065989180",thank ringtone dictate reference list x29 stabile institutionalise 4.50 tone arrive customer inspection_and_repair 09065989180,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,MLPClassifier,spam,1.0309007167816162,17,0.3373833409951113,0.9721378468177992,11,0.7399069666862488,27.0,0.2865791022777557,TheMob>Yo yo yo-Here comes a new selection of hot downloads for our members to get for FREE! Just click & open the next link sent to ur fone...,-0.1291915476322174
17,Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705,Do you lack amp old Nokia 3510i colorize telephone DeliveredTomorrow ? With 300 free minutes to any fluid + 100 free texts + Free Camcorder response or call 08000930705,lack amp old nokia 3510i colorize telephone deliveredtomorrow 300 free minute fluid + 100 free text + free camcorder response 08000930705,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,MLPClassifier,spam,1.3640146255493164,18,0.337843206071081,0.9743894375969934,9,0.8950001001358032,29.0,0.1997871994972229,Filthy stories and GIRLS waiting for your,-0.0591118037700653
18,"Had your mobile 10 mths? Update to the latest Camera/Video phones for FREE. KEEP UR SAME NUMBER, Get extra free mins/texts. Text YES for a call","Had your wandering 10 mths ? Update to the latest tv_camera / Video phones for FREE . KEEP UR SAME NUMBER , Get extra free mins / texts . schoolbook YES for a call",wander 10 mth update late tv_camera video phone free ur number extra free min text schoolbook yes,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,MLPClassifier,spam,0.5973677635192871,20,0.3864254227363571,0.9910698601617804,15,0.8508602380752563,34.0,0.2535007297992706,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0271536540240049
19,Tone Club: Your subs has now expired 2 re-sub reply MONOC 4 monos or POLYC 4 polys 1 weekly @ 150p per week Txt STOP 2 stop This msg free Stream 0871212025016,note social_club : Your subs has now expired 2 re - hero_sandwich reply MONOC 4 monos or POLYC quatern polys 1 weekly @ 150p per calendar_week Txt period 2 blockage This msg free Stream 0871212025016,note social_club sub expire 2 hero_sandwich reply monoc 4 mono polyc quatern poly 1 weekly 150p calendar_week txt period 2 blockage msg free stream 0871212025016,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_net,MLPClassifier,spam,3.4481029510498047,21,0.3746092374147441,0.9742437909110075,10,0.7584874033927917,34.0,0.0559228174388408,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0410852283239364
20,XMAS iscoming & ur awarded either aPS500 CD gift vouchers & free entry 2 r aPS100 weekly draw txt MUSIC to 87066 TnC www.Ldew.com1win150ppmx3age16subscription ,Dec_25 iscoming & ur present either aPS500 CD present coupon & detached accounting_entry 2 r aPS100 hebdomadary make txt euphony to 87066 TnC World_Wide_Web . Ldew.com1win150ppmx3age16subscription,dec_25 iscoming ur present aps500 cd present coupon detach accounting_entry 2 r aps100 hebdomadary txt euphony 87066 tnc world_wide_web ldew.com1win150ppmx3age16subscription,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,growing_net,MLPClassifier,spam,4.568516254425049,25,0.3370236949546482,0.8898877216784861,12,0.5727049112319946,26.0,0.3491308987140655,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1500840187072754
21,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203652 Identifier Code: 42810 Expires 29/10/0,buck_private ! Your 2003 Account command for display 800 un - redeemed S. I. M. points . Call 08715203652 Identifier Code : 42810 breathe_out 29/10/0,buck_private 2003 account command display 800 un redeem s. i. m. point 08715203652 identifier code 42810 breathe_out 29/10/0,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_net,MLPClassifier,spam,0.7976443767547607,25,0.3218799115756815,0.9725604471966453,12,0.8265355825424194,25.0,0.2105938196182251,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0776346623897552
22,"cmon babe, make me horny, *turn* me on! Txt me your fantasy now babe -) Im hot, sticky and need you now. All replies cost aPS1.50. 2 cancel send STOP","cmon babe , pee-pee me horny , * turn * Pine_Tree_State on ! Txt me your fancy at_present babe - ) single m cold , sticky and need you now . entirely replies be aPS1.50 . II cancel send discontinue",cmon babe pee pee horny turn pine_tree_state txt fancy at_present babe single m cold sticky need entirely reply aps1.50 ii cancel send discontinue,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,MLPClassifier,spam,5.2034971714019775,25,0.3881624625312185,0.983158436805726,27,0.8419314622879028,40.0,0.1833721250295639,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0665179640054702
23,URGENT! Your Mobile number has been awarded with a aPS2000 Bonus Caller Prize. Call 09058095201 from land line. Valid 12hrs only,URGENT ! Your wandering number has been present with a aPS2000 fillip Caller Prize . Call 09058095201 from land line . valid 12hrs only,urgent wander number present aps2000 fillip caller prize 09058095201 land line valid 12hrs,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,MLPClassifier,spam,0.3762819766998291,31,0.3391432577406196,0.9760414736942884,10,0.8331629633903503,24.0,0.4002151787281036,Your next amazing xxx PICSFREE1 video will be sent to you enjoy! If one vid is not enough for 2day text back the keyword PICSFREE1 to get the next video.,-0.0106153422966599
24,"You have been specially selected to receive a \3000 award! Call 08712402050 BEFORE the lines close. Cost 10ppm. 16+. T&Cs apply. AG Promo""","You have been specially selected to find a \3000 award ! Call 08712402050 BEFORE the lines close . Cost 10ppm . sixteen + . T&Cs use . AG Promo """,specially select find \3000 award 08712402050 line close cost 10ppm sixteen + t&c use ag promo,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_net,MLPClassifier,spam,0.3832812309265136,33,0.3660219360421468,0.9903416751426786,14,0.9703417420387268,30.0,0.1996905952692031,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0875594839453697
25,New TEXTBUDDY Chat 2 horny guys in ur area 4 just 25p Free 2 receive Search postcode or at gaytextbuddy.com. TXT ONE name to 89693. 08715500022 rpl Stop 2 cnl,raw TEXTBUDDY Chat 2 horny guys in ur country 4 just 25p innocent 2 receive Search postcode or at gaytextbuddy.com . TXT 1 name to 89693 . 08715500022 rpl barricade 2 cnl,raw textbuddy chat 2 horny guy ur country 4 25p innocent 2 receive search postcode gaytextbuddy.com txt 1 89693 08715500022 rpl barricade 2 cnl,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,growing_net,MLPClassifier,spam,1.0581331253051758,34,0.4234979281743738,0.9746753940096232,9,0.9151952266693115,32.0,0.3789343237876892,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0850193873047828
26,"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)","Hungry gay guys feeling hungry and up 4 it , now . Call 08718730555 just 10p / Fukien . To full_point text_edition call 08712460324 ( 10p / Amoy )",hungry gay guy feel hungry 4 08718730555 10p fukien full_point text_edition 08712460324 10p amoy,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,MLPClassifier,spam,1.1422743797302246,34,0.363551611293679,0.9666638812388054,15,0.8703615665435791,28.0,0.2831341326236725,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0191514492034912
27,Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth aPS33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk,experience your garden cook for summer with amp FREE pick of summer medulla and seeds worth aPS33:50 lone with The Scotsman this Sat . To stop_over go2 notxt.co.uk,experience garden cook summer amp free pick summer medulla seed worth aps33:50 lone scotsman sit stop_over go2 notxt.co.uk,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,TfidfVectorizer,growing_net,MLPClassifier,spam,3.35444450378418,34,0.3456361544243306,0.9715997893615074,9,0.7871109247207642,28.0,0.195552796125412,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0814349353313446
28,Well you told others you'd marry them...,fountainhead you order others you 'd conjoin them ...,fountainhead order conjoin,,TfidfVectorizer,growing_net,MLPClassifier,spam,0.2290229797363281,42,0.0,0.9008838726343597,7,0.4791766405105591,,,Networking technical support associate.,-0.1530451625585556
29,You are a winner you have been specially selected to receive aPS1000 cash or a aPS2000 award. Speak to a live operator to claim call 087123002209am-7pm. Cost 10p,You are a winner you experience cost specially take to experience aPS1000 John_Cash or a aPS2000 award . Speak to a dead wheeler_dealer to exact call 087123002209am-7pm . cost 10p,winner experience cost specially experience aps1000 john_cash aps2000 award speak dead wheeler_dealer exact 087123002209am-7pm cost 10p,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,MLPClassifier,spam,2.1873559951782227,43,0.3346267327423359,0.9748680135976456,13,0.7717595100402832,30.0,0.3584285676479339,what are your new years plans?,0.018610643222928
30,"all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468","all the last-place from Stereophonics , Bob_Marley , Dizzee Racal , Libertines and The Strokes ! make_headway Nookii gage with Flirt ! ! tick TheMob WAP Bookmark or school_text WAP to 82468",place stereophonic bob_marley dizzee racal libertine stroke make_headway nookii gage flirt tick themob wap bookmark school_text wap 82468,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,growing_net,MLPClassifier,spam,2.7422146797180176,44,0.3744883105057595,0.9610191583055446,16,0.8838687539100647,32.0,0.1284357607364654,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.",-0.0668240636587143
31,Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.,manage nt remember you can place as many FREE petition with 1stchoice.co.uk as you wish . For more entropy call 08707808226 .,manage nt remember place free petition 1stchoice.co.uk wish entropy 08707808226,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,MLPClassifier,spam,0.5141592025756836,47,0.3450575109783897,0.9868902859847628,9,0.6181665658950806,22.0,0.2877620160579681,Burger King - Wanna play footy at a top stadium? Get 2 Burger King before 1st Sept and go Large or Super with Coca-Cola and walk out a winner,-0.054802481085062
32,URGENT! We are trying to contact U Todays draw shows that you have won a aPS800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm,URGENT ! We equal trying to touch U today draw shows that you have deliver_the_goods a aPS800 prize warrant . Call 09050000460 from land delineate . title J89 . po box245c2150pm,urgent equal try touch u today draw show deliver_the_goods aps800 prize warrant 09050000460 land delineate title j89 po box245c2150pm,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,MLPClassifier,spam,0.9323997497558594,51,0.3901562004431833,0.9809027809335767,13,0.8605600595474243,31.0,0.3955506682395935,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1046635881066322
33,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,83039 62735 = aPS450 Britain Break AccommodationVouchers terms & discipline hold . 2 claim you mustprovide your claim number which is 15541,83039 62735 = aps450 britain break accommodationvoucher term discipline hold 2 claim mustprovide claim number 15541,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,TfidfVectorizer,growing_net,MLPClassifier,spam,0.1276752948760986,52,0.3303156272168167,0.9744955713944244,8,0.9251893758773804,22.0,0.0964058637619018,"Orange brings you ringtones from all time Chart Heroes, with a free hit each week! Go to Ringtones & Pics on wap. To stop receiving these tips reply STOP.",-0.0967954769730568
34,Please CALL 08712402578 immediately as there is an urgent message waiting for you,Please CALL 08712402578 directly as there is an urgent message wait for you,08712402578 directly urgent message wait,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,MLPClassifier,spam,0.1611597537994384,57,0.314157388596834,0.9931605725181176,2,0.9864621162414551,18.0,0.3750704824924469,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0465805567800998
35,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.","our Mobile_River number has lose aPS5000 , to claim calls us back or ring the claims hot line along 09050005321 .",mobile_river number lose aps5000 claim call ring claim hot line 09050005321,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,MLPClassifier,spam,0.1805281639099121,57,0.29644880041369,0.9860014056879636,7,0.8671771287918091,21.0,0.2711004912853241,Adult 18 Content Your video will be with you shortly,-0.1271398365497589
36,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,individual ! Your 2004 story argument for 078498****7 depict 786 unredeemed Bonus Points . To arrogate call 08719180219 identifier Code : 45239 Expires 06.05.05,individual 2004 story argument 078498****7 depict 786 unredeemed bonus point arrogate 08719180219 identifier code 45239 expire 06.05.05,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,MLPClassifier,spam,1.2052228450775146,60,0.3140862078974114,0.958690883532812,11,0.6098161339759827,24.0,0.3156695663928985,Babe: U want me dont u baby! Im nasty and have a thing 4 filthyguys. Fancy a rude time with a sexy bitch. How about we go slo n hard! Txt XXX SLO(4msgs),-0.0222779382020235
37,88800 and 89034 are premium phone services call 08718711108,88800 and 89034 ar bounty phone serving shout_out 08718711108,88800 89034 ar bounty phone serve shout_out 08718711108,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_net,MLPClassifier,spam,0.6546800136566162,60,0.3277036493980526,0.7598766922988952,4,0.6650515794754028,21.0,0.28262460231781,what are your new years plans?,-0.0371286086738109
