,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert
10,"Dakota Excess Pipeline? Standing Rock Protectors Strip-Searched, Jailed for Days on Minor Charges – Video, Links, and Commentary","Dakota Excess Pipeline ? running Rock Protectors Strip - Searched , Jailed for Days on Minor Charges – Video , tie-in , and Commentary",dakota excess pipeline run rock protector strip search jail day minor charge video tie commentary,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.3015022277832031,7,0.0277095683092039,0.9856372790034932,11,0.9775486588478088,24,-0.0344759859144687
11,"Oliver North, Key Player In Iran-Contra Scandal, Named NRA President","Joseph_Oliver North , keystone instrumentalist In Islamic_Republic_of_Iran - Contra Scandal , bring_up National_Rifle_Association President",joseph_oliver north keystone instrumentalist islamic_republic_of_iran contra scandal bring_up national_rifle_association president,chrissy teigen explain snapchat decision feel beyoncé biter,CountVectorizer,growing_net,MLPClassifier,fake,2.587247371673584,7,0.1747521586885695,0.8856553639372234,12,0.5765840411186218,14,-0.0563407093286514
12,California Today: What to Look for on Election Day - The New York Times,Calif. today : What to expression for on election mean_solar_day - The new House_of_York clock_time,calif today expression election mean_solar_day new house_of_york clock_time,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,4.675007104873657,7,0.0345904641385944,0.933269369054824,9,0.5707038044929504,15,0.0022623704280704
13,Obama To Apply For Political Asylum In Moneygall,Obama To lend_oneself For Political Asylum In Moneygall,obama lend_oneself political asylum moneygall,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.1862463951110839,7,0.1990708446469914,0.9768563004529462,1,0.8357099890708923,8,-0.0672940537333488
14,William Friedkin's Faith In Exorcisms Is Unwavering. As For Diversity In Hollywood? It 'Snags' Him.,William Friedkin 's Faith In Exorcisms Is Unwavering . As For Diversity Indiana Hollywood ? It ' Snags ' Him .,william friedkin faith exorcism unwavere diversity indiana hollywood snag,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.2658641338348388,7,0.1907068960896492,0.9899816834751098,12,0.9497596025466919,21,0.0441811010241508
15,NY State Police Building MS-13 Unit,NY State Police build MS-13 whole,ny state police build ms-13,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.5727007389068604,8,0.2268808090495916,0.9220733452573608,2,0.8537349700927734,8,0.0093497689813375
16,Jim Carrey Appears To Shred Jared Kushner In Biting New Portrait,Jim Carrey look To Shred jolt Kushner indium burn novel portraiture,jim carrey look shred jolt kushner indium burn novel portraiture,illegal immigrant accuse murder teacher,CountVectorizer,growing_net,MLPClassifier,fake,1.859205961227417,8,0.3001800922755508,0.8344998775305015,6,0.5959693789482117,11,-0.1316546946763992
17,Officer Puts Man In Chokehold Outside A North Carolina Waffle House,Officer Puts Man IN Chokehold Outside A North Carolinas Waffle House,officer put man chokehold outside north carolina waffle house,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.3740677833557129,8,0.1682947305981617,0.9790616906548584,2,0.9926244020462036,11,-0.1003085002303123
18,Dozens Killed In Reported Chemical Attack On Syrian Rebel Enclave,Dozens Killed In Reported Chemical Attack on Syrian rise Enclave,dozen kill report chemical attack syrian rise enclave,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.3608942031860351,8,0.1110327959507292,0.9750076946896544,2,0.9559251070022583,10,-0.0709514766931533
19,France’s Obsession With Decline Is a Booming Industry - The New York Times,France ’s Obsession With accept Is a Booming Industry - The New House_of_York time,france obsession accept boom industry new house_of_york time,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.4081270694732666,8,0.0761546229863289,0.9662094514291228,5,0.7899850606918335,14,0.0919440686702728
20,Jake Tapper Hits Back At Trump: He's Nastier To Me And Don Lemon Than He Is To Putin,Jake tapster Hits Back atomic_number_85 trump_out : helium 's foul To Me And assume Lemon Than atomic_number_2 exist To Putin,jake tapster hit atomic_number_85 trump_out helium foul assume lemon atomic_number_2 exist putin,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,6.240140676498413,8,0.205836713003619,0.9313044132052092,10,0.44634512066841125,20,0.060433380305767
21,Vandalized Arizona Mosque Flooded With Support From Interfaith Allies,vandalise AZ Mosque Flooded With Support From Interfaith Allies,vandalise az mosque flood support interfaith ally,renee zellweger judy garland look upcoming biopic,CountVectorizer,growing_net,MLPClassifier,fake,0.24589204788208,8,0.188557871172158,0.961208350555914,2,0.9461677074432373,9,-0.0367463007569313
22,Michigan Allots $87 Million to Replace Flint’s Tainted Water Pipes - The New York Times,Michigan Allots $ 87 Million to Replace Flint ’s Tainted Water Pipes - The New House_of_York sentence,michigan allot $ 87 million replace flint tainted water pipe new house_of_york sentence,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.1372003555297852,10,0.0464585319430707,0.9746100790259402,6,0.916292130947113,17,0.0351957008242607
23,Eleven Madison Park Plans a Makeover and a Summer Pop-Up - The New York Times,Eleven Madison Park Plans a Makeover and a Summer Pop - Up - The New House_of_York multiplication,madison park plan makeover summer pop new house_of_york multiplication,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,1.166381597518921,10,0.0952701714358034,0.9802436397393972,5,0.8461917638778687,17,-0.1031072884798049
24,WikiLeaks Reveals CIA ’Archimedes’ Tool Reportedly Used to Infect Local Networks - Breitbart,WikiLeaks Reveals CIA ’ Archimedes ’ Tool Reportedly Used to Infect Local net - Breitbart,wikileak reveal cia archimede tool reportedly infect local net breitbart,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.2217094898223877,10,0.1463373293565687,0.9748112321741682,4,0.9575791358947754,15,-0.0145771447569131
25,House Democrats Offer Internships For Students Affected By Gun Violence,House Democrats volunteer Internships For Students move By Gun Violence,house democrat volunteer internship student gun violence,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.8926551342010498,10,0.123787812833337,0.9669911085881177,2,0.8624776601791382,10,-0.011320156045258
26,Can anyone help with the meaning behind a mystery playing card?,Can anyone help with the meaning behind a closed_book playing calling_card ?,help meaning closed_book play calling_card,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.3167066574096679,10,0.1444459513409164,0.9790698248979726,3,0.7050596475601196,12,0.0525771901011467
27,Exclusive - Rand Paul on Omnibus Spending Bill: ’President Hillary Clinton Would Have Been Proud of This Bill’ - Breitbart,Exclusive - Rand Paul on Omnibus Spending Bill : ’ President Sir_Edmund_Percival_Hillary DeWitt_Clinton Would Have Been Proud of This Bill ’ - Breitbart,exclusive rand paul omnibus spending bill president sir_edmund_percival_hillary dewitt_clinton proud bill breitbart,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.7779736518859863,10,0.1205871555553206,0.9812454510138195,8,0.922641932964325,23,0.0069725238718092
28,"Pelosi: ’I Pray for Donald Trump, That His Presidency Will Be Successful and That His Family Will Be Safe’","Pelosi : ’ I Pray for Donald Trump , That His presidentship leave Be Successful and That His Family Will Be Safe ’",pelosi pray donald trump presidentship leave successful family safe,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.4243874549865722,10,0.1282013223731656,0.9940709247905134,10,0.9524266719818115,23,0.0233328323811292
29,Washington’s meddling in foreign elections,Washington ’s meddling in strange election,washington meddling strange election,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.3374176025390625,10,0.1347136494901267,0.9226198275452642,4,0.8465414047241211,9,-0.0603996142745018
30,Caught On Tape: ISIS Destroys Iraqi Abrams With Anti-Tank Missile,take_in On Tape : ISIS Destroys Iraqi Abrams With Anti - armored_combat_vehicle Missile,take_in tape isis destroy iraqi abrams anti armored_combat_vehicle missile,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.3883633613586426,10,0.1924556918828988,0.9647766173749424,6,0.9054268598556519,13,0.0013028648681938
31,Waffle House Shooting Victim's Mom Accepts Daughter's Diploma,Waffle domiciliate Shooting victim 's Mom Accepts Daughter 's Diploma,waffle domiciliate shoot victim mom accept daughter diploma,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.4262514114379883,10,0.2135627885615506,0.9883775937030436,5,0.8687388300895691,10,0.1440502256155014
32,"'Fox & Friends' Host Mocks NY Times' ISIS Coverage, Unaware It Beat Fox To The Story","' Fox & Friends ' Host Mocks NY Times ' ISIS Coverage , Unaware It Beat pull_a_fast_one_on To The taradiddle",fox friend host mock ny time isis coverage unaware beat pull_a_fast_one_on taradiddle,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.3222570419311523,11,0.2470468982969756,0.9903676017592552,10,0.8683786392211914,20,0.1189558580517768
33,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),GOP : We Will beryllium United Against Any supreme tribunal candidate Of Sir_Edmund_Percival_Hillary Hilary_Clinton ( picture ),gop beryllium unite supreme tribunal candidate sir_edmund_percival_hillary hilary_clinton picture,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,3.1533849239349365,11,0.0275267978102659,0.9365489995432064,11,0.6593368053436279,17,0.1550805270671844
34,The Rest Of The World Showed Up To March For Our Lives,The Rest Of The World indicate Up To March For Our live,rest world indicate march live,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.3394484519958496,11,0.1266883320078476,0.9854732368821172,2,0.8646011352539062,12,0.0045818486250936
35,"Tesla Hits a New Milestone, Passing G.M. in Valuation - The New York Times","Tesla Hits a New Milestone , slide_by G.M. in Valuation - The New House_of_York fourth_dimension",tesla hit new milestone slide_by g.m valuation new house_of_york fourth_dimension,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.6546757221221924,11,0.0756069774891228,0.9649312300250664,5,0.8244878649711609,15,-0.0927600637078285
36,Melania Trump Called Out For Anti-Bullying Campaign That Ignores Her Husband's Actions,Melania Trump name Out For Anti - Bullying Campaign That Ignores Her Husband 's Actions,melania trump anti bully campaign ignore husband action,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.3277812004089355,11,0.1428208338452493,0.99280856986414,6,0.9152915477752686,15,0.0795724391937255
37,Is Your County Elections Clerk Ready For Russian Hackers?,Is Your County election Clerk cook For Russian Hackers ?,county election clerk cook russian hacker,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.532872200012207,11,0.1481048987068756,0.9748800051297788,4,0.8826111555099487,10,-0.0599612481892108
38,Iran Says Europe's Support For Nuclear Deal Isn't Enough After America's Withdrawal,Iran Says Europe 's Support For Nuclear slew Is n't decent After America 's Withdrawal,iran say europe support nuclear slew decent america withdrawal,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.2741448879241943,11,0.2402811896366325,0.9868852864765908,8,0.783204197883606,15,0.0291263367980718
39,Missouri Governor Claims 'Witch Hunt' Before State House Releases Its Report,Missouri Governor take ' Witch Hunt ' Before nation House Releases Its Report,missouri governor witch hunt nation house release report,kate mckinnon break impression rudy giuliani,CountVectorizer,growing_net,MLPClassifier,fake,0.5506219863891602,11,0.2380328918799598,0.977862854979266,6,0.9479418992996216,13,0.1687363088130951
40,"Rural Counties Are Making A Comeback, Census Data Shows","urban Counties Are Making A Comeback , nose_count Data Shows",urban county make comeback nose_count data show,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.3588335514068603,12,0.1009660986629674,0.9624944869224472,4,0.7636704444885254,10,-0.0528449714183807
41,"Former South Korean President Park Geun-hye Sentenced To 24 Years For Bribery, Abuse Of Power","Former South Korean President parking_lot Geun - hye Sentenced To 24 Years For Bribery , Abuse Of Power",south korean president parking_lot geun hye sentence 24 year bribery abuse power,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.2842030525207519,12,0.1715965724885171,0.9930248857477776,6,0.9166700839996338,18,0.0677183419466018
42,Tips to Reduce Food Waste - The New York Times,Tips to contract Food Waste - The New York fourth_dimension,tip contract food waste new york fourth_dimension,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.4681234359741211,12,0.0853150273263294,0.9584832573913776,2,0.7748665809631348,10,-0.0265136212110519
43,15 Unique Gifts For Mom This Mother's Day,15 Unique present For Mom This overprotect 's Day,15 unique present mom overprotect day,o.j simpson dismiss colin kaepernick stand flag,CountVectorizer,growing_net,MLPClassifier,fake,0.8197088241577148,12,0.1317511774026309,0.9351507769800782,3,0.8658140897750854,9,0.008203350007534
44,"In Red-State Utah, a Surge Toward Obamacare - The New York Times","In Red - State Utah , a Surge Toward Obamacare - The New House_of_York metre",red state utah surge obamacare new house_of_york metre,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.6926846504211426,12,0.0334206069025015,0.9705233820790732,7,0.8870007991790771,15,-0.1359473019838333
45,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times","Trump Team Did n’t frame Nominees to ‘ Sex , drug and John_Rock ’ n ’ Roll ’ Test - The New York meter",trump team frame nominee sex drug john_rock n roll test new york meter,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.6398375034332275,12,0.1306151401914221,0.98239600521686,14,0.8034625053405762,24,0.0606265366077423
46,Yahoo and the Online Universe According to Verizon - The New York Times,Yahoo and the Online Universe According to Verizon - The New House_of_York time,yahoo online universe accord verizon new house_of_york time,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.2295699119567871,12,0.0822714093994102,0.9816483421568712,2,0.9130378365516663,13,0.0456809252500534
47,GOP Congressman Doug Lamborn Thrown Off The Ballot For 2018 (UPDATED),Republican_Party representative Doug Lamborn confound Off The vote For 2018 ( UPDATED ),republican_party representative doug lamborn confound vote 2018 update,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,1.5658888816833496,12,0.0759669985097887,0.8821030834126712,7,0.8011400103569031,13,0.07009257376194
48,11 very depressing economic realities that Donald Trump will inherit,xi selfsame depressing economical realities that Donald Trump leave inherit,xi selfsame depress economical reality donald trump leave inherit,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.7639360427856445,13,0.2292414774373666,0.8809583991660117,4,0.717117190361023,10,-0.1135236918926239
49,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral","4 chair , foursome start Lady posture For Photo at Barbara George_H.W._Bush Funeral",4 chair foursome start lady posture photo barbara george_h.w._bush funeral,chrissy teigen explain snapchat decision feel beyoncé biter,CountVectorizer,growing_net,MLPClassifier,fake,4.747465372085571,13,0.2830521385192002,0.9080351700836676,8,0.7560440301895142,13,0.0551892817020416
50,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,6 Fired At Howard University For Misconduct Involving Need - found Tuition Funds,6 fire howard university misconduct involve need find tuition fund,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.3337256908416748,13,0.0749618975538082,0.989085725259309,3,0.98817378282547,13,-0.0693598315119743
51,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,Hilary_Rodham_Clinton Are Under Multiple FBI probe as Agents Are Stymied,hilary_rodham_clinton multiple fbi probe agent stymie,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.3657262325286865,13,-0.002198690893702,0.9370922673773864,2,0.8839876651763916,10,0.1062529608607292
52,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,Video Of Bear Eating Ice Cream atomic_number_85 Dairy Queen Leads To saddle For Zoo Owners,video bear eat ice cream atomic_number_85 dairy queen lead saddle zoo owner,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.3864006996154785,13,0.212118750523979,0.9729150582592686,2,0.8595462441444397,15,0.1534075140953064
53,General is most senior Army officer to kill self,General is most older United_States_Army officer to kill self,general old united_states_army officer kill self,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.4139430522918701,13,0.0187013002106441,0.9498023899784228,2,0.9164482951164246,9,0.0062810136005282
54,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,How ' Star Trek ' Made account 22 Years Ago With A Same - sexuality osculate,star trek account 22 year ago sexuality osculate,o.j simpson dismiss colin kaepernick stand flag,CountVectorizer,growing_net,MLPClassifier,fake,0.7511003017425537,13,0.1338488374305777,0.9740904650034248,9,0.8215656280517578,16,-0.0489906296133995
55,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,I Went to My First Classical Music Concert . It represent in My Living Room . - The New York time,go classical music concert represent living room new york time,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.8715016841888428,13,0.1322930817712421,0.9944509605012302,6,0.9457004070281982,21,0.1492829024791717
56,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',Donald Trump Will Not atomic_number_4 bring_up By Name On ' Roseanne ',donald trump atomic_number_4 bring_up roseanne,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.2013871669769287,13,0.214976804352052,0.9803657006423028,5,0.7146304845809937,12,-0.0031902871560305
57,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,cultivate come Complaints well-nigh Teacher level Before HuffPost Revealed Her racial Bias,cultivate come complaint nigh teacher level huffpost reveal racial bias,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,1.2516932487487793,13,0.173402907635916,0.931003621515788,5,0.8721465468406677,12,0.0575556270778179
58,This Trump Country House District Just Became A Key Progressive Battleground,This Trump Country sign District Just Became A Key continuous_tense Battleground,trump country sign district key continuous_tense battleground,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.5853173732757568,13,0.2165367366471286,0.9690985484545608,2,0.7599714398384094,11,-0.03461679443717
59,7 Foods That Will Naturally Cleanse Your Liver,7 nutrient That leave course clean Your Liver,7 nutrient leave course clean liver,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.5766682624816897,13,0.0435054164577819,0.9104492628948742,4,0.8658405542373657,9,-0.0957275032997131
60,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,Muslim college Chaplains Extend a pass Across Religious carve_up - The newfangled House_of_York clip,muslim college chaplain extend pass religious carve_up newfangled house_of_york clip,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,3.31813645362854,13,0.0596568246629019,0.9354577719516862,6,0.7867566347122192,14,-0.0934062302112579
61,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,North Carolina Governor house Law Limiting Successor ’s Power - The New York clip,north carolina governor house law limit successor power new york clip,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.738325834274292,15,0.1268003640627878,0.9720630926221132,4,0.8191353678703308,14,0.0358364209532737
62,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,‘ This comprise Treason ’ : Clinton ’s Email Server Reportedly Exposed to Hackers of 5 Spy agency,comprise treason clinton email server reportedly expose hacker 5 spy agency,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.3315343856811523,16,0.1628977225245036,0.9917837376503283,9,0.9914907217025757,18,0.1055313870310783
63,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',Aaron Carter aver News About Being Bisexual Was ' A large Misconstrued ',aaron carter aver news bisexual large misconstrue,kate mckinnon break impression rudy giuliani,CountVectorizer,growing_net,MLPClassifier,fake,0.5469179153442383,16,0.331573767930956,0.9654536973798624,6,0.9153603315353394,13,0.2147298753261566
64,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,Why creese Kobach Was Found In despite For Not Clarifying To People That They Could Vote,creese kobach find despite clarify people vote,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.8616845607757568,16,0.0930883494462928,0.9837606012069136,2,0.7433627247810364,16,0.0650652274489402
65,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,A New Verb in Mexico : Trumpear ( From ‘ to Punch ’ ) - The New House_of_York sentence,new verb mexico trumpear punch new house_of_york sentence,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.2644834518432615,16,-0.0017708256271603,0.9768771855656598,11,0.9244222640991211,19,0.0241536051034927
66,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,Trump Team Moves To Lift ostracize On ' extreme_point ' hunt Tactics In Alaska,trump team move lift ostracize extreme_point hunt tactic alaska,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.7654902935028076,16,0.2344831720270996,0.9608965471883718,5,0.8109121322631836,14,-0.0902392715215683
67,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,What Is Immunotherapy ? The Basics on These Cancer handling - The New House_of_York meter,immunotherapy basic cancer handling new house_of_york meter,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.8448524475097656,16,0.0178496881023929,0.958732971900233,5,0.7609456181526184,15,-0.0299760326743125
68,This Jobs Program Just Might Get People Back To Work,This Jobs broadcast inequitable Might Get citizenry Back To Work,job broadcast inequitable citizenry work,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.4772863388061523,16,0.0575584861761052,0.9236540695621096,3,0.6882168054580688,10,-0.099734254181385
69,Where One Olympic Medal Is a Lot Better Than None - The New York Times,Where One Olympic Medal Is adenine Lot Better Than None - The New York sentence,olympic medal adenine lot well new york sentence,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.4949920177459717,16,0.1336304351747396,0.9684551488549232,2,0.7617968916893005,15,0.1581950038671493
70,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,So Did A Major Negan tress Slyly Happen On ' Walking utter ' ?,major negan tress slyly happen walk utter,kate mckinnon break impression rudy giuliani,CountVectorizer,growing_net,MLPClassifier,fake,0.2783253192901611,16,0.2080569193585504,0.9706973465057228,6,0.7646839618682861,14,0.2128599286079406
