,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert
11,there's more repetition than creativity throughout the movie .,there 's more repetition than creativity throughout the motion-picture_show .,repetition creativity motion picture_show,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.2777478694915771,0,-0.018518138375852,0.96305605881543,3,0.8246225118637085,10,0.1595626771450042
12,"the movie isn't just hilarious : it's witty and inventive , too , and in hindsight , it isn't even all that dumb .","the picture_show is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that dumb .",picture_show hilarious witty inventive hindsight dumb,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.1660258769989013,0,0.0,0.9972192862543322,7,0.7517693042755127,27,0.2273329496383667
13,"a spellbinding african film about the modern condition of rootlessness , a state experienced by millions around the globe .","a spellbinding african film about the advanced condition of rootlessness , a state experienced by millions about the globe .",spellbinding african film advanced condition rootlessness state experience million globe,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.1950464248657226,0,-0.0056706788712856,0.9900220910401856,2,0.9879211187362671,20,0.128606840968132
14,"in the telling of a story largely untold , bui chooses to produce something that is ultimately suspiciously familiar .","in the impressive of a history largely untold , bui chooses to produce something that is ultimately suspiciously intimate .",impressive history largely untold bui choose produce ultimately suspiciously intimate,else-,CountVectorizer,growing_net,MLPClassifier,polarity,1.3628392219543457,0,0.0,0.9805817222682964,3,0.8672484159469604,20,0.3152381777763366
15,"for all its shoot-outs , fistfights , and car chases , this movie is a phlegmatic bore , so tedious it makes the silly spy vs . spy film the sum of all fears , starring ben affleck , seem downright hitchcockian .","for all its shoot - outs , fistfights , and car chases , this motion-picture_show is a phlegmatic behave , so irksome IT makes the silly spy vs . spy film the sum of all fears , starring ben affleck , seem out-and-out hitchcockian .",shoot out fistfight car chase motion picture_show phlegmatic behave irksome make silly spy vs spy film sum fear star ben affleck hitchcockian,else-,CountVectorizer,growing_net,MLPClassifier,polarity,3.3409852981567383,0,0.0,0.9843738681829428,8,0.9033119678497314,45,0.2506789565086365
16,"a pleasant ramble through the sort of idoosyncratic terrain that errol morris has often dealt with . . . it does possess a loose , lackadaisical charm .","a pleasant ramble through the sort of idoosyncratic terrain that errol morris has often dealt with . . . it cause possess a loose , lackadaisical charm .",pleasant ramble sort idoosyncratic terrain errol morris deal cause possess loose lackadaisical charm,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.1712381839752197,0,0.0900477239548302,0.9978262645892936,1,0.9804344177246094,28,0.091329239308834
17,eight crazy nights is a showcase for sandler's many talents .,eight crazy day follow axerophthol vitrine for sandler 's few gift .,crazy day follow axerophthol vitrine sandler gift,else-,CountVectorizer,growing_net,MLPClassifier,polarity,1.862127065658569,0,0.0,0.8996364928709115,8,0.5025731921195984,12,0.1710667759180069
18,"from beginning to end , this overheated melodrama plays like a student film .","from beginning to end , this overheated melodrama plays like a student cinema .",begin end overheat melodrama play like student cinema,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.132535696029663,0,0.0,0.9903323615024222,1,0.9817880392074585,14,0.1988975405693054
19,"by taking entertainment tonight subject matter and giving it humor and poignancy , auto focus becomes both gut-bustingly funny and crushingly depressing .","by taking entertainment tonight subject matter and giving it wit and poignancy , auto focus becomes both gut - bustingly odd and crushingly depressing .",take entertainment tonight subject matter give wit poignancy auto focus gut bustingly odd crushingly depressing,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.3799691200256347,0,0.1212693080409043,0.9919733018949908,5,0.9509632587432861,25,0.0276125371456146
20,like mike isn't interested in recycling old cliches . it wants to tweak them with a taste of tangy new humor .,like mike is n't bore in recycling old cliches . it wants to tweak them with a taste of tangy young humor .,like mike bear recycle old cliche want tweak taste tangy young humor,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.2490730285644531,0,0.143967710251108,0.9890470742695376,4,0.8964324593544006,23,0.1199850589036941
21,"it is a testament of quiet endurance , of common concern , of reconciled survival .","it is a testament of pipe_down endurance , of plebeian concern , of reconciled survival .",testament pipe_down endurance plebeian concern reconciled survival,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.1228365898132324,0,0.0375311049155462,0.9832150676088268,2,0.6793733835220337,16,-0.0251558180898427
22,it's probably not easy to make such a worthless film . . .,it 's probably non sluttish to make such a worthless film . . .,probably non sluttish worthless film,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.1047770977020263,0,0.0,0.9724255363616588,4,0.9112049341201782,14,0.2416819334030151
23,""" antwone fisher "" is an earnest , by-the-numbers effort by washington . it won't rock any boats but is solid meat-and-potatoes filmmaking .",""" antwone fisher "" is an earnest , by - the - numbers effort by washington . it wo n't sway any boats but is unanimous meat - and - potatoes filmmaking .",antwone fisher earnest number effort washington wo sway boat unanimous meat potato filmmaking,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.1346654891967773,0,0.0818293212074263,0.9896684974584328,14,0.9442319869995117,33,0.0131385754793882
24,"i can imagine this movie as a b&w british comedy , circa 1960 , with peter sellers , kenneth williams , et al . , but at this time , with this cast , this movie is hopeless .","i can imagine this motion-picture_show as a b&w british comedy , circa 1960 , with peter sellers , kenneth williams , et al . , but at this time , with this cast , this movie is hopeless .",imagine motion picture_show b&w british comedy circa 1960 peter seller kenneth williams et al time cast movie hopeless,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.3020682334899902,1,-0.0419770482412871,0.9963607626936573,1,0.9477173686027527,39,0.1863017976284027
25,"a touching , sophisticated film that almost seems like a documentary in the way it captures an italian immigrant family on the brink of major changes .","adenine meet , sophisticated photographic_film that almost seems like angstrom_unit documentary in the right_smart it catch an italian immigrant house on the brink of John_R._Major changes .",adenine meet sophisticated photographic_film like angstrom_unit documentary right_smart catch italian immigrant house brink john_r._major change,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,4.602352619171143,1,0.0945953044444155,0.97414973191355,8,0.6148413419723511,27,0.2194733172655105
26,". . . very funny , very enjoyable . . .",". . . very funny_remark , very enjoyable . . .",funny_remark enjoyable,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.0460917949676513,1,0.0272651550940342,0.991786927584535,1,0.8321260213851929,11,0.0193816740065813
27,i can't recommend it . but it's surprisingly harmless .,i Ca n't recommend it . but it 's surprisingly harmful .,recommend surprisingly harmful,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.2218449115753173,2,-0.0111635905802685,0.9904892014865266,5,0.779009222984314,12,0.0285771265625953
28,"narratively , trouble every day is a plodding mess .","narratively , trouble every day is a footslog raft .",narratively trouble day footslog raft,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.2259864807128906,2,0.0,0.9511254174819892,2,0.6844059228897095,10,0.2615737020969391
29,[a] rather thinly-conceived movie .,[ a ] rather thinly - conceived motion-picture_show .,thinly conceive motion picture_show,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.1903553009033203,3,-0.0516725225967563,0.9482241874215204,7,0.6842923164367676,9,0.1896655112504959
30,has a lot of the virtues of eastwood at his best .,has a lot of the virtues of eastwood atomic_number_85 his bad .,lot virtue eastwood atomic_number_85 bad,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.3412611484527588,3,0.0774948988152028,0.9798480303086984,2,0.7449735403060913,12,0.1721952855587005
31,kept aloft largely by a comically adept ensemble .,go_along aloft for_the_most_part by a comically adept ensemble .,go_along aloft for_the_most_part comically adept ensemble,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.1132388114929199,3,0.0,0.9612603242664092,2,0.6181989908218384,9,0.3160617351531982
32,"the words , 'frankly , my dear , i don't give a damn , ' have never been more appropriate .","the phrase , ' frankly , my dear , unity do n't give a damn , ' have never been more appropriate .",phrase frankly dear unity damn appropriate,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.105886697769165,3,0.1237339480981048,0.991641001887196,6,0.7129961252212524,23,-0.0735882744193077
33,a fascinating but choppy documentary .,group_A fascinating but choppy documentary_film .,group_a fascinating choppy documentary_film,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.1320002079010009,3,0.1430675035431864,0.9293921265343164,2,0.8019784688949585,6,0.0823097079992294
34,"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .","it takes a strange kind of laziness to waste_product the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .",take strange kind laziness waste_product talent robert forster anne meara eugene levy reginald veljohnson movie,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.159672737121582,3,0.0,0.9969066689657528,1,0.9639468193054199,30,0.2230694144964218
35,"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .","passable entertainment , just it 's the kind of motion picture that wo n't fix much of a splash when it 's released , and will not be remembered long afterwards .",passable entertainment kind motion picture wo fix splash release remember long,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.1127235889434814,3,0.1017910551690017,0.998238652158974,8,0.9465000629425049,32,0.2639631927013397
36,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,clayburgh and tambor are influence performers ; neither of them deserves eric schaeffer .,clayburgh tambor influence performer deserve eric schaeffer,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.0652906894683837,3,0.1568452566577702,0.9711152129605178,1,0.9235464334487915,14,0.0710737630724906
37,the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,the way coppola professes his love for movies -- both uncolored pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,way coppola profess love movie uncolored pop junk classic unequivocally qualify art giddily entertaining,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.1329047679901123,3,0.1223849980531716,0.9935885703464522,1,0.9903873205184937,26,0.1159714832901954
38,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .","Jelly_Roll_Morton practice her face and her body oral_communication to make_for the_States morvern 's psyche , even though the lineament is nearly completely deadpan .",jelly_roll_morton practice face body oral_communication make_for the_states morvern psyche lineament nearly completely deadpan,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,6.414353370666504,3,0.0718181868033089,0.9762172055457324,10,0.7187706232070923,24,0.0542665943503379
39,"the actors are so terrific at conveying their young angst , we do indeed feel for them .","the actors embody so terrific at conveying their young angst , we do indeed feel for them .",actor embody terrific convey young angst feel,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.1247828006744384,3,0.1163832549228833,0.9950589184929168,1,0.9644069671630859,18,0.0591056123375892
40,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .","erstwhile [ kim ] begins to overplay the shock tactics and sweetener - and - tackle metaphor , you may resolve it 's excessively high a price to pay for a shimmering picture mailing-card .",erstwhile kim begin overplay shock tactic sweetener tackle metaphor resolve excessively high price pay shimmering picture mailing card,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,1.9671497344970703,3,-0.0485206532678205,0.983718035161406,15,0.8184444904327393,35,0.234818086028099
41,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,if you enjoy more heedless comedies with bore conflicted characters ; this one differ for you .,enjoy heedless comedy bore conflicted character differ,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.8887934684753418,3,0.1045028018500273,0.9686502916576932,3,0.8591833710670471,17,0.0734408497810363
42,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .","weirdly , broomfield has compelling new material but he does n't unveil it until the end , subsequently endless scenes of him wheedling reluctant spectator and pointing his camera through the smeared windshield of his letting car .",weirdly broomfield compelling new material unveil end subsequently endless scene wheedle reluctant spectator point camera smear windshield let car,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.4801199436187744,3,0.0,0.9947534653356996,5,0.9582232236862183,38,0.2924191355705261
43,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,beware the quirky brit - com . they can and bequeath turn on a dime from oddly humorous to tediously sentimental .,beware quirky brit com bequeath turn dime oddly humorous tediously sentimental,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.135094404220581,3,0.1592025848800049,0.9931315241534652,4,0.9725332856178284,22,0.0636516287922859
44,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .","astatine some point , altogether this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",astatine point altogether visual trickery stop clever devolve flashy vaguely silly overkill,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.1427693367004394,3,0.1691773466978414,0.983167028768323,2,0.9233126640319824,20,0.1554206609725952
45,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,it deserve to be seen by anyone with even a passing interest in the consequence shaping the world beyond their own horizons .,deserve see pass interest consequence shape world horizon,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.1777286529541015,3,0.0586852218469773,0.9951747316780428,2,0.9095206260681152,23,0.0076991529203951
46,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,it 's young guns meets goodfellas in this easily skippable yokel - cinque . -greaseballs mob action - comedy .,young gun meet goodfella easily skippable yokel cinque -greaseball mob action comedy,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.1790711879730224,3,0.0,0.9644537618755225,8,0.9315062165260315,20,0.2678772807121277
47,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .","cinematic pyrotechny aside , the only thing avary seems to care about are mean titter and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy 's idea of a good time .",cinematic pyrotechny aside thing avary care mean titter pulchritude make sense go school check girl film frat boy idea good time,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.5195324420928955,3,0.0,0.9978120707165384,4,0.9298067092895508,46,0.297586977481842
48,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,the notion that bombing build represent the funniest thing in the world extend entirely unexamined inch this startlingly unfunny comedy .,notion bombing build represent funny thing world extend entirely unexamined inch startlingly unfunny comedy,else-,CountVectorizer,growing_net,MLPClassifier,polarity,1.131455421447754,3,0.0,0.9759645753373528,4,0.8747088313102722,21,0.2210206687450409
49,"an amusing , breezily apolitical documentary about life on the campaign trail .","an amusing , breezily apolitical documentary most life on the campaign trail .",amusing breezily apolitical documentary life campaign trail,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.1665759086608886,3,0.0,0.9906266912785682,1,0.9366427659988403,13,0.2257460206747055
50,"a screenplay more ingeniously constructed than "" memento ""","a screenplay more ingeniously fabricate than "" memento """,screenplay ingeniously fabricate memento,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.1337733268737793,3,-0.0085330453211993,0.9642244942517448,1,0.9768832921981812,9,0.1061519831418991
51,this 100-minute movie only has about 25 minutes of decent material .,this 100 - minute movie only has about 25 minute of decent incorporeal .,100 minute movie 25 minute decent incorporeal,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.3226165771484375,3,-0.0383289332141382,0.973483420269298,5,0.8577896356582642,14,0.1978886574506759
52,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .","drops you into a dizzying , volatile , pressure - cooker of a situation that chop-chop snowballs out of control , while focusing on the what much more than the why .",drop dizzying volatile pressure cooker situation chop chop snowball control focus,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.3041832447052002,3,0.0502042691323369,0.992152643969476,4,0.9613600969314575,32,0.0355007201433181
53,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,now_and_then expertly made but a winsome form and dainty dialogue keeps it perish .,now_and_then expertly winsome form dainty dialogue keep perish,else-,CountVectorizer,growing_net,MLPClassifier,polarity,1.0635640621185305,3,0.0,0.9319927649595028,5,0.746218740940094,14,0.3913421034812927
54,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .","connive and ugly film , but those of you who read the book are likely to be disappointed .",connive ugly film read book likely disappoint,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.2684447765350342,3,0.0909301970092704,0.9843834616273726,2,0.9290261268615723,19,0.2076233476400375
55,the wild thornberrys movie is a jolly surprise .,the wild thornberrys movie is a pretty surprisal .,wild thornberry movie pretty surprisal,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.4728434085845947,3,0.1705476161671936,0.9650165296752248,2,0.781618595123291,9,0.229087620973587
56,odd and weird .,unmatched and weird .,unmatched weird,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.1003692150115966,3,0.0,0.8741250207592491,1,0.7611867189407349,4,0.3749790787696838
57,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .","it 's a bizarre rarity memorable mainly for the way it fritters away its potentially interesting subject subject via a banal script , unimpressive acting and indifferent direction .",bizarre rarity memorable mainly way fritter away potentially interesting subject subject banal script unimpressive acting indifferent direction,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.1855006217956543,3,0.0,0.9963044991310368,4,0.8990218639373779,29,0.3124399781227112
58,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor appears to have blown his entire budget on soundtrack rights and own nothing left over for caper .,taylor appear blow entire budget soundtrack right leave caper,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.3258059024810791,3,0.0,0.9881857878493346,2,0.852128267288208,19,0.1228895559906959
59,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,only about as sexy and dangerous as an actress in group_A role that remind at every grow of elizabeth berkley 's flopping dolphin - gasm .,sexy dangerous actress group_a role remind grow elizabeth berkley flop dolphin gasm,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.8922669887542725,3,0.1461716673987923,0.9926024468107733,8,0.9284903407096863,26,0.1432029455900192
60,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .","you see Old_World_robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .",old_world_robin williams psycho killer think hmmmmm movie think zzzzzzzzz,pompous garbled,CountVectorizer,growing_net,MLPClassifier,polarity,0.1640727519989013,3,0.1803355713655789,0.9967620074332848,1,0.9526134133338928,24,0.146961897611618
61,plays like some corny television production from a bygone era,turn like some platitudinous television production from a bygone era,turn like platitudinous television production bygone era,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.1982567310333252,3,0.0,0.9565002068229636,2,0.8725981712341309,10,0.1874165087938308
62,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !","every now and again , a movie comes along to cue us of how very bad a motion picture can rightfully be . frank mcklusky c . i . is that movie !",movie come cue bad motion picture rightfully frank mcklusky c movie,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.2687630653381347,3,-0.0354446407379215,0.997132651884067,2,0.9772168397903442,33,0.1019756644964218
63,once you get into its rhythm . . . the movie becomes a heady experience .,once you get into its rhythm . . . the movie becomes a reckless experience .,rhythm movie reckless experience,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.2921369075775146,3,-0.0337079890933287,0.9908208594982216,1,0.8510887622833252,16,0.1393450796604156
64,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .","there 's no doubting that this is a highly ambitious and personal project for egoyan , but it 's also one that , next to his best work , spirit clumsy and convoluted .",doubting highly ambitious personal project egoyan good work spirit clumsy convoluted,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.2041449546813964,3,0.0,0.9982198387492284,5,0.9757223725318909,34,0.2632784843444824
65,this 10th film in the series looks and feels tired .,this 10th film in the series flavor and spirit refresh .,10th film series flavor spirit refresh,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.4780371189117431,3,-0.0221657631903293,0.9180345403826806,3,0.6450402736663818,11,0.1349032670259475
66,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .","the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is in_truth funny , and and_so wait us to express_mirth because he acts so goofy all the time .",movie desperate miscalculation give poor dana carvey in_truth funny and_so wait express_mirth act goofy time,else-,CountVectorizer,growing_net,MLPClassifier,polarity,2.7179198265075684,3,0.0,0.9977229129514864,4,0.9289792776107788,35,0.220566377043724
67,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy a unreal downer ? [ leigh ] lays it on so thick this time that it feels like a suicide airstream .,fancy unreal downer leigh lay thick time feel like suicide airstream,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.2136738300323486,3,0.1496384029827111,0.9854035656163024,5,0.7657716870307922,23,0.0735127329826355
68,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .","[ t]here 's alone so much anyone can do with a florid , overplotted , anne rice rock ' n ' roll vampire novel before the built - in silliness of the whole affair kill them .",t]here florid overplotted anne rice rock n roll vampire novel build silliness affair kill,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.3203186988830566,3,-0.0016027767694394,0.996295372813596,11,0.9214127063751221,37,0.1987312883138656
69,"bluto blutarsky , we miss you .","bluto blutarsky , we misfire you .",bluto blutarsky misfire,screenplay ingeniously construct memento,CountVectorizer,growing_net,MLPClassifier,polarity,0.1070773601531982,3,0.2122107731915552,0.9027448276845264,1,0.7540074586868286,7,0.0629570335149765
70,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,the film 's few ideas are stretched to the point of evaporation ; the whole key section is one big chase that seems to have no goal and no urgency . it 's scarcely filler .,film idea stretch point evaporation key section big chase goal urgency scarcely filler,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.927698850631714,3,-0.0145617591946405,0.9973416774704876,6,0.9539920091629028,36,0.13461434841156
71,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .","if you 're a wwf fan , Beaver_State you related to the people who watched the robots perplex butchered in a . i . , you 'll probably like rollerball .",wwf fan beaver_state relate people watch robot perplex butcher probably like rollerball,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.1794390678405761,3,-0.0338103814092363,0.9958419187263112,6,0.9083235859870911,31,-0.0304109025746583
72,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,rare is the ' urban funniness ' that odd attempts the insight and satin_flower of this disarming indie .,rare urban funniness odd attempt insight satin_flower disarm indie,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,1.2337312698364258,3,0.0618785438569465,0.986877894542973,6,0.7907965183258057,19,0.1213617175817489
