,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert
20,like mike isn't interested in recycling old cliches . it wants to tweak them with a taste of tangy new humor .,like mike is n't UNKWORDZ in UNKWORDZ old cliches . UNKWORDZ wants to tweak UNKWORDZ with UNKWORDZ taste of tangy UNKWORDZ UNKWORDZ .,like mike unkwordz unkwordz old cliche unkwordz want tweak unkwordz unkwordz taste tangy unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.3049144744873047,0,0.1571733754749587,0.9805392327500057,9,0.49735602736473083,23,0.0323937088251113
21,"it is a testament of quiet endurance , of common concern , of reconciled survival .","it UNKWORDZ UNKWORDZ testament of UNKWORDZ endurance , of common concern , of reconciled survival .",unkwordz unkwordz testament unkwordz endurance common concern reconciled survival,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.102569580078125,0,0.0220293746422895,0.9794965358073464,3,0.5910452604293823,16,0.0753629207611084
22,it's probably not easy to make such a worthless film . . .,it 's UNKWORDZ not easy UNKWORDZ make such UNKWORDZ worthless film . . .,unkwordz easy unkwordz unkwordz worthless film,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.0933203697204589,0,0.0660710287039746,0.9880078336015048,5,0.6169272661209106,14,0.1279314756393432
23,""" antwone fisher "" is an earnest , by-the-numbers effort by washington . it won't rock any boats but is solid meat-and-potatoes filmmaking .",""" antwone UNKWORDZ "" is an earnest , by - UNKWORDZ - numbers effort by washington . it wo n't rock any boats but is UNKWORDZ meat - and - potatoes filmmaking .",antwone unkwordz earnest unkwordz number effort washington wo rock boat unkwordz meat potato filmmaking,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1765108108520507,0,0.0694323934696304,0.9948696062250644,14,0.6659879684448242,33,0.0614093877375125
24,"i can imagine this movie as a b&w british comedy , circa 1960 , with peter sellers , kenneth williams , et al . , but at this time , with this cast , this movie is hopeless .","i UNKWORDZ imagine this movie as a b&w british comedy , circa 1960 , with peter sellers , kenneth williams UNKWORDZ et al . , UNKWORDZ at this time , with this cast , this movie is hopeless .",unkwordz imagine movie b&w british comedy circa 1960 peter seller kenneth williams unkwordz et al unkwordz time cast movie hopeless,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.2005963325500488,1,-0.0240160123070939,0.9981802515362752,3,0.8949233889579773,39,0.1821048706769943
25,"a touching , sophisticated film that almost seems like a documentary in the way it captures an italian immigrant family on the brink of major changes .",a UNKWORDZ UNKWORDZ sophisticated UNKWORDZ UNKWORDZ almost seems like UNKWORDZ documentary UNKWORDZ UNKWORDZ UNKWORDZ it UNKWORDZ UNKWORDZ UNKWORDZ immigrant UNKWORDZ on UNKWORDZ brink of UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz sophisticated unkwordz unkwordz like unkwordz documentary unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz immigrant unkwordz unkwordz brink unkwordz unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.5618734359741211,1,0.0838507679507683,0.961105547886392,16,0.19149187207221985,27,0.0448785163462162
26,". . . very funny , very enjoyable . . .",". . . very funny , very UNKWORDZ . UNKWORDZ UNKWORDZ",funny unkwordz unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1523408889770507,1,0.0641493630830311,0.9917088638496564,3,0.3458879590034485,11,0.0458913072943687
27,"it celebrates the group's playful spark of nonconformity , glancing vividly back at what hibiscus grandly called his 'angels of light . '","UNKWORDZ UNKWORDZ UNKWORDZ group UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ , glancing UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ hibiscus grandly UNKWORDZ his UNKWORDZ UNKWORDZ of UNKWORDZ UNKWORDZ '",unkwordz unkwordz unkwordz group unkwordz unkwordz unkwordz unkwordz unkwordz glance unkwordz unkwordz unkwordz unkwordz hibiscus grandly unkwordz unkwordz unkwordz unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,1.0368919372558594,1,0.0754301979526911,0.8898308171920372,18,0.09694835543632507,25,0.0311106164008378
28,i can't recommend it . but it's surprisingly harmless .,i ca n't UNKWORDZ it . but it 's surprisingly UNKWORDZ UNKWORDZ,unkwordz surprisingly unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.1073420047760009,1,-0.0176124840023058,0.9807023310520144,7,0.08417689800262451,12,0.1500514596700668
29,"narratively , trouble every day is a plodding mess .","narratively , UNKWORDZ every day is UNKWORDZ UNKWORDZ UNKWORDZ .",narratively unkwordz day unkwordz unkwordz unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0933334827423095,1,0.0,0.9162518053317772,4,0.39522790908813477,10,0.191885694861412
30,has a lot of the virtues of eastwood at his best .,has a lot of the virtues of eastwood UNKWORDZ his UNKWORDZ UNKWORDZ,lot virtue eastwood unkwordz unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.0627508163452148,3,0.053700353419389,0.969425723016846,3,0.6504868865013123,12,0.0715151950716972
31,"the words , 'frankly , my dear , i don't give a damn , ' have never been more appropriate .","UNKWORDZ words , ' frankly , my dear , i do n't give a UNKWORDZ UNKWORDZ ' have never been more appropriate .",unkwordz word frankly dear unkwordz unkwordz appropriate,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1520812511444091,4,0.137787018894333,0.99694133775356,7,0.6495550870895386,23,-0.0711766332387924
32,a fascinating but choppy documentary .,UNKWORDZ UNKWORDZ but choppy documentary UNKWORDZ,unkwordz unkwordz choppy documentary unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.073859691619873,4,0.1534054337458048,0.8924794113990768,3,0.5066404342651367,6,0.1099551916122436
33,"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .","it UNKWORDZ a strange kind of laziness to UNKWORDZ the talents of UNKWORDZ UNKWORDZ , anne UNKWORDZ , UNKWORDZ levy , and UNKWORDZ veljohnson all in UNKWORDZ UNKWORDZ UNKWORDZ .",unkwordz strange kind laziness unkwordz talent unkwordz unkwordz anne unkwordz unkwordz levy unkwordz veljohnson unkwordz unkwordz unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.5149281024932861,4,0.0,0.9437836793297604,10,0.3382379412651062,30,0.1171033084392547
34,"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .","passable entertainment , but it 's the kind of UNKWORDZ picture that wo n't make much of a splash when it 's released , and will not be UNKWORDZ long UNKWORDZ .",passable entertainment kind unkwordz picture wo splash release unkwordz long unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1254117488861084,4,0.0858292421776578,0.9958247529009516,9,0.6568467617034912,32,0.1618063449859619
35,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,UNKWORDZ and tambor are UNKWORDZ performers ; neither of UNKWORDZ deserves eric schaeffer .,unkwordz tambor unkwordz performer unkwordz deserve eric schaeffer,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.0888376235961914,4,0.182716285670277,0.9736632610011096,3,0.5511109828948975,14,0.091204896569252
36,the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,the way coppola professes his UNKWORDZ for movies -- both colorful pop junk and the classics that unequivocally UNKWORDZ as art -- is giddily UNKWORDZ .,way coppola profess unkwordz movie colorful pop junk classic unequivocally unkwordz art giddily unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.125605821609497,4,0.0966040888529402,0.9931871801273824,3,0.7293062210083008,26,0.1131829619407653
37,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .","UNKWORDZ UNKWORDZ UNKWORDZ face UNKWORDZ her body UNKWORDZ to UNKWORDZ UNKWORDZ morvern UNKWORDZ soul , UNKWORDZ though the character UNKWORDZ almost completely deadpan .",unkwordz unkwordz unkwordz face unkwordz body unkwordz unkwordz unkwordz morvern unkwordz soul unkwordz character unkwordz completely deadpan,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.4401524066925049,4,0.0945628086329481,0.9733119625387808,11,0.39745455980300903,24,-0.0002608954091556
38,"the actors are so terrific at conveying their young angst , we do indeed feel for them .",the actors are so terrific UNKWORDZ conveying UNKWORDZ young angst UNKWORDZ we do indeed feel for them .,actor terrific unkwordz conveying unkwordz young angst unkwordz feel,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1002254486083984,4,0.1223969552571954,0.989446676532894,3,0.6435660123825073,18,0.0501113049685955
39,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .",UNKWORDZ UNKWORDZ UNKWORDZ ] UNKWORDZ to UNKWORDZ UNKWORDZ UNKWORDZ tactics and UNKWORDZ - and - tackle UNKWORDZ UNKWORDZ you may decide it 's UNKWORDZ high a price to pay for UNKWORDZ UNKWORDZ picture postcard .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz tactic unkwordz tackle unkwordz unkwordz decide unkwordz high price pay unkwordz unkwordz picture postcard,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.6725564002990723,4,-0.1052011055981554,0.9717512729651062,20,0.35496246814727783,35,0.0391447059810161
40,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,if you enjoy UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ interesting conflicted characters ; this one is UNKWORDZ you .,enjoy unkwordz unkwordz unkwordz unkwordz interesting conflicted character unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.2332515716552734,4,0.0986398829235487,0.9765146248978712,5,0.28491225838661194,17,0.0141223203390836
41,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .","weirdly , broomfield has compelling new UNKWORDZ but he does n't unveil it until the end , UNKWORDZ endless UNKWORDZ of him UNKWORDZ reluctant witnesses and pointing UNKWORDZ camera through the smeared windshield of his UNKWORDZ car .",weirdly broomfield compelling new unkwordz unveil end unkwordz endless unkwordz unkwordz reluctant witness point unkwordz camera smear windshield unkwordz car,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.4524369239807129,4,0.0,0.994069744840898,8,0.7352497577667236,38,0.2490763813257217
42,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,beware UNKWORDZ quirky brit - com . UNKWORDZ can and will UNKWORDZ on a dime from oddly humorous to tediously sentimental .,beware unkwordz quirky brit com unkwordz unkwordz dime oddly humorous tediously sentimental,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.0782818794250488,4,0.1599270962305858,0.9909302479596034,6,0.6152859330177307,22,0.0354579724371433
43,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .","at some point , all this visual trickery UNKWORDZ being clever and UNKWORDZ into flashy , UNKWORDZ silly overkill .",point visual trickery unkwordz clever unkwordz flashy unkwordz silly overkill,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1062057018280029,4,0.1276808443043725,0.9855653740018814,3,0.7026320695877075,20,0.0790234729647636
44,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,it deserves UNKWORDZ be seen by anyone with even a passing interest in the events shaping the world beyond their UNKWORDZ horizons UNKWORDZ,deserve unkwordz see pass interest event shape world unkwordz horizon unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1046597957611084,4,0.0578878554890694,0.996118774405666,3,0.5700132250785828,23,0.0477704666554927
45,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,it 's young guns meets goodfellas in UNKWORDZ easily skippable UNKWORDZ - UNKWORDZ . -greaseballs mob action - comedy .,young gun meet goodfella unkwordz easily skippable unkwordz unkwordz -greaseballs mob action comedy,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.1031179428100586,4,-0.0077201728800774,0.9789525332283764,9,0.8189771771430969,20,0.1585926562547683
46,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .","cinematic pyrotechnics aside , the only thing UNKWORDZ seems to care about are mean UNKWORDZ and pulchritude . it makes sense that he went back UNKWORDZ school to check out the girls -- his film is a frat boy 's idea of a good time UNKWORDZ",cinematic pyrotechnic aside thing unkwordz care mean unkwordz pulchritude make sense go unkwordz school check girl film frat boy idea good time unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1600897312164306,4,0.0,0.9968953746654248,6,0.6593339443206787,46,0.300260066986084
47,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,UNKWORDZ UNKWORDZ that UNKWORDZ buildings is the funniest thing in the world UNKWORDZ entirely unexamined in this startlingly UNKWORDZ comedy .,unkwordz unkwordz unkwordz building funny thing world unkwordz entirely unexamined startlingly unkwordz comedy,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1990768909454345,4,0.0,0.985740607208094,5,0.5932632684707642,21,0.1703811138868332
48,"an amusing , breezily apolitical documentary about life on the campaign trail .","an amusing , UNKWORDZ UNKWORDZ documentary about UNKWORDZ on the campaign trail .",amusing unkwordz unkwordz documentary unkwordz campaign trail,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.0972037315368652,4,0.0043814294401229,0.9573986977445716,3,0.5262234807014465,13,0.1605397462844848
49,"a screenplay more ingeniously constructed than "" memento ""","UNKWORDZ UNKWORDZ more ingeniously constructed than UNKWORDZ memento """,unkwordz unkwordz ingeniously construct unkwordz memento,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1515493392944336,4,-0.0294732643013525,0.9332144798131476,3,0.3247688114643097,9,-0.0250614341348409
50,this 100-minute movie only has about 25 minutes of decent material .,this UNKWORDZ UNKWORDZ minute movie only has about UNKWORDZ UNKWORDZ UNKWORDZ decent UNKWORDZ .,unkwordz unkwordz minute movie unkwordz unkwordz unkwordz decent unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1483981609344482,4,0.0,0.9380301798727988,7,0.29370245337486267,14,0.1665911823511123
51,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .","drops you into a dizzying , volatile , pressure - cooker of a situation that quickly snowballs out of UNKWORDZ UNKWORDZ while focusing on UNKWORDZ what much more than the why .",drop dizzying volatile pressure cooker situation quickly snowball unkwordz unkwordz focus unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1582813262939453,4,0.0426682366142088,0.9972934743171968,6,0.7290550470352173,32,0.0145377516746521
52,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ a UNKWORDZ cast UNKWORDZ nice UNKWORDZ UNKWORDZ it UNKWORDZ .,unkwordz unkwordz unkwordz unkwordz unkwordz cast unkwordz nice unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.3350732326507568,4,-0.0288297869641507,0.8976446798698454,9,0.2358779013156891,14,0.1104590445756912
53,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .","UNKWORDZ and UNKWORDZ film , but those of you who read the UNKWORDZ UNKWORDZ likely to be disappointed .",unkwordz unkwordz film read unkwordz unkwordz likely disappoint,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.2930378913879394,4,0.0627490998170767,0.9840203937338192,4,0.4768874943256378,19,0.1848761290311813
54,the wild thornberrys movie is a jolly surprise .,the wild thornberrys movie UNKWORDZ a jolly UNKWORDZ UNKWORDZ,wild thornberry movie unkwordz jolly unkwordz unkwordz,pompous garbled,CountVectorizer,sedc,MLPClassifier,polarity,0.2348470687866211,4,0.2176183446390853,0.94297085706164,3,0.623597264289856,9,0.281753808259964
55,odd and weird .,UNKWORDZ UNKWORDZ weird UNKWORDZ,unkwordz unkwordz weird unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1081581115722656,4,0.0,0.8389032358647687,3,0.3474034070968628,4,0.0705870240926742
56,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .","it 's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject UNKWORDZ via a banal UNKWORDZ , unimpressive acting and indifferent UNKWORDZ .",bizarre curiosity memorable mainly way fritter away potentially interesting subject unkwordz banal unkwordz unimpressive acting indifferent unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1001241207122802,4,0.0,0.994524222618555,5,0.7294844388961792,29,0.2564809918403625
57,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor UNKWORDZ to have blown his entire UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ and had nothing left UNKWORDZ for UNKWORDZ .,taylor unkwordz blow entire unkwordz unkwordz unkwordz unkwordz leave unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.3900871276855469,4,-0.0155056600560839,0.9682682959453424,7,0.44887322187423706,19,0.1030588001012802
