,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
10,jonathan parker's bartleby should have been the be-all-end-all of the modern-office anomie films .,jonathan parker 's UNKWORDZ should UNKWORDZ been the be - all - end - all of the modern - office UNKWORDZ films .,jonathan parker unkwordz unkwordz end modern office unkwordz film,execrable,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0396156311035156,0,-0.056927203018297,0.982180822925062,15,0.4376997947692871,23,0.2644965052604675,it's as if de palma spent an hour setting a fancy table and then served up kraft macaroni and cheese .,-0.0450508333742618
11,"the movie isn't just hilarious : it's witty and inventive , too , and in hindsight , it isn't even all that dumb .","the movie is n't just UNKWORDZ : it 's UNKWORDZ and inventive UNKWORDZ too , and in hindsight , it is n't even all that dumb .",movie unkwordz unkwordz inventive unkwordz hindsight dumb,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.048112154006958,1,0.1086384577469724,0.9917184910049884,9,0.635953426361084,27,0.1498323678970337,"the tone is balanced , reflective and reasonable .",-0.0819175764918327
12,"a spellbinding african film about the modern condition of rootlessness , a state experienced by millions around the globe .","a UNKWORDZ african film about the UNKWORDZ condition UNKWORDZ rootlessness , a state experienced by millions around the globe .",unkwordz african film unkwordz condition unkwordz rootlessness state experience million globe,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0392489433288574,1,0.0055408133588101,0.9875480643238878,3,0.750003457069397,20,0.1251978725194931,"i don't mind having my heartstrings pulled , but don't treat me like a fool .",-0.150213211774826
13,"in the telling of a story largely untold , bui chooses to produce something that is ultimately suspiciously familiar .","UNKWORDZ the UNKWORDZ of a story UNKWORDZ untold , UNKWORDZ chooses to UNKWORDZ UNKWORDZ UNKWORDZ is UNKWORDZ suspiciously familiar UNKWORDZ",unkwordz unkwordz story unkwordz untold unkwordz choose unkwordz unkwordz unkwordz unkwordz suspiciously familiar unkwordz,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.1650576591491699,1,0.0,0.965522889897244,9,0.26747363805770874,20,0.1205561086535453,jonathan parker's bartleby should have been the be-all-end-all of the modern-office anomie films .,-0.1403960734605789
14,"for all its shoot-outs , fistfights , and car chases , this movie is a phlegmatic bore , so tedious it makes the silly spy vs . spy film the sum of all fears , starring ben affleck , seem downright hitchcockian .","for all its shoot UNKWORDZ outs , UNKWORDZ , and UNKWORDZ UNKWORDZ , this movie is a phlegmatic UNKWORDZ , UNKWORDZ tedious it makes UNKWORDZ silly UNKWORDZ vs UNKWORDZ spy film the sum of UNKWORDZ fears , UNKWORDZ UNKWORDZ affleck , seem UNKWORDZ UNKWORDZ UNKWORDZ",shoot unkwordz out unkwordz unkwordz unkwordz movie phlegmatic unkwordz unkwordz tedious make unkwordz silly unkwordz vs unkwordz spy film sum unkwordz fear unkwordz unkwordz affleck unkwordz unkwordz unkwordz,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.7425127029418945,1,0.0,0.9830839329199008,17,0.4441050887107849,45,0.091525450348854,"it's worth seeing just on the basis of the wisdom , and at times , the startling optimism , of the children .",-0.0870271623134613
15,"a pleasant ramble through the sort of idoosyncratic terrain that errol morris has often dealt with . . . it does possess a loose , lackadaisical charm .","a UNKWORDZ ramble through the sort of idoosyncratic terrain that errol morris has often dealt with . . UNKWORDZ it does possess UNKWORDZ loose , lackadaisical charm .",unkwordz ramble sort idoosyncratic terrain errol morris deal unkwordz possess unkwordz loose lackadaisical charm,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0412738323211669,1,0.0890876499375875,0.9955226364513412,3,0.6896107196807861,28,0.053566787391901,the dangerous lives of altar boys' take on adolescence feels painfully true .,-0.1376414149999618
16,eight crazy nights is a showcase for sandler's many talents .,eight crazy UNKWORDZ is UNKWORDZ UNKWORDZ for UNKWORDZ 's many UNKWORDZ UNKWORDZ,crazy unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,execrable,TfidfVectorizer,sedc,MLPClassifier,polarity,0.1476809978485107,1,-0.0340956612575298,0.9167924620837627,7,0.39992445707321167,12,0.1965055465698242,"hey arnold ! the movie could have been made 40 years ago , and parents' appreciation of it may depend on whether they consider that a good thing .",-0.148421823978424
17,"from beginning to end , this overheated melodrama plays like a student film .","UNKWORDZ beginning to end , this UNKWORDZ melodrama UNKWORDZ like a student UNKWORDZ .",unkwordz begin end unkwordz melodrama unkwordz like student unkwordz,execrable,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0877847671508789,1,-0.0026999764598163,0.9638814406601702,4,0.36825498938560486,14,0.1454349905252456,"hey arnold ! the movie could have been made 40 years ago , and parents' appreciation of it may depend on whether they consider that a good thing .",-0.1510622203350067
18,"by taking entertainment tonight subject matter and giving it humor and poignancy , auto focus becomes both gut-bustingly funny and crushingly depressing .","by taking entertainment tonight subject UNKWORDZ and giving it humor and poignancy , UNKWORDZ focus becomes both UNKWORDZ - bustingly funny and crushingly depressing .",take entertainment tonight subject unkwordz give humor poignancy unkwordz focus unkwordz bustingly funny crushingly depressing,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0506482124328613,1,0.1273746845599832,0.989068584368572,5,0.6561708450317383,25,0.0195610411465168,probably the best case for christianity since chesterton and lewis .,-0.1090001389384269
19,like mike isn't interested in recycling old cliches . it wants to tweak them with a taste of tangy new humor .,like UNKWORDZ is n't interested in recycling old cliches . it wants to tweak them with a taste of tangy UNKWORDZ UNKWORDZ .,like unkwordz interested recycle old cliche want tweak taste tangy unkwordz unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0509679317474365,1,0.1137359017990669,0.9908005983088732,5,0.5734243392944336,23,0.0695771127939224,"everybody loves a david and goliath story , and this one is told almost entirely from david's point of view .",-0.1520635336637497
20,"it is a testament of quiet endurance , of common concern , of reconciled survival .","it is a UNKWORDZ of quiet UNKWORDZ UNKWORDZ of common concern , of reconciled survival .",unkwordz quiet unkwordz unkwordz common concern reconciled survival,execrable,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0427148342132568,1,-0.0109955814850663,0.9818395956822632,3,0.5078953504562378,16,0.2598679661750793,it's a glorious spectacle like those d . w . griffith made in the early days of silent film .,-0.1482210308313369
21,it's probably not easy to make such a worthless film . . .,it 's probably not easy to UNKWORDZ UNKWORDZ a worthless film . UNKWORDZ .,probably easy unkwordz unkwordz worthless film unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0436594486236572,1,0.0737705815525973,0.9921438487281324,5,0.5657516121864319,14,0.1166506633162498,probably the best case for christianity since chesterton and lewis .,-0.115852914750576
22,""" antwone fisher "" is an earnest , by-the-numbers effort by washington . it won't rock any boats but is solid meat-and-potatoes filmmaking .",""" antwone fisher "" is an earnest , UNKWORDZ - the - numbers effort by washington . it wo n't UNKWORDZ any boats but UNKWORDZ solid meat - and - potatoes filmmaking .",antwone fisher earnest unkwordz number effort washington wo unkwordz boat unkwordz solid meat potato filmmaking,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0553197860717773,1,0.083610206548839,0.994975851055066,14,0.849704921245575,33,0.0234207082539796,"everybody loves a david and goliath story , and this one is told almost entirely from david's point of view .",-0.0580620653927326
23,"i can imagine this movie as a b&w british comedy , circa 1960 , with peter sellers , kenneth williams , et al . , but at this time , with this cast , this movie is hopeless .","i can UNKWORDZ this movie as a b&w UNKWORDZ comedy , circa UNKWORDZ , with peter sellers , kenneth williams , et al . , but at this time , with this cast , this movie is hopeless .",unkwordz movie b&w unkwordz comedy circa unkwordz peter seller kenneth williams et al time cast movie hopeless,execrable,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0504937171936035,2,-0.0349936708765191,0.9964082601743356,3,0.7918000221252441,39,0.1779917478561401,overall very good for what it's trying to do .,-0.1195147484540939
24,"a touching , sophisticated film that almost seems like a documentary in the way it captures an italian immigrant family on the brink of major changes .","UNKWORDZ UNKWORDZ , UNKWORDZ film that almost seems like UNKWORDZ documentary UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ on UNKWORDZ brink of UNKWORDZ UNKWORDZ .",unkwordz unkwordz unkwordz film like unkwordz documentary unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz brink unkwordz unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.4068470001220703,2,0.075113655977104,0.9342709697633492,16,0.27749139070510864,27,0.122999183833599,a worthwhile way to spend two hours .,-0.1072575747966766
25,". . . very funny , very enjoyable . . .",". UNKWORDZ . very UNKWORDZ , very UNKWORDZ . . .",unkwordz unkwordz unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0337789058685302,2,0.016442187569097,0.9806317599579,3,0.06974677741527557,11,-0.0158273559063673,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.2091774940490722
26,"it celebrates the group's playful spark of nonconformity , glancing vividly back at what hibiscus grandly called his 'angels of light . '","UNKWORDZ UNKWORDZ the UNKWORDZ 's UNKWORDZ spark of nonconformity , glancing UNKWORDZ UNKWORDZ UNKWORDZ what UNKWORDZ grandly UNKWORDZ his UNKWORDZ angels of UNKWORDZ UNKWORDZ UNKWORDZ",unkwordz unkwordz unkwordz unkwordz spark nonconformity glance unkwordz unkwordz unkwordz unkwordz grandly unkwordz unkwordz angel unkwordz unkwordz unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.2632114887237549,2,0.0841683998286424,0.926888453422707,15,0.10772812366485596,25,-0.0250396914780139,it makes you believe the cast and crew thoroughly enjoyed themselves and believed in their small-budget film .,-0.1981751024723053
27,i can't recommend it . but it's surprisingly harmless .,i ca n't recommend it UNKWORDZ but UNKWORDZ 's surprisingly UNKWORDZ .,recommend unkwordz unkwordz surprisingly unkwordz,execrable,TfidfVectorizer,sedc,MLPClassifier,polarity,0.039452314376831,2,-0.0291979363696622,0.9856678327341908,6,0.34739062190055847,12,0.1240153163671493,the movie is so thoughtlessly assembled .,-0.1014253050088882
28,"narratively , trouble every day is a plodding mess .","narratively , UNKWORDZ UNKWORDZ day is a UNKWORDZ mess .",narratively unkwordz unkwordz day unkwordz mess,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0668873786926269,2,0.0,0.9572544765255968,3,0.37957751750946045,10,0.1859876662492752,"hey arnold ! the movie could have been made 40 years ago , and parents' appreciation of it may depend on whether they consider that a good thing .",-0.1084694415330886
29,has a lot of the virtues of eastwood at his best .,UNKWORDZ UNKWORDZ lot of the virtues of eastwood at his UNKWORDZ .,unkwordz unkwordz lot virtue eastwood unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0571508407592773,4,0.0678795010012238,0.9727556623790082,3,0.6108975410461426,12,0.0661299750208854,i thought my own watch had stopped keeping time as i slogged my way through clockstoppers .,-0.0720541030168533
30,"the words , 'frankly , my dear , i don't give a damn , ' have never been more appropriate .","the UNKWORDZ , UNKWORDZ frankly , my dear , i do n't UNKWORDZ a UNKWORDZ , ' UNKWORDZ never been more appropriate .",unkwordz unkwordz frankly dear unkwordz unkwordz unkwordz appropriate,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.1284635066986084,5,0.1386893892002235,0.9907523292343492,8,0.4757738411426544,23,-0.0448855645954608,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.1522614955902099
31,a fascinating but choppy documentary .,a fascinating but UNKWORDZ UNKWORDZ UNKWORDZ,fascinating unkwordz unkwordz unkwordz,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0589461326599121,5,0.0,0.8896956819085661,3,0.19978979229927063,6,0.2024469226598739,"remember the kind of movie we were hoping "" ecks vs . sever "" or "" xxx "" was going to be ? this is it .",-0.1180770695209503
32,"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .","it UNKWORDZ a UNKWORDZ UNKWORDZ of laziness to UNKWORDZ the UNKWORDZ UNKWORDZ UNKWORDZ forster , anne meara , UNKWORDZ levy , UNKWORDZ UNKWORDZ veljohnson all in the UNKWORDZ UNKWORDZ UNKWORDZ",unkwordz unkwordz unkwordz laziness unkwordz unkwordz unkwordz unkwordz forster anne meara unkwordz levy unkwordz unkwordz veljohnson unkwordz unkwordz unkwordz,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.2640693187713623,5,0.0,0.948906643503416,13,0.29769444465637207,30,0.1278216689825058,"remember the kind of movie we were hoping "" ecks vs . sever "" or "" xxx "" was going to be ? this is it .",-0.1883036941289901
33,"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .","passable UNKWORDZ , but UNKWORDZ 's the kind of UNKWORDZ picture that wo n't make much of a splash when it 's released , and will not be remembered long afterwards .",passable unkwordz unkwordz kind unkwordz picture wo splash release remember long,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0774557590484619,5,0.1001587298228074,0.9961926185604992,8,0.579089343547821,32,0.1855018883943557,probably the best case for christianity since chesterton and lewis .,-0.1983832269906997
34,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,UNKWORDZ and tambor are charming performers UNKWORDZ neither of them UNKWORDZ eric schaeffer .,unkwordz tambor charming performer unkwordz unkwordz eric schaeffer,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0446600914001464,5,0.0,0.9777698987796803,3,0.600354790687561,14,0.0863043442368507,equlibrium could pass for a thirteen-year-old's book report on the totalitarian themes of 1984 and farenheit 451 .,-0.1789146512746811
35,the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,the way UNKWORDZ professes his love for movies -- both colorful pop UNKWORDZ and UNKWORDZ classics that unequivocally qualify as art -- is giddily entertaining .,way unkwordz profess love movie colorful pop unkwordz unkwordz classic unequivocally qualify art giddily entertaining,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0914409160614013,5,0.0,0.991965436854396,3,0.670184850692749,26,0.1651247143745422,low rent from frame one .,-0.0393200926482677
36,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .","UNKWORDZ uses her face and her body language to UNKWORDZ UNKWORDZ UNKWORDZ 's soul , even though the UNKWORDZ is UNKWORDZ completely deadpan .",unkwordz use face body language unkwordz unkwordz unkwordz soul unkwordz unkwordz completely deadpan,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.172062873840332,5,0.0607339062844903,0.990708389165706,7,0.4418443441390991,24,0.0485809892416,"a blessed gift to film geeks and historians . if the '70's were your idea of a good time at the movies , this will make you very happy .",-0.1833399981260299
37,"the actors are so terrific at conveying their young angst , we do indeed feel for them .",the actors are so terrific at conveying their UNKWORDZ angst UNKWORDZ we do indeed UNKWORDZ for them .,actor terrific convey unkwordz angst unkwordz unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0465202331542968,5,0.1001533299785929,0.9906543774598336,3,0.5518448948860168,18,0.0131909111514687,"i enjoyed time of favor while i was watching it , but i was surprised at how quickly it faded from my memory .",-0.1050383821129798
38,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,if you enjoy more UNKWORDZ UNKWORDZ with interesting conflicted characters ; this one is for you UNKWORDZ,enjoy unkwordz unkwordz interesting conflicted character unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0403497219085693,6,0.0759447160290594,0.9842306927978586,3,0.3457210958003998,17,-0.0324816666543483,the visuals alone make metropolis worth seeing .,-0.109059453010559
39,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .","weirdly , broomfield has compelling new UNKWORDZ UNKWORDZ he does n't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his UNKWORDZ car .",weirdly broomfield compelling new unkwordz unkwordz unveil end endless scene wheedle reluctant witness point camera smear windshield unkwordz car,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.1118562221527099,6,0.0,0.9963826270530056,5,0.8414918780326843,38,0.2744915783405304,"britney has been delivered to the big screen safe and sound , the way we like our 20-year-old superstar girls to travel on the fame freeway .",-0.0515409931540489
40,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,beware UNKWORDZ quirky brit - UNKWORDZ . they can and will turn on a UNKWORDZ from oddly humorous to tediously sentimental .,beware unkwordz quirky brit unkwordz turn unkwordz oddly humorous tediously sentimental,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0816707611083984,6,0.0,0.9881533796656868,5,0.5943272113800049,22,0.1879524141550064,"minority report is exactly what the title indicates , a report .",-0.107055015861988
41,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .","at some UNKWORDZ , all this visual trickery UNKWORDZ being clever and devolves into flashy , UNKWORDZ silly overkill .",unkwordz visual trickery unkwordz clever devolve flashy unkwordz silly overkill,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0540781021118164,6,0.140897217849769,0.9889790382914656,3,0.6895453929901123,20,0.0580226778984069,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.2040467709302902
42,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,it deserves to be seen by anyone with UNKWORDZ a passing interest in the UNKWORDZ shaping the world beyond their own horizons UNKWORDZ,deserve see unkwordz pass interest unkwordz shape world horizon unkwordz,execrable,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0807323455810546,6,-0.0049736329672096,0.994703900787473,3,0.44322866201400757,23,0.1812006384134292,"reign of fire may be little more than another platter of reheated aliens , but it's still pretty tasty .",-0.0724709928035736
43,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,UNKWORDZ 's young UNKWORDZ meets goodfellas in this easily skippable hayseeds - UNKWORDZ . -greaseballs mob action - comedy .,unkwordz young unkwordz meet goodfella easily skippable hayseed unkwordz -greaseballs mob action comedy,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0755336284637451,6,0.0,0.973001836725932,9,0.6632489562034607,20,0.2251673191785812,"harrison's flowers puts its heart in the right place , but its brains are in no particular place at all .",-0.0779329910874366
44,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .","cinematic pyrotechnics aside , the only UNKWORDZ avary seems to care UNKWORDZ UNKWORDZ mean UNKWORDZ and pulchritude . it makes sense that he went back to school to check out the girls -- his UNKWORDZ is a frat boy 's idea of a good time .",cinematic pyrotechnic aside unkwordz avary care unkwordz unkwordz mean unkwordz pulchritude make sense go school check girl unkwordz frat boy idea good time,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.1120679378509521,6,0.0,0.9968389587066784,7,0.646641194820404,46,0.248945415019989,a solidly seaworthy chiller .,-0.0741035342216491
45,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,the notion that bombing buildings UNKWORDZ the funniest UNKWORDZ in the world goes entirely unexamined in this startlingly UNKWORDZ comedy .,notion bombing building unkwordz funny unkwordz world go entirely unexamined startlingly unkwordz comedy,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0428247451782226,6,0.0,0.991250829472599,3,0.8367873430252075,21,0.2462421357631683,we learn a lot about dying coral and see a lot of life on the reef .,-0.0706058889627456
46,"an amusing , breezily apolitical documentary about life on the campaign trail .","an amusing , breezily apolitical documentary about UNKWORDZ on the UNKWORDZ UNKWORDZ .",amusing breezily apolitical documentary unkwordz unkwordz unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0422213077545166,6,0.028533357673323,0.9586822436797248,3,0.42827335000038147,13,0.1569983810186386,"if you're like me , a sucker for a good old fashion romance and someone who shamelessly loves to eat , then mostly martha offers all the perfect ingredients to more than satisfy your appetite .",-0.1061589494347572
47,"a screenplay more ingeniously constructed than "" memento ""","a UNKWORDZ more ingeniously UNKWORDZ UNKWORDZ "" memento """,unkwordz ingeniously unkwordz unkwordz memento,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0377240180969238,6,0.0011869532134163,0.9193036298479536,3,0.34144580364227295,9,0.0060155410319566,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.2014136761426925
48,this 100-minute movie only has about 25 minutes of decent material .,this UNKWORDZ - minute movie only has about UNKWORDZ minutes of decent UNKWORDZ .,unkwordz minute movie unkwordz minute decent unkwordz,execrable,TfidfVectorizer,sedc,MLPClassifier,polarity,0.0724110603332519,6,-0.0210820454028077,0.972160351278656,5,0.4278404116630554,14,0.1594535261392593,we learn a lot about dying coral and see a lot of life on the reef .,-0.0720845013856887
49,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .","UNKWORDZ you into a dizzying , volatile UNKWORDZ pressure - cooker of a situation that quickly snowballs out of UNKWORDZ , while focusing on the what much more UNKWORDZ UNKWORDZ why .",unkwordz dizzying volatile unkwordz pressure cooker situation quickly snowball unkwordz focus unkwordz unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.1520359516143798,6,0.0387986250102428,0.9957472037393502,8,0.5817201137542725,32,-0.0166305564343929,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.1906471848487854
