,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
10,todays vodafone numbers ending with 0089(my last four digits) are selected to received a aPS350 award. If your number matches please call 09063442151 to claim your aPS350 award,UNKWORDZ vodafone UNKWORDZ ending UNKWORDZ 0089(my last four UNKWORDZ ) are UNKWORDZ to UNKWORDZ a UNKWORDZ award . If your UNKWORDZ UNKWORDZ please UNKWORDZ 09063442151 UNKWORDZ UNKWORDZ your UNKWORDZ UNKWORDZ,unkwordz vodafone unkwordz end unkwordz 0089(my unkwordz unkwordz unkwordz unkwordz award unkwordz unkwordz unkwordz 09063442151 unkwordz unkwordz unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.2950036525726318,10,0.3701107970179588,0.961451655530886,17,0.3641481399536133,30,0.1103625893592834,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.106948547065258
11,Yes I started to send requests to make it but pain came back so I'm back in bed. Double coins at the factory too. I gotta cash in all my nitros.,UNKWORDZ UNKWORDZ started UNKWORDZ UNKWORDZ requests to UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ ta UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz start unkwordz unkwordz request unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz ta unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.7979929447174072,10,-0.0135006433964577,0.775872392948962,33,-0.02741314098238945,36,0.0499391220510005,Yeah that'd pretty much be the best case scenario,-0.2500896453857422
12,"Will u meet ur dream partner soon? Is ur career off 2 a flyng start? 2 find out free, txt HORO followed by ur star sign, e. g. HORO ARIES","Will u meet ur UNKWORDZ partner soon ? Is ur career off 2 a UNKWORDZ start UNKWORDZ 2 UNKWORDZ out free , txt UNKWORDZ followed by ur UNKWORDZ UNKWORDZ , e. g. HORO ARIES",u meet ur unkwordz partner soon ur career 2 unkwordz start unkwordz 2 unkwordz free txt unkwordz follow ur unkwordz unkwordz e. g. horo arie,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,MLPClassifier,spam,0.1433944702148437,12,0.4064584832370201,0.9884313197815584,13,0.7626849412918091,34,0.0511992834508419,FREEMSG: Our records indicate you may be entitled to 3750 pounds for the Accident you had. To claim for free reply with YES to this msg. To opt out text STOP,-0.0805212631821632
13,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094594,U UNKWORDZ UNKWORDZ secret UNKWORDZ UNKWORDZ is looking 2 make contact with U UNKWORDZ UNKWORDZ out who UNKWORDZ R*reveal UNKWORDZ UNKWORDZ UR so UNKWORDZ - UNKWORDZ on 09058094594,u unkwordz unkwordz secret unkwordz unkwordz look 2 contact u unkwordz unkwordz unkwordz r*reveal unkwordz unkwordz ur unkwordz unkwordz 09058094594,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.1810879707336425,12,0.3881397319483327,0.970915448854418,13,0.4452338218688965,28,0.0987951084971427,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1334632784128189
14,WIN a aPS200 Shopping spree every WEEK Starting NOW. 2 play text STORE to 88039. SkilGme. TsCs08714740323 1Winawk! age16 aPS1.50perweeksub.,UNKWORDZ a aPS200 Shopping UNKWORDZ every UNKWORDZ UNKWORDZ NOW . 2 UNKWORDZ UNKWORDZ STORE to UNKWORDZ . SkilGme UNKWORDZ TsCs08714740323 1Winawk UNKWORDZ age16 UNKWORDZ .,unkwordz aps200 shopping unkwordz unkwordz unkwordz 2 unkwordz unkwordz store unkwordz skilgme unkwordz tscs08714740323 1winawk unkwordz age16 unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.1471710205078125,15,0.2868215254028899,0.9572837115315224,16,0.44283610582351685,25,0.0384943410754203,Your next amazing xxx PICSFREE1 video will be sent to you enjoy! If one vid is not enough for 2day text back the keyword PICSFREE1 to get the next video.,-0.1440954506397247
15,"Thanks for your ringtone order, reference number X29. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989180",Thanks UNKWORDZ UNKWORDZ UNKWORDZ order UNKWORDZ UNKWORDZ number UNKWORDZ . Your UNKWORDZ will be UNKWORDZ UNKWORDZ . Should your UNKWORDZ not arrive please call UNKWORDZ services 09065989180,thank unkwordz unkwordz unkwordz order unkwordz unkwordz number unkwordz unkwordz unkwordz unkwordz unkwordz arrive unkwordz service 09065989180,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.1922767162322998,18,0.3245675513031537,0.969331905218035,14,0.1892303228378296,27,0.1503373384475708,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.0969184637069702
16,UR awarded a City Break and could WIN a aPS200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 aPS1.50perWKsub,UR UNKWORDZ UNKWORDZ City UNKWORDZ and could WIN UNKWORDZ UNKWORDZ Summer Shopping spree every WK UNKWORDZ UNKWORDZ STORE to 88039 . UNKWORDZ . UNKWORDZ UNKWORDZ,ur unkwordz unkwordz city unkwordz win unkwordz unkwordz summer shopping spree wk unkwordz unkwordz store 88039 unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.1974177360534668,18,0.3578813313600802,0.9749424894353732,12,0.506842851638794,25,0.1321551948785781,Adult 18 Content Your video will be with you shortly,-0.0784784629940986
17,Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705,Do UNKWORDZ want a UNKWORDZ UNKWORDZ 3510i UNKWORDZ phone DeliveredTomorrow UNKWORDZ With UNKWORDZ UNKWORDZ minutes to UNKWORDZ UNKWORDZ + 100 UNKWORDZ UNKWORDZ + Free Camcorder UNKWORDZ or UNKWORDZ UNKWORDZ,unkwordz want unkwordz unkwordz 3510i unkwordz phone deliveredtomorrow unkwordz unkwordz unkwordz minute unkwordz unkwordz + 100 unkwordz unkwordz + free camcorder unkwordz unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.2899880409240722,18,0.2956298966325383,0.9558549541103376,15,0.3854668438434601,29,0.0998077243566513,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth aPS350! To Claim, Call London 02072069400. Bx 526, SW73SS",-0.1082378625869751
18,"Had your mobile 10 mths? Update to the latest Camera/Video phones for FREE. KEEP UR SAME NUMBER, Get extra free mins/texts. Text YES for a call","Had your UNKWORDZ 10 UNKWORDZ ? Update to the latest UNKWORDZ UNKWORDZ UNKWORDZ phones for UNKWORDZ . KEEP UR SAME NUMBER , Get UNKWORDZ UNKWORDZ mins / texts . Text UNKWORDZ for a UNKWORDZ",unkwordz 10 unkwordz update late unkwordz unkwordz unkwordz phone unkwordz ur number unkwordz unkwordz min text text unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.186030626296997,20,0.3570386248880686,0.979082620229503,18,0.4412994980812073,34,0.0806584507226944,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth aPS350! To Claim, Call London 02072069400. Bx 526, SW73SS",-0.050786055624485
19,Tone Club: Your subs has now expired 2 re-sub reply MONOC 4 monos or POLYC 4 polys 1 weekly @ 150p per week Txt STOP 2 stop This msg free Stream 0871212025016,UNKWORDZ UNKWORDZ : UNKWORDZ subs has now UNKWORDZ 2 re - sub UNKWORDZ MONOC UNKWORDZ monos or POLYC UNKWORDZ UNKWORDZ UNKWORDZ weekly @ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ stop UNKWORDZ msg UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz sub unkwordz 2 sub unkwordz monoc unkwordz mono polyc unkwordz unkwordz unkwordz weekly unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz stop unkwordz msg unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.350067138671875,21,0.2907100605567498,0.9205216766873054,23,0.38456007838249207,35,0.07840146869421,PRIVATE! Your 2003 Account Statement for <fone no> shows 800 un-redeemed S. I. M. points. Call 08715203656 Identifier Code: 42049 Expires 26/10/04,-0.1344253569841385
20,XMAS iscoming & ur awarded either aPS500 CD gift vouchers & free entry 2 r aPS100 weekly draw txt MUSIC to 87066 TnC www.Ldew.com1win150ppmx3age16subscription ,UNKWORDZ UNKWORDZ & ur UNKWORDZ UNKWORDZ aPS500 UNKWORDZ UNKWORDZ UNKWORDZ & free entry 2 r UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ to UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ,unkwordz unkwordz ur unkwordz unkwordz aps500 unkwordz unkwordz unkwordz free entry 2 r unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.2676224708557129,25,0.3183674144302212,0.8738723488472028,17,0.18688641488552094,26,0.1403591781854629,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth aPS350! To Claim, Call London 02072069400. Bx 526, SW73SS",-0.130294919013977
21,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203652 Identifier Code: 42810 Expires 29/10/0,UNKWORDZ ! Your UNKWORDZ UNKWORDZ UNKWORDZ for shows UNKWORDZ un - UNKWORDZ UNKWORDZ I. UNKWORDZ points . UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ : UNKWORDZ Expires UNKWORDZ,unkwordz unkwordz unkwordz unkwordz show unkwordz un unkwordz unkwordz i. unkwordz point unkwordz unkwordz unkwordz unkwordz unkwordz expire unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.2257730960845947,25,0.2777601645044361,0.9085935473200208,20,0.059482552111148834,25,0.1518988013267517,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth aPS350! To Claim, Call London 02072069400. Bx 526, SW73SS",-0.124546855688095
22,"cmon babe, make me horny, *turn* me on! Txt me your fantasy now babe -) Im hot, sticky and need you now. All replies cost aPS1.50. 2 cancel send STOP","cmon babe , make me horny , * turn * me on ! Txt me your UNKWORDZ now babe - ) I UNKWORDZ hot , UNKWORDZ and need you now . All replies UNKWORDZ UNKWORDZ . 2 cancel send STOP",cmon babe horny turn txt unkwordz babe unkwordz hot unkwordz need reply unkwordz unkwordz 2 cancel send stop,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.1130557060241699,25,0.3776964911454658,0.9956489733003554,22,0.8377915620803833,40,0.1438633650541305,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0299210771918296
23,URGENT! Your Mobile number has been awarded with a aPS2000 Bonus Caller Prize. Call 09058095201 from land line. Valid 12hrs only,UNKWORDZ ! UNKWORDZ UNKWORDZ number UNKWORDZ been UNKWORDZ UNKWORDZ a UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Call 09058095201 UNKWORDZ UNKWORDZ line . Valid UNKWORDZ only,unkwordz unkwordz unkwordz number unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 09058095201 unkwordz unkwordz line valid unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.2546041011810303,31,0.3079887095129977,0.9396298985069148,17,0.17964912950992584,24,0.0586750507354736,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.1209913864731788
24,"You have been specially selected to receive a \3000 award! Call 08712402050 BEFORE the lines close. Cost 10ppm. 16+. T&Cs apply. AG Promo""","You have been UNKWORDZ selected to receive a UNKWORDZ UNKWORDZ ! Call UNKWORDZ BEFORE UNKWORDZ UNKWORDZ close UNKWORDZ Cost UNKWORDZ . UNKWORDZ + . UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ """,unkwordz select receive unkwordz unkwordz unkwordz unkwordz unkwordz close unkwordz cost unkwordz unkwordz + unkwordz unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.2460658550262451,33,0.2911989881425945,0.969381680184918,20,0.20256581902503967,30,0.1567675471305847,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.1013072654604911
25,FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+,UNKWORDZ UNKWORDZ 1st UNKWORDZ UNKWORDZ No1 UNKWORDZ tone UNKWORDZ ur UNKWORDZ every UNKWORDZ just UNKWORDZ NOKIA UNKWORDZ UNKWORDZ Get UNKWORDZ and tell ur UNKWORDZ UNKWORDZ UNKWORDZ 36504 W45WQ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ +,unkwordz unkwordz 1st unkwordz unkwordz no1 unkwordz tone unkwordz ur unkwordz unkwordz unkwordz nokia unkwordz unkwordz unkwordz tell ur unkwordz unkwordz unkwordz 36504 w45wq unkwordz unkwordz unkwordz unkwordz +,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,MLPClassifier,spam,0.4896135330200195,33,0.361912355723674,0.94730630688305,20,0.44802039861679077,33,0.0670552402734756,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth aPS350! To Claim, Call London 02072069400. Bx 526, SW73SS",-0.1903062313795089
26,New TEXTBUDDY Chat 2 horny guys in ur area 4 just 25p Free 2 receive Search postcode or at gaytextbuddy.com. TXT ONE name to 89693. 08715500022 rpl Stop 2 cnl,UNKWORDZ UNKWORDZ UNKWORDZ 2 UNKWORDZ UNKWORDZ UNKWORDZ ur area 4 just 25p Free UNKWORDZ receive Search UNKWORDZ UNKWORDZ at UNKWORDZ . UNKWORDZ ONE name to 89693 UNKWORDZ 08715500022 UNKWORDZ UNKWORDZ 2 cnl,unkwordz unkwordz unkwordz 2 unkwordz unkwordz unkwordz ur area 4 25p free unkwordz receive search unkwordz unkwordz unkwordz unkwordz 89693 unkwordz 08715500022 unkwordz unkwordz 2 cnl,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.2650372982025146,33,0.3662374080757583,0.9573344530133931,16,0.29216527938842773,32,0.1845797151327133,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1489780992269516
27,"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)","Hungry gay guys feeling hungry and up UNKWORDZ it , now . UNKWORDZ 08718730555 just 10p / min UNKWORDZ To UNKWORDZ UNKWORDZ call UNKWORDZ ( UNKWORDZ / UNKWORDZ )",hungry gay guy feel hungry unkwordz unkwordz 08718730555 10p min unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.1461043357849121,33,0.330785437664809,0.9840481900853932,18,0.7190622091293335,29,0.0530631802976131,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0881414115428924
