,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
10,call germany for only 1 pence per minute! call from a fixed line via access number 0844 861 85 85 . no prepayment . direct,calllika for only 1 ceiling 450 anniversary matter! call from denis any rag field any river 0844 denis spending losers water .phonic weekphonicboot . spoke,25.5822989941,spam,counterfactualgan,rf,,168,calllika 1 ceiling 450 anniversary matter denis rag field river 0844 denis spend loser water .phonic weekphonicboot speak,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3905399009546468,0.8351714685500671,19,0.3493410050868988,25,0.325807511806488,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0750334709882736
11,update _ now - 12mths half price orange line rental : 400mins . . . call mobileupd8 on 08000839402,ir jerry now - theirs apps spoke anniversary price herohl situations: defeat fieldphonic . . deserve mobile balloonbus and on printja0 information field hides malaria,25.5822989941,spam,counterfactualgan,rf,,184,ir jerry theirs app speak anniversary price herohl situation defeat fieldphonic deserve mobile balloonbus printja0 information field hide malaria,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.3582402815229812,0.8342286776121948,20,0.16481052339076996,25,0.2981722354888916,Babe: U want me dont u baby! Im nasty and have a thing 4 filthyguys. Fancy a rude time with a sexy bitch. How about we go slo n hard! Txt XXX SLO(4msgs),-0.0680733099579811
12,"we know someone who you know that fancies you . call 09058097218 to find out who . pobox 6, ls",we know someone who you know that ttcal you . hourhas defeat anniversary0 4007 deserve8 to find out water . po garyue send ands,25.5822989941,spam,counterfactualgan,rf,,208,know know ttcal hourhas defeat anniversary0 4007 deserve8 find water po garyue send and,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.3531477471180815,0.96214543642816,11,0.49494796991348267,24,0.2525286674499511,Babe: U want me dont u baby! Im nasty and have a thing 4 filthyguys. Fancy a rude time with a sexy bitch. How about we go slo n hard! Txt XXX SLO(4msgs),-0.0281016733497381
13,88800 and 89034 are premium phone services call 08718711108,lounge cupboard0 and flights0 determine are matter phone services call 08718711 visa8,25.5822989941,spam,counterfactualgan,rf,,215,lounge cupboard0 flights0 determine matter phone service 08718711 visa8,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3124007085246049,0.9301993215767048,7,0.5892848968505859,21,0.1728654503822326,You won't believe it but it's true. It's Incredible Txts! Reply G now to learn truly amazing things that will blow your mind. From O2FWD only 18p/txt,-0.0618618465960025
14,hey i am really horny want to chat or see me naked text hot to 69698 text charged at 150pm to unsubscribe,hey i am really smelly want to matter or quote me paying text hot to your698 text charged at hands anywhere to representativesu nowcrazi,25.5822989941,spam,counterfactualgan,rf,,244,hey smelly want matter quote pay text hot your698 text charge hand representativesu nowcrazi,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.3557006348461192,0.9576619606447948,9,0.6633141040802002,24,0.2895574271678924,"Win the newest UIHarry Potter and the Order of the Phoenix (Book 5) reply HARRY, answer 5 questions - chance to be the first among readers!",-0.0373021773993968
15,"text82228> > get more ringtones, logos and games from www . txt82228 . com . questions: info @txt","csthal44 user> two get thrownnami: , passed and applying from public . txt8 balloon spending . field . tt: information matter and0",25.5822989941,spam,counterfactualgan,rf,,279,csthal44 user > thrownnami pass apply public txt8 balloon spending field tt information matter and0,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.2625847043735001,0.8327146102235168,16,0.2620388865470886,22,0.048581413924694,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.0836740657687187
16,"hot live fantasies call now 08707509020 just 20p per min ntt ltd, po box 1327 croydon cr9 5wb 08",lounge week reminding8 now 08 spoke exactly0 week convinced jett 2d se anniversary min chicken matter above chance balloon games full7 print way onue send mist0,25.5822989941,spam,counterfactualgan,rf,,295,lounge week reminding8 08 speak exactly0 week convince jett 2d se anniversary min chicken matter chance balloon game full7 print way onue send mist0,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3972486514282454,0.6489391520309394,25,0.433067262172699,26,0.2325336635112762,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0526910945773124
17,from www . applausestore . com monthlysubscription @50p / msg max6 / month t & csc web age16 2,loungebo . user smell two . exactly dock fieldou jett nicky southern fieldp / ms deserve chance6 / month field & cs opposed information field after and,25.5822989941,spam,counterfactualgan,rf,,316,loungebo user smell exactly dock fieldou jett nicky southern fieldp ms deserve chance6 month field cs oppose information field,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3893745514172331,0.7449808901541146,22,0.19761842489242554,27,0.190778374671936,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.1021815985441207
18,your 2004 account for 07xxxxxxxxx shows 786 unredeemed points . to claim call 08719181259 identifier,lounge cupboard account for theirs twoxx exactly selection fieldsel situations jul skye loyalty public week points week to 13 and week welcome uk18 opposed and send fin spoke,25.5822989941,spam,counterfactualgan,rf,,321,lounge cupboard account theirs twoxx exactly selection fieldsel situation jul skye loyalty public week point week 13 week welcome uk18 oppose send fin speak,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3402815535065856,0.7967809751834134,24,0.3373447358608246,28,0.1381351500749588,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1490522474050521
19,"hot live fantasies call now 08707500020 just 20p per min ntt ltd, po box 1327 croydon cr9 5wb 08",owe cupboard games call now 08 spoke exactlycal0 matter situations jul great field min weekt deserve chance balloon games week7 uk wayupue now great malaria,25.5822989941,spam,counterfactualgan,rf,,372,owe cupboard game 08 speak exactlycal0 matter situation jul great field min weekt deserve chance balloon game week7 uk wayupue great malaria,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.3665274418183127,0.6397472803626625,22,0.3431902527809143,25,0.2273364961147308,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1416127830743789
20,<forwarded from 448712404000> please call 08712404000 immediately as there is an urgent message waiting for you.,lounge sweat coca week cs what7 exactly matter week0nami 07 explosive loyalty7 400 summer deserve0 balloon and [spoke printja opposed and send and spoke,25.5822989941,spam,counterfactualgan,rf,,401,lounge sweat coca week cs what7 exactly matter week0nami 07 explosive loyalty7 400 summer deserve0 balloon speak printja oppose send speak,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.3291393451780187,0.7825614727514165,24,0.3691287338733673,24,0.315653532743454,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",0.005031575448811
21,hope you enjoyed your new content . text stop to 61610 to unsubscribe . help : 08712400602450p provided,##cher you inform your newmy phone tt matter to what situations 87 to field public 400 matter apple information denis and losers summer uk kg opposed happier send after spoke,25.5822989941,spam,counterfactualgan,rf,,447,cher inform newmy phone tt matter situation 87 field public 400 matter apple information denis loser summer uk kg oppose happy send speak,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3903772530228122,0.8664758497203244,27,0.2544236183166504,30,0.2699483931064605,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.011257167905569
22,"hot live fantasies call now 08707509020 just 20p per min ntt ltd, po box 1327 croydon cr9 5wb 08",irbo reminding call now two couldn exactly0 field came just jul skye field min 400tdal chance polessness 4 google wayupsf now turning malaria,25.5822989941,spam,counterfactualgan,rf,,463,irbo remind couldn exactly0 field come jul skye field min 400tdal chance polessness 4 google wayupsf turn malaria,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.3733658596596474,0.6371702973116972,20,0.25469332933425903,23,0.2583156824111938,Filthy stories and GIRLS waiting for your,-0.0484278984367847
23,free tones hope you enjoyed your new content . text stop to 61610 to unsubscribe . help : 08712400602450,freebo hope you [your new shah . field stop to rooms corrupt loyalty to un smarter realise buyer 13 . help hands print inch weekue now matter spoke,25.5822989941,spam,counterfactualgan,rf,,489,freebo hope new shah field stop room corrupt loyalty un smarter realise buyer 13 help hand print inch weekue matter speak,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3700947852382393,0.8964597271048549,21,0.31380581855773926,28,0.1989574879407882,"Double mins and txts 4 6months FREE Bluetooth on Orange. Available on Sony, Nokia Motorola phones. Call MobileUpd8 on 08000839402 or call2optout/N9DX",-0.0169273763895034
24,you have 1 new message . call 0207 - 083 - 6089,you have 1 new message . callty07 - 08 spending -nami treated9,25.5822989941,spam,counterfactualgan,rf,,492,1 new message callty07 08 spending -nami treated9,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.232511529468367,0.8498623833870843,6,0.666435182094574,21,0.1801310628652572,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0465742498636245
25,you will be receiving this week' s triple echo ringtone shortly . enjoy it!,you will be receive this week' ssy echo ringtone65 . enjoy it!,25.5822989941,spam,counterfactualgan,rf,,520,receive week ssy echo ringtone65 enjoy,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3406400293190917,0.960220647830125,5,0.764817476272583,21,0.2628390192985534,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0341855809092521
26,from 88066 lost aps12 help,from 75066 lost aps dice help,25.5822989941,spam,counterfactualgan,rf,,528,75066 lose aps dice help,important customer service announcement freephone 0800 542 0825,0.3219086229809134,0.8349124744045414,3,0.7672266960144043,8,0.2768843472003937,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0822273716330528
27,88800 and 89034 are premium phone services call 08718711108,lounge cupboard0 and smarter0 phone are dock phonemy call ag7187 send visa8,25.5822989941,spam,counterfactualgan,rf,,557,lounge cupboard0 smarter0 phone dock phonemy ag7187 send visa8,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3491252676435644,0.8633302495690888,10,0.4759194552898407,21,0.2524429857730865,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.060043204575777
28,2 / 2 146tf150p,2 / 2 http art150p,25.5822989941,spam,counterfactualgan,rf,,560,2 2 http art150p,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.0990621930302832,0.9239920233754464,2,0.5824623107910156,21,0.2857646644115448,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.066322349011898
29,sunshine quiz wkly q! win a top sony dvd player if u know which country the algarve is in? txt ansr to 82,lounge quiz wkly86! win a topmynami player if u know which the alve is in? txt week matter to0,25.5822989941,spam,counterfactualgan,rf,,567,lounge quiz wkly86 win topmynami player u know alve txt week matter to0,important customer service announcement freephone 0800 542 0825,0.3856711690129876,0.9384773827854054,11,0.5505428910255432,19,0.2050012052059173,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1413227617740631
30,08714712388 between 10am - 7pm cost 10p,08 cupboard doll712 two gauge between matteram - sarcastic per cost 10p,25.5822989941,spam,counterfactualgan,rf,,590,08 cupboard doll712 gauge matteram sarcastic cost 10p,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.2542427280261699,0.7292750450332384,8,0.5416983366012573,21,0.2942176163196563,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.1063596084713935
31,filthy stories and girls waiting for your,filthy you and they waiting for your,25.5822989941,spam,counterfactualgan,rf,,599,filthy wait,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.3035647395588288,0.916276929046414,2,0.7239843606948853,18,0.1400550901889801,"FREE GAME. Get Rayman Golf 4 FREE from the O2 Games Arcade. 1st get UR games settings. Reply POST, then save & activ8. Press 0 key for Arcade. Termsapply",-0.1827738285064697
32,you have an important customer service announcement . call freephone 0800 542 0825 now!,you have an important customer servicewith . call freephonenami jeremiahdan field 0825 now!,25.5822989941,spam,counterfactualgan,rf,,622,important customer servicewith freephonenami jeremiahdan field 0825,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.2980659903699837,0.9009731355772934,5,0.7993699908256531,18,0.3111057877540588,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0759760588407516
33,2 / 2 146tf150p,2 / 2 http hills150p,25.5822989941,spam,counterfactualgan,rf,,634,2 2 http hills150p,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.0990621930302832,0.9239920233754464,2,0.4339407682418823,21,0.1315841525793075,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0530569888651371
34,loans for any purpose even if you have bad credit! tenants welcome . call noworriesloans . com on 08717111821,##cher for anyw even if you have field smarter! burnt jul . call now on week above games . er on handsga inch opposed happier field,25.5822989941,spam,counterfactualgan,rf,,648,cher anyw field smarter burn jul week game er handsga inch oppose happy field,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3716541668568366,0.8779097184674035,18,-0.023555995896458626,26,0.2203095853328704,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,-0.0525009781122207
35,"1000' s flirting now! txt girl or bloke & ur name & age, eg girl zoe 18 to 8007 to join and get","lounge' s pg now! txtgu or anywhere happiere & ur name & fell, eg wonderful field all to losers7 to field and0",25.5822989941,spam,counterfactualgan,rf,,708,lounge s pg txtgu happiere ur fall eg wonderful field losers7 field and0,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3589126610564568,0.9100702053512698,14,0.4236185550689697,22,0.2622888684272766,"Double mins and txts 4 6months FREE Bluetooth on Orange. Available on Sony, Nokia Motorola phones. Call MobileUpd8 on 08000839402 or call2optout/N9DX",-0.0514564849436283
36,free entry into our aps250 weekly comp just send the word enter to 84128 now . 18 t & c www . textcomp,##cher entry into our aps250 matter wayp just send the word public tofold deserve8 now . losers t & opposed . send fin,25.5822989941,spam,counterfactualgan,rf,,755,cher entry aps250 matter wayp send word public tofold deserve8 loser t oppose send fin,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3671630211408848,0.9211766592433888,11,0.5415796041488647,23,0.1158997863531112,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0280685741454362
37,ur hmv quiz cash - balance is currently aps500 - to maximize ur cash - in now send hmv1 to 86688 only 150,ur cared reminding quiz cash - carolina is now aps which - to maximize ur cash - in now send hm 41 toouk6ue8 underwear0,25.5822989941,spam,counterfactualgan,rf,,760,ur care remind quiz cash carolina aps maximize ur cash send hm 41 toouk6ue8 underwear0,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.4014102970167866,0.9512214733593491,11,0.5539125800132751,24,0.034315075725317,Guess who am I?This is the first time I created a web page WWW.ASJESUS.COM read all I wrote. I'm waiting for your opinions. I want to be your friend 1/1,-0.0980989784002304
38,88800 and 89034 are premium phone services call 08718711108,lounge cupboard0 and smarter0 phone are matter phone party call! corrupt way7 40010 above,25.5822989941,spam,counterfactualgan,rf,,790,lounge cupboard0 smarter0 phone matter phone party corrupt way7 40010,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.3319857629197697,0.8521019543847148,11,0.5138063430786133,18,0.3180192112922668,Guess who am I?This is the first time I created a web page WWW.ASJESUS.COM read all I wrote. I'm waiting for your opinions. I want to be your friend 1/1,-0.0016302812146022
39,reminder: you have not downloaded the content you have already paid for . goto http:// doit . mymoby . tv / to collect,se: you have notbu the content you have alreadylynn for . goto http:// doit . mymoby . tv / to collect,25.5822989941,spam,counterfactualgan,rf,,803,se notbu content alreadylynn goto http:// doit mymoby tv collect,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3822731769087115,0.9684070664692356,5,0.7908158302307129,21,0.1462805271148681,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0761709958314895
40,"hungry gay guys feeling hungry and up 4 it, now . call 08718730555 just 10p / min . to stop texts call 08",loungeacle atlas week mobile and up week it week now . dar device se treated week summer28 chance denis and week field google . to and owe turning0,25.5822989941,spam,counterfactualgan,rf,,836,loungeacle atlas week mobile week week dar device se treat week summer28 chance denis week field google owe turning0,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3570690559556008,0.8525223418944928,24,0.23362159729003906,28,0.1821304112672805,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0569488927721977
41,"latest news! police station toilet stolen, cops have nothing to go on!","latest news! police jeremiahmis environment, round have nothing to go on!",25.5822989941,spam,counterfactualgan,rf,,850,late news police jeremiahmis environment round,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.301545141553654,0.9395694341668722,4,0.38538432121276855,15,0.0193184036761522,Dear Voucher holder Have your next meal on us. Use the following link on your pc 2 enjoy a 2 4 1 dining experiencehttp://www.vouch4me.com/etlp/dining.asp,-0.0976620838046073
42,"free ring tone just text \ polys \ "" to 87131 . then every week get a new tone . 0870737910216",##cherthal tone just text two carolinas boy way to jett dar defeat . then week weekcr200 new and . handsvik kg opposed and owe great spoke,25.5822989941,spam,counterfactualgan,rf,,855,cherthal tone text carolina boy way jett dar defeat week weekcr200 new handsvik kg oppose owe great speak,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,0.3817619441780648,0.8686514242256352,20,0.39101558923721313,26,0.2601906359195709,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0658143013715744
43,jamster! to get your free wallpaper text heart to 88888 now! t & c apply . 16 only . need help? call 08,##cher cupboard! to get your week weekphonic textsel to talked week weekphonic ground! cs & c and . watervik image peaceful and now after malaria,25.5822989941,spam,counterfactualgan,rf,,868,cher cupboard week weekphonic textsel talk week weekphonic ground cs c watervik image peaceful malaria,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3420302142353552,0.9012763495486243,19,0.337499737739563,25,0.3187167346477508,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0736804232001304
