,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
11,there's more repetition than creativity throughout the movie .,there 's more repetition than creativity throughout the moving-picture_show .,repetition creativity move picture_show,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.253068208694458,0
12,"the movie isn't just hilarious : it's witty and inventive , too , and in hindsight , it isn't even all that dumb .","the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , information_technology is n't even all that dumb .",movie hilarious witty inventive hindsight information_technology dumb,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.2192974090576172,0
13,"a spellbinding african film about the modern condition of rootlessness , a state experienced by millions around the globe .","a entrance african film about the modern condition of rootlessness , a state experienced by millions around the globe .",entrance african film modern condition rootlessness state experience million globe,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.3247809410095215,0
14,"in the telling of a story largely untold , bui chooses to produce something that is ultimately suspiciously familiar .","in the relation of a story largely untold , bui chooses to make something that is ultimately suspiciously intimate .",relation story largely untold bui choose ultimately suspiciously intimate,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,1.5459010601043701,0
15,"for all its shoot-outs , fistfights , and car chases , this movie is a phlegmatic bore , so tedious it makes the silly spy vs . spy film the sum of all fears , starring ben affleck , seem downright hitchcockian .","for all information_technology pip - outs , fistfights , and auto chases , this film is a phlegmatic dullard , so long-winded IT get the silly spy vs . spy film the sum of all fears , starring ben affleck , look out-and-out hitchcockian .",information_technology pip out fistfight auto chase film phlegmatic dullard long wind silly spy vs spy film sum fear star ben affleck look hitchcockian,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,6.196058750152588,0
16,"a pleasant ramble through the sort of idoosyncratic terrain that errol morris has often dealt with . . . it does possess a loose , lackadaisical charm .","a unpleasant ramble through the sort of idoosyncratic terrain that errol morris has often dealt with . . . it does possess a loose , lackadaisical charm .",unpleasant ramble sort idoosyncratic terrain errol morris deal possess loose lackadaisical charm,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.2515740394592285,0
17,eight crazy nights is a showcase for sandler's many talents .,eight crazy nighttime live a show_window for sandler 's few endowment .,crazy nighttime live show_window sandler endowment,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,2.6275882720947266,0
18,"from beginning to end , this overheated melodrama plays like a student film .","from beginning to end , this overheated melodrama wreak like adenine student film .",begin end overheat melodrama wreak like adenine student film,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.3222031593322754,0
19,"by taking entertainment tonight subject matter and giving it humor and poignancy , auto focus becomes both gut-bustingly funny and crushingly depressing .","by taking entertainment tonight subject matter and giving it liquid_body_substance and poignancy , auto focus becomes both gut - bustingly odd and crushingly depressing .",take entertainment tonight subject matter give liquid_body_substance poignancy auto focus gut bustingly odd crushingly depressing,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.6798646450042725,0
20,like mike isn't interested in recycling old cliches . it wants to tweak them with a taste of tangy new humor .,like mike is n't bore in recycle old cliches . it wants to tweak them with adenine taste of tangy new humor .,like mike bear recycle old cliche want tweak adenine taste tangy new humor,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.42096495628356934,0
21,"it is a testament of quiet endurance , of common concern , of reconciled survival .","it is a testament of active endurance , of common concern , of reconciled endurance .",testament active endurance common concern reconciled endurance,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.22870635986328125,0
22,it's probably not easy to make such a worthless film . . .,it 's probably not well-to-do to make such a worthless film . . .,probably worthless film,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.21146249771118164,0
23,""" antwone fisher "" is an earnest , by-the-numbers effort by washington . it won't rock any boats but is solid meat-and-potatoes filmmaking .",""" antwone fisher "" is an earnest , by - the - numbers effort by washington . it wo n't rock any boats but is self-coloured meat - and - potatoes filmmaking .",antwone fisher earnest number effort washington wo rock boat self colour meat potato filmmaking,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.26528263092041016,0
24,"i can imagine this movie as a b&w british comedy , circa 1960 , with peter sellers , kenneth williams , et al . , but at this time , with this cast , this movie is hopeless .","i can imagine this picture as a b&w british comedy , circa 1960 , with peter sellers , kenneth williams , et al . , but at this time , with this cast , this movie is hopeless .",imagine picture b&w british comedy circa 1960 peter seller kenneth williams et al time cast movie hopeless,pompous garbled,CountVectorizer,growing_net,MLPClassifier,polarity,0.258364200592041,1
25,"a touching , sophisticated film that almost seems like a documentary in the way it captures an italian immigrant family on the brink of major changes .","a pertain , sophisticated shoot that well-nigh seem like type_A documental in the mode IT enamour an italian immigrant household on the brink of John_Roy_Major changes .",pertain sophisticated shoot nigh like type_a documental mode enamour italian immigrant household brink john_roy_major change,else-,CountVectorizer,growing_net,MLPClassifier,polarity,7.336801052093506,1
26,". . . very funny , very enjoyable . . .",". . . very risible , very enjoyable . . .",risible enjoyable,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.09263086318969727,1
27,"it celebrates the group's playful spark of nonconformity , glancing vividly back at what hibiscus grandly called his 'angels of light . '","it lionise the group 's unplayful touch_off of nonconformity , glancing vividly advance astatine what hibiscus grandly shout his ' holy_person of light . '",lionise group unplayful touch_off nonconformity glance vividly advance astatine hibiscus grandly shout holy_person light,else-,CountVectorizer,growing_net,MLPClassifier,polarity,8.082756280899048,1
28,i can't recommend it . but it's surprisingly harmless .,i ca n't recommend information_technology . but it 's surprisingly harmful .,recommend information_technology surprisingly harmful,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.27398204803466797,1
29,"narratively , trouble every day is a plodding mess .","narratively , trouble every day is a slog great_deal .",narratively trouble day slog great_deal,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.42585277557373047,1
30,[a] rather thinly-conceived movie .,[ amp ] quite thinly - conceived motion-picture_show .,amp thinly conceive motion picture_show,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.39984607696533203,2
31,has a lot of the virtues of eastwood at his best .,suffer a lot of the virtues of eastwood at his well .,suffer lot virtue eastwood,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.27286314964294434,2
32,kept aloft largely by a comically adept ensemble .,celebrate aloft mostly by a comically adept ensemble .,celebrate aloft comically adept ensemble,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.4076199531555176,2
33,"the words , 'frankly , my dear , i don't give a damn , ' have never been more appropriate .","the words , ' frankly , my dear , i do n't give a goddamn , ' have never been more appropriate .",word frankly dear goddamn appropriate,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.25069117546081543,2
34,a fascinating but choppy documentary .,a fascinating only choppy documentary .,fascinating choppy documentary,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.26280879974365234,2
35,"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .","it takes a strange kind of laziness to knock_off the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same motion-picture_show .",take strange kind laziness knock_off talent robert forster anne meara eugene levy reginald veljohnson motion picture_show,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,1.286968469619751,2
36,"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .","passable entertainment , but it 's the kind of gesticulate picture that wo n't make much of a splash when it 's released , and will not be remembered long afterwards .",passable entertainment kind gesticulate picture wo splash release remember long,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.2021186351776123,2
37,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,clayburgh and tambor are charming performers ; neither of them deserve eric schaeffer .,clayburgh tambor charming performer deserve eric schaeffer,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.14370203018188477,2
38,the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,the way coppola professes his sleep_together for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily hold .,way coppola profess sleep_together movie colorful pop junk classic unequivocally qualify art giddily hold,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.3328280448913574,2
39,"the actors are so terrific at conveying their young angst , we do indeed feel for them .","the actors are so tremendous at conveying their young angst , we do indeed find for them .",actor tremendous convey young angst find,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.24836015701293945,3
40,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .","formerly [ kim ] begins to overplay the shock tactics and bait - and - tackle metaphor , you may make_up_one's_mind it 's overly high a price to yield for angstrom_unit shimmering picture postcard .",kim begin overplay shock tactic bait tackle metaphor make_up_one's_mind overly high price yield angstrom_unit shimmer picture postcard,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,2.190051555633545,3
41,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,if you enjoy more paying_attention comedies with bore infringe characters ; this one is for you .,enjoy paying_attention comedy bore infringe character,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.7823350429534912,3
42,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .","weirdly , broomfield has compelling new real but he does n't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through_and_through the smeared windshield of his rental auto .",weirdly broomfield compelling new real unveil end endless scene wheedle reluctant witness point camera through_and_through smear windshield rental auto,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,1.0924699306488037,3
43,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,beware the quirky brit - com . they can and will rick on a dime from oddly humorous to tediously sentimental .,beware quirky brit com rick dime oddly humorous tediously sentimental,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.27518725395202637,3
44,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .","at more_or_less point , all this visual trickery stops being clever and devolves into loud , vaguely silly overkill .",more_or_less point visual trickery stop clever devolve loud vaguely silly overkill,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.19361114501953125,3
45,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,it deserves to exist seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,deserve exist see pass interest event shape world horizon,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.2581288814544678,3
46,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,it 's young guns meets goodfellas in this easily skippable hayseeds - vs . -greaseballs jam activity - comedy .,young gun meet goodfella easily skippable hayseed vs -greaseballs jam activity comedy,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.2875642776489258,3
47,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .","cinematic pyrotechnics aside , the only affair avary seems to care about are mean giggle and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy 's idea of a good time .",cinematic pyrotechnic aside affair avary care mean giggle pulchritude make sense go school check girl film frat boy idea good time,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.6132469177246094,3
48,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,the notion that bombing buildings is the funniest affair in the world live entirely unexamined in this startlingly unfunny comedy .,notion bombing building funny affair world live entirely unexamined startlingly unfunny comedy,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,1.2746891975402832,3
49,"an amusing , breezily apolitical documentary about life on the campaign trail .","an amusing , breezily apolitical documental about life on the campaign trail .",amusing breezily apolitical documental life campaign trail,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.23862838745117188,3
50,"a screenplay more ingeniously constructed than "" memento ""","deoxyadenosine_monophosphate screenplay less ingeniously constructed than "" memento """,deoxyadenosine_monophosphate screenplay ingeniously construct memento,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.20754623413085938,3
51,this 100-minute movie only has about 25 minutes of decent material .,this one_hundred - minute movie only has about 25 minute of decent material .,one_hundred minute movie 25 minute decent material,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.6226494312286377,3
52,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .","drops you into a dizzying , volatile , pressure - cooker of a situation that quickly snowballs out of control , while direction on the what a_good_deal more than the why .",drop dizzying volatile pressure cooker situation quickly snowball control direction a_good_deal,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.2730891704559326,3
53,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally expertly made but a winsome form and nice dialogue keeps it departure .,occasionally expertly winsome form nice dialogue keep departure,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,1.3723084926605225,3
54,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .","intriguing and ugly film , but those of you who read the Holy_Scripture are likely to be disappointed .",intriguing ugly film read holy_scripture likely disappoint,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.3381054401397705,3
55,the wild thornberrys movie is a jolly surprise .,the rampantly thornberrys movie is A jolly surprise .,rampantly thornberry movie jolly surprise,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.24444222450256348,3
56,odd and weird .,rummy and weird .,rummy weird,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.17541146278381348,3
57,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .","it 's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject count via a banal script , unimpressive acting and indifferent guidance .",bizarre curiosity memorable mainly way fritter away potentially interesting subject count banal script unimpressive acting indifferent guidance,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.2708323001861572,3
58,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor appears to rich_person blown his entire budget on soundtrack rights and get zilch leave over for prank .,taylor appear rich_person blow entire budget soundtrack right zilch leave prank,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,1.1619391441345215,3
59,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,only about as anaphrodisiac and dangerous as an actress in a character that remind at every change_state of elizabeth berkley 's flopping dolphin - gasm .,anaphrodisiac dangerous actress character remind change_state elizabeth berkley flop dolphin gasm,else-,CountVectorizer,growing_net,MLPClassifier,polarity,2.3208580017089844,3
60,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .","you see robin williams and psycho killer , and you guess , hmmmmm . you see the movie and you reckon , zzzzzzzzz .",robin williams psycho killer guess hmmmmm movie reckon zzzzzzzzz,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.24444794654846191,3
61,plays like some corny television production from a bygone era,gambol like some corny television production from a bygone era,gambol like corny television production bygone era,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.29640960693359375,3
62,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !","every now and again , a movie comes along to remind us of how very good a motion picture can truly be . frank mcklusky c . iodine . is that movie !",movie come remind good motion picture truly frank mcklusky c iodine movie,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.25550222396850586,3
63,once you get into its rhythm . . . the movie becomes a heady experience .,once you get into its rhythm . . . the movie go a heady know .,rhythm movie heady know,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.24070119857788086,3
64,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .","there 's no doubting that this is a highly challenging and personal project for egoyan , but it 's also one that , next to his best work , feels clumsy and convoluted .",doubting highly challenging personal project egoyan good work feel clumsy convoluted,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.16824698448181152,3
65,this 10th film in the series looks and feels tired .,this 10th film in the series looking_at and spirit sap .,10th film series looking_at spirit sap,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.5573632717132568,3
66,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .","the moving_picture is a desperate miscalculation . it dedicate poor dana carvey zilch to do that is genuinely funny , and then wait us to laugh because he acts so goofy all the time .",moving_picture desperate miscalculation dedicate poor dana carvey zilch genuinely funny wait laugh act goofy time,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,3.056586742401123,3
67,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy a real downer ? [ leigh ] lays it on so thick this meter that information_technology feels like a suicide race .,fancy real downer leigh lay thick meter information_technology feel like suicide race,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.3143274784088135,3
68,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .","[ t]here 's only so much anyone can do with a florid , overplotted , anne rice rock ' n ' roll vampire novel ahead the built - in silliness of the whole affair shoot_down them .",t]here florid overplotted anne rice rock n roll vampire novel ahead build silliness affair shoot_down,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.24355196952819824,3
69,"bluto blutarsky , we miss you .","bluto blutarsky , we misfire you .",bluto blutarsky misfire,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.11737489700317383,3
70,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,the film 's few ideas are stretched to the aim of evaporation ; the whole key section is one big track that seems to have no goal and no urgency . it 's just filler .,film idea stretch aim evaporation key section big track goal urgency filler,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,1.2056994438171387,3
71,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .","if you 're a wwf fan , or you related to the people World_Health_Organization watched the robots getting butchered in a . 1 . , you 'll probably like rollerball .",wwf fan relate people world_health_organization watch robot getting butcher 1 probably like rollerball,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.27913928031921387,3
72,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,uncommon is the ' urban funniness ' that odd attempts the insight and honesty of this disarming indie .,uncommon urban funniness odd attempt insight honesty disarm indie,else-,CountVectorizer,growing_net,MLPClassifier,polarity,1.3591892719268799,3
73,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .","full frontal had no effect and elicited no sympathies for any of the fictitious_character . by that measure , it is a achiever .",frontal effect elicit sympathy fictitious_character measure achiever,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.6255497932434082,3
74,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .","the drama was so uninspiring that even a story immersed in love , lust , and sin could n't keep my inattention .",drama uninspiring story immerse love lust sin inattention,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.297410249710083,3
75,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,there 's no point indium extracting the bare bones of byatt 's plot for purposes of flavorless hollywood romance .,point indium extract bare bone byatt plot purpose flavorless hollywood romance,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.24801158905029297,3
76,"the script is a tired one , with few moments of joy rising above the stale material .","the script is a jade one , with few minute of joy prove above the fresh material .",script jade minute joy prove fresh material,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,1.410783052444458,3
77,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .","the sundance film festival has become so buzz - obsessed that fans and producers descend upon utah each january to ferret out the future great thing . ' tadpole ' was one of the films so declared this year , but it 's real more of the next pretty good thing .",sundance film festival buzz obsessed fan producer descend utah january ferret future great thing tadpole film declare year real pretty good thing,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.8109889030456543,3
78,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .","the movie has lots of dancing and fabulous music . there are dull and repetitive parts , but it has just enough spice to keep it interesting .",movie lot dancing fabulous music dull repetitive part spice interesting,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.5837435722351074,3
79,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil genuinely earned my indignant , preemptive departure .",13 month 295 preview screening walk movie resident evil genuinely earn indignant preemptive departure,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.296832799911499,3
80,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield turns his distinctive ' blundering ' style into something that could really help clear astir the cause .,broomfield turn distinctive blundering style help clear astir cause,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.17913174629211426,3
81,will amuse and provoke adventurous adults in specialty venues .,will divert and provoke adventurous adults in specialty venues .,divert provoke adventurous adult specialty venue,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.30495262145996094,3
82,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',the old film of anton chekhov 's the cherry orchard puts the ' ick ' in ' classic . ',old film anton chekhov cherry orchard put ick classic,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.19856023788452148,3
83,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloaks a familiar anti - feminist equation ( career - kids = misery ) in tiresome romantic - comedy dud .,cloak familiar anti feminist equation career kid = misery tiresome romantic comedy dud,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.30435967445373535,3
84,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .","it 's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the unity scene .",minor comedy try balance sweetness coarseness paint sad picture unity scene,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.2763636112213135,3
85,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .","too often , the viewer is n't reacting to humor thusly much as they are wincing back in repugnance .",viewer react humor thusly wince repugnance,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.21846294403076172,3
86,"movie fans , get ready to take off . . . the other direction .","flick fans , get ready to take off . . . the other direction .",flick fan ready direction,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.24187564849853516,3
87,leigh's film is full of memorable performances from top to bottom .,Vivien_Leigh 's shoot is full of memorable carrying_into_action from tiptop to bottom .,vivien_leigh shoot memorable carrying_into_action tiptop,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,2.1944684982299805,3
88,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","although it 's a bit smug and repetitive , this documentary engages your brain in a style many current films do .",bit smug repetitive documentary engage brain style current film,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.6882979869842529,3
89,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .","feature debuter d . j . caruso point a crack ensemble cast , fetch film_writer tony gayton 's narcotics noir to life .",feature debuter d j caruso point crack ensemble cast fetch film_writer tony gayton narcotic noir life,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,1.9530675411224365,3
90,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hands down the year 's most thought - provoking film . but it pays a Mary_Leontyne_Price for its intricate intellectual gamesmanship .,hand year think provoke film pay mary_leontyne_price intricate intellectual gamesmanship,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.301227331161499,3
91,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,a movie in which ii not very soak_up characters are engaged in a romance you ca n't wait to see end .,movie ii soak_up character engage romance wait end,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.3074369430541992,3
92,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .","what really makes it special is that IT twist uranium into its domain , generate U antiophthalmic_factor hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends uracil out of the theater feeling we 've shared a great adventure .",make special twist uranium domain generate u antiophthalmic_factor hero suffering triumph share surround interesting character send uracil theater feeling ve share great adventure,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,4.72661018371582,3
