,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
10,"Oliver North, Key Player In Iran-Contra Scandal, Named NRA President",0.8766920564509396,"[0.8571890730733439, 0.8367799686794453, 0.8661713973445068, 0.8896562119093755, 0.8571890730733439, 0.8657532763554222, 0.8941323474608522, 0.9197015258972664, 0.8367799686794453, 0.8657532763554222, 0.9138839695620485, 0.8466338648942123, 0.8661713973445068, 0.8941323474608522, 0.9138839695620485, 0.8770189293329235, 0.8896562119093755, 0.9197015258972664, 0.8466338648942123, 0.8770189293329235]",spacy,3.401489019393921,0,wordnet
11,California Today: What to Look for on Election Day - The New York Times,0.9821659608831015,"[0.9774415294743799, 0.9902001919813771, 0.9729469151234132, 0.9812853184630582, 0.9774415294743799, 0.9875304108839548, 0.9681737108053811, 0.9794493885006623, 0.9902001919813771, 0.9875304108839548, 0.9813389010741949, 0.9915759520769016, 0.9729469151234132, 0.9681737108053811, 0.9813389010741949, 0.9917172904476924, 0.9812853184630582, 0.9794493885006623, 0.9915759520769016, 0.9917172904476924]",spacy,1.7854633331298828,0,wordnet
12,Obama To Apply For Political Asylum In Moneygall,0.9036351024491497,"[0.938035168601822, 0.8925355068928507, 0.9168788852499369, 0.9512110335706474, 0.938035168601822, 0.9651337707505161, 0.8554663893383394, 0.8980674287995725, 0.8925355068928507, 0.9651337707505161, 0.8648783652493958, 0.854773220564515, 0.9168788852499369, 0.8554663893383394, 0.8648783652493958, 0.8993712554739014, 0.9512110335706474, 0.8980674287995725, 0.854773220564515, 0.8993712554739014]",spacy,0.7543537616729736,0,wordnet
13,NY State Police Building MS-13 Unit,0.8123909882566049,"[0.9012537756059628, 0.8019602285753844, 0.8101419142636584, 0.9175118761778376, 0.9012537756059628, 0.7443413112822841, 0.8100134906822686, 0.8263723069367481, 0.8019602285753844, 0.7443413112822841, 0.7593011163717858, 0.8020228852698773, 0.8101419142636584, 0.8100134906822686, 0.7593011163717858, 0.7509909774002441, 0.9175118761778376, 0.8263723069367481, 0.8020228852698773, 0.7509909774002441]",spacy,1.416412115097046,0,wordnet
14,Officer Puts Man In Chokehold Outside A North Carolina Waffle House,0.9318579495278192,"[0.9110473345503205, 0.9121108726869256, 0.8735844183595045, 0.9459321757378525, 0.9110473345503205, 0.9675337410862239, 0.9297455529522521, 0.9562973587198543, 0.9121108726869256, 0.9675337410862239, 0.9163044153103822, 0.9823808320765367, 0.8735844183595045, 0.9297455529522521, 0.9163044153103822, 0.92364279379834, 0.9459321757378525, 0.9562973587198543, 0.9823808320765367, 0.92364279379834]",spacy,3.972330093383789,0,wordnet
15,Dozens Killed In Reported Chemical Attack On Syrian Rebel Enclave,0.92986015018691,"[0.9275246498210006, 0.9025213250811516, 0.9275246498210006, 0.9498506111019971, 0.9275246498210006, 0.8992755627583707, 1.0, 0.9475587763272953, 0.9025213250811516, 0.8992755627583707, 0.8992755627583707, 0.8975115878726174, 0.9275246498210006, 1.0, 0.8992755627583707, 0.9475587763272953, 0.9498506111019971, 0.9475587763272953, 0.8975115878726174, 0.9475587763272953]",spacy,2.1544735431671143,0,wordnet
16,France’s Obsession With Decline Is a Booming Industry - The New York Times,0.9498624662408851,"[0.9480240585912493, 0.9706195968496701, 0.949204651269203, 0.9532477680730109, 0.9480240585912493, 0.9530673979850863, 0.921886925253577, 0.9764097413453325, 0.9706195968496701, 0.9530673979850863, 0.9518752459721923, 0.9542364590160621, 0.949204651269203, 0.921886925253577, 0.9518752459721923, 0.920052818053466, 0.9532477680730109, 0.9764097413453325, 0.9542364590160621, 0.920052818053466]",spacy,1.911525011062622,0,wordnet
17,Michigan Allots $87 Million to Replace Flint’s Tainted Water Pipes - The New York Times,0.9463924302007497,"[0.9415732842651219, 0.9165568374915585, 0.9248119868456227, 0.9540542510200863, 0.9415732842651219, 0.955732051176691, 0.9520836360227197, 0.9782374758099858, 0.9165568374915585, 0.955732051176691, 0.9267317574648635, 0.9580443487831118, 0.9248119868456227, 0.9520836360227197, 0.9267317574648635, 0.9560986731277361, 0.9540542510200863, 0.9782374758099858, 0.9580443487831118, 0.9560986731277361]",spacy,3.2745347023010254,0,wordnet
18,Eleven Madison Park Plans a Makeover and a Summer Pop-Up - The New York Times,0.9448114183627695,"[0.9283269740085586, 0.9049839963611166, 0.9285980122521664, 0.926503989465139, 0.9283269740085586, 0.9538038343639904, 0.991728014567255, 0.9559033273774665, 0.9049839963611166, 0.9538038343639904, 0.961793597670408, 0.9379245158702259, 0.9285980122521664, 0.991728014567255, 0.961793597670408, 0.9585479216913706, 0.926503989465139, 0.9559033273774665, 0.9379245158702259, 0.9585479216913706]",spacy,6.258458137512207,0,wordnet
19,Exclusive - Rand Paul on Omnibus Spending Bill: ’President Hillary Clinton Would Have Been Proud of This Bill’ - Breitbart,0.9563058192391021,"[0.9719501640323231, 0.930253712468225, 0.9513764144252559, 0.9744620389961246, 0.9719501640323231, 0.9306741124139168, 0.9698998970626156, 0.9804235295554363, 0.930253712468225, 0.9306741124139168, 0.9446714843192143, 0.9428391185420596, 0.9513764144252559, 0.9698998970626156, 0.9446714843192143, 0.9665077205758463, 0.9744620389961246, 0.9804235295554363, 0.9428391185420596, 0.9665077205758463]",spacy,10.507920265197754,0,wordnet
20,Caught On Tape: ISIS Destroys Iraqi Abrams With Anti-Tank Missile,0.9443900449364009,"[0.9565065181700635, 0.9376911887779752, 0.9404870814150993, 0.9627359042184905, 0.9565065181700635, 0.9642244800367977, 0.9694253364010875, 0.9273639848070065, 0.9376911887779752, 0.9642244800367977, 0.9782540678533301, 0.9019540138640117, 0.9404870814150993, 0.9694253364010875, 0.9782540678533301, 0.9052578738201477, 0.9627359042184905, 0.9273639848070065, 0.9019540138640117, 0.9052578738201477]",spacy,1.5504388809204102,0,wordnet
21,Waffle House Shooting Victim's Mom Accepts Daughter's Diploma,0.8949967862822248,"[0.8739322568923142, 0.8590446056090736, 0.8736421671050751, 0.8636183368404942, 0.8739322568923142, 0.9822441050513011, 0.9126470070537667, 0.8901663746005715, 0.8590446056090736, 0.9822441050513011, 0.8983968500099171, 0.8794617974085117, 0.8736421671050751, 0.9126470070537667, 0.8983968500099171, 0.9168143622512238, 0.8636183368404942, 0.8901663746005715, 0.8794617974085117, 0.9168143622512238]",spacy,1.7714335918426514,0,wordnet
22,"'Fox & Friends' Host Mocks NY Times' ISIS Coverage, Unaware It Beat Fox To The Story",0.9846532064300086,"[0.9841875300504882, 0.9804283332333928, 0.9757916306266069, 0.9763654627864017, 0.9841875300504882, 0.9854388890753167, 0.98070224434917, 0.9826722390272443, 0.9804283332333928, 0.9854388890753167, 0.9924188521726626, 0.9931403259228903, 0.9757916306266069, 0.98070224434917, 0.9924188521726626, 0.995386557055914, 0.9763654627864017, 0.9826722390272443, 0.9931403259228903, 0.995386557055914]",spacy,1.4173855781555176,0,wordnet
23,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),0.9673737922947862,"[0.957981522066388, 0.969885012540394, 0.9375655299453725, 0.9740866902286419, 0.957981522066388, 0.9798752160086199, 0.9552328663600027, 0.9779250722007582, 0.969885012540394, 0.9798752160086199, 0.9644819317383377, 0.9961126755056331, 0.9375655299453725, 0.9552328663600027, 0.9644819317383377, 0.9605914063537132, 0.9740866902286419, 0.9779250722007582, 0.9961126755056331, 0.9605914063537132]",spacy,2.511404514312744,0,wordnet
24,"Tesla Hits a New Milestone, Passing G.M. in Valuation - The New York Times",0.9468841087716642,"[0.9672271115431078, 0.9885977082419016, 0.9379534824337539, 0.9403503566327424, 0.9672271115431078, 0.9552693616431571, 0.9465028816484411, 0.9732110386331163, 0.9885977082419016, 0.9552693616431571, 0.9161823001482404, 0.9216409814411014, 0.9379534824337539, 0.9465028816484411, 0.9161823001482404, 0.9219058653510829, 0.9403503566327424, 0.9732110386331163, 0.9216409814411014, 0.9219058653510829]",spacy,2.5155887603759766,0,wordnet
25,Is Your County Elections Clerk Ready For Russian Hackers?,0.9337211794416428,"[0.9757394590392201, 0.9460210830926121, 0.9279810704009546, 0.9457647352574128, 0.9757394590392201, 0.9449281760611427, 0.9280005217456276, 0.9418007442856614, 0.9460210830926121, 0.9449281760611427, 0.8998725030544251, 0.9271652255797855, 0.9279810704009546, 0.9280005217456276, 0.8998725030544251, 0.8999382758995853, 0.9457647352574128, 0.9418007442856614, 0.9271652255797855, 0.8999382758995853]",spacy,1.3510215282440186,0,wordnet
26,Iran Says Europe's Support For Nuclear Deal Isn't Enough After America's Withdrawal,0.9847160339140567,"[0.9915861182823689, 0.99004618893505, 0.989360569787603, 0.9834738565388652, 0.9915861182823689, 0.9824984925402994, 0.992801118847268, 0.9841553037515776, 0.99004618893505, 0.9824984925402994, 0.9799298855953245, 0.9722987301984163, 0.989360569787603, 0.992801118847268, 0.9799298855953245, 0.9810100746637924, 0.9834738565388652, 0.9841553037515776, 0.9722987301984163, 0.9810100746637924]",spacy,1.1557509899139404,0,wordnet
27,Missouri Governor Claims 'Witch Hunt' Before State House Releases Its Report,0.8182943030192869,"[0.8100967101506377, 0.8307177374164962, 0.8902538373525033, 0.8640515286521907, 0.8100967101506377, 0.8289334240914509, 0.7637088942787891, 0.7584388629230817, 0.8307177374164962, 0.8289334240914509, 0.794410538574864, 0.7629512469705686, 0.8902538373525033, 0.7637088942787891, 0.794410538574864, 0.8793802497822861, 0.8640515286521907, 0.7584388629230817, 0.7629512469705686, 0.8793802497822861]",spacy,8.130492448806763,0,wordnet
28,How Think Tanks Amplify Corporate America’s Influence - The New York Times,0.9007688940010883,"[0.9447918349654807, 0.8541504105083583, 0.8593113758363222, 0.9308079333656116, 0.9447918349654807, 0.9049623754279618, 0.916452889131467, 0.9365214467843439, 0.8541504105083583, 0.9049623754279618, 0.9200119464656158, 0.8920716647003836, 0.8593113758363222, 0.916452889131467, 0.9200119464656158, 0.8486070628253377, 0.9308079333656116, 0.9365214467843439, 0.8920716647003836, 0.8486070628253377]",spacy,3.1229090690612793,0,wordnet
29,"Rural Counties Are Making A Comeback, Census Data Shows",0.95968070586487,"[0.9849641559014846, 0.966542922595908, 0.9355983353446369, 0.9710161997081297, 0.9849641559014846, 0.9711556971868917, 0.9429652918771844, 0.9476610212415674, 0.966542922595908, 0.9711556971868917, 0.9667036714821083, 0.9689149932444318, 0.9355983353446369, 0.9429652918771844, 0.9667036714821083, 0.9412847700663569, 0.9710161997081297, 0.9476610212415674, 0.9689149932444318, 0.9412847700663569]",spacy,1.408555030822754,0,wordnet
30,Tips to Reduce Food Waste - The New York Times,0.9454606712645385,"[0.9410568720517332, 0.935657803336831, 0.9532824777651826, 1.0000000248829946, 0.9410568720517332, 0.9129871586184786, 0.9398956839994884, 0.9410568720517332, 0.935657803336831, 0.9129871586184786, 0.9417295388369334, 0.935657803336831, 0.9532824777651826, 0.9398956839994884, 0.9417295388369334, 0.9532824777651826, 1.0000000248829946, 0.9410568720517332, 0.935657803336831, 0.9532824777651826]",spacy,1.4614133834838867,0,wordnet
31,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times",0.9845970240569253,"[0.979396331296401, 0.9822160971037717, 0.976189957134358, 0.9769029740063173, 0.979396331296401, 0.9912630730399928, 0.9857473518644362, 0.988647779607545, 0.9822160971037717, 0.9912630730399928, 0.9910804934847831, 0.9904555029679417, 0.976189957134358, 0.9857473518644362, 0.9910804934847831, 0.9840706800637047, 0.9769029740063173, 0.988647779607545, 0.9904555029679417, 0.9840706800637047]",spacy,1.2757909297943115,0,wordnet
32,Yahoo and the Online Universe According to Verizon - The New York Times,0.994929336533791,"[1.0, 1.0, 0.987323341334478, 1.0, 1.0, 1.0, 0.987323341334478, 1.0, 1.0, 1.0, 0.987323341334478, 1.0, 0.987323341334478, 0.987323341334478, 0.987323341334478, 0.987323341334478, 1.0, 1.0, 1.0, 0.987323341334478]",spacy,1.0098187923431396,0,wordnet
33,11 very depressing economic realities that Donald Trump will inherit,0.9354656670972386,"[0.9663701940960373, 0.9316767588709477, 0.9548737863301037, 0.9297036291557861, 0.9663701940960373, 0.9044392604985962, 0.9338205410915532, 0.907935928715195, 0.9316767588709477, 0.9044392604985962, 0.9371413146848933, 0.9059042878248342, 0.9548737863301037, 0.9338205410915532, 0.9371413146848933, 0.9827909697044398, 0.9297036291557861, 0.907935928715195, 0.9059042878248342, 0.9827909697044398]",spacy,0.9926261901855469,0,wordnet
34,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,0.9698140468705377,"[0.9815700962719047, 0.986010282937466, 0.9785253969120014, 0.9738476324000804, 0.9815700962719047, 0.9676250092850026, 0.9633693018504846, 0.9602754238779327, 0.986010282937466, 0.9676250092850026, 0.9699401596832014, 0.9629285625004508, 0.9785253969120014, 0.9633693018504846, 0.9699401596832014, 0.954048602986853, 0.9738476324000804, 0.9602754238779327, 0.9629285625004508, 0.954048602986853]",spacy,8.81257963180542,0,wordnet
35,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,0.9275806625406255,"[0.9601586427821193, 0.9306743849861583, 0.9253901225160927, 0.9160081631777776, 0.9601586427821193, 0.9634326359787168, 0.9365908766697545, 0.9251930013301671, 0.9306743849861583, 0.9634326359787168, 0.9021767199270597, 0.8991393485777788, 0.9253901225160927, 0.9365908766697545, 0.9021767199270597, 0.9170427294606336, 0.9160081631777776, 0.9251930013301671, 0.8991393485777788, 0.9170427294606336]",spacy,1.5201072692871094,0,wordnet
36,General is most senior Army officer to kill self,0.9362217075557311,"[0.9371098572993068, 0.9459957328998311, 0.9093262761337797, 0.9674833373689026, 0.9371098572993068, 0.9380890696897245, 0.9267274390317641, 0.940537846437927, 0.9459957328998311, 0.9380890696897245, 0.9241615015686832, 0.9453303125256823, 0.9093262761337797, 0.9267274390317641, 0.9241615015686832, 0.9274557026017098, 0.9674833373689026, 0.940537846437927, 0.9453303125256823, 0.9274557026017098]",spacy,1.7586655616760254,0,wordnet
37,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,0.9135978118801849,"[0.9248745627664688, 0.9298686836316077, 0.8625771394569225, 0.937388495227847, 0.9248745627664688, 0.928783990166042, 0.9156822890670202, 0.9300511049992252, 0.9298686836316077, 0.928783990166042, 0.8816658332957068, 0.9562441461242582, 0.8625771394569225, 0.9156822890670202, 0.8816658332957068, 0.8688418740667511, 0.937388495227847, 0.9300511049992252, 0.9562441461242582, 0.8688418740667511]",spacy,16.731449842453003,0,wordnet
38,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,0.9795243898113519,"[0.9821667724077223, 0.9851413434380958, 0.9883609328724835, 0.9775841010971112, 0.9821667724077223, 0.9735376488706581, 0.984247574261688, 0.9671955257200227, 0.9851413434380958, 0.9735376488706581, 0.9866976562612966, 0.9721737237002337, 0.9883609328724835, 0.984247574261688, 0.9866976562612966, 0.9781386194842066, 0.9775841010971112, 0.9671955257200227, 0.9721737237002337, 0.9781386194842066]",spacy,6.527324438095093,0,wordnet
39,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',0.9542293011257167,"[0.9641189771408445, 0.9580996711808357, 0.9581448830808782, 0.9637020430969644, 0.9641189771408445, 0.9327554822569243, 0.9425740812220152, 0.9422609916172731, 0.9580996711808357, 0.9327554822569243, 0.9658541628854214, 0.9589843061097469, 0.9581448830808782, 0.9425740812220152, 0.9658541628854214, 0.9557984126662628, 0.9637020430969644, 0.9422609916172731, 0.9589843061097469, 0.9557984126662628]",spacy,0.9733920097351074,0,wordnet
40,This Trump Country House District Just Became A Key Progressive Battleground,0.8994852458374811,"[0.8702029911129928, 0.9577395205949146, 0.9290453063922501, 0.9235607436168732, 0.8702029911129928, 0.8943530251167167, 0.8612543874525987, 0.8317508748661164, 0.9577395205949146, 0.8943530251167167, 0.9048903413668289, 0.9238098053188901, 0.9290453063922501, 0.8612543874525987, 0.9048903413668289, 0.8982454625366314, 0.9235607436168732, 0.8317508748661164, 0.9238098053188901, 0.8982454625366314]",spacy,4.169884920120239,0,wordnet
41,7 Foods That Will Naturally Cleanse Your Liver,0.9571726760992936,"[0.9015961989852118, 0.9243618180352263, 0.9278362051520941, 0.9278362051520941, 0.9015961989852118, 0.9617040655525161, 0.9881364564871274, 0.9881364564871274, 0.9243618180352263, 0.9617040655525161, 0.97605968178997, 0.97605968178997, 0.9278362051520941, 0.9881364564871274, 0.97605968178997, 0.999999991561602, 0.9278362051520941, 0.9881364564871274, 0.97605968178997, 0.999999991561602]",spacy,1.1198656558990479,0,wordnet
42,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,0.9588579744997416,"[0.9374898620750469, 0.9254388005792122, 0.9607084199640863, 0.9516385944817218, 0.9374898620750469, 0.9780474758490352, 0.9768047665118276, 0.9638829785795352, 0.9254388005792122, 0.9780474758490352, 0.9596655741676314, 0.9451957498211121, 0.9607084199640863, 0.9768047665118276, 0.9596655741676314, 0.989707522968207, 0.9516385944817218, 0.9638829785795352, 0.9451957498211121, 0.989707522968207]",spacy,3.1448256969451904,0,wordnet
43,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,0.9916490538092674,"[0.9953528595153278, 0.9953528595153278, 0.9953528595153278, 0.9801281850852153, 0.9953528595153278, 1.0000000133412619, 1.0000000133412619, 0.9834345781458956, 0.9953528595153278, 1.0000000133412619, 1.0000000133412619, 0.9834345781458956, 0.9953528595153278, 1.0000000133412619, 1.0000000133412619, 0.9834345781458956, 0.9801281850852153, 0.9834345781458956, 0.9834345781458956, 0.9834345781458956]",spacy,1.3217215538024902,0,wordnet
44,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,0.9877005691858709,"[0.9890333469339944, 1.0, 0.9911906140456426, 0.9898055817148624, 0.9890333469339944, 0.9890333469339944, 0.9827723457470701, 0.9759272825086736, 1.0, 0.9890333469339944, 0.9911906140456426, 0.9898055817148624, 0.9911906140456426, 0.9827723457470701, 0.9911906140456426, 0.9782469782139689, 0.9898055817148624, 0.9759272825086736, 0.9898055817148624, 0.9782469782139689]",spacy,1.373171091079712,0,wordnet
45,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',0.9206605027769376,"[0.9519933178668291, 0.9579269721335939, 0.9042083006839912, 0.9414672623316502, 0.9519933178668291, 0.9721527308612088, 0.8731183886442406, 0.9313392155928434, 0.9579269721335939, 0.9721527308612088, 0.8733536068887141, 0.9306718181044037, 0.9042083006839912, 0.8731183886442406, 0.8733536068887141, 0.8703734146619003, 0.9414672623316502, 0.9313392155928434, 0.9306718181044037, 0.8703734146619003]",spacy,3.876236915588379,0,wordnet
46,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,0.9802527762443715,"[0.9737515206005248, 0.9883151698858776, 0.9798701095045022, 1.0, 0.9737515206005248, 0.9703532331592564, 0.9650229639495816, 0.9737515206005248, 0.9883151698858776, 0.9703532331592564, 0.9832779653530672, 0.9883151698858776, 0.9798701095045022, 0.9650229639495816, 0.9832779653530672, 0.9798701095045022, 1.0, 0.9737515206005248, 0.9883151698858776, 0.9798701095045022]",spacy,13.687471389770508,0,wordnet
47,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,0.9428103002165182,"[0.9119037014649265, 0.9387298921582258, 0.9113924248083644, 0.9283588853089627, 0.9119037014649265, 0.9533518796799396, 0.9568490981157504, 0.9655590421989488, 0.9387298921582258, 0.9533518796799396, 0.9446586807770467, 0.9531105820588234, 0.9113924248083644, 0.9568490981157504, 0.9446586807770467, 0.9641888155941956, 0.9283588853089627, 0.9655590421989488, 0.9531105820588234, 0.9641888155941956]",spacy,5.610529661178589,0,wordnet
48,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,0.9757810293939357,"[0.9764697522937715, 0.9646500053315998, 0.9926050324848629, 0.980268802340215, 0.9764697522937715, 0.9585876936517502, 0.9714759344164842, 0.9736157179389993, 0.9646500053315998, 0.9585876936517502, 0.9735249278475038, 0.9806232031333725, 0.9926050324848629, 0.9714759344164842, 0.9735249278475038, 0.9859892245007984, 0.980268802340215, 0.9736157179389993, 0.9806232031333725, 0.9859892245007984]",spacy,1.5582950115203857,0,wordnet
49,Where One Olympic Medal Is a Lot Better Than None - The New York Times,0.9840378630579888,"[0.9755672691082188, 0.9944694152050155, 0.9835431383109672, 0.9999999606779673, 0.9755672691082188, 0.9780916265147337, 0.9720617396166834, 0.9755672691082188, 0.9944694152050155, 0.9780916265147337, 0.9830656585221029, 0.9944694152050155, 0.9835431383109672, 0.9720617396166834, 0.9830656585221029, 0.9835431383109672, 0.9999999606779673, 0.9755672691082188, 0.9944694152050155, 0.9835431383109672]",spacy,1.6691787242889404,0,wordnet
50,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,0.9476268654656869,"[0.9005000886923988, 0.9143876089306314, 0.9231891265246286, 0.9213247533605803, 0.9005000886923988, 0.9745871770548191, 0.9661382257725143, 0.9767721797394874, 0.9143876089306314, 0.9745871770548191, 0.9693639869026534, 0.9656219776283939, 0.9231891265246286, 0.9661382257725143, 0.9693639869026534, 0.9643835300507615, 0.9213247533605803, 0.9767721797394874, 0.9656219776283939, 0.9643835300507615]",spacy,2.384063720703125,0,wordnet
51,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,0.8602754043811975,"[0.8582999916865468, 0.8385192879474394, 0.8185220684422969, 0.8943443811490095, 0.8582999916865468, 0.9272109016092367, 0.8808482877797866, 0.8339259039670507, 0.8385192879474394, 0.9272109016092367, 0.8607740609179254, 0.8289228165986836, 0.8185220684422969, 0.8808482877797866, 0.8607740609179254, 0.8613863437139998, 0.8943443811490095, 0.8339259039670507, 0.8289228165986836, 0.8613863437139998]",spacy,4.359961271286011,0,wordnet
52,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",0.9521293156381742,"[0.9592611615969651, 0.974396782851978, 0.9345615198952962, 0.9719148089644752, 0.9592611615969651, 0.9760752410469548, 0.9310232563558766, 0.9763954139320165, 0.974396782851978, 0.9760752410469548, 0.9592425814467185, 0.945799604487081, 0.9345615198952962, 0.9310232563558766, 0.9592425814467185, 0.8926227858043779, 0.9719148089644752, 0.9763954139320165, 0.945799604487081, 0.8926227858043779]",spacy,1.0315325260162354,0,wordnet
