,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
12,"Gorka Smites Haters, Radical Islamists in Jerusalem Post Speech - Breitbart",0.913366101593639,"[0.9102208371440541, 0.9096054803987756, 0.8271726079089757, 0.9096054803987756, 0.9102208371440541, 0.9352232697083446, 0.8665846568349345, 0.9352232697083446, 0.9096054803987756, 0.9352232697083446, 0.920012706917093, 1.0, 0.8271726079089757, 0.8665846568349345, 0.920012706917093, 0.920012706917093, 0.9096054803987756, 0.9352232697083446, 1.0, 0.920012706917093]",spacy,0.5328426361083984,0,lime
13,"#NoDAPL: Native American Leaders Vow to Stay All Winter, File Lawsuit Against Police",0.9679874839968148,"[0.9634692131906821, 0.963036015188744, 0.9615786255862093, 0.9656968419003534, 0.9634692131906821, 0.978677434580671, 0.9811270587775838, 0.9575162333652716, 0.963036015188744, 0.978677434580671, 0.9804103800394479, 0.9713064580175889, 0.9615786255862093, 0.9811270587775838, 0.9804103800394479, 0.9570565793215932, 0.9656968419003534, 0.9575162333652716, 0.9713064580175889, 0.9570565793215932]",spacy,0.5739114284515381,0,lime
14,Judge Agrees To Delay Stormy Daniels' Lawsuit Against Michael Cohen,0.7179649024339195,"[0.6930763945957013, 0.5131361792137036, 0.8155980729129904, 1.0, 0.6930763945957013, 0.6525452567519563, 0.7289645446215497, 0.6930763945957013, 0.5131361792137036, 0.6525452567519563, 0.754517929520898, 0.5131361792137036, 0.8155980729129904, 0.7289645446215497, 0.754517929520898, 0.8155980729129904, 1.0, 0.6930763945957013, 0.5131361792137036, 0.8155980729129904]",spacy,1.1602232456207275,0,lime
15,Illegal Immigrant Accused of Murdering Teacher,0.8185569354221064,"[0.8594783831782028, 0.8778803081632438, 0.872126185458, 0.8696616912444035, 0.8594783831782028, 0.665056974167111, 0.6943974315046756, 0.8826466014056888, 0.8778803081632438, 0.665056974167111, 0.8562245027130203, 0.7268489300687115, 0.872126185458, 0.6943974315046756, 0.8562245027130203, 0.8812483463180041, 0.8696616912444035, 0.8826466014056888, 0.7268489300687115, 0.8812483463180041]",spacy,0.5224826335906982,0,lime
16,"Left Blasts Pepsi, Kendall Jenner for ’Appropriating’ Anti-Trump ‘Resistance’ to Sell Soda",0.9586749059730654,"[0.9702760705272518, 0.9527715012122872, 0.9419450815102838, 0.9654030424243525, 0.9702760705272518, 0.9544801954904965, 0.9742221348249444, 0.9806620030554158, 0.9527715012122872, 0.9544801954904965, 0.9552752229270186, 0.9494258597299624, 0.9419450815102838, 0.9742221348249444, 0.9552752229270186, 0.9422879480286407, 0.9654030424243525, 0.9806620030554158, 0.9494258597299624, 0.9422879480286407]",spacy,0.5987522602081299,0,lime
17,"Dakota Excess Pipeline? Standing Rock Protectors Strip-Searched, Jailed for Days on Minor Charges – Video, Links, and Commentary",0.977351293704858,"[0.9772043193775092, 0.9691426967959991, 0.9752999697109332, 0.9728448929193375, 0.9772043193775092, 0.9730773243123949, 0.9812116019902453, 0.9809648604912072, 0.9691426967959991, 0.9730773243123949, 0.9751010259697254, 0.9734004323138642, 0.9752999697109332, 0.9812116019902453, 0.9751010259697254, 0.9952658131673661, 0.9728448929193375, 0.9809648604912072, 0.9734004323138642, 0.9952658131673661]",spacy,0.5926218032836914,0,lime
18,"Oliver North, Key Player In Iran-Contra Scandal, Named NRA President",0.9368444475757002,"[0.9765062646414213, 0.9038350492512836, 0.9696452458928028, 0.9273882427201507, 0.9765062646414213, 0.900939385934087, 0.9671110748435465, 0.9255985890211852, 0.9038350492512836, 0.900939385934087, 0.9088050083713529, 0.9583100775617835, 0.9696452458928028, 0.9671110748435465, 0.9088050083713529, 0.9303055375193893, 0.9273882427201507, 0.9255985890211852, 0.9583100775617835, 0.9303055375193893]",spacy,0.6923213005065918,0,lime
19,California Today: What to Look for on Election Day - The New York Times,0.9916406484361959,"[0.9876314256781228, 0.9908495376070944, 0.9911191794001064, 0.9911191794001064, 0.9876314256781228, 0.9931081849638408, 0.9905204671167591, 0.9905204671167591, 0.9908495376070944, 0.9931081849638408, 0.9907690215395843, 0.9907690215395843, 0.9911191794001064, 0.9905204671167591, 0.9907690215395843, 1.0, 0.9911191794001064, 0.9905204671167591, 0.9907690215395843, 1.0]",spacy,0.5245749950408936,0,lime
20,Obama To Apply For Political Asylum In Moneygall,0.940219820979741,"[0.9465127014944782, 0.8996694680962757, 0.9465127014944782, 0.9586360230801519, 0.9465127014944782, 0.9719665941507853, 1.0, 0.9189561068180787, 0.8996694680962757, 0.9719665941507853, 0.9719665941507853, 0.869021913694297, 0.9465127014944782, 1.0, 0.9719665941507853, 0.9189561068180787, 0.9586360230801519, 0.9189561068180787, 0.869021913694297, 0.9189561068180787]",spacy,0.6963772773742676,0,lime
21,William Friedkin's Faith In Exorcisms Is Unwavering. As For Diversity In Hollywood? It 'Snags' Him.,0.9052040380716029,"[0.9293377096490947, 0.9224183564533807, 0.9059742958812029, 0.9435474445585477, 0.9293377096490947, 0.9234826373855922, 0.8234699963610749, 0.9409800252894001, 0.9224183564533807, 0.9234826373855922, 0.875440243777278, 0.9155312852222406, 0.9059742958812029, 0.8234699963610749, 0.875440243777278, 0.8718583861382186, 0.9435474445585477, 0.9409800252894001, 0.9155312852222406, 0.8718583861382186]",spacy,1.2752692699432373,0,lime
22,"Regardless of ‘Brexit’ Vote, Experts Say, E.U. Must Rethink Status Quo - The New York Times",0.9572339700218707,"[0.9650029336340098, 0.962353426987335, 0.949937710324971, 0.9546252731687273, 0.9650029336340098, 0.9594736288713078, 0.9352137730048999, 0.963095870026124, 0.962353426987335, 0.9594736288713078, 0.9580852382217293, 0.974302434227575, 0.949937710324971, 0.9352137730048999, 0.9580852382217293, 0.95024941175203, 0.9546252731687273, 0.963095870026124, 0.974302434227575, 0.95024941175203]",spacy,0.7435064315795898,0,lime
23,NY State Police Building MS-13 Unit,0.7193090714073159,"[0.6452961686647937, 0.7176458055542518, 0.8570330569955764, 0.6279870354769607, 0.6452961686647937, 0.44398070434222375, 0.9044318470526519, 0.7698344892934764, 0.7176458055542518, 0.44398070434222375, 0.6814433123865455, 0.6449720530644827, 0.8570330569955764, 0.9044318470526519, 0.6814433123865455, 0.9004662412421961, 0.6279870354769607, 0.7698344892934764, 0.6449720530644827, 0.9004662412421961]",spacy,0.5523102283477783,0,lime
24,Jim Carrey Appears To Shred Jared Kushner In Biting New Portrait,0.8696860744762944,"[0.8245220156803452, 0.805215348179467, 0.8540411333534499, 0.8245220156803452, 0.8245220156803452, 0.9282918088102562, 0.8598106604967986, 1.0, 0.805215348179467, 0.9282918088102562, 0.8123552932552265, 0.9282918088102562, 0.8540411333534499, 0.8598106604967986, 0.8123552932552265, 0.8598106604967986, 0.8245220156803452, 1.0, 0.9282918088102562, 0.8598106604967986]",spacy,0.7312710285186768,0,lime
25,Officer Puts Man In Chokehold Outside A North Carolina Waffle House,0.931166664086889,"[0.9555254447856998, 0.8772411320354349, 0.9555254447856998, 1.0, 0.9555254447856998, 0.8675412988276099, 1.0, 0.9555254447856998, 0.8772411320354349, 0.8675412988276099, 0.8675412988276099, 0.8772411320354349, 0.9555254447856998, 1.0, 0.8675412988276099, 0.9555254447856998, 1.0, 0.9555254447856998, 0.8772411320354349, 0.9555254447856998]",spacy,0.6140463352203369,0,lime
26,Dozens Killed In Reported Chemical Attack On Syrian Rebel Enclave,0.9595896034022682,"[0.9632694479548042, 1.0, 0.9448427298345644, 0.950491269873561, 0.9632694479548042, 0.9632694479548042, 0.9569619520845628, 0.9658822662835488, 1.0, 0.9632694479548042, 0.9448427298345644, 0.950491269873561, 0.9448427298345644, 0.9569619520845628, 0.9448427298345644, 0.9558449203287105, 0.950491269873561, 0.9658822662835488, 0.950491269873561, 0.9558449203287105]",spacy,0.5519082546234131,0,lime
27,France’s Obsession With Decline Is a Booming Industry - The New York Times,0.9632674257292948,"[0.960108643892851, 0.9601251742806388, 0.9904801194000975, 0.9537779024737714, 0.960108643892851, 0.9787637037670837, 0.9609463774458706, 0.9411377731638337, 0.9601251742806388, 0.9787637037670837, 0.9651533732590049, 0.9499535435168561, 0.9904801194000975, 0.9609463774458706, 0.9651533732590049, 0.9722276460929389, 0.9537779024737714, 0.9411377731638337, 0.9499535435168561, 0.9722276460929389]",spacy,0.7266123294830322,0,lime
28,Jake Tapper Hits Back At Trump: He's Nastier To Me And Don Lemon Than He Is To Putin,0.7742884164606221,"[0.809422823881433, 0.734955705220408, 0.8065040091144182, 0.7317669793847703, 0.809422823881433, 0.7302576712268417, 0.786611854584229, 0.8374612966121237, 0.734955705220408, 0.7302576712268417, 0.8393463247337382, 0.7534814764453193, 0.8065040091144182, 0.786611854584229, 0.8393463247337382, 0.7130760234029399, 0.7317669793847703, 0.8374612966121237, 0.7534814764453193, 0.7130760234029399]",spacy,1.6616387367248535,0,lime
29,Vandalized Arizona Mosque Flooded With Support From Interfaith Allies,0.892021578047097,"[0.8506039036333447, 0.8825260591069917, 0.9256975408093663, 0.9397888196584461, 0.8506039036333447, 0.8499753773721666, 0.8695036071606111, 0.8542172418130839, 0.8825260591069917, 0.8499753773721666, 0.8691937169579645, 0.9418549663582546, 0.9256975408093663, 0.8695036071606111, 0.8691937169579645, 0.9368545476007426, 0.9397888196584461, 0.8542172418130839, 0.9418549663582546, 0.9368545476007426]",spacy,0.5484614372253418,0,lime
30,"Spoof Craigslist Ad Seeks Lawyer For Donald Trump, And It's Hilarious",0.7821996328767835,"[0.7676384648403458, 0.6051686486369824, 0.9279811649452558, 0.7756025048796115, 0.7676384648403458, 0.8300325310759207, 0.8513492040548758, 0.8064174997769377, 0.6051686486369824, 0.8300325310759207, 0.7665573467604213, 0.7207764132407285, 0.9279811649452558, 0.8513492040548758, 0.7665573467604213, 0.7704725505567552, 0.7756025048796115, 0.8064174997769377, 0.7207764132407285, 0.7704725505567552]",spacy,1.0467376708984375,0,lime
31,Oregon Gov.: Ryan Zinke Conceded There’s No Money In Drilling Off Our Coast,0.9776655136985466,"[0.971161774545994, 0.9794827050329379, 0.9880053206809499, 0.971161774545994, 0.971161774545994, 0.9702709335217272, 0.9723672131310301, 1.0, 0.9794827050329379, 0.9702709335217272, 0.9815672688740771, 0.9702709335217272, 0.9880053206809499, 0.9723672131310301, 0.9815672688740771, 0.9723672131310301, 0.971161774545994, 1.0, 0.9702709335217272, 0.9723672131310301]",spacy,0.5798611640930176,0,lime
32,Michigan Allots $87 Million to Replace Flint’s Tainted Water Pipes - The New York Times,0.9667555520584372,"[0.9580165772560851, 0.9546156282927886, 0.9797540116969445, 0.9619908570046274, 0.9580165772560851, 0.9890894004454721, 0.949493936387787, 0.979175207079882, 0.9546156282927886, 0.9890894004454721, 0.9525663867636985, 0.9680930381477119, 0.9797540116969445, 0.949493936387787, 0.9525663867636985, 0.9747604775093731, 0.9619908570046274, 0.979175207079882, 0.9680930381477119, 0.9747604775093731]",spacy,0.5693774223327637,0,lime
33,Eleven Madison Park Plans a Makeover and a Summer Pop-Up - The New York Times,0.9796188042897509,"[0.9790122128404336, 0.9700962834629813, 0.9700962757793183, 0.968020632399905, 0.9790122128404336, 0.9832647632278358, 0.9832647554398718, 0.9693180390506769, 0.9700962834629813, 0.9832647632278358, 0.9999999831885278, 0.9865575879460246, 0.9700962757793183, 0.9832647554398718, 0.9999999831885278, 0.986557509561935, 0.968020632399905, 0.9693180390506769, 0.9865575879460246, 0.986557509561935]",spacy,0.5405151844024658,0,lime
34,WikiLeaks Reveals CIA ’Archimedes’ Tool Reportedly Used to Infect Local Networks - Breitbart,0.9377965202955053,"[0.9747321875724667, 0.9342324023690566, 0.9195269751269644, 0.9313166921903983, 0.9747321875724667, 0.9653697618303232, 0.925609317350746, 0.9437384741725574, 0.9342324023690566, 0.9653697618303232, 0.9179471758715464, 0.9336792630647002, 0.9195269751269644, 0.925609317350746, 0.9179471758715464, 0.9318129534062929, 0.9313166921903983, 0.9437384741725574, 0.9336792630647002, 0.9318129534062929]",spacy,0.5396709442138672,0,lime
35,House Democrats Offer Internships For Students Affected By Gun Violence,0.9517079750845904,"[0.9305341573049818, 0.9305341573049818, 0.9305341573049818, 0.9341034563248192, 0.9305341573049818, 1.0, 1.0, 0.9304579408687134, 0.9305341573049818, 1.0, 1.0, 0.9304579408687134, 0.9305341573049818, 1.0, 1.0, 0.9304579408687134, 0.9341034563248192, 0.9304579408687134, 0.9304579408687134, 0.9304579408687134]",spacy,0.7748208045959473,0,lime
36,Can anyone help with the meaning behind a mystery playing card?,0.9586627190703068,"[0.931388136632049, 0.9710729986823082, 0.9693315873557126, 0.9782988430985831, 0.931388136632049, 0.9384472198698272, 0.961222609108958, 0.9359768036301135, 0.9710729986823082, 0.9384472198698272, 0.9715674489557665, 0.944855818694133, 0.9693315873557126, 0.961222609108958, 0.9715674489557665, 0.9844657246756163, 0.9782988430985831, 0.9359768036301135, 0.944855818694133, 0.9844657246756163]",spacy,0.6302206516265869,0,lime
37,Exclusive - Rand Paul on Omnibus Spending Bill: ’President Hillary Clinton Would Have Been Proud of This Bill’ - Breitbart,0.9872302088569253,"[0.993227359480611, 0.9895141252941161, 0.9813583282549261, 0.9964471527831367, 0.993227359480611, 0.9877747712523026, 0.9827235265156509, 0.9930052425664962, 0.9895141252941161, 0.9877747712523026, 0.9794363307210647, 0.9879629084080055, 0.9813583282549261, 0.9827235265156509, 0.9794363307210647, 0.9808523432929434, 0.9964471527831367, 0.9930052425664962, 0.9879629084080055, 0.9808523432929434]",spacy,0.6664912700653076,0,lime
38,"Pelosi: ’I Pray for Donald Trump, That His Presidency Will Be Successful and That His Family Will Be Safe’",0.9803526145031052,"[0.986716851952418, 0.998719214507398, 0.9633440870322023, 0.9891675486639682, 0.986716851952418, 0.9867241633852182, 0.9829338480016255, 0.9846170777916438, 0.998719214507398, 0.9867241633852182, 0.9635549489217972, 0.988541462321612, 0.9633440870322023, 0.9829338480016255, 0.9635549489217972, 0.9592069424531695, 0.9891675486639682, 0.9846170777916438, 0.988541462321612, 0.9592069424531695]",spacy,0.6959254741668701,0,lime
39,Washington’s meddling in foreign elections,0.8447709343598856,"[0.8106357821885188, 0.832324785661997, 0.8106357821885188, 1.0, 0.8106357821885188, 0.7702583217603932, 1.0, 0.8106357821885188, 0.832324785661997, 0.7702583217603932, 0.7702583217603932, 0.832324785661997, 0.8106357821885188, 1.0, 0.7702583217603932, 0.8106357821885188, 1.0, 0.8106357821885188, 0.832324785661997, 0.8106357821885188]",spacy,0.5366940498352051,0,lime
40,Caught On Tape: ISIS Destroys Iraqi Abrams With Anti-Tank Missile,0.9023841295124496,"[0.9011425248930922, 0.9662611153287827, 0.8941227571778518, 0.925743479293428, 0.9011425248930922, 0.8859360148095238, 0.8754435117651079, 0.9191541187992708, 0.9662611153287827, 0.8859360148095238, 0.8673119711910579, 0.8775386435696197, 0.8941227571778518, 0.8754435117651079, 0.8673119711910579, 0.9111871582967629, 0.925743479293428, 0.9191541187992708, 0.8775386435696197, 0.9111871582967629]",spacy,0.539060115814209,0,lime
41,Waffle House Shooting Victim's Mom Accepts Daughter's Diploma,0.9242365620976749,"[0.9070137396974784, 0.9652936383401141, 0.890199434020669, 0.9043491970033138, 0.9070137396974784, 0.9523307127692179, 0.9443874622219465, 0.8969458763471644, 0.9652936383401141, 0.9523307127692179, 0.9305095954720805, 0.8917064184939103, 0.890199434020669, 0.9443874622219465, 0.9305095954720805, 0.9596295466108508, 0.9043491970033138, 0.8969458763471644, 0.8917064184939103, 0.9596295466108508]",spacy,0.7021737098693848,0,lime
42,Cardi B To Be First Co-Host Of 'The Tonight Show' With Jimmy Fallon,0.7675104077726703,"[0.7550590603971993, 0.8094621734599459, 0.8837041733800348, 0.8615469849484031, 0.7550590603971993, 0.616360649978963, 0.9012206158197672, 0.679798427602684, 0.8094621734599459, 0.616360649978963, 0.6485869510338568, 0.8121240632674614, 0.8837041733800348, 0.9012206158197672, 0.6485869510338568, 0.7072409778383878, 0.8615469849484031, 0.679798427602684, 0.8121240632674614, 0.7072409778383878]",spacy,1.4606285095214844,0,lime
43,"'Fox & Friends' Host Mocks NY Times' ISIS Coverage, Unaware It Beat Fox To The Story",0.9718964447483701,"[0.970858269201409, 0.9652250397357064, 0.9642402722176868, 0.9738280236124056, 0.970858269201409, 0.9912788087623345, 0.9808838187274556, 0.9593938376192402, 0.9652250397357064, 0.9912788087623345, 0.9825352490928423, 0.9693380740852563, 0.9642402722176868, 0.9808838187274556, 0.9825352490928423, 0.9613830544293628, 0.9738280236124056, 0.9593938376192402, 0.9693380740852563, 0.9613830544293628]",spacy,0.5718481540679932,0,lime
44,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),0.9856187040452047,"[0.9817788900963571, 0.9817563390194672, 0.9861853141201607, 0.9871885975040761, 0.9817788900963571, 0.9796141497698264, 0.9870348627226326, 0.9880860745060637, 0.9817563390194672, 0.9796141497698264, 0.9833901382295194, 0.9837426429729845, 0.9861853141201607, 0.9870348627226326, 0.9833901382295194, 0.9974100315109588, 0.9871885975040761, 0.9880860745060637, 0.9837426429729845, 0.9974100315109588]",spacy,0.5379791259765625,0,lime
45,The Rest Of The World Showed Up To March For Our Lives,0.852067415994369,"[0.8545610644014663, 0.9395039942103388, 0.7480327197238009, 1.0, 0.8545610644014663, 0.8490922670169967, 0.8959436209212033, 0.8545610644014663, 0.9395039942103388, 0.8490922670169967, 0.6914427153342767, 0.9395039942103388, 0.7480327197238009, 0.8959436209212033, 0.6914427153342767, 0.7480327197238009, 1.0, 0.8545610644014663, 0.9395039942103388, 0.7480327197238009]",spacy,1.038271427154541,0,lime
46,"Tesla Hits a New Milestone, Passing G.M. in Valuation - The New York Times",0.9678938594067923,"[1.0, 0.951770775256711, 0.9761926501627939, 0.9576743003917039, 1.0, 0.951770775256711, 0.9761926501627939, 0.9576743003917039, 0.951770775256711, 0.951770775256711, 0.9658786498775677, 0.974309932707084, 0.9761926501627939, 0.9761926501627939, 0.9658786498775677, 0.967474559860852, 0.9576743003917039, 0.9576743003917039, 0.974309932707084, 0.967474559860852]",spacy,0.5218677520751953,0,lime
47,Melania Trump Called Out For Anti-Bullying Campaign That Ignores Her Husband's Actions,0.9515847180649146,"[0.9568894020368758, 0.9773647301954701, 0.9686171480146162, 0.9508565624548428, 0.9568894020368758, 0.9357923755640005, 0.9196518751881482, 0.9378591836700929, 0.9773647301954701, 0.9357923755640005, 0.9710188543530668, 0.9658516569337814, 0.9686171480146162, 0.9196518751881482, 0.9710188543530668, 0.9319453922382498, 0.9508565624548428, 0.9378591836700929, 0.9658516569337814, 0.9319453922382498]",spacy,0.952251672744751,0,lime
48,Is Your County Elections Clerk Ready For Russian Hackers?,0.8985064101327144,"[0.928336471208566, 0.9117229604234734, 0.9054132790745378, 0.8901518710791692, 0.928336471208566, 0.9483156809693878, 0.8288622907467442, 0.8629986422427972, 0.9117229604234734, 0.9483156809693878, 0.8858319395084496, 0.9138550599334676, 0.9054132790745378, 0.8288622907467442, 0.8858319395084496, 0.9095759061405501, 0.8901518710791692, 0.8629986422427972, 0.9138550599334676, 0.9095759061405501]",spacy,0.5232977867126465,0,lime
49,Iran Says Europe's Support For Nuclear Deal Isn't Enough After America's Withdrawal,0.971045734710744,"[0.9695729709859905, 0.9688952207316148, 0.9688952207316148, 0.9596824333629339, 0.9695729709859905, 0.9730792748413998, 0.9730792748413998, 0.9592919331287544, 0.9688952207316148, 0.9730792748413998, 1.0, 0.968980509241867, 0.9688952207316148, 0.9730792748413998, 1.0, 0.968980509241867, 0.9596824333629339, 0.9592919331287544, 0.968980509241867, 0.968980509241867]",spacy,0.5374064445495605,0,lime
50,Missouri Governor Claims 'Witch Hunt' Before State House Releases Its Report,0.8463323441055198,"[0.8353569617565703, 0.8632866141782577, 0.6881855884964603, 0.8620585287987382, 0.8353569617565703, 0.8749821371053792, 0.9546177339120421, 0.9386571482599947, 0.8632866141782577, 0.8749821371053792, 0.8213315687688508, 0.8152550364439037, 0.6881855884964603, 0.9546177339120421, 0.8213315687688508, 0.8095921233350005, 0.8620585287987382, 0.9386571482599947, 0.8152550364439037, 0.8095921233350005]",spacy,0.9480249881744385,0,lime
51,How Think Tanks Amplify Corporate America’s Influence - The New York Times,0.9726538186535109,"[0.9655803047683896, 0.9781283540724163, 1.0, 0.9651124678968258, 0.9655803047683896, 0.968362175232873, 0.9655803047683896, 0.9686397989986693, 0.9781283540724163, 0.968362175232873, 0.9781283540724163, 0.9718939588283028, 1.0, 0.9655803047683896, 0.9781283540724163, 0.9651124678968258, 0.9651124678968258, 0.9686397989986693, 0.9718939588283028, 0.9651124678968258]",spacy,0.517733097076416,0,lime
52,"Rural Counties Are Making A Comeback, Census Data Shows",0.9463319610591636,"[1.0, 0.9617089831985822, 0.9533596527323379, 0.907896386768319, 1.0, 0.9617089831985822, 0.9533596527323379, 0.907896386768319, 0.9617089831985822, 0.9617089831985822, 0.9445449771635078, 0.9257297495299608, 0.9533596527323379, 0.9533596527323379, 0.9445449771635078, 0.9471148384996907, 0.907896386768319, 0.907896386768319, 0.9257297495299608, 0.9471148384996907]",spacy,0.5560498237609863,0,lime
