,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
10,jonathan parker's bartleby should have been the be-all-end-all of the modern-office anomie films .,jonathan parker 's bartleby UNKWORDZ have been the be - all - end - all UNKWORDZ the modern UNKWORDZ office anomie films .,jonathan parker bartleby unkwordz end unkwordz modern unkwordz office anomie film,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.08057141304016113,0
11,there's more repetition than creativity throughout the movie .,UNKWORDZ 's more repetition UNKWORDZ creativity throughout the movie UNKWORDZ,unkwordz repetition unkwordz creativity movie unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.04916548728942871,0
12,"the movie isn't just hilarious : it's witty and inventive , too , and in hindsight , it isn't even all that dumb .","the UNKWORDZ is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't UNKWORDZ all that UNKWORDZ .",unkwordz hilarious witty inventive hindsight unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.07695937156677246,0
13,"a spellbinding african film about the modern condition of rootlessness , a state experienced by millions around the globe .","a UNKWORDZ african UNKWORDZ about the modern condition of rootlessness , a state experienced by millions around the UNKWORDZ .",unkwordz african unkwordz modern condition rootlessness state experience million unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.08018207550048828,0
14,"in the telling of a story largely untold , bui chooses to produce something that is ultimately suspiciously familiar .",in UNKWORDZ UNKWORDZ of UNKWORDZ story UNKWORDZ UNKWORDZ UNKWORDZ bui chooses to UNKWORDZ UNKWORDZ UNKWORDZ is UNKWORDZ UNKWORDZ UNKWORDZ .,unkwordz unkwordz unkwordz story unkwordz unkwordz unkwordz bui choose unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.40637707710266113,0
15,"for all its shoot-outs , fistfights , and car chases , this movie is a phlegmatic bore , so tedious it makes the silly spy vs . spy film the sum of all fears , starring ben affleck , seem downright hitchcockian .","for all its shoot - outs , fistfights , and UNKWORDZ UNKWORDZ UNKWORDZ this movie is a phlegmatic UNKWORDZ UNKWORDZ so UNKWORDZ it makes UNKWORDZ silly spy vs UNKWORDZ spy film UNKWORDZ sum of UNKWORDZ fears UNKWORDZ starring ben UNKWORDZ , UNKWORDZ UNKWORDZ hitchcockian .",shoot out fistfight unkwordz unkwordz unkwordz movie phlegmatic unkwordz unkwordz unkwordz make unkwordz silly spy vs unkwordz spy film unkwordz sum unkwordz fear unkwordz star ben unkwordz unkwordz unkwordz hitchcockian,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.6635463237762451,0
16,"a pleasant ramble through the sort of idoosyncratic terrain that errol morris has often dealt with . . . it does possess a loose , lackadaisical charm .","a UNKWORDZ ramble through the sort of idoosyncratic terrain that errol morris has often UNKWORDZ with . . . it UNKWORDZ possess a loose , lackadaisical charm .",unkwordz ramble sort idoosyncratic terrain errol morris unkwordz unkwordz possess loose lackadaisical charm,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.09444427490234375,0
17,eight crazy nights is a showcase for sandler's many talents .,eight crazy UNKWORDZ is a UNKWORDZ for UNKWORDZ UNKWORDZ UNKWORDZ talents UNKWORDZ,crazy unkwordz unkwordz unkwordz unkwordz unkwordz talent unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.165008544921875,0
18,"from beginning to end , this overheated melodrama plays like a student film .","from beginning UNKWORDZ end , this UNKWORDZ UNKWORDZ plays like a student film .",begin unkwordz end unkwordz unkwordz play like student film,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.09084033966064453,0
19,"by taking entertainment tonight subject matter and giving it humor and poignancy , auto focus becomes both gut-bustingly funny and crushingly depressing .","by UNKWORDZ entertainment tonight subject matter and giving it humor and poignancy , auto focus becomes both UNKWORDZ UNKWORDZ UNKWORDZ funny and crushingly depressing .",unkwordz entertainment tonight subject matter give humor poignancy auto focus unkwordz unkwordz unkwordz funny crushingly depressing,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1351311206817627,0
20,like mike isn't interested in recycling old cliches . it wants to tweak them with a taste of tangy new humor .,like UNKWORDZ is n't UNKWORDZ UNKWORDZ recycling old UNKWORDZ . it wants to tweak them with a taste of tangy new UNKWORDZ UNKWORDZ,like unkwordz unkwordz unkwordz recycle old unkwordz want tweak taste tangy new unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.22568774223327637,0
21,"it is a testament of quiet endurance , of common concern , of reconciled survival .","it is a testament of UNKWORDZ endurance , of common UNKWORDZ UNKWORDZ of reconciled survival .",testament unkwordz endurance common unkwordz unkwordz reconciled survival,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.06156492233276367,0
22,it's probably not easy to make such a worthless film . . .,it UNKWORDZ probably UNKWORDZ easy to make UNKWORDZ a worthless film . . .,unkwordz probably unkwordz easy unkwordz worthless film,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.11367106437683105,0
23,""" antwone fisher "" is an earnest , by-the-numbers effort by washington . it won't rock any boats but is solid meat-and-potatoes filmmaking .",""" antwone fisher "" is an earnest , by - UNKWORDZ - numbers effort by washington . it wo n't rock any boats but UNKWORDZ UNKWORDZ meat - and - potatoes filmmaking .",antwone fisher earnest unkwordz number effort washington wo rock boat unkwordz unkwordz meat potato filmmaking,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.1155695915222168,0
24,"i can imagine this movie as a b&w british comedy , circa 1960 , with peter sellers , kenneth williams , et al . , but at this time , with this cast , this movie is hopeless .","i can UNKWORDZ this movie as a b&w UNKWORDZ comedy , circa UNKWORDZ , with peter sellers , kenneth williams , et al . , but at this time , with UNKWORDZ cast , this movie is UNKWORDZ .",unkwordz movie b&w unkwordz comedy circa unkwordz peter seller kenneth williams et al time unkwordz cast movie unkwordz,pompous garbled,CountVectorizer,sedc,MLPClassifier,polarity,0.1690075397491455,1
25,"a touching , sophisticated film that almost seems like a documentary in the way it captures an italian immigrant family on the brink of major changes .",a UNKWORDZ UNKWORDZ sophisticated film UNKWORDZ UNKWORDZ seems UNKWORDZ UNKWORDZ UNKWORDZ in UNKWORDZ UNKWORDZ it UNKWORDZ UNKWORDZ UNKWORDZ immigrant UNKWORDZ on UNKWORDZ UNKWORDZ of UNKWORDZ UNKWORDZ .,unkwordz unkwordz sophisticated film unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz immigrant unkwordz unkwordz unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.7494809627532959,1
26,". . . very funny , very enjoyable . . .","UNKWORDZ UNKWORDZ . very funny , very UNKWORDZ . . .",unkwordz unkwordz funny unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.07339119911193848,1
27,"it celebrates the group's playful spark of nonconformity , glancing vividly back at what hibiscus grandly called his 'angels of light . '","it UNKWORDZ UNKWORDZ group UNKWORDZ UNKWORDZ UNKWORDZ of UNKWORDZ , glancing UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ ' UNKWORDZ of UNKWORDZ . UNKWORDZ",unkwordz unkwordz group unkwordz unkwordz unkwordz unkwordz glance unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.7135007381439209,1
28,i can't recommend it . but it's surprisingly harmless .,i ca UNKWORDZ recommend it . UNKWORDZ it 's surprisingly harmless UNKWORDZ,unkwordz recommend unkwordz surprisingly harmless unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.06377649307250977,1
29,"narratively , trouble every day is a plodding mess .",narratively UNKWORDZ trouble UNKWORDZ day is a UNKWORDZ UNKWORDZ .,narratively unkwordz trouble unkwordz day unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.07697701454162598,1
30,has a lot of the virtues of eastwood at his best .,has a UNKWORDZ of the UNKWORDZ of eastwood UNKWORDZ his UNKWORDZ .,unkwordz unkwordz eastwood unkwordz unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.11162757873535156,3
31,kept aloft largely by a comically adept ensemble .,UNKWORDZ aloft UNKWORDZ by UNKWORDZ comically adept ensemble .,unkwordz aloft unkwordz unkwordz comically adept ensemble,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.06863641738891602,3
32,"the words , 'frankly , my dear , i don't give a damn , ' have never been more appropriate .","the UNKWORDZ , ' frankly , my dear , i do n't give a UNKWORDZ , ' have never been UNKWORDZ appropriate .",unkwordz frankly dear unkwordz unkwordz appropriate,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.08511161804199219,3
33,a fascinating but choppy documentary .,UNKWORDZ UNKWORDZ but choppy documentary UNKWORDZ,unkwordz unkwordz choppy documentary unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.04371285438537598,3
34,"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .","it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and UNKWORDZ veljohnson all in the UNKWORDZ UNKWORDZ .",take strange kind laziness waste talent robert forster anne meara eugene levy unkwordz veljohnson unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.11017179489135742,3
35,"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .","passable entertainment , but it 's the kind of UNKWORDZ UNKWORDZ that wo UNKWORDZ make much of a splash when it 's released , and will not be remembered long afterwards .",passable entertainment kind unkwordz unkwordz wo unkwordz splash release remember long,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.06955552101135254,3
36,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,clayburgh and UNKWORDZ are UNKWORDZ performers ; UNKWORDZ of them deserves eric schaeffer .,clayburgh unkwordz unkwordz performer unkwordz deserve eric schaeffer,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.06714558601379395,3
37,the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,the way coppola professes his UNKWORDZ for movies -- both colorful pop junk UNKWORDZ the classics that unequivocally qualify UNKWORDZ art -- is giddily entertaining .,way coppola profess unkwordz movie colorful pop junk unkwordz classic unequivocally qualify unkwordz art giddily entertaining,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.09298038482666016,3
38,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .",UNKWORDZ UNKWORDZ UNKWORDZ face UNKWORDZ her body UNKWORDZ to UNKWORDZ us UNKWORDZ 's UNKWORDZ UNKWORDZ even UNKWORDZ UNKWORDZ character is almost completely deadpan .,unkwordz unkwordz unkwordz face unkwordz body unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz character completely deadpan,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.41605162620544434,3
39,"the actors are so terrific at conveying their young angst , we do indeed feel for them .","the UNKWORDZ UNKWORDZ so terrific at conveying their young angst , we do indeed feel for UNKWORDZ .",unkwordz unkwordz terrific convey young angst feel unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.10625219345092773,3
40,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .",UNKWORDZ UNKWORDZ kim ] UNKWORDZ to overplay the UNKWORDZ UNKWORDZ and UNKWORDZ UNKWORDZ and - UNKWORDZ metaphors UNKWORDZ you UNKWORDZ decide it UNKWORDZ UNKWORDZ high a UNKWORDZ UNKWORDZ pay for a UNKWORDZ picture UNKWORDZ .,unkwordz unkwordz kim unkwordz overplay unkwordz unkwordz unkwordz unkwordz unkwordz metaphor unkwordz unkwordz decide unkwordz unkwordz high unkwordz unkwordz pay unkwordz picture unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.8624827861785889,3
41,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,if UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ interesting conflicted characters ; this one is for UNKWORDZ .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz interesting conflicted character unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.24742674827575684,3
42,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .","weirdly UNKWORDZ broomfield has compelling new UNKWORDZ but he UNKWORDZ n't unveil it until the end , UNKWORDZ endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his UNKWORDZ car .",weirdly unkwordz broomfield compelling new unkwordz unkwordz unveil end unkwordz endless scene wheedle reluctant witness point camera smear windshield unkwordz car,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.26386594772338867,3
43,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,beware the quirky brit - com . they can and will UNKWORDZ on a dime UNKWORDZ UNKWORDZ humorous to tediously sentimental .,beware quirky brit com unkwordz dime unkwordz unkwordz humorous tediously sentimental,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.07108688354492188,3
44,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .","at UNKWORDZ point , UNKWORDZ this visual trickery stops being clever and devolves into flashy , UNKWORDZ silly overkill .",unkwordz point unkwordz visual trickery stop clever devolve flashy unkwordz silly overkill,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.06504154205322266,3
45,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,it deserves to be UNKWORDZ by anyone with even a passing interest in the events shaping UNKWORDZ world beyond their own horizons UNKWORDZ,deserve unkwordz pass interest event shape unkwordz world horizon unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.08032965660095215,3
46,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,it 's young guns meets goodfellas UNKWORDZ UNKWORDZ easily skippable hayseeds UNKWORDZ vs . -greaseballs mob action - comedy .,young gun meet goodfellas unkwordz unkwordz easily skippable hayseed unkwordz vs -greaseballs mob action comedy,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.08381295204162598,3
47,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .","cinematic pyrotechnics aside , the only UNKWORDZ UNKWORDZ seems to care about are UNKWORDZ giggles and pulchritude . it makes sense UNKWORDZ he went back to school to check out the girls -- his film is a frat boy 's idea of a good time .",cinematic pyrotechnic aside unkwordz unkwordz care unkwordz giggle pulchritude make sense unkwordz go school check girl film frat boy idea good time,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.18909072875976562,3
48,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,the notion that bombing buildings is UNKWORDZ funniest UNKWORDZ in the world UNKWORDZ entirely unexamined in this startlingly UNKWORDZ comedy .,notion bombing building unkwordz funny unkwordz world unkwordz entirely unexamined startlingly unkwordz comedy,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.12001252174377441,3
49,"an amusing , breezily apolitical documentary about life on the campaign trail .",an UNKWORDZ UNKWORDZ breezily apolitical documentary about life on the UNKWORDZ trail .,unkwordz unkwordz breezily apolitical documentary life unkwordz trail,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.07648277282714844,3
50,"a screenplay more ingeniously constructed than "" memento ""","UNKWORDZ UNKWORDZ more ingeniously constructed than "" UNKWORDZ """,unkwordz unkwordz ingeniously construct unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.05772709846496582,3
51,this 100-minute movie only has about 25 minutes of decent material .,this UNKWORDZ - minute movie UNKWORDZ has about UNKWORDZ UNKWORDZ of decent material .,unkwordz minute movie unkwordz unkwordz unkwordz decent material,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.09048724174499512,3
52,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .","UNKWORDZ you into a dizzying , volatile , pressure - cooker of a situation that UNKWORDZ snowballs out of UNKWORDZ , while focusing on the what much more than UNKWORDZ why .",unkwordz dizzying volatile pressure cooker situation unkwordz snowball unkwordz focus unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.20130491256713867,3
53,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ winsome cast and nice UNKWORDZ UNKWORDZ it UNKWORDZ .,unkwordz unkwordz unkwordz unkwordz unkwordz winsome cast nice unkwordz unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.2625846862792969,3
54,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .","UNKWORDZ and UNKWORDZ film , but UNKWORDZ of you who read the book are likely to be disappointed UNKWORDZ",unkwordz unkwordz film unkwordz read book likely disappoint unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.13572311401367188,3
55,the wild thornberrys movie is a jolly surprise .,UNKWORDZ wild UNKWORDZ movie is UNKWORDZ jolly surprise .,unkwordz wild unkwordz movie unkwordz jolly surprise,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.04781031608581543,3
56,odd and weird .,UNKWORDZ and UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.05062103271484375,3
57,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .","it 's a bizarre curiosity memorable mainly for the way it fritters UNKWORDZ its potentially interesting subject matter via UNKWORDZ UNKWORDZ script , unimpressive acting and indifferent direction .",bizarre curiosity memorable mainly way fritter unkwordz potentially interesting subject matter unkwordz unkwordz script unimpressive acting indifferent direction,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.07030773162841797,3
58,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor UNKWORDZ to have blown his entire UNKWORDZ on soundtrack rights and had UNKWORDZ left UNKWORDZ for UNKWORDZ .,taylor unkwordz blow entire unkwordz soundtrack right unkwordz leave unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.14824914932250977,3
59,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,only about as UNKWORDZ and dangerous as an UNKWORDZ in a role that UNKWORDZ at every turn of elizabeth UNKWORDZ UNKWORDZ flopping dolphin - gasm .,unkwordz dangerous unkwordz role unkwordz turn elizabeth unkwordz unkwordz flop dolphin gasm,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.13943934440612793,3
60,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .","you see robin williams and psycho killer , UNKWORDZ you think , hmmmmm . you see the movie and you think UNKWORDZ UNKWORDZ .",robin williams psycho killer unkwordz think hmmmmm movie think unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.11396098136901855,3
61,plays like some corny television production from a bygone era,UNKWORDZ like some corny UNKWORDZ UNKWORDZ from a bygone era,unkwordz like corny unkwordz unkwordz bygone era,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.04962730407714844,3
62,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !","every now and again , a movie comes along to remind us of how UNKWORDZ bad UNKWORDZ motion picture can truly be . frank mcklusky c UNKWORDZ i . is that movie !",movie come remind unkwordz bad unkwordz motion picture truly frank mcklusky c unkwordz movie,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1097266674041748,3
63,once you get into its rhythm . . . the movie becomes a heady experience .,once you get into its rhythm UNKWORDZ UNKWORDZ . the UNKWORDZ becomes a heady experience .,rhythm unkwordz unkwordz unkwordz heady experience,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.06775951385498047,3
64,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .","there 's no doubting that this is a highly ambitious and personal project for egoyan , but it 's also one UNKWORDZ , UNKWORDZ to his best work , feels UNKWORDZ and convoluted .",doubting highly ambitious personal project egoyan unkwordz unkwordz good work feel unkwordz convoluted,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.08576297760009766,3
65,this 10th film in the series looks and feels tired .,UNKWORDZ 10th film UNKWORDZ the UNKWORDZ UNKWORDZ and UNKWORDZ UNKWORDZ .,unkwordz 10th film unkwordz unkwordz unkwordz unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.15247392654418945,3
66,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .","UNKWORDZ movie is a desperate miscalculation UNKWORDZ it gives UNKWORDZ dana UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ that is UNKWORDZ funny , and then expects us to UNKWORDZ because UNKWORDZ acts UNKWORDZ goofy all the UNKWORDZ .",unkwordz movie desperate miscalculation unkwordz give unkwordz dana unkwordz unkwordz unkwordz unkwordz unkwordz funny expect unkwordz unkwordz act unkwordz goofy unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.5837767124176025,3
67,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy a real downer ? [ leigh ] UNKWORDZ it on so thick this time that UNKWORDZ feels like a suicide UNKWORDZ .,fancy real downer leigh unkwordz thick time unkwordz feel like suicide unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.09591889381408691,3
68,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .","[ t]here 's UNKWORDZ UNKWORDZ much anyone can do with a florid , overplotted , anne UNKWORDZ rock ' n ' roll vampire novel before the built - in silliness UNKWORDZ the whole affair defeats them .",t]here unkwordz unkwordz florid overplotted anne unkwordz rock n roll vampire novel build silliness unkwordz affair defeat,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.17004704475402832,3
69,"bluto blutarsky , we miss you .","bluto blutarsky , UNKWORDZ UNKWORDZ UNKWORDZ .",bluto blutarsky unkwordz unkwordz unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.10070157051086426,3
70,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,the film 's few ideas are UNKWORDZ to the point of evaporation ; UNKWORDZ whole central section is one big UNKWORDZ UNKWORDZ seems to UNKWORDZ no goal and UNKWORDZ urgency UNKWORDZ it 's UNKWORDZ filler .,film idea unkwordz point evaporation unkwordz central section big unkwordz unkwordz unkwordz goal unkwordz urgency unkwordz unkwordz filler,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.34372830390930176,3
71,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .","if you 're a wwf fan , UNKWORDZ you UNKWORDZ UNKWORDZ the people who watched the robots getting butchered in a . i . , you 'll probably like rollerball .",wwf fan unkwordz unkwordz unkwordz people watch robot getting butcher probably like rollerball,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.07745981216430664,3
