,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
14,"in the telling of a story largely untold , bui chooses to produce something that is ultimately suspiciously familiar .","in the telling of a story surprisingly surprising , bui chooses to produce lot that represents ultimately rightfully same .",telling story surprisingly surprising bui choose produce lot represent ultimately rightfully,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,115.26301217079163,0
15,"for all its shoot-outs , fistfights , and car chases , this movie is a phlegmatic bore , so tedious it makes the silly spy vs . spy film the sum of all fears , starring ben affleck , seem downright hitchcockian .","for all our anyone - outs , fistfights , and car chases , this screenplay is a phlegmatic bore , so bleak you makes the silly spy vs . spy film those sum of all fears , dancing ben affleck , seem downright hitchcockian .",out fistfight car chase screenplay phlegmatic bore bleak make silly spy vs spy film sum fear dancing ben affleck downright hitchcockian,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,204.37178993225098,0
16,"a pleasant ramble through the sort of idoosyncratic terrain that errol morris has often dealt with . . . it does possess a loose , lackadaisical charm .","any pleasant ramble through the something of idoosyncratic terrain that stunt kong has often dealt with . . . it does possess a loose , lackadaisical charm .",pleasant ramble idoosyncratic terrain stunt kong deal possess loose lackadaisical charm,else-,CountVectorizer,growing_language,MLPClassifier,polarity,136.22965288162231,0
17,eight crazy nights is a showcase for sandler's many talents .,eight crazy performances is a showcase for sandler 's many roles .,crazy performance showcase sandler role,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,73.94586992263794,0
18,"from beginning to end , this overheated melodrama plays like a student film .","from beginning to end , this absorbed melodrama plays like a student film .",begin end absorb melodrama play like student film,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,80.97979521751404,0
19,"by taking entertainment tonight subject matter and giving it humor and poignancy , auto focus becomes both gut-bustingly funny and crushingly depressing .","by taking entertainment trouble subject matter but giving it humor and poignancy , auto focus becomes both trouble - bustingly funny and alternately depressing .",take entertainment trouble subject matter give humor poignancy auto focus trouble bustingly funny alternately depressing,else-,CountVectorizer,growing_language,MLPClassifier,polarity,127.73598217964172,0
20,like mike isn't interested in recycling old cliches . it wants to tweak them with a taste of tangy new humor .,like mike is n't interested in mucking stale gags . it wants to tweak them with a taste along tangy new humor .,like mike interested muck stale gag want tweak taste tangy new humor,else-,CountVectorizer,growing_language,MLPClassifier,polarity,134.2451720237732,0
21,"it is a testament of quiet endurance , of common concern , of reconciled survival .","it is a testament of comfortable endurance , of common concern , between reconciled survival .",testament comfortable endurance common concern reconciled survival,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,71.25273060798645,0
22,it's probably not easy to make such a worthless film . . .,it 's probably not fabulous to pull such a worthless film . . .,probably fabulous pull worthless film,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,68.32962965965271,0
23,""" antwone fisher "" is an earnest , by-the-numbers effort by washington . it won't rock any boats but is solid meat-and-potatoes filmmaking .",""" antwone manual ' is an earnest , by - the - numbers effort by washington . it wo n't rock any boats and is potential meat - and - potatoes filmmaking -",antwone manual earnest number effort washington wo rock boat potential meat potato filmmaking,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,143.80286598205566,0
24,a non-mystery mystery .,a non - drama journey .,non drama journey,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,22.48470449447632,0
25,"i can imagine this movie as a b&w british comedy , circa 1960 , with peter sellers , kenneth williams , et al . , but at this time , with this cast , this movie is hopeless .","i can imagine this movie as a b&w crazy comedy , circa 1960 , with peter sellers , ben williams , et al . , but at any time , with this cast , this movie is unfamiliar .",imagine movie b&w crazy comedy circa 1960 peter seller ben williams et al time cast movie unfamiliar,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,148.54273462295532,0
26,"a touching , sophisticated film that almost seems like a documentary in the way it captures an italian immigrant family on the brink of major changes .","a wrong , sophisticated video that almost looks like a documentary in the way it captures an italian immigrant family on the brink of common challenges =)",wrong sophisticated video look like documentary way capture italian immigrant family brink common challenge =),execrable,CountVectorizer,growing_language,MLPClassifier,polarity,150.95133471488953,0
27,". . . very funny , very enjoyable . . .",". . . very humorous , very enjoyable -- . .",humorous enjoyable,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,24.69276189804077,0
28,i can't recommend it . but it's surprisingly harmless .,i ca rather recommend it . but it 's surprisingly simple .,recommend surprisingly simple,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,60.617907762527466,1
29,"narratively , trouble every day is a plodding mess .","narratively , trouble every day is a disturbing mess .",narratively trouble day disturbing mess,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,58.11834359169006,1
30,execrable .,terrible ;-),terrible,tiresomely derivative hammily act,CountVectorizer,growing_language,MLPClassifier,polarity,56.38617539405823,1
31,[a] rather thinly-conceived movie .,[ a ] rather thinly - controlled couple .,thinly control couple,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,37.707666635513306,1
32,has a lot of the virtues of eastwood at his best .,has a lot of the elements of eastwood at his worst .,lot element eastwood bad,else-,CountVectorizer,growing_language,MLPClassifier,polarity,64.15649437904358,1
33,kept aloft largely by a comically adept ensemble .,brought aloft largely by a comically timely ensemble .,bring aloft largely comically timely ensemble,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,51.830564975738525,1
34,a fascinating but choppy documentary .,an fascinating but choppy indie .,fascinating choppy indie,else-,CountVectorizer,growing_language,MLPClassifier,polarity,35.88083267211914,2
35,"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .","it takes a strange kind of way to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all between the strange movie !",take strange kind way waste talent robert forster anne meara eugene levy reginald veljohnson strange movie,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,149.2656168937683,2
36,"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .","passable entertainment , but it loses the kind upon motion picture which wo n't make much of a splash when they 's designed , and would not be remembered long afterwards .",passable entertainment lose kind motion picture wo splash design remember long,else-,CountVectorizer,growing_language,MLPClassifier,polarity,169.98998546600342,2
37,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,clayburgh and tambor are spirited performers ; neither of them deserves eric schaeffer --,clayburgh tambor spirited performer deserve eric schaeffer,else-,CountVectorizer,growing_language,MLPClassifier,polarity,68.96431756019592,2
38,the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,the way coppola professes his pic without movies -- the colorful pop junk and any classics that unequivocally qualify as art -- is giddily entertaining .,way coppola profess pic movie colorful pop junk classic unequivocally qualify art giddily entertaining,else-,CountVectorizer,growing_language,MLPClassifier,polarity,146.7838490009308,2
39,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .","morton uses her face but his body style to bring me morvern 's soul , even unless the character is then completely deadpan .",morton use face body style bring morvern soul character completely deadpan,else-,CountVectorizer,growing_language,MLPClassifier,polarity,137.8866446018219,2
40,"the actors are so terrific at conveying their young angst , we do indeed feel for them .","the actors are so terrific at conveying their many angst , me do indeed feel for them .",actor terrific convey angst feel,else-,CountVectorizer,growing_language,MLPClassifier,polarity,107.25108695030212,2
41,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .","once [ kim ] begins to overplay the shock tactics and target - and - tackle emotions , you may appeal it 's right quiet a price to pay of every shimmering picture date ;)",kim begin overplay shock tactic target tackle emotion appeal right quiet price pay shimmering picture date,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,171.79004502296448,2
42,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,without you welcome more quirky performers with interesting conflicted characters ; this one is for you .,welcome quirky performer interesting conflicted character,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,104.30850601196289,2
43,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .","weirdly , broomfield has gritty new material but he does n't unveil it until the way , after endless scenes of him wheedling reluctant witnesses but pointing his camera through the smeared windshield against my ready car .",weirdly broomfield gritty new material unveil way endless scene wheedle reluctant witness point camera smear windshield ready car,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,208.5816171169281,2
44,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,beware the quirky brit - com . they can or must turn on a dime from unfortunately humorous to tediously pompous .,beware quirky brit com turn dime unfortunately humorous tediously pompous,else-,CountVectorizer,growing_language,MLPClassifier,polarity,123.10983800888062,2
45,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .","at some point , all this visual trickery heads warning clever and devolves into flashy , pretty preposterous overkill .",point visual trickery head warn clever devolve flashy pretty preposterous overkill,else-,CountVectorizer,growing_language,MLPClassifier,polarity,110.11176872253418,2
46,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,it deserves to be blown by anyone with even a making interest in the events shaping the world beyond their own classics :),deserve blow make interest event shape world classic,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,134.8073537349701,2
47,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,it 's young fires meets goodfellas in this easily skippable refugees - vs . -greaseballs squad action - comedy .,young fire meet goodfella easily skippable refugee vs -greaseballs squad action comedy,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,97.81041812896729,2
48,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .","cinematic pyrotechnics aside , the only thing avary seems to care about are real sympathies and pulchritude . it makes sense that it went back to school to miss out both girls -- my film is a frat boy 's idea of a good time .",cinematic pyrotechnic aside thing avary care real sympathy pulchritude make sense go school miss girl film frat boy idea good time,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,240.91626834869385,2
49,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,the notion that bombing ways is the funniest thing between both world goes entirely unexamined in this startlingly hilarious comedy .,notion bombing way funny thing world go entirely unexamined startlingly hilarious comedy,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,107.05663871765137,2
50,"an amusing , breezily apolitical documentary about life on the campaign trail .","an amusing , breezily hopeful documentary although life on the campaign trail .",amusing breezily hopeful documentary life campaign trail,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,71.1248722076416,2
51,"a screenplay more ingeniously constructed than "" memento ""","a tale more ingeniously constructed than "" triumph """,tale ingeniously construct triumph,else-,CountVectorizer,growing_language,MLPClassifier,polarity,50.16062784194946,2
52,this 100-minute movie only has about 25 minutes of decent material .,this 100 - minute movie only has about 25 performances of decent material .,100 minute movie 25 performance decent material,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,67.89305305480957,2
53,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .","drops you into another drastic , volatile , pressure - cooker than a notion that quickly snowballs across of control , while focusing on the what much less than the why .",drop drastic volatile pressure cooker notion quickly snowball control focus,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,147.3061580657959,2
54,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishly made but a winsome cast and nice truth keeps he beginning .,occasionally amateurishly winsome cast nice truth keep begin,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,89.4032986164093,2
55,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .","obvious and beautiful film , but those of you who read the book are likely to be disappointed :P",obvious beautiful film read book likely disappoint :p,else-,CountVectorizer,growing_language,MLPClassifier,polarity,106.33969712257385,2
56,the wild thornberrys movie is a jolly surprise .,the haunted thornberrys theater is a jolly surprise .,haunted thornberry theater jolly surprise,else-,CountVectorizer,growing_language,MLPClassifier,polarity,51.55323934555054,2
57,odd and weird .,uncommon and sudden .,uncommon sudden,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,20.49980902671814,2
58,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .","it 's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via an banal project , unimpressive acting and honest direction =)",bizarre curiosity memorable mainly way fritter away potentially interesting subject matter banal project unimpressive acting honest direction =),bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,140.80409240722656,2
59,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor puts to have blown his entire budget on soundtrack rights and had nothing left over for comedies .,taylor put blow entire budget soundtrack right leave comedy,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,83.50522446632385,2
60,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,only about as sexy and dangerous as an actress while a role that makes along every something of elizabeth berkley 's flopping dolphin - gasm .,sexy dangerous actress role make elizabeth berkley flop dolphin gasm,else-,CountVectorizer,growing_language,MLPClassifier,polarity,108.75558662414551,2
61,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .","you see robin williams and psycho killer , and you think , hmmmmm ! you see this movie and you think , robert ;-)",robin williams psycho killer think hmmmmm movie think robert,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,63.30950927734375,2
62,plays like some corny television production from a bygone era,engages like some corny television production from another bygone era,engage like corny television production bygone era,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,58.03261756896973,2
63,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !","every partly and never , a documentary comes along to remind us of how very bad a motion picture can entirely be ;-) frank mcklusky c . i . is that movie --",partly documentary come remind bad motion picture entirely frank mcklusky c movie,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,127.34031319618225,2
64,once you get into its rhythm . . . the movie becomes a heady experience .,once you doubt into their rhythm . . . the movie becomes a heady experience .,doubt rhythm movie heady experience,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,60.39634323120117,2
65,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .","there 's all doubting that this is a highly ambitious but personal lot for egoyan , but it 's also one that , next to his best work , senses clumsy and convoluted ;)",doubt highly ambitious personal lot egoyan good work sense clumsy convoluted,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,128.76495218276978,2
66,this 10th film in the series looks and feels tired .,this 10th actress in another series looks and stays pleasant .,10th actress series look stay pleasant,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,55.1617534160614,2
67,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .","the movie is a desperate miscalculation . it gives crucial dana carvey nothing to know that is really funny , and then expects us to provoke because he acts surely goofy all the summer .",movie desperate miscalculation give crucial dana carvey know funny expect provoke act surely goofy summer,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,142.63797760009766,2
68,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy every real downer ? [ leigh ] lays it off so thick this time that it feels like the suicide race !,fancy real downer leigh lay thick time feel like suicide race,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,85.13116931915283,2
69,"bluto blutarsky , we miss you .","ick blutarsky , she miss you .",ick blutarsky miss,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,23.76369857788086,3
70,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,the film takes few ideas are stretched to the point of evaporation ; the great central section is one big chase that seems to have no accomplishment and no urgency . yourself asks just filler .,film take idea stretch point evaporation great central section big chase accomplishment urgency ask filler,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,129.76126790046692,3
71,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .","that you welcome a wwf fan , and you related to a people what watched the robots getting butchered in a . i . , you 'll probably like rollerball .",welcome wwf fan relate people watch robot getting butcher probably like rollerball,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,111.44295072555542,3
72,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .","full frontal had no resonance and elicited all sympathies for any among the characters . by that measure , it is a failure .",frontal resonance elicit sympathy character measure failure,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,96.59587287902832,4
73,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .","the drama was so disappointed that even a story immersed in love , lust , and sin could n't keep her way .",drama disappointed story immerse love lust sin way,else-,CountVectorizer,growing_language,MLPClassifier,polarity,103.22820830345154,4
74,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,there 's no moment in smuggling the unbearable bones of byatt 's plot for purposes of bland hollywood romance /,moment smuggle unbearable bone byatt plot purpose bland hollywood romance,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,79.57171773910522,4
75,"the script is a tired one , with few moments of joy rising above the stale material .","the script is a tired one , with honest moments of spirit opening above the sweet material .",script tired honest moment spirit opening sweet material,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,85.84792184829712,4
76,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .","the movie has lots of dancing and fabulous music . there are flat but repetitive moments , but it has just enough spice to keep it interesting .",movie lot dancing fabulous music flat repetitive moment spice interesting,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,100.91866397857666,5
77,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been 13 months and 295 preview screenings since i last walked out on a movie , neither resident evil rather earned our indignant , preemptive departure .",13 month 295 preview screening walk movie resident evil earn indignant preemptive departure,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,105.81302905082703,5
78,will amuse and provoke adventurous adults in specialty venues .,will uncover and react adventurous adults in specialty venues .,uncover react adventurous adult specialty venue,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,47.6698522567749,6
79,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,noises this familiar anti - feminist equation ( career - kids = misery ) around worthy romantic - comedy duds .,noise familiar anti feminist equation career kid = misery worthy romantic comedy dud,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,73.50818800926208,7
80,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .","it s a minor comedy that tries to balance nothing with coarseness , without it paints a sad picture of the years scene .",s minor comedy try balance coarseness paint sad picture year scene,else-,CountVectorizer,growing_language,MLPClassifier,polarity,97.54937386512756,7
81,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .","sure often , the depiction is n't reacting to humor long much as it are wincing back in repugnance .",sure depiction react humor long wince repugnance,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,87.703289270401,7
82,"movie fans , get ready to take off . . . the other direction .","movie fans , check ready to push off . . . the other direction .",movie fan check ready push direction,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,52.136955976486206,7
83,leigh's film is full of memorable performances from top to bottom .,leigh 's film is full of memorable events than top than bottom .,leigh film memorable event,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,57.444382190704346,7
84,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","that it 's a process smug and mechanical , this documentary engages your brain in a way few same films do .",process smug mechanical documentary engage brain way film,else-,CountVectorizer,growing_language,MLPClassifier,polarity,91.2579448223114,7
85,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .","feature debuter d . p . caruso speaks a pop ensemble cast , bringing screenwriter tony gayton 's narcotics hop to life .",feature debuter d p caruso speak pop ensemble cast bring screenwriter tony gayton narcotic hop life,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,76.3693482875824,7
86,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,sticks down the year 's most thought - telling film . but it pays every price for its intricate intellectual wince .,stick year think tell film pay price intricate intellectual wince,else-,CountVectorizer,growing_language,MLPClassifier,polarity,86.90220141410828,7
87,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,a movie in which two not very absorbing characters are engaged in a opera you ca n't shoot to see end .,movie absorb character engage opera shoot end,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,93.59337615966797,7
88,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .","what really takes she special is that it puts us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends ourselves out despite the theater feeling you 've shared a great lust .",take special put world give hero suffering triumph share surround interesting character send despite theater feeling ve share great lust,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,173.37100768089294,7
89,travels a fascinating arc from hope and euphoria to reality and disillusionment .,travels a startling arc from hope or euphoria to reality and disillusionment .,travel startling arc hope euphoria reality disillusionment,else-,CountVectorizer,growing_language,MLPClassifier,polarity,55.78944945335388,7
90,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,about the only thing to give the movie points for is passion -- to deal the entirely winded concept and push it through the audience 's truth grinder seven more time .,thing movie point passion deal entirely winded concept push audience truth grinder seven time,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,136.8429045677185,7
91,"it's leaden and predictable , and laughs are lacking .","it 's wretched and hilarious , and laughs are lacking .",wretched hilarious laugh lack,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,44.008917808532715,7
92,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on a cutting room floor really lies . :-) . footage that might have made no entire part a trenchant , ironic cultural satire instead of a frustrating urgency .",cutting room floor lie footage entire trenchant ironic cultural satire instead frustrating urgency,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,109.72074222564697,7
93,this long and relentlessly saccharine film is a clear case of preaching to the converted .,this memorable and relentlessly saccharine film is a clear case of preaching to the converted :),memorable relentlessly saccharine film clear case preach convert,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,69.18255138397217,7
94,"a perplexing example of promise unfulfilled , despite many charming moments .","a perplexing example of promise unfulfilled , against many short moments .",perplexing example promise unfulfilled short moment,else-,CountVectorizer,growing_language,MLPClassifier,polarity,49.42883515357971,7
95,jagger the actor is someone you want to see again .,jagger the actor is someone you want to remember again o.O,jagger actor want remember o.o,pompous garbled,CountVectorizer,growing_language,MLPClassifier,polarity,53.50906205177307,7
96,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?","is ruin particularly out there getting tired of both whole slo - mo , double - pistoled , ballistic - pyrotechnic ring kong action delightful ?",ruin particularly get tired slo mo double pistoled ballistic pyrotechnic ring kong action delightful,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,99.95101952552795,8
97,each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,each scene wreaks of routine ; the film sometimes manages to generate a compelling threat of suspense .,scene wreak routine film manage generate compelling threat suspense,else-,CountVectorizer,growing_language,MLPClassifier,polarity,73.07364106178284,8
98,"it's difficult to imagine the process that produced such a script , but here's guessing that spray cheese and underarm noises played a crucial role .","it 's difficult to decide the source that produced such every script , but here 's guessing that spray cheese and underarm noises played a crucial performance .",difficult decide source produce script guess spray cheese underarm noise play crucial performance,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,110.21740555763245,8
