,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
13,"a spellbinding african film about the modern condition of rootlessness , a state experienced by millions around the globe .",0.9277870936993018,"[0.9144502238924536, 0.9540113111778478, 0.9243490934003389, 0.9210933753284763, 0.9144502238924536, 0.9271349400008375, 0.9238226580567009, 0.9115302723794694, 0.9540113111778478, 0.9271349400008375, 0.9406868240101844, 0.9496001256651407, 0.9243490934003389, 0.9238226580567009, 0.9406868240101844, 0.9111921130815698, 0.9210933753284763, 0.9115302723794694, 0.9496001256651407, 0.9111921130815698]",spacy,31.8001925945282,0,concon
14,"in the telling of a story largely untold , bui chooses to produce something that is ultimately suspiciously familiar .",0.7151533897677477,"[0.687565957885646, 0.7722814600775187, 0.6743905983335292, 0.7779577528510694, 0.687565957885646, 0.6750926512858002, 0.7036782025039049, 0.7638308858174303, 0.7722814600775187, 0.6750926512858002, 0.606183393084198, 0.7776292609408834, 0.6743905983335292, 0.7036782025039049, 0.606183393084198, 0.7129237348974963, 0.7779577528510694, 0.7638308858174303, 0.7776292609408834, 0.7129237348974963]",spacy,132.00156903266907,0,concon
15,"for all its shoot-outs , fistfights , and car chases , this movie is a phlegmatic bore , so tedious it makes the silly spy vs . spy film the sum of all fears , starring ben affleck , seem downright hitchcockian .",0.8328494103343059,"[0.833161512987598, 0.8673654878275957, 0.8933771852815626, 0.8534947358348722, 0.833161512987598, 0.853799253727017, 0.8566040140285691, 0.7201317818810629, 0.8673654878275957, 0.853799253727017, 0.8531544531339611, 0.7902503016590648, 0.8933771852815626, 0.8566040140285691, 0.8531544531339611, 0.8071553769817562, 0.8534947358348722, 0.7201317818810629, 0.7902503016590648, 0.8071553769817562]",spacy,113.81342315673828,0,concon
16,"a pleasant ramble through the sort of idoosyncratic terrain that errol morris has often dealt with . . . it does possess a loose , lackadaisical charm .",0.9564482992986493,"[0.9600866146267311, 0.945105801902421, 0.9700089849194862, 0.9518166202442545, 0.9600866146267311, 0.947446895959537, 0.9718953120292976, 0.9602909231304507, 0.945105801902421, 0.947446895959537, 0.9500488933404718, 0.9429062499614299, 0.9700089849194862, 0.9718953120292976, 0.9500488933404718, 0.9648766968724134, 0.9518166202442545, 0.9602909231304507, 0.9429062499614299, 0.9648766968724134]",spacy,29.221054553985596,0,concon
17,eight crazy nights is a showcase for sandler's many talents .,0.6364917109177224,"[0.6926911067721712, 0.5809876394452935, 0.7386728316240272, 0.7089488260875617, 0.6926911067721712, 0.5602448656201786, 0.6668429248027298, 0.6104128204413248, 0.5809876394452935, 0.5602448656201786, 0.5423268520407433, 0.5748818783571195, 0.7386728316240272, 0.6668429248027298, 0.5423268520407433, 0.6889073639860736, 0.7089488260875617, 0.6104128204413248, 0.5748818783571195, 0.6889073639860736]",spacy,257.1548070907593,0,concon
18,"from beginning to end , this overheated melodrama plays like a student film .",0.8752431038434721,"[0.8171174168017012, 0.8795159525424184, 0.8242398031722146, 0.8228593148184231, 0.8171174168017012, 0.9481298715467228, 0.8942369154300722, 0.8667589240346222, 0.8795159525424184, 0.9481298715467228, 0.9251950364929612, 0.8974250936962302, 0.8242398031722146, 0.8942369154300722, 0.9251950364929612, 0.8769527098993545, 0.8228593148184231, 0.8667589240346222, 0.8974250936962302, 0.8769527098993545]",spacy,76.69155430793762,0,concon
19,"by taking entertainment tonight subject matter and giving it humor and poignancy , auto focus becomes both gut-bustingly funny and crushingly depressing .",0.8981765222923983,"[0.9091151765777203, 0.9113209016353417, 0.8757132621213629, 0.9230710364210747, 0.9091151765777203, 0.9189727376722004, 0.8591757894134254, 0.9010101252629783, 0.9113209016353417, 0.9189727376722004, 0.9239319382343252, 0.8976649490731844, 0.8757132621213629, 0.8591757894134254, 0.9239319382343252, 0.8617893065123666, 0.9230710364210747, 0.9010101252629783, 0.8976649490731844, 0.8617893065123666]",spacy,72.1380558013916,0,concon
20,like mike isn't interested in recycling old cliches . it wants to tweak them with a taste of tangy new humor .,0.957780712392549,"[0.9595851669532972, 0.9475631846340006, 0.9621606556780378, 0.942179519850716, 0.9595851669532972, 0.9569985404884178, 0.9711053318179554, 0.9590152265965851, 0.9475631846340006, 0.9569985404884178, 0.9605938093150816, 0.9534036934554986, 0.9621606556780378, 0.9711053318179554, 0.9605938093150816, 0.965201995135901, 0.942179519850716, 0.9590152265965851, 0.9534036934554986, 0.965201995135901]",spacy,31.829564094543457,0,concon
21,"it is a testament of quiet endurance , of common concern , of reconciled survival .",0.8904436572859199,"[0.8891344547469305, 0.8850249715841394, 0.8466569810203429, 0.8221364722294904, 0.8891344547469305, 0.916467951659914, 0.8871213025749216, 0.8817226367415392, 0.8850249715841394, 0.916467951659914, 0.9145448811669593, 0.9238028127320179, 0.8466569810203429, 0.8871213025749216, 0.9145448811669593, 0.9378241084029427, 0.8221364722294904, 0.8817226367415392, 0.9238028127320179, 0.9378241084029427]",spacy,133.89701795578003,0,concon
22,it's probably not easy to make such a worthless film . . .,0.9607883007492195,"[0.9506261292038377, 0.9825939418247812, 0.9786807968499404, 0.971472554515652, 0.9506261292038377, 0.9438487589794958, 0.9387014924432747, 0.9330687094172273, 0.9825939418247812, 0.9438487589794958, 0.9683237136831742, 0.9658422296102039, 0.9786807968499404, 0.9387014924432747, 0.9683237136831742, 0.9747246809646067, 0.971472554515652, 0.9330687094172273, 0.9658422296102039, 0.9747246809646067]",spacy,29.927518844604492,0,concon
23,""" antwone fisher "" is an earnest , by-the-numbers effort by washington . it won't rock any boats but is solid meat-and-potatoes filmmaking .",0.9459731888154932,"[0.9680447210354239, 0.9323021513090624, 0.9434573084837494, 0.9341079577063036, 0.9680447210354239, 0.9512317155411072, 0.9587663763487478, 0.9414138772164222, 0.9323021513090624, 0.9512317155411072, 0.9440740332474618, 0.9580910171507817, 0.9434573084837494, 0.9587663763487478, 0.9440740332474618, 0.9282427301158718, 0.9341079577063036, 0.9414138772164222, 0.9580910171507817, 0.9282427301158718]",spacy,31.997334957122803,0,concon
24,a non-mystery mystery .,0.5512931410106007,"[0.3303770336071272, 0.6280033565509184, 0.6307787623122526, 0.5784229434914727, 0.3303770336071272, 0.42139234159649247, 0.5332078734019328, 0.3328905867635379, 0.6280033565509184, 0.42139234159649247, 0.7096550048361716, 0.752454555698714, 0.6307787623122526, 0.5332078734019328, 0.7096550048361716, 0.5957489518473864, 0.5784229434914727, 0.3328905867635379, 0.752454555698714, 0.5957489518473864]",spacy,313.47620844841003,0,concon
25,"i can imagine this movie as a b&w british comedy , circa 1960 , with peter sellers , kenneth williams , et al . , but at this time , with this cast , this movie is hopeless .",0.9649117177952924,"[0.9645062785018905, 0.9630619674090155, 0.9645878812463997, 0.9722775321911117, 0.9645062785018905, 0.9607038397153262, 0.9627937793250766, 0.9705908225789712, 0.9630619674090155, 0.9607038397153262, 0.956282526642972, 0.9682286503660321, 0.9645878812463997, 0.9627937793250766, 0.956282526642972, 0.9660838999761283, 0.9722775321911117, 0.9705908225789712, 0.9682286503660321, 0.9660838999761283]",spacy,29.511149644851685,0,concon
26,"a touching , sophisticated film that almost seems like a documentary in the way it captures an italian immigrant family on the brink of major changes .",0.9269028973182104,"[0.9287573542066285, 0.8979962979818102, 0.9202124858955524, 0.9405157577010615, 0.9287573542066285, 0.9127676854027837, 0.9402304946885157, 0.9388700040027032, 0.8979962979818102, 0.9127676854027837, 0.9143979243251273, 0.9247592411300465, 0.9202124858955524, 0.9402304946885157, 0.9143979243251273, 0.9505217278478731, 0.9405157577010615, 0.9388700040027032, 0.9247592411300465, 0.9505217278478731]",spacy,90.97053694725037,0,concon
27,". . . very funny , very enjoyable . . .",0.9465585108015233,"[0.9665180058958807, 0.9472937444923302, 0.9479271823263508, 0.9762613790252681, 0.9665180058958807, 0.9235385237864939, 0.9250054359561201, 0.98360081226758, 0.9472937444923302, 0.9235385237864939, 0.9162361175297905, 0.9413690313881359, 0.9479271823263508, 0.9250054359561201, 0.9162361175297905, 0.9378348753472842, 0.9762613790252681, 0.98360081226758, 0.9413690313881359, 0.9378348753472842]",spacy,29.001415252685547,0,concon
28,"it celebrates the group's playful spark of nonconformity , glancing vividly back at what hibiscus grandly called his 'angels of light . '",0.8998297076259287,"[0.9145550223158763, 0.9160929186294045, 0.8628932047197585, 0.8761098643102261, 0.9145550223158763, 0.9175864884416801, 0.8940787942813478, 0.9044663473100709, 0.9160929186294045, 0.9175864884416801, 0.9019663663569775, 0.9053672120132409, 0.8628932047197585, 0.8940787942813478, 0.9019663663569775, 0.9051808578807036, 0.8761098643102261, 0.9044663473100709, 0.9053672120132409, 0.9051808578807036]",spacy,87.19531440734863,0,concon
29,i can't recommend it . but it's surprisingly harmless .,0.9354608291612919,"[0.9607433317318521, 0.9209347715550367, 0.9282294026777117, 0.9380477565686608, 0.9607433317318521, 0.9344679450742709, 0.9473455388254062, 0.9573681366104566, 0.9209347715550367, 0.9344679450742709, 0.9388236100185213, 0.9065817018014836, 0.9282294026777117, 0.9473455388254062, 0.9388236100185213, 0.9220660967495201, 0.9380477565686608, 0.9573681366104566, 0.9065817018014836, 0.9220660967495201]",spacy,29.25739574432373,0,concon
30,"narratively , trouble every day is a plodding mess .",0.41177758226130035,"[0.4181542608856279, 0.3584829819935684, 0.3529662187006624, 0.3742561072960316, 0.4181542608856279, 0.6353886647794454, 0.3207071688343506, 0.6860417580168722, 0.3584829819935684, 0.6353886647794454, 0.06756328792875112, 0.7711571423689458, 0.3529662187006624, 0.3207071688343506, 0.06756328792875112, 0.1330582318087484, 0.3742561072960316, 0.6860417580168722, 0.7711571423689458, 0.1330582318087484]",spacy,304.3633358478546,0,concon
31,[a] rather thinly-conceived movie .,0.37872417436997735,"[0.4534212256912858, 0.38806450613010396, 0.4103771262654694, 0.6126416345567216, 0.4534212256912858, 0.24015565029610428, 0.2944842786283128, 0.42611337838223273, 0.38806450613010396, 0.24015565029610428, 0.1789008906063177, 0.46215111290419886, 0.4103771262654694, 0.2944842786283128, 0.1789008906063177, 0.3209319402390265, 0.6126416345567216, 0.42611337838223273, 0.46215111290419886, 0.3209319402390265]",spacy,285.0324065685272,0,concon
32,has a lot of the virtues of eastwood at his best .,0.8389884260323395,"[0.9004582660738499, 0.809732405567249, 0.7688466149021288, 0.7968495214861596, 0.9004582660738499, 0.8758006118665564, 0.8301320689440701, 0.8500561001530672, 0.809732405567249, 0.8758006118665564, 0.8786798715154956, 0.8489304182367974, 0.7688466149021288, 0.8301320689440701, 0.8786798715154956, 0.8303983815780221, 0.7968495214861596, 0.8500561001530672, 0.8489304182367974, 0.8303983815780221]",spacy,54.85350179672241,0,concon
33,kept aloft largely by a comically adept ensemble .,0.6009327638475181,"[0.7995023629583982, 0.70016267245169, 0.6514062066833187, 0.5637737137363875, 0.7995023629583982, 0.6260612911295637, 0.6262376767506797, 0.5392449602775494, 0.70016267245169, 0.6260612911295637, 0.5229178143337295, 0.5202881251729292, 0.6514062066833187, 0.6262376767506797, 0.5229178143337295, 0.45973281498093455, 0.5637737137363875, 0.5392449602775494, 0.5202881251729292, 0.45973281498093455]",spacy,149.70140504837036,0,concon
34,"the words , 'frankly , my dear , i don't give a damn , ' have never been more appropriate .",0.9524064921820372,"[0.9578590465604907, 0.9597843016827514, 0.9531388652192749, 0.9574983613856198, 0.9578590465604907, 0.9554493115578476, 0.9295935476092118, 0.9667811562830422, 0.9597843016827514, 0.9554493115578476, 0.954206649371159, 0.9558443532215505, 0.9531388652192749, 0.9295935476092118, 0.954206649371159, 0.9339093289294257, 0.9574983613856198, 0.9667811562830422, 0.9558443532215505, 0.9339093289294257]",spacy,24.184158325195312,0,concon
35,a fascinating but choppy documentary .,0.667101401078573,"[0.6220464917590981, 0.6658226801430045, 0.7476339166243633, 0.6461089053108175, 0.6220464917590981, 0.6917267194830682, 0.7038351841029626, 0.6697705103680534, 0.6658226801430045, 0.6917267194830682, 0.6649772730154452, 0.6625350564944866, 0.7476339166243633, 0.7038351841029626, 0.6649772730154452, 0.5965572734844308, 0.6461089053108175, 0.6697705103680534, 0.6625350564944866, 0.5965572734844308]",spacy,24.503291368484497,0,concon
36,"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .",0.9328554464567071,"[0.9177134883403779, 0.9350572319004385, 0.9149297429254655, 0.9358528066797799, 0.9177134883403779, 0.9262483584651787, 0.9450310370634686, 0.9460013107943341, 0.9350572319004385, 0.9262483584651787, 0.92937391748554, 0.9358924407074307, 0.9149297429254655, 0.9450310370634686, 0.92937391748554, 0.9424541302050574, 0.9358528066797799, 0.9460013107943341, 0.9358924407074307, 0.9424541302050574]",spacy,24.39995288848877,0,concon
37,"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .",0.9670490557963152,"[0.9684860036684632, 0.96857885820818, 0.9691364650840103, 0.9663564302393416, 0.9684860036684632, 0.9608154137787771, 0.9769583586578865, 0.9694279125819715, 0.96857885820818, 0.9608154137787771, 0.9540328238439985, 0.9615766822078631, 0.9691364650840103, 0.9769583586578865, 0.9540328238439985, 0.975121609692661, 0.9663564302393416, 0.9694279125819715, 0.9615766822078631, 0.975121609692661]",spacy,25.419962167739868,0,concon
38,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,0.79466779750616,"[0.7976288426532788, 0.814812305856408, 0.8052864861636421, 0.7993248574414289, 0.7976288426532788, 0.7362922345591755, 0.7654043031746288, 0.8759140863460384, 0.814812305856408, 0.7362922345591755, 0.8122419493070575, 0.7664486791821343, 0.8052864861636421, 0.7654043031746288, 0.8122419493070575, 0.7733242303778086, 0.7993248574414289, 0.8759140863460384, 0.7664486791821343, 0.7733242303778086]",spacy,70.35615491867065,0,concon
39,the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,0.9464139066670629,"[0.9514459630443873, 0.9268983609301983, 0.953283380799677, 0.9431792917915427, 0.9514459630443873, 0.9539543634237271, 0.9512125655483905, 0.9590106873163684, 0.9268983609301983, 0.9539543634237271, 0.9207555883728182, 0.9554366677414202, 0.953283380799677, 0.9512125655483905, 0.9207555883728182, 0.9489621977020991, 0.9431792917915427, 0.9590106873163684, 0.9554366677414202, 0.9489621977020991]",spacy,31.213910341262817,0,concon
40,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .",0.9380294962125477,"[0.9415652277221261, 0.8912205833622258, 0.9337535034609605, 0.9370447524716576, 0.9415652277221261, 0.9278558318078188, 0.9645108059157946, 0.9539491806492209, 0.8912205833622258, 0.9278558318078188, 0.9334258819412861, 0.9299419589689177, 0.9337535034609605, 0.9645108059157946, 0.9334258819412861, 0.9670272358254688, 0.9370447524716576, 0.9539491806492209, 0.9299419589689177, 0.9670272358254688]",spacy,44.56738305091858,0,concon
41,"the actors are so terrific at conveying their young angst , we do indeed feel for them .",0.9744284902919145,"[0.9747954922375538, 0.9780831229934309, 0.9762095895950372, 0.9946897281048868, 0.9747954922375538, 0.953746982026136, 0.9689446732232059, 0.9782822782663617, 0.9780831229934309, 0.953746982026136, 0.9665375928498932, 0.9742601312326884, 0.9762095895950372, 0.9689446732232059, 0.9665375928498932, 0.9787353123899513, 0.9946897281048868, 0.9782822782663617, 0.9742601312326884, 0.9787353123899513]",spacy,24.823792695999146,0,concon
42,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .",0.8939672475736721,"[0.8869832994043443, 0.9070408758224188, 0.8907475696168036, 0.8726894000809319, 0.8869832994043443, 0.9053894571754248, 0.883491793375291, 0.8754141691682068, 0.9070408758224188, 0.9053894571754248, 0.9129776344066275, 0.9124238174443783, 0.8907475696168036, 0.883491793375291, 0.9129776344066275, 0.8925144592422959, 0.8726894000809319, 0.8754141691682068, 0.9124238174443783, 0.8925144592422959]",spacy,92.0247848033905,0,concon
43,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,0.9340530310923624,"[0.9580682889062531, 0.9267964622695355, 0.9389292000255164, 0.9374003432023237, 0.9580682889062531, 0.9477372952401488, 0.9534176826644706, 0.9357080499889353, 0.9267964622695355, 0.9477372952401488, 0.9207408512608635, 0.9172855412067334, 0.9389292000255164, 0.9534176826644706, 0.9207408512608635, 0.9044465961588436, 0.9374003432023237, 0.9357080499889353, 0.9172855412067334, 0.9044465961588436]",spacy,65.15759682655334,0,concon
44,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",0.9724134748457844,"[0.9739038669426269, 0.972481002081886, 0.9754977966196592, 0.9760960740411241, 0.9739038669426269, 0.9668269408291568, 0.9682051608732097, 0.9629652402327235, 0.972481002081886, 0.9668269408291568, 0.9798109609281461, 0.968846599964595, 0.9754977966196592, 0.9682051608732097, 0.9798109609281461, 0.9795011059447177, 0.9760960740411241, 0.9629652402327235, 0.968846599964595, 0.9795011059447177]",spacy,23.86868906021118,0,concon
45,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,0.9374418579131166,"[0.9309285599215527, 0.9501230792680833, 0.9344584196003562, 0.9225947117435932, 0.9309285599215527, 0.9427370231504064, 0.9358419836908379, 0.9463351322068191, 0.9501230792680833, 0.9427370231504064, 0.9358408868958125, 0.9310474904438378, 0.9344584196003562, 0.9358419836908379, 0.9358408868958125, 0.9445112922098675, 0.9225947117435932, 0.9463351322068191, 0.9310474904438378, 0.9445112922098675]",spacy,23.005504608154297,0,concon
46,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",0.9424570558710135,"[0.9400392337320892, 0.9200434074558098, 0.9345828675716674, 0.9336997783913603, 0.9400392337320892, 0.9599557877990237, 0.9667233778074082, 0.953640432546152, 0.9200434074558098, 0.9599557877990237, 0.9475129682347263, 0.9367849269326282, 0.9345828675716674, 0.9667233778074082, 0.9475129682347263, 0.931587778239273, 0.9336997783913603, 0.953640432546152, 0.9367849269326282, 0.931587778239273]",spacy,22.763513565063477,0,concon
47,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,0.9599524480832761,"[0.9506813568819753, 0.9544003422300772, 0.9727173041237392, 0.9641022918363126, 0.9506813568819753, 0.9565924606576043, 0.9693457338408139, 0.9447096899727403, 0.9544003422300772, 0.9565924606576043, 0.9702439613031775, 0.9487575694547676, 0.9727173041237392, 0.9693457338408139, 0.9702439613031775, 0.9679737705315522, 0.9641022918363126, 0.9447096899727403, 0.9487575694547676, 0.9679737705315522]",spacy,25.840752601623535,0,concon
48,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,0.9012975666399539,"[0.8941490677553348, 0.8603773600272704, 0.921553232326154, 0.8761697701421901, 0.8941490677553348, 0.901426324076734, 0.9323857241660173, 0.9106468383660171, 0.8603773600272704, 0.901426324076734, 0.9150762385347555, 0.8883974078215336, 0.921553232326154, 0.9323857241660173, 0.9150762385347555, 0.9127937031835325, 0.8761697701421901, 0.9106468383660171, 0.8883974078215336, 0.9127937031835325]",spacy,23.14342188835144,0,concon
49,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .",0.9465160876634616,"[0.9309304265925907, 0.9373108418912982, 0.9619643155935952, 0.9558127572071269, 0.9309304265925907, 0.9185175673366187, 0.946169847812075, 0.9470456925426671, 0.9373108418912982, 0.9185175673366187, 0.9463159024528082, 0.949708889332106, 0.9619643155935952, 0.946169847812075, 0.9463159024528082, 0.9713846358737336, 0.9558127572071269, 0.9470456925426671, 0.949708889332106, 0.9713846358737336]",spacy,46.886773109436035,0,concon
50,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,0.9365415986169712,"[0.9473953839255078, 0.9579464629748192, 0.9370404363139914, 0.9400965722049615, 0.9473953839255078, 0.9313220766862693, 0.9020656851906832, 0.9142296993953417, 0.9579464629748192, 0.9313220766862693, 0.9400550053178849, 0.9487424154378584, 0.9370404363139914, 0.9020656851906832, 0.9400550053178849, 0.946522248722394, 0.9400965722049615, 0.9142296993953417, 0.9487424154378584, 0.946522248722394]",spacy,23.258042573928833,0,concon
51,"an amusing , breezily apolitical documentary about life on the campaign trail .",0.9227186761292556,"[0.9211950799822489, 0.9506966994416567, 0.9300840397513205, 0.9187601841465808, 0.9211950799822489, 0.8976031465280659, 0.8992677377423756, 0.8890986947527958, 0.9506966994416567, 0.8976031465280659, 0.9516864155420731, 0.931228715326658, 0.9300840397513205, 0.8992677377423756, 0.9516864155420731, 0.9375660480787811, 0.9187601841465808, 0.8890986947527958, 0.931228715326658, 0.9375660480787811]",spacy,26.93606948852539,0,concon
