,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
10,"the movie isn't just hilarious : it's witty and inventive , too , and in hindsight , it isn't even all that dumb .",0.9957606665497025,"[0.992230768815938, 0.9975448705444345, 0.9971104071733281, 0.9978395361356311, 0.992230768815938, 0.9927388888316963, 0.9930000697495284, 0.9929201378587463, 0.9975448705444345, 0.9927388888316963, 0.9978169953340077, 0.9976563611737798, 0.9971104071733281, 0.9930000697495284, 0.9978169953340077, 0.9987486298799356, 0.9978395361356311, 0.9929201378587463, 0.9976563611737798, 0.9987486298799356]",spacy,0.9056236743927002,0,wordnet
11,"a spellbinding african film about the modern condition of rootlessness , a state experienced by millions around the globe .",0.9795116484625277,"[0.9832422111013712, 0.9859138669393149, 0.9842743508357894, 0.9765366805456394, 0.9832422111013712, 0.9697083667393774, 0.976750490740636, 0.9667624886643047, 0.9859138669393149, 0.9697083667393774, 0.983977615824371, 0.9850952567804366, 0.9842743508357894, 0.976750490740636, 0.983977615824371, 0.9828551564540365, 0.9765366805456394, 0.9667624886643047, 0.9850952567804366, 0.9828551564540365]",spacy,1.1782517433166504,0,wordnet
12,"for all its shoot-outs , fistfights , and car chases , this movie is a phlegmatic bore , so tedious it makes the silly spy vs . spy film the sum of all fears , starring ben affleck , seem downright hitchcockian .",0.9802071065383343,"[0.9771129187679491, 0.981921517976237, 0.9849077770396681, 0.9763155913874502, 0.9771129187679491, 0.9751242045647719, 0.9796424687324168, 0.9853569562422831, 0.981921517976237, 0.9751242045647719, 0.9800713244863818, 0.9789473617384188, 0.9849077770396681, 0.9796424687324168, 0.9800713244863818, 0.9826709444477654, 0.9763155913874502, 0.9853569562422831, 0.9789473617384188, 0.9826709444477654]",spacy,16.414286613464355,0,wordnet
13,"a pleasant ramble through the sort of idoosyncratic terrain that errol morris has often dealt with . . . it does possess a loose , lackadaisical charm .",0.9947104012594739,"[1.0, 0.993788754753173, 0.994147897201069, 0.998760095784188, 1.0, 0.993788754753173, 0.994147897201069, 0.998760095784188, 0.993788754753173, 0.993788754753173, 0.9863196686730124, 0.9949470671149512, 0.994147897201069, 0.994147897201069, 0.9863196686730124, 0.992443781329918, 0.998760095784188, 0.998760095784188, 0.9949470671149512, 0.992443781329918]",spacy,1.0944781303405762,0,wordnet
14,"from beginning to end , this overheated melodrama plays like a student film .",0.9812818129987125,"[0.9714905806720691, 0.978641506586848, 0.9768792483327622, 0.9757094090510396, 0.9714905806720691, 0.9793692493161538, 0.9944907461402628, 0.9795797666508724, 0.978641506586848, 0.9793692493161538, 0.9832512026055329, 0.9899345829222637, 0.9768792483327622, 0.9944907461402628, 0.9832512026055329, 0.9834718377093202, 0.9757094090510396, 0.9795797666508724, 0.9899345829222637, 0.9834718377093202]",spacy,1.052016019821167,0,wordnet
15,like mike isn't interested in recycling old cliches . it wants to tweak them with a taste of tangy new humor .,0.9871036440647256,"[0.9945657106922451, 0.9919545069901349, 0.9901324204420034, 0.9834058023338478, 0.9945657106922451, 0.9941411319014993, 0.987201196037065, 0.9832408499475592, 0.9919545069901349, 0.9941411319014993, 0.9873597292536598, 0.9811815552556233, 0.9901324204420034, 0.987201196037065, 0.9873597292536598, 0.9778535377936183, 0.9834058023338478, 0.9832408499475592, 0.9811815552556233, 0.9778535377936183]",spacy,1.1995322704315186,0,wordnet
16,"it is a testament of quiet endurance , of common concern , of reconciled survival .",0.9590419948381284,"[0.9549135998474213, 0.935595501803519, 0.9595359060914939, 0.9630159670742459, 0.9549135998474213, 0.9463357797251268, 0.9694812313830785, 0.9726856692441417, 0.935595501803519, 0.9463357797251268, 0.9601904075200262, 0.9534046758557637, 0.9595359060914939, 0.9694812313830785, 0.9601904075200262, 0.9752612098364662, 0.9630159670742459, 0.9726856692441417, 0.9534046758557637, 0.9752612098364662]",spacy,7.9795238971710205,0,wordnet
17,it's probably not easy to make such a worthless film . . .,0.9975563449654272,"[0.9938908624135678, 1.0, 1.0, 1.0, 0.9938908624135678, 0.9938908624135678, 0.9938908624135678, 0.9938908624135678, 1.0, 0.9938908624135678, 1.0, 1.0, 1.0, 0.9938908624135678, 1.0, 1.0, 1.0, 0.9938908624135678, 1.0, 1.0]",spacy,0.9797189235687256,0,wordnet
18,""" antwone fisher "" is an earnest , by-the-numbers effort by washington . it won't rock any boats but is solid meat-and-potatoes filmmaking .",0.9922887569477681,"[0.9929832213091382, 0.9874070436913868, 0.990665761851503, 0.9924853401096828, 0.9929832213091382, 0.991400247650256, 0.9946096072337656, 0.9958358156411695, 0.9874070436913868, 0.991400247650256, 0.9940795942670965, 0.9898488013960992, 0.990665761851503, 0.9946096072337656, 0.9940795942670965, 0.993572136327582, 0.9924853401096828, 0.9958358156411695, 0.9898488013960992, 0.993572136327582]",spacy,1.6809911727905273,0,wordnet
19,"i can imagine this movie as a b&w british comedy , circa 1960 , with peter sellers , kenneth williams , et al . , but at this time , with this cast , this movie is hopeless .",0.9951235476804676,"[0.995698839775912, 0.9904890453724372, 0.995321018490287, 0.995462348096716, 0.995698839775912, 0.9961189393674984, 0.9959593652156874, 0.9995542725719765, 0.9904890453724372, 0.9961189393674984, 0.991638716447585, 0.9952359686965411, 0.995321018490287, 0.9959593652156874, 0.991638716447585, 0.9957569627700327, 0.995462348096716, 0.9995542725719765, 0.9952359686965411, 0.9957569627700327]",spacy,1.4193823337554932,0,wordnet
20,"a touching , sophisticated film that almost seems like a documentary in the way it captures an italian immigrant family on the brink of major changes .",0.9786321497298852,"[0.9855483725456868, 0.9864960377081908, 0.97130522224592, 0.9849131143432331, 0.9855483725456868, 0.9839754042667662, 0.9680406411327492, 0.9783905109778165, 0.9864960377081908, 0.9839754042667662, 0.9690473307041877, 0.9798039840281999, 0.97130522224592, 0.9680406411327492, 0.9690473307041877, 0.9788008793461002, 0.9849131143432331, 0.9783905109778165, 0.9798039840281999, 0.9788008793461002]",spacy,4.15968656539917,0,wordnet
21,". . . very funny , very enjoyable . . .",0.9869526801174879,"[0.9873350436800303, 0.9826062799456615, 1.0000000454528926, 0.9838193824542176, 0.9873350436800303, 0.9907191575742508, 0.9873350425669067, 0.9883873076836177, 0.9826062799456615, 0.9907191575742508, 0.982606278837869, 0.9828988816343782, 1.0000000454528926, 0.9873350425669067, 0.982606278837869, 0.9838193813450576, 0.9838193824542176, 0.9883873076836177, 0.9828988816343782, 0.9838193813450576]",spacy,0.6977598667144775,0,wordnet
22,"it celebrates the group's playful spark of nonconformity , glancing vividly back at what hibiscus grandly called his 'angels of light . '",0.9612798119060523,"[0.9508719494867162, 0.9620243730518633, 0.9651118622356095, 0.9668266749225956, 0.9508719494867162, 0.9585253420023196, 0.9434257122770084, 0.961377160019307, 0.9620243730518633, 0.9585253420023196, 0.969267823243693, 0.9771394571872972, 0.9651118622356095, 0.9434257122770084, 0.969267823243693, 0.9582277646341135, 0.9668266749225956, 0.961377160019307, 0.9771394571872972, 0.9582277646341135]",spacy,14.249130964279175,0,wordnet
23,i can't recommend it . but it's surprisingly harmless .,0.9866990743934998,"[0.993778229605589, 0.9931082863429954, 0.9921008934233142, 0.9851608330848025, 0.993778229605589, 0.9820331744259109, 0.9910967961003981, 0.9750993495657059, 0.9931082863429954, 0.9820331744259109, 0.986295830047034, 0.9870793992294487, 0.9921008934233142, 0.9910967961003981, 0.986295830047034, 0.9812379521097997, 0.9851608330848025, 0.9750993495657059, 0.9870793992294487, 0.9812379521097997]",spacy,1.1964797973632812,0,wordnet
24,has a lot of the virtues of eastwood at his best .,0.9718880497424427,"[0.9632253248345977, 0.9861831180986087, 0.9841107076021569, 0.9870280515272978, 0.9632253248345977, 0.9600261887119431, 0.9514257128532766, 0.9554625913279207, 0.9861831180986087, 0.9600261887119431, 0.9759767798129629, 0.9804747607258004, 0.9841107076021569, 0.9514257128532766, 0.9759767798129629, 0.9749672619298616, 0.9870280515272978, 0.9554625913279207, 0.9804747607258004, 0.9749672619298616]",spacy,1.3799254894256592,0,wordnet
25,kept aloft largely by a comically adept ensemble .,0.9149566529756596,"[0.8949736516074829, 0.9271239530687491, 0.9125510944790877, 0.8344099357777628, 0.8949736516074829, 0.9626321893610873, 0.9754963146862864, 0.9009271759725893, 0.9271239530687491, 0.9626321893610873, 0.9555694072044121, 0.8650596646274955, 0.9125510944790877, 0.9754963146862864, 0.9555694072044121, 0.9208231429716442, 0.8344099357777628, 0.9009271759725893, 0.8650596646274955, 0.9208231429716442]",spacy,1.6726012229919434,0,wordnet
26,"the words , 'frankly , my dear , i don't give a damn , ' have never been more appropriate .",0.9960005620433904,"[0.9936174121219354, 0.9947283402451831, 0.9934565149784119, 0.9934565149784119, 0.9936174121219354, 0.9989987848112322, 0.9962069131469363, 0.9962069131469363, 0.9947283402451831, 0.9989987848112322, 0.9966671135024292, 0.9966671135024292, 0.9934565149784119, 0.9962069131469363, 0.9966671135024292, 1.0, 0.9934565149784119, 0.9962069131469363, 0.9966671135024292, 1.0]",spacy,1.1891882419586182,0,wordnet
27,a fascinating but choppy documentary .,0.8537661881946825,"[0.8032422163196786, 0.8686989365483776, 0.8957885323227018, 0.8957885323227018, 0.8032422163196786, 0.7830242205605916, 0.7762052520575201, 0.7762052520575201, 0.8686989365483776, 0.7830242205605916, 0.8693544458957533, 0.8693544458957533, 0.8957885323227018, 0.7762052520575201, 0.8693544458957533, 1.0000000479662268, 0.8957885323227018, 0.7762052520575201, 0.8693544458957533, 1.0000000479662268]",spacy,1.0796408653259277,0,wordnet
28,"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .",0.9824220450842471,"[0.9794857383560879, 0.9728656320796558, 0.9825766305078475, 0.984216634486127, 0.9794857383560879, 0.9852876222634028, 0.9826837633648667, 0.9876034653953989, 0.9728656320796558, 0.9852876222634028, 0.9853503934462023, 0.984091911159627, 0.9825766305078475, 0.9826837633648667, 0.9853503934462023, 0.980058659783257, 0.984216634486127, 0.9876034653953989, 0.984091911159627, 0.980058659783257]",spacy,11.545656442642212,0,wordnet
29,"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .",0.9986137436289381,"[1.0, 0.9976895727148968, 1.0, 0.9976895727148968, 1.0, 0.9976895727148968, 1.0, 0.9976895727148968, 0.9976895727148968, 0.9976895727148968, 0.9976895727148968, 1.0, 1.0, 1.0, 0.9976895727148968, 0.9976895727148968, 0.9976895727148968, 0.9976895727148968, 1.0, 0.9976895727148968]",spacy,1.1980173587799072,0,wordnet
30,the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,0.9783145950514351,"[0.9858530303910503, 0.9892196144726199, 0.9872510349313838, 0.9693887235907318, 0.9858530303910503, 0.98183213651879, 0.9753483298263874, 0.9709728897386645, 0.9892196144726199, 0.98183213651879, 0.9841663440952891, 0.9773118107106482, 0.9872510349313838, 0.9753483298263874, 0.9841663440952891, 0.9618020362387851, 0.9693887235907318, 0.9709728897386645, 0.9773118107106482, 0.9618020362387851]",spacy,6.815694093704224,0,wordnet
31,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .",0.9976360924445984,"[0.9972955094913866, 0.9969441658657449, 1.0, 1.0, 0.9972955094913866, 0.9936418983745895, 0.9972955094913866, 0.9972955094913866, 0.9969441658657449, 0.9936418983745895, 0.9969441658657449, 0.9969441658657449, 1.0, 0.9972955094913866, 0.9969441658657449, 1.0, 1.0, 0.9972955094913866, 0.9969441658657449, 1.0]",spacy,1.9197652339935303,0,wordnet
32,"the actors are so terrific at conveying their young angst , we do indeed feel for them .",0.9858394254201714,"[0.9846699074284049, 0.9841718881654726, 0.9860316653718264, 0.985909681005931, 0.9846699074284049, 0.9836367013981329, 0.9883468234569703, 0.9881222120323013, 0.9841718881654726, 0.9836367013981329, 0.9849449232976267, 0.9840669593576253, 0.9860316653718264, 0.9883468234569703, 0.9849449232976267, 0.9884934926874211, 0.985909681005931, 0.9881222120323013, 0.9840669593576253, 0.9884934926874211]",spacy,1.1688940525054932,0,wordnet
33,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .",0.9810583668420054,"[0.9739845947430059, 0.9768138209438423, 0.9737068600950637, 0.9848738147862462, 0.9739845947430059, 0.9819878771064908, 0.9809487007501296, 0.9909865804377495, 0.9768138209438423, 0.9819878771064908, 0.9740394000639757, 0.9856105061018418, 0.9737068600950637, 0.9809487007501296, 0.9740394000639757, 0.9876315133917074, 0.9848738147862462, 0.9909865804377495, 0.9856105061018418, 0.9876315133917074]",spacy,14.632273435592651,0,wordnet
34,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,0.9761431164273559,"[0.96323625950044, 0.9916754205130326, 0.9887993837138999, 0.9810907983036696, 0.96323625950044, 0.9631781234730935, 0.9594137947786318, 0.9496359211954578, 0.9916754205130326, 0.9631781234730935, 0.9874426916631602, 0.983060115561128, 0.9887993837138999, 0.9594137947786318, 0.9874426916631602, 0.9938986555710442, 0.9810907983036696, 0.9496359211954578, 0.983060115561128, 0.9938986555710442]",spacy,2.329195261001587,0,wordnet
35,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",0.9934067727837116,"[0.9922592400215179, 0.9912635573928874, 0.9897965446970813, 0.9960110789323148, 0.9922592400215179, 0.994314059712774, 0.9942012837352939, 0.9960297666390923, 0.9912635573928874, 0.994314059712774, 0.9929066258053579, 0.9936339232582336, 0.9897965446970813, 0.9942012837352939, 0.9929066258053579, 0.993651647642563, 0.9960110789323148, 0.9960297666390923, 0.9936339232582336, 0.993651647642563]",spacy,2.583610773086548,0,wordnet
36,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,0.9892234730645493,"[0.9873034448587464, 0.9854412085816145, 0.984378296898263, 0.9872500493793508, 0.9873034448587464, 0.9885648955167008, 0.9889534066741553, 0.9927673709555778, 0.9854412085816145, 0.9885648955167008, 0.9886335373888582, 0.9913377914938627, 0.984378296898263, 0.9889534066741553, 0.9886335373888582, 0.9976047288983636, 0.9872500493793508, 0.9927673709555778, 0.9913377914938627, 0.9976047288983636]",spacy,0.9756214618682861,0,wordnet
37,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",0.980420275023806,"[0.9866160532418901, 0.9857731446867063, 0.9702591553319341, 0.981248022295135, 0.9866160532418901, 0.9832104264320601, 0.9657349839903424, 0.9803000921991087, 0.9857731446867063, 0.9832104264320601, 0.9789287721115876, 0.9895398815268276, 0.9702591553319341, 0.9657349839903424, 0.9789287721115876, 0.9825922184224676, 0.981248022295135, 0.9803000921991087, 0.9895398815268276, 0.9825922184224676]",spacy,1.0015828609466553,0,wordnet
38,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,0.9925561522604355,"[1.0, 0.9906254092780119, 0.9962535595163426, 0.9950091912165241, 1.0, 0.9906254092780119, 0.9962535595163426, 0.9950091912165241, 0.9906254092780119, 0.9906254092780119, 0.9867924270623885, 0.9836877853713648, 0.9962535595163426, 0.9962535595163426, 0.9867924270623885, 0.9913049901488435, 0.9950091912165241, 0.9950091912165241, 0.9836877853713648, 0.9913049901488435]",spacy,2.5300133228302,0,wordnet
39,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,0.9740062832758752,"[0.9771162778850044, 0.9620536343242364, 0.9850239362249038, 0.9732251669049021, 0.9771162778850044, 0.9633542482782749, 0.9779796455026903, 0.9689469222407644, 0.9620536343242364, 0.9633542482782749, 0.9755641834568003, 0.9656346208853397, 0.9850239362249038, 0.9779796455026903, 0.9755641834568003, 0.9911641970558356, 0.9732251669049021, 0.9689469222407644, 0.9656346208853397, 0.9911641970558356]",spacy,1.2356772422790527,0,wordnet
40,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .",0.9891023139349547,"[0.9904632913277863, 0.9871161873617776, 0.991380721480825, 0.9853068635950486, 0.9904632913277863, 0.9866611028192503, 0.9929106542921696, 0.9915347265335769, 0.9871161873617776, 0.9866611028192503, 0.9920032142036561, 0.9850908363453126, 0.991380721480825, 0.9929106542921696, 0.9920032142036561, 0.9885555413901459, 0.9853068635950486, 0.9915347265335769, 0.9850908363453126, 0.9885555413901459]",spacy,20.012409687042236,0,wordnet
41,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,0.987620613924679,"[0.990123650981683, 0.9929363942995428, 0.9757307168528301, 1.0, 0.990123650981683, 0.9968370235697337, 0.9792449612929295, 0.990123650981683, 0.9929363942995428, 0.9968370235697337, 0.9825426301160144, 0.9929363942995428, 0.9757307168528301, 0.9792449612929295, 0.9825426301160144, 0.9757307168528301, 1.0, 0.990123650981683, 0.9929363942995428, 0.9757307168528301]",spacy,1.156026840209961,0,wordnet
42,"an amusing , breezily apolitical documentary about life on the campaign trail .",0.9704372558137644,"[0.9818225214651835, 0.9857278393737101, 0.9876151615601393, 0.9631837400906303, 0.9818225214651835, 0.9727522235618078, 0.9724274618473191, 0.9649707521518749, 0.9857278393737101, 0.9727522235618078, 0.9747226636190335, 0.9493495498757558, 0.9876151615601393, 0.9724274618473191, 0.9747226636190335, 0.9518006445921902, 0.9631837400906303, 0.9649707521518749, 0.9493495498757558, 0.9518006445921902]",spacy,1.04899263381958,0,wordnet
43,this 100-minute movie only has about 25 minutes of decent material .,0.9502671864236921,"[0.939261637277847, 0.897958585542014, 0.9507226334493691, 0.9457815683928061, 0.939261637277847, 0.9496620306741516, 0.9855282131743547, 0.9768858115846472, 0.897958585542014, 0.9496620306741516, 0.9334019639201414, 0.9383950893280351, 0.9507226334493691, 0.9855282131743547, 0.9334019639201414, 0.9850743308935545, 0.9457815683928061, 0.9768858115846472, 0.9383950893280351, 0.9850743308935545]",spacy,3.063436508178711,0,wordnet
44,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,0.9825024810909271,"[0.9865124539713703, 0.9713787222611826, 0.9973456297629, 0.9945718950642827, 0.9865124539713703, 0.9628910551215083, 0.9861718435179873, 0.9844777917437632, 0.9713787222611826, 0.9628910551215083, 0.9751225591797859, 0.9718053091152246, 0.9973456297629, 0.9861718435179873, 0.9751225591797859, 0.9947475511712666, 0.9945718950642827, 0.9844777917437632, 0.9718053091152246, 0.9947475511712666]",spacy,1.1006665229797363,0,wordnet
45,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .",0.9868195252680392,"[0.9900481244104072, 0.9829628202199324, 0.9838872113099254, 0.9907190263475331, 0.9900481244104072, 0.9893910444763208, 0.9831996102947179, 0.9943402697642264, 0.9829628202199324, 0.9893910444763208, 0.9757869846603301, 0.9890181571756488, 0.9838872113099254, 0.9831996102947179, 0.9757869846603301, 0.9888420040213493, 0.9907190263475331, 0.9943402697642264, 0.9890181571756488, 0.9888420040213493]",spacy,2.3178207874298096,0,wordnet
46,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .",0.986421450930637,"[0.9909444274905572, 0.9803315706494257, 0.9903938535613618, 0.9933153875594901, 0.9909444274905572, 0.9859777019414082, 0.9850283966586042, 0.9910594342274428, 0.9803315706494257, 0.9859777019414082, 0.9756594687811441, 0.9821379093343664, 0.9903938535613618, 0.9850283966586042, 0.9756594687811441, 0.9893663591025709, 0.9933153875594901, 0.9910594342274428, 0.9821379093343664, 0.9893663591025709]",spacy,1.966914415359497,0,wordnet
47,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,0.9833608456560361,"[0.9855544401601036, 0.985089126482295, 0.9849949795379097, 0.9736766914708459, 0.9855544401601036, 0.984676259409374, 0.9825097668642397, 0.9789803897445101, 0.985089126482295, 0.984676259409374, 0.9895701365361346, 0.9860041039307681, 0.9849949795379097, 0.9825097668642397, 0.9895701365361346, 0.9825525624241814, 0.9736766914708459, 0.9789803897445101, 0.9860041039307681, 0.9825525624241814]",spacy,1.1959569454193115,0,wordnet
48,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,0.9931715125027024,"[0.9925977191363734, 0.9913184739216748, 0.9909361087338184, 0.9883326825510426, 0.9925977191363734, 0.9985266923847211, 0.9945829025699835, 0.993660507725813, 0.9913184739216748, 0.9985266923847211, 0.9954530769546149, 0.9950955704226123, 0.9909361087338184, 0.9945829025699835, 0.9954530769546149, 0.9912113906263703, 0.9883326825510426, 0.993660507725813, 0.9950955704226123, 0.9912113906263703]",spacy,1.2540931701660156,0,wordnet
49,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .",0.9920240973680198,"[0.9967865973716504, 0.9930418451510015, 1.0, 0.9851962750756721, 0.9967865973716504, 0.993789851330919, 0.9967865973716504, 0.9884406097884194, 0.9930418451510015, 0.993789851330919, 0.9930418451510015, 0.9879610773642116, 1.0, 0.9967865973716504, 0.9930418451510015, 0.9851962750756721, 0.9851962750756721, 0.9884406097884194, 0.9879610773642116, 0.9851962750756721]",spacy,1.138265609741211,0,wordnet
50,plays like some corny television production from a bygone era,0.9246008991597103,"[0.9426853216191765, 0.9713847108561859, 0.9859328948546738, 0.9053966618180218, 0.9426853216191765, 0.9079284963395462, 0.9469489714558392, 0.8599305338805633, 0.9713847108561859, 0.9079284963395462, 0.948147263521049, 0.8974430323614114, 0.9859328948546738, 0.9469489714558392, 0.948147263521049, 0.8802111048906335, 0.9053966618180218, 0.8599305338805633, 0.8974430323614114, 0.8802111048906335]",spacy,9.45694088935852,0,wordnet
51,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",0.994213301901884,"[0.9982167178236667, 0.9953315471062547, 0.994418702409857, 0.9941452194285102, 0.9982167178236667, 0.995779929963679, 0.9948691202263582, 0.9952054240433869, 0.9953315471062547, 0.995779929963679, 0.9918512454239912, 0.991877705444753, 0.994418702409857, 0.9948691202263582, 0.9918512454239912, 0.9904374071483834, 0.9941452194285102, 0.9952054240433869, 0.991877705444753, 0.9904374071483834]",spacy,1.2639737129211426,0,wordnet
