,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
14,"in the telling of a story largely untold , bui chooses to produce something that is ultimately suspiciously familiar .","in the telling of a story largely untold , bui prefer to make something that is ultimately suspiciously familiar .",telling story largely untold bui prefer ultimately suspiciously familiar,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.5848219394683838,0
15,"for all its shoot-outs , fistfights , and car chases , this movie is a phlegmatic bore , so tedious it makes the silly spy vs . spy film the sum of all fears , starring ben affleck , seem downright hitchcockian .","for completely its shoot - out , fistfights , and car chases , this movie is axerophthol phlegmatic endure , so slow it makes the silly spy vs . spy film the sum of all fears , leading ben affleck , seem downright hitchcockian .",completely shoot fistfight car chase movie axerophthol phlegmatic endure slow make silly spy vs spy film sum fear lead ben affleck downright hitchcockian,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,6.4549126625061035,0
16,"a pleasant ramble through the sort of idoosyncratic terrain that errol morris has often dealt with . . . it does possess a loose , lackadaisical charm .","a pleasant ramble through the sort of idoosyncratic terrain that errol morris get often dealt with . . . it cause possess a loose , lackadaisical charm .",pleasant ramble sort idoosyncratic terrain errol morris deal cause possess loose lackadaisical charm,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4597134590148926,0
17,eight crazy nights is a showcase for sandler's many talents .,eight crazy Nox live a showcase for sandler 's many talents .,crazy nox live showcase sandler talent,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,1.2111356258392334,0
18,"from beginning to end , this overheated melodrama plays like a student film .","from get_down to last , this overheated melodrama plays like a student film .",get_down overheat melodrama play like student film,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.383836030960083,0
19,"by taking entertainment tonight subject matter and giving it humor and poignancy , auto focus becomes both gut-bustingly funny and crushingly depressing .","by taking entertainment tonight subject matter and giving it bodily_fluid and poignancy , auto focus becomes both gut - bustingly funny and crushingly depressing .",take entertainment tonight subject matter give bodily_fluid poignancy auto focus gut bustingly funny crushingly depressing,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4200174808502197,0
20,like mike isn't interested in recycling old cliches . it wants to tweak them with a taste of tangy new humor .,like mike is n't interested in recycling honest-to-goodness cliches . it wants to tweak them with a taste of tangy new humor .,like mike interested recycle honest goodness cliche want tweak taste tangy new humor,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.36725783348083496,0
21,"it is a testament of quiet endurance , of common concern , of reconciled survival .","it is a testament of agitate survival , of common concern , of reconciled survival .",testament agitate survival common concern reconciled survival,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.5034518241882324,0
22,it's probably not easy to make such a worthless film . . .,it 's probably not easy to pee-pee such a worthless film . . .,probably easy pee pee worthless film,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.36354732513427734,0
23,""" antwone fisher "" is an earnest , by-the-numbers effort by washington . it won't rock any boats but is solid meat-and-potatoes filmmaking .",""" antwone fisher "" is an earnest , by - the - numbers effort by washington . it wo n't careen any boats but is solid meat - and - potatoes filmmaking .",antwone fisher earnest number effort washington wo careen boat solid meat potato filmmaking,execrable,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.3637573719024658,0
24,a non-mystery mystery .,a non - mystery_story closed_book .,non mystery_story closed_book,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.5455322265625,0
25,"i can imagine this movie as a b&w british comedy , circa 1960 , with peter sellers , kenneth williams , et al . , but at this time , with this cast , this movie is hopeless .","i can imagine this movie as a b&w british comedy , circa 1960 , with peter sellers , kenneth williams , et al . , but at this time , with this form , this movie is hopeless .",imagine movie b&w british comedy circa 1960 peter seller kenneth williams et al time form movie hopeless,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,1.564403772354126,0
26,"a touching , sophisticated film that almost seems like a documentary in the way it captures an italian immigrant family on the brink of major changes .","a refer , naive movie that almost seems like a documentary in the manner it captures an italian immigrant family on the brink of John_Roy_Major changes .",refer naive movie like documentary manner capture italian immigrant family brink john_roy_major change,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,4.914408445358276,0
27,". . . very funny , very enjoyable . . .",". . . really funny , very gratifying . . .",funny gratifying,execrable,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4712991714477539,0
28,"it celebrates the group's playful spark of nonconformity , glancing vividly back at what hibiscus grandly called his 'angels of light . '","it celebrates the group 's playful spark of nonconformity , glancing vividly back at what hibiscus grandly shout his ' angels of light . '",celebrate group playful spark nonconformity glance vividly hibiscus grandly shout angel light,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,1.3718829154968262,0
29,i can't recommend it . but it's surprisingly harmless .,i ca n't recommend it . simply it 's surprisingly harmless .,recommend simply surprisingly harmless,execrable,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.5457594394683838,0
30,"narratively , trouble every day is a plodding mess .","narratively , trouble every day is a tramp batch .",narratively trouble day tramp batch,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4551732540130615,0
31,[a] rather thinly-conceived movie .,[ a ] rather thinly - conceive moving-picture_show .,thinly conceive moving picture_show,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.3909943103790283,1
32,has a lot of the virtues of eastwood at his best .,has a lot of the chastity of eastwood at his upright .,lot chastity eastwood upright,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.40484094619750977,1
33,kept aloft largely by a comically adept ensemble .,kept aloft for_the_most_part past a comically adept ensemble .,keep aloft for_the_most_part past comically adept ensemble,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.522010087966919,1
34,"the words , 'frankly , my dear , i don't give a damn , ' have never been more appropriate .","the Logos , ' frankly , my dear , i do n't give a damn , ' have never been more appropriate .",logo frankly dear damn appropriate,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.5502147674560547,1
35,a fascinating but choppy documentary .,a intrigue just choppy documentary .,intrigue choppy documentary,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.484938383102417,1
36,"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .","it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same motion_picture .",take strange kind laziness waste talent robert forster anne meara eugene levy reginald veljohnson motion_picture,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.45900821685791016,1
37,"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .","impassable entertainment , but it 's the kind of motion picture that wo n't spend_a_penny much of a splash when it 's released , and will not be remembered long afterwards .",impassable entertainment kind motion picture wo spend_a_penny splash release remember long,execrable,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.36092710494995117,1
38,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,clayburgh and tambor are enamour performers ; neither of them merit eric schaeffer .,clayburgh tambor enamour performer merit eric schaeffer,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.40481138229370117,1
39,the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,the direction coppola professes his love for movie -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,direction coppola profess love movie colorful pop junk classic unequivocally qualify art giddily entertaining,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.7925558090209961,1
40,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .","morton uses her face and her physical_structure language to bring us morvern 's soulfulness , even though the character is almost completely deadpan .",morton use face physical_structure language bring morvern soulfulness character completely deadpan,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.45746684074401855,1
41,"the actors are so terrific at conveying their young angst , we do indeed feel for them .","the actors are so tremendous at conveying their young angst , we do indeed feel for them .",actor tremendous convey young angst feel,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4570317268371582,1
42,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .","once [ kim ] begins to overplay the shock tactics and bait - and - tackle metaphors , you may decide it 's too high a price to give for a shimmering picture postcard .",kim begin overplay shock tactic bait tackle metaphor decide high price shimmering picture postcard,execrable,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.487119197845459,1
43,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,if you revel more thoughtful drollery with interesting conflicted characters ; this one is for you .,revel thoughtful drollery interesting conflicted character,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.38434600830078125,1
44,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .","weirdly , broomfield has oblige new material but he does n't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his photographic_camera through the smeared windshield of his rental car .",weirdly broomfield oblige new material unveil end endless scene wheedle reluctant witness point photographic_camera smeared windshield rental car,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.44592809677124023,1
45,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,beware the quirky brit - com . they can and will go on a dime from oddly humorous to tediously sentimental .,beware quirky brit com dime oddly humorous tediously sentimental,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.49839210510253906,1
46,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .","at some gunpoint , all this visual trickery stops being ingenious and devolves into flashy , vaguely giddy overkill .",gunpoint visual trickery stop ingenious devolve flashy vaguely giddy overkill,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,1.1416285037994385,1
47,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,it deserves to be envision by anyone with even a passing interest indium the events shaping the mankind beyond their own horizons .,deserve envision pass interest indium event shape mankind horizon,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.9314215183258057,1
48,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,it 's young guns meets goodfellas inch this easily skippable hayseeds - vs . -greaseballs mob action - comedy .,young gun meet goodfellas inch easily skippable hayseed vs -greaseballs mob action comedy,execrable,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4259755611419678,1
49,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .","cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it form sense that he went back to school to check out the girls -- his film is a frat boy 's approximation of a good time .",cinematic pyrotechnic aside thing avary care mean giggle pulchritude form sense go school check girl film frat boy approximation good time,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,3.3681962490081787,1
50,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,the notion that bombing buildings is the funniest affair in the world snuff_it entirely unexamined in this startlingly unfunny comedy .,notion bombing building funny affair world snuff_it entirely unexamined startlingly unfunny comedy,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4731779098510742,1
51,"an amusing , breezily apolitical documentary about life on the campaign trail .","an amusing , breezily apolitical documental about life on the campaign trail .",amusing breezily apolitical documental life campaign trail,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4195244312286377,1
52,this 100-minute movie only has about 25 minutes of decent material .,this 100 - minute moving-picture_show only has about 25 mo of decent material .,100 minute move picture_show 25 mo decent material,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.836796760559082,2
53,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .","drops you into a dizzying , volatile , pressure - cooker of a situation that apace snowballs knocked_out of control , while focusing on the what much more than the why .",drop dizzying volatile pressure cooker situation apace snowball knocked_out control focus,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.43449878692626953,2
54,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishly form but a winsome cast and nice negotiation keeps it going .,occasionally amateurishly form winsome cast nice negotiation keep go,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.9023609161376953,2
55,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .","intriguing and beautiful film , simply those of you who interpret the book are likely to be disappointed .",intriguing beautiful film simply interpret book likely disappoint,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.3272554874420166,2
56,the wild thornberrys movie is a jolly surprise .,the godforsaken thornberrys pic is a jolly surprise .,godforsaken thornberry pic jolly surprise,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4542975425720215,2
57,odd and weird .,even and weird .,weird,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.5028173923492432,2
58,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .","it 's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting bailiwick affair via a trite handwriting , unimpressive behave and inert guidance .",bizarre curiosity memorable mainly way fritter away potentially interesting bailiwick affair trite handwriting unimpressive behave inert guidance,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,3.2996926307678223,2
59,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor look to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor look blow entire budget soundtrack right leave joke,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.47066664695739746,2
60,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,only about as sexy and dangerous as an actress in a role that reminds at every act of elizabeth berkley 's flopping dolphin - gasm .,sexy dangerous actress role remind act elizabeth berkley flop dolphin gasm,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.9006617069244385,2
61,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .","you see robin williams and psycho killer , and you think , hmmmmm . you see the film and you think , zzzzzzzzz .",robin williams psycho killer think hmmmmm film think zzzzzzzzz,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.40609145164489746,2
62,plays like some corny television production from a bygone era,bid the_likes_of some corny television production from a bygone era,bid the_likes_of corny television production bygone era,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.7596135139465332,2
63,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !","every now and again , a pic comes along to remind America of how very unregretful a motion film can truly be . wiener mcklusky c . i . is that pic !",pic come remind america unregretful motion film truly wiener mcklusky c pic,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,3.894476890563965,2
64,once you get into its rhythm . . . the movie becomes a heady experience .,one_time you get into its rhythm . . . the motion-picture_show becomes a heady experience .,one_time rhythm motion picture_show heady experience,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4117283821105957,2
65,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .","there 's no doubting that this is a highly ambitious and impersonal project for egoyan , but it 's also one that , following to his best work , feels clumsy and convoluted .",doubting highly ambitious impersonal project egoyan follow good work feel clumsy convoluted,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.3180851936340332,2
66,this 10th film in the series looks and feels tired .,this 10th film in the series looks and look tired .,10th film series look look tired,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.7739670276641846,2
67,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .","the moving-picture_show is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",move picture_show desperate miscalculation give poor dana carvey funny expect laugh act goofy time,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.8561568260192871,2
68,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy a real downer ? [ leigh ] lays it on so thick this time that it palpate like a suicide race .,fancy real downer leigh lay thick time palpate like suicide race,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4040844440460205,2
69,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .","[ t]here 's only so much anyone can do with a florid , overplotted , anne rice rock ' n ' roll vampire novel before the built - in absurdity of the whole affair defeats them .",t]here florid overplotted anne rice rock n roll vampire novel build absurdity affair defeat,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.5484466552734375,2
70,"bluto blutarsky , we miss you .","bluto blutarsky , we misfire you .",bluto blutarsky misfire,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.48136329650878906,2
71,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,the film 's few ideas are stretched to the point of evaporation ; the whole central section is one small chase that seems to have no goal and no urging . it 's just filler .,film idea stretch point evaporation central section small chase goal urging filler,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.437272310256958,2
72,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .","if you 're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you 'll probably unalike rollerball .",wwf fan relate people watch robot getting butcher probably unalike rollerball,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.37788891792297363,2
73,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,uncommon is the ' urban funniness ' that even attempts the insight and money_plant of this disarming indie .,uncommon urban funniness attempt insight money_plant disarm indie,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,1.9944193363189697,2
74,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .","full frontal make no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .",frontal effect elicit sympathy character measure failure,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,1.3587400913238525,2
75,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .","the dramatic_play was so uninspiring that evening a story immersed in sexual_love , lust , and sin could n't keep my attention .",dramatic_play uninspiring evening story immerse sexual_love lust sin attention,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,1.105571985244751,2
76,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,there 's no point in extracting the bare bones of byatt 's secret_plan for purposes of flavorless hollywood romance .,point extract bare bone byatt secret_plan purpose flavorless hollywood romance,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.8046691417694092,2
77,"the script is a tired one , with few moments of joy rising above the stale material .","the handwriting is a wear_upon single , with few moments of delight rising above the stale corporeal .",handwriting wear_upon single moment delight rise stale corporeal,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,2.0827248096466064,2
78,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .","the sundance film festival has become so buzz - obsessed that fans and producers descend upon utah each january to ferret out the next expectant thing . ' tadpole ' was one of the films so declared this twelvemonth , but it 's really more of the next pretty good thing .",sundance film festival buzz obsessed fan producer descend utah january ferret expectant thing tadpole film declare twelvemonth pretty good thing,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.6205613613128662,2
79,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .","the flick has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .",flick lot dancing fabulous music slow repetitive part spice interesting,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.3552067279815674,2
80,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been 13 months and 295 preview screenings since single last walked out on a moving-picture_show , but resident evil really garner my indignant , preemptive departure .",13 month 295 preview screening single walk moving picture_show resident evil garner indignant preemptive departure,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,1.1954014301300049,2
81,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield turns his distinctive ' blundering ' style into something that could really aid clear up the case .,broomfield turn distinctive blundering style aid clear case,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.3430449962615967,2
82,will amuse and provoke adventurous adults in specialty venues .,leave amuse and provoke adventurous adults in specialty venues .,leave amuse provoke adventurous adult specialty venue,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.5898251533508301,2
83,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',the new movie of anton chekhov 's the cherry orchard puts the ' ick ' in ' classic . ',new movie anton chekhov cherry orchard put ick classic,execrable,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.8766584396362305,2
84,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloaks a familiar anti - feminist equation ( career - kids = misery ) in dull romantic - comedy duds .,cloak familiar anti feminist equation career kid = misery dull romantic comedy dud,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.6474268436431885,2
85,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .","it 's a minor comedy that sample to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",minor comedy sample balance sweetness coarseness paint sad picture single scene,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4631307125091553,2
86,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .","too often , the viewer is n't reacting to humor therefore very_much as they are wincing back in repugnance .",viewer react humor very_much wince repugnance,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4364159107208252,2
87,"movie fans , get ready to take off . . . the other direction .","moving-picture_show fans , get ready to take off . . . the other direction .",move picture_show fan ready direction,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.405184268951416,2
88,leigh's film is full of memorable performances from top to bottom .,leigh 's movie is full of memorable public_presentation from top to bottom .,leigh movie memorable public_presentation,execrable,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.6559886932373047,2
89,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","although it 's a bit smug and repetitive , this documentary engages your brain in a manner few current celluloid coiffure .",bit smug repetitive documentary engage brain manner current celluloid coiffure,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.8929774761199951,2
90,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .","lack debuter d . j . caruso directs a crack ensemble rove , bringing screenwriter tony gayton 's narcotics noir to life .",lack debuter d j caruso direct crack ensemble rove bring screenwriter tony gayton narcotic noir life,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,1.440505027770996,2
91,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hand down the yr 's most thought - provoking film . but it pays a price for its intricate intellectual gamesmanship .,hand yr think provoke film pay price intricate intellectual gamesmanship,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.6995959281921387,2
