,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
2,spam,DNN,0.5999999999999999,0.5999999999999999,cosine,,30.680959224700928,1.1637420654
3,spam,DNN,0.9006705110671619,0.8725179465275573,spacy,,30.680959224700928,1.1637420654
0,spam,DNN,0.38181818181818183,0.0,l0,,77.11554837226868,1.1894762516
1,spam,DNN,0.20380370846518475,0.0,pairwise,,77.11554837226868,1.1894762516
2,spam,DNN,0.38138503569823695,0.0,cosine,,77.11554837226868,1.1894762516
3,spam,DNN,0.7684128535135799,0.5962607839010537,spacy,,77.11554837226868,1.1894762516
0,spam,DNN,0.0,0.0,l0,,27.649125576019287,1.1476905346
1,spam,DNN,0.0,0.0,pairwise,,27.649125576019287,1.1476905346
2,spam,DNN,0.0,0.0,cosine,,27.649125576019287,1.1476905346
3,spam,DNN,0.4729558588030637,0.2404445342459838,spacy,,27.649125576019287,1.1476905346
0,spam,DNN,0.4772727272727273,0.0,l0,,74.27644181251526,1.1991581917
1,spam,DNN,0.3456864961196641,0.0,pairwise,,74.27644181251526,1.1991581917
2,spam,DNN,0.5017452060042545,0.0,cosine,,74.27644181251526,1.1991581917
3,spam,DNN,0.770802451856047,0.5927283692987193,spacy,,74.27644181251526,1.1991581917
0,spam,DNN,0.625,0.12916666666666665,l0,,90.55616188049316,0.9039585590000001
1,spam,DNN,0.5959882901553505,0.05900563581674298,pairwise,,90.55616188049316,0.9039585590000001
2,spam,DNN,0.7272727272727273,0.11009637651263604,cosine,,90.55616188049316,0.9039585590000001
3,spam,DNN,0.9267719930238288,0.7463780857712526,spacy,,90.55616188049316,0.9039585590000001
0,spam,DNN,0.4307692307692308,0.0,l0,,96.38075089454651,0.9053397179
1,spam,DNN,0.33817352289271535,0.0,pairwise,,96.38075089454651,0.9053397179
2,spam,DNN,0.4296689244236597,0.0,cosine,,96.38075089454651,0.9053397179
3,spam,DNN,0.8896330516647665,0.6761391105662082,spacy,,96.38075089454651,0.9053397179
0,spam,DNN,0.25,0.0,l0,,31.67998743057251,0.9061248302
1,spam,DNN,0.1443835552773867,0.0,pairwise,,31.67998743057251,0.9061248302
2,spam,DNN,0.25,0.0,cosine,,31.67998743057251,0.9061248302
3,spam,DNN,0.7793517189922479,0.2587183916720852,spacy,,31.67998743057251,0.9061248302
0,spam,DNN,0.5,1.0,l0,,22.402683973312378,0.9112725258000001
1,spam,DNN,0.3360969272762574,0.9999999999999998,pairwise,,22.402683973312378,0.9112725258000001
2,spam,DNN,0.4999999999999999,0.9999999999999998,cosine,,22.402683973312378,0.9112725258000001
3,spam,DNN,0.733689877043275,0.9999999952922333,spacy,,22.402683973312378,0.9112725258000001
0,spam,DNN,0.6696428571428572,0.4642857142857143,l0,,31.845299243927002,0.9172635078
1,spam,DNN,0.57273935841962,0.2605556710562624,pairwise,,31.845299243927002,0.9172635078
2,spam,DNN,0.6681531047810609,0.4629100498862757,cosine,,31.845299243927002,0.9172635078
3,spam,DNN,0.786635086914592,0.7665230156064029,spacy,,31.845299243927002,0.9172635078
0,spam,DNN,0.5,0.0,l0,,37.314576864242554,0.8965728283000001
1,spam,DNN,0.3360969272762574,0.0,pairwise,,37.314576864242554,0.8965728283000001
2,spam,DNN,0.4999999999999999,0.0,cosine,,37.314576864242554,0.8965728283000001
3,spam,DNN,0.20561246878786507,-0.0038749885235120018,spacy,,37.314576864242554,0.8965728283000001
0,spam,DNN,0.75,0.0,l0,,20.1589252948761,0.9138753414
1,spam,DNN,0.5797386715376657,0.0,pairwise,,20.1589252948761,0.9138753414
2,spam,DNN,0.7071067811865475,0.0,cosine,,20.1589252948761,0.9138753414
3,spam,DNN,0.83777360624465,0.2831498580535482,spacy,,20.1589252948761,0.9138753414
0,spam,DNN,0.5192307692307692,0.0,l0,,86.57535862922668,0.9191763401
1,spam,DNN,0.3360969272762575,0.0,pairwise,,86.57535862922668,0.9191763401
2,spam,DNN,0.5188745216627709,0.0,cosine,,86.57535862922668,0.9191763401
3,spam,DNN,0.8560925461614518,0.6773237968936662,spacy,,86.57535862922668,0.9191763401
0,spam,DNN,0.0,0.0,l0,,29.761688709259033,0.8962364197
1,spam,DNN,0.0,0.0,pairwise,,29.761688709259033,0.8962364197
2,spam,DNN,0.0,0.0,cosine,,29.761688709259033,0.8962364197
3,spam,DNN,0.590370227179758,0.3050761889174664,spacy,,29.761688709259033,0.8962364197
0,spam,DNN,0.41666666666666663,0.6666666666666666,l0,,34.82323503494263,0.9024858475
1,spam,DNN,0.4494364165239821,0.7092972666062738,pairwise,,34.82323503494263,0.9024858475
2,spam,DNN,0.40824829046386296,0.6666666666666667,cosine,,34.82323503494263,0.9024858475
3,spam,DNN,0.7983415495317112,0.8191700822187952,spacy,,34.82323503494263,0.9024858475
0,spam,DNN,0.6,0.225,l0,,62.898884773254395,0.9062492847
1,spam,DNN,0.43161341897075145,0.1273595297947935,pairwise,,62.898884773254395,0.9062492847
2,spam,DNN,0.5999999999999999,0.22360679774997896,cosine,,62.898884773254395,0.9062492847
3,spam,DNN,0.8576978779951893,0.6120162760017042,spacy,,62.898884773254395,0.9062492847
0,spam,DNN,0.5902777777777778,0.0,l0,,64.37964916229248,0.8966934681000001
1,spam,DNN,0.4502681446556265,0.0,pairwise,,64.37964916229248,0.8966934681000001
2,spam,DNN,0.5892556509887895,0.0,cosine,,64.37964916229248,0.8966934681000001
3,spam,DNN,0.7507539173254599,0.5859543215845441,spacy,,64.37964916229248,0.8966934681000001
