,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
10,"Will u meet ur dream partner soon? Is ur career off 2 a flyng start? 2 find out free, txt HORO followed by ur star sign, e. g. HORO ARIES","Will u meet ur dream time soon ? Is ur career off 2 a numb start ? 6 find out free , txt HORO been by ur story email , e. g. HORO ARIES",u meet ur dream time soon ur career 2 numb start 6 find free txt horo ur story email e. g. horo arie,,CountVectorizer,growing_language,MLPClassifier,spam,149.449481010437,14
11,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094594,U need another secret admirer who 's looking 2 make contact with U - reach out who he R*reveal what thinks UR so special - call on 09058094594,u need secret admirer look 2 contact u reach r*reveal think ur special 09058094594,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,123.99443197250366,14
12,WIN a aPS200 Shopping spree every WEEK Starting NOW. 2 play text STORE to 88039. SkilGme. TsCs08714740323 1Winawk! age16 aPS1.50perweeksub.,Wanna a aPS200 Shopping kid every WEEK Making Wat . 2 play attention Food to 88039 . SkilGme . TsCs08714740323 1Winawk ! age16 aPS1.50perweeksub ?,wanna aps200 shopping kid week make wat 2 play attention food 88039 skilgme tscs08714740323 1winawk age16 aps1.50perweeksub,,CountVectorizer,growing_language,MLPClassifier,spam,101.34430170059204,17
13,"Thanks for your ringtone order, reference number X29. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989180","Thanks before your ringtone charge , reference number X29 . Your profile will be charged 94 . Should your tone not arrive please bring amount services 09065989180",thank ringtone charge reference number x29 profile charge 94 tone arrive bring service 09065989180,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,136.99766612052917,20
14,UR awarded a City Break and could WIN a aPS200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 aPS1.50perWKsub,UR endorsed another City Break but might Think a aPS200 Summer Shopping spree all WK . Gov STORE to 88039 . SkilGme . TsCs087147403231Winawk!Age16 aPS1.50perWKsub,ur endorse city break think aps200 summer shopping spree wk gov store 88039 skilgme tscs087147403231winawk!age16 aps1.50perwksub,,CountVectorizer,growing_language,MLPClassifier,spam,102.38689541816711,20
15,Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705,Do him want a NY Sir 3510i colour phone DeliveredTomorrow ? To 250 perfect ones to any mobile + 100 free documents + Free Camcorder reply either change 08000930705,want ny sir 3510i colour phone deliveredtomorrow 250 perfect one mobile + 100 free document + free camcorder reply change 08000930705,,CountVectorizer,growing_language,MLPClassifier,spam,147.03691697120667,20
16,"Had your mobile 10 mths? Update to the latest Camera/Video phones for FREE. KEEP UR SAME NUMBER, Get extra free mins/texts. Text YES for a call","Had your mobile 10 mths ? Update to both latest Ya / Video phones for FREE . KEEP UR SAME Point , Get extra free mins / signatures . Tape YES over a call",mobile 10 mth update late ya video phone free ur point extra free min signature tape yes,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,172.06446409225464,22
17,Tone Club: Your subs has now expired 2 re-sub reply MONOC 4 monos or POLYC 4 polys 1 weekly @ 150p per week Txt STOP 2 stop This msg free Stream 0871212025016,Mess Tomorrow : Your subs has now expired 2 re - sub silence MONOC 4 russians or POLYC 4 polys 141 plenty @ 150p that thursday Txt Work 200 blame This sms free Stream 0871212025016,mess tomorrow sub expire 2 sub silence monoc 4 russian polyc 4 poly 141 plenty 150p thursday txt work 200 blame sms free stream 0871212025016,,CountVectorizer,growing_language,MLPClassifier,spam,176.30353355407715,23
18,Just do what ever is easier for you,Just do who ever is slower for you,slow,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,52.08019971847534,24
19,XMAS iscoming & ur awarded either aPS500 CD gift vouchers & free entry 2 r aPS100 weekly draw txt MUSIC to 87066 TnC www.Ldew.com1win150ppmx3age16subscription ,Yeah iscoming & ur explained either aPS500 CD grace foreigners & full document 2 tv aPS100 whole draw th Club behind 87066 TnC www . Ldew.com1win150ppmx3age16subscription,yeah iscoming ur explain aps500 cd grace foreigner document 2 tv aps100 draw th club 87066 tnc www ldew.com1win150ppmx3age16subscription,,CountVectorizer,growing_language,MLPClassifier,spam,119.17097854614258,26
20,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203652 Identifier Code: 42810 Expires 29/10/0,PRIVATE ! My 5 Account PERSON that shows 800 kind - redeemed S. Rev. M. targets ! Call 08715203652 Identifier US – 42810 Expires 29/10/0,private 5 account person show 800 kind redeem s. rev m. target 08715203652 identifier 42810 expire 29/10/0,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,134.64111423492432,26
21,"cmon babe, make me horny, *turn* me on! Txt me your fantasy now babe -) Im hot, sticky and need you now. All replies cost aPS1.50. 2 cancel send STOP","cmon babe , make me horny , * turn =[ me on ! Answer me your fantasy actually babe - ) I m hot , sticky but need you now . All replies cost aPS1.50 . 33 worry forget History",cmon babe horny turn =[ answer fantasy actually babe m hot sticky need reply cost aps1.50 33 worry forget history,,CountVectorizer,growing_language,MLPClassifier,spam,175.6652979850769,26
22,"Chinatown got porridge, claypot rice, yam cake, fishhead beehoon... Either we eat cheap den go cafe n tok or go nydc or somethin...","Potter did sunshine , claypot land , triad cake , fishhead beehoon :P Or they wonder real hater lie nightclub and dislike and/or look nydc either devil ?",potter sunshine claypot land triad cake fishhead beehoon :p wonder real hater lie nightclub dislike and/or look nydc devil,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_language,MLPClassifier,spam,150.14226913452148,27
23,How is your schedule next week? I am out of town this weekend.,Why is your schedule next week ? I have out of town this weekend .,schedule week town weekend,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,growing_language,MLPClassifier,spam,90.68091940879822,30
24,URGENT! Your Mobile number has been awarded with a aPS2000 Bonus Caller Prize. Call 09058095201 from land line. Valid 12hrs only,URGENT ! Your Unique advance has thrown awarded with a aPS2000 Sep Caller Prize . Put 09058095201 through force print ! Financial ma'am only,urgent unique advance thrown award aps2000 sep caller prize 09058095201 force print financial ma'am,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,126.99950647354126,30
25,"You have been specially selected to receive a \3000 award! Call 08712402050 BEFORE the lines close. Cost 10ppm. 16+. T&Cs apply. AG Promo""","Me need been specially selected to accept a \3000 award ! Lady 08712402050 BEFORE this changes close . Attention 10ppm . 16 + :) T&Cs apply . AG India """,need specially select accept \3000 award lady 08712402050 change close attention 10ppm 16 + t&cs apply ag india,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,138.07555770874023,32
26,FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+,FREE for 1st story ! Went Iran hand 13 ur scandal every nite exactly cuz Oct from 8007 Know txting but mean ya mates www.getzed.co.uk POBox 36504 W45WQ norm150p / hook 9 +,free 1st story go iran hand 13 ur scandal nite exactly cuz oct 8007 know txting mean ya mate www.getzed.co.uk pobox 36504 w45wq norm150p hook 9 +,,CountVectorizer,growing_language,MLPClassifier,spam,150.1535611152649,32
27,New TEXTBUDDY Chat 2 horny guys in ur area 4 just 25p Free 2 receive Search postcode or at gaytextbuddy.com. TXT ONE name to 89693. 08715500022 rpl Stop 2 cnl,Paul TEXTBUDDY Carolina 2 russian guys because kevin street 4 just 25p Free 2 receive Search location either at gaytextbuddy.com :) TXT ONE name to 89693 . 08715500022 wildfire General 2 cnl,paul textbuddy carolina 2 russian guy kevin street 4 25p free 2 receive search location gaytextbuddy.com txt 89693 08715500022 wildfire general 2 cnl,,CountVectorizer,growing_language,MLPClassifier,spam,151.15402483940125,32
28,"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)","Hungry gay ones feeling hungry and up 4 it , so . See 08718730555 just 10p / bus . To stop texts advance 08712460324 ( 10p / min )",hungry gay one feel hungry 4 08718730555 10p bus stop text advance 08712460324 10p min,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,135.33767533302307,32
29,Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth aPS33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk,Get your garden ready before home without a Good selection of school bulbs but seeds worth aPS33:50 only with The Denver this Smith . To stop go2 notxt.co.uk,garden ready home good selection school bulb seed worth aps33:50 denver smith stop go2 notxt.co.uk,,CountVectorizer,growing_language,MLPClassifier,spam,141.0281846523285,32
30,Fancy a shag? I do.Interested? sextextuk.com txt XXUK SUZY to 69876. Txts cost 1.50 per msg. TnCs on website. X,Good another hook ? I do . Interested ? sextextuk.com o XXUK SUZY to 69876 -- Txts cost 60 per msg . TnCs on website . Cream,good hook interested sextextuk.com o xxuk suzy 69876 txts cost 60 msg tnc website cream,,CountVectorizer,growing_language,MLPClassifier,spam,114.45498991012573,36
31,Idea will soon get converted to live:),Cost might ever forget downloaded to stop ....,cost forget download stop,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,60.88267493247986,37
32,You are a winner you have been specially selected to receive aPS1000 cash or a aPS2000 award. Speak to a live operator to claim call 087123002209am-7pm. Cost 10p,YOU use a winner you hope been very selected to receive aPS1000 way either another aPS2000 performance . Speak to another live operator to claim understand 087123002209am-7pm . Cost coins,use winner hope select receive aps1000 way aps2000 performance speak live operator claim understand 087123002209am-7pm cost coin,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,126.85467457771301,40
33,Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.,Reminder : You have not downloaded both type you doubt already paid while . Goto http://doit . mymoby . tv/ to collect your content .,reminder download type doubt pay goto http://doit mymoby tv/ collect content,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,90.12341547012329,40
34,"all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468","all both lastest from Russians , Marley , Dizzee Racal , Russians and That Russians ! Say Nookii numbers of Flirt ! :] Click TheMob India Bookmark or display Netflix to 82468",last russian marley dizzee racal russian russian nookii number flirt click themob india bookmark display netflix 82468,,CountVectorizer,growing_language,MLPClassifier,spam,138.02943873405457,40
35,"WELL DONE! Your 4* Costa Del Sol Holiday or aPS5000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38xh, CostaPS1.50/pm, Max10mins","Cool DONE ! MY 4 * Costa Del Don Holiday or aPS5000 await collection ;) Rest 09050090044 YET toClaim . SAE , TCs , POBox334 , Pa , SK38xh , CostaPS1.50 / pm , Max10mins",cool 4 costa del don holiday aps5000 await collection rest 09050090044 toclaim sae tcs pobox334 pa sk38xh costaps1.50 pm max10min,,CountVectorizer,growing_language,MLPClassifier,spam,136.66554188728333,42
36,Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.,Do nt forget you can place as many Big SURPRISE with 1stchoice.co.uk as you wish . For more City call 08707808226 .,nt forget place big surprise 1stchoice.co.uk wish city 08707808226,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,98.92776465415955,42
37,"New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY aPS1. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION.","Father Mobiles before 2004 , Can Take .... Mah : Ram to No : 89545 & collect me everyone ! From Too aPS1 ! www.4-tc.biz 2optout 087187262701.50gbp / mtmsg18 TXTAUCTION .",father mobile 2004 mah ram 89545 collect aps1 www.4-tc.biz 2optout 087187262701.50gbp mtmsg18 txtauction,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,124.00780010223389,42
38,URGENT! We are trying to contact U Todays draw shows that you have won a aPS800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm,Happy ! We are trying to sell Dun Todays draw shows that me have won a aPS800 prize GUARANTEED . Call 09050000460 from zone zone . Show J89 . po box245c2150pm,happy try sell dun today draw show win aps800 prize guarantee 09050000460 zone zone j89 po box245c2150pm,,CountVectorizer,growing_language,MLPClassifier,spam,144.05057382583618,45
39,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,83039 62735 = aPS450 China Break AccommodationVouchers terms & results apply . 2 reference you mustprovide her claim lot whatever is 15541,83039 62735 = aps450 china break accommodationvoucher term result apply 2 reference mustprovide claim lot 15541,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,88.43027997016907,46
40,Please CALL 08712402578 immediately as there is an urgent message waiting for you,Please GO 08712402578 once as there is an urgent message waiting for you,08712402578 urgent message wait,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,73.04777669906616,51
41,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.","our sized number has won aPS5000 , to take calls us too or ring the claims thin line on 09050005321 .",sized number win aps5000 call ring claim thin line 09050005321,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,106.82325148582458,51
42,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,SAME ! Its 47 Account Mind for 078498****7 shows 17 mental Bonus Miss . To avoid thing 08719180219 Identifier Mark : 45239 Expires 06.05.05,47 account mind 078498****7 show 17 mental bonus miss avoid thing 08719180219 identifier mark 45239 expire 06.05.05,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,121.96471285820007,54
43,88800 and 89034 are premium phone services call 08718711108,88800 and 89034 are premium phone students hope 08718711108,88800 89034 premium phone student hope 08718711108,,CountVectorizer,growing_language,MLPClassifier,spam,37.41978740692139,54
44,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,Yup go our customer offer state against FREEPHONE 1000 145 1000 that 9am-11pm as you have Presidency a paid aPS1000 penny either aPS5000 prize :],yup customer offer state freephone 1000 145 1000 9am-11pm presidency pay aps1000 penny aps5000 prize,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,130.45226216316223,54
45,Change windows logoff sound..,CALL uk window blast ..,uk window blast,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,55.632296562194824,55
46,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","Rocks ONE telephone 3 William Videophones R it . call 09063458130 now :) every mum sunday mates , play module people , Dload polypH music , noline rentl . bx420 . ip4 . 5we -3 protesters",rock telephone 3 william videophone r 09063458130 mum sunday mate play module people dload polyph music noline rentl bx420 ip4 5we -3 protester,,CountVectorizer,growing_language,MLPClassifier,spam,133.07014632225037,55
47,Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp aPS1.50/msg,Wanna find laid b4 ;) Want nice Dogging slots sent direct to ur sim ? Leave both UK 's biggest Virginia Facebook . Michael Wat to 69696 now ! Nyt . ec2a . kevin aPS1.50 / msg,wanna find lay b4 want nice dogging slot send direct ur sim leave uk big virginia facebook michael wat 69696 nyt ec2a kevin aps1.50 msg,,CountVectorizer,growing_language,MLPClassifier,spam,180.15876364707947,55
48,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,SAME ! My 5 Account Statement with 07753741225 shows 800 un - redeemed S. XV Ryan points . GO 08715203677 Cell Code ; 42478 IS 24/10/04,5 account statement 07753741225 show 800 un redeem s. xv ryan point 08715203677 cell code 42478 24/10/04,,CountVectorizer,growing_language,MLPClassifier,spam,140.85830330848694,56
49,"Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 stop texts txt STOP to 80062.","EVE NFL Chuck , 12 anything all friends way , around my File wonder without http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 are contents k Delay before 80062 .",eve nfl chuck 12 friend way file wonder http://www.e-tlp.co.uk/expressoffer ts&c apply.2 content k delay 80062,,CountVectorizer,growing_language,MLPClassifier,spam,143.05861234664917,57
50,"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= ***** unsubscribe with STOP. no extra charge. help:08700469649. PO BOX420. IP4 5WE","Sim Don . before my federal instance nominees , yeah goto www.comuk.net login= =[ * = * * retain along Point ! no extra charge .... help:08700469649 :-) MO BOX420 . IP4 5WE",sim don federal instance nominee yeah goto www.comuk.net login= =[ = retain point extra charge help:08700469649 mo box420 ip4 5we,,CountVectorizer,growing_language,MLPClassifier,spam,127.41750454902649,57
51,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,Safe beyond same week ! No1 China song 13 ur system all addition always txt NOKIA because 8077 Get somethin but be ur teenagers .... www.getzed.co.uk POBox 36504 W45WQ 16 + norm150p / confidence,safe week no1 china song 13 ur system addition txt nokia 8077 somethin ur teenager www.getzed.co.uk pobox 36504 w45wq 16 + norm150p confidence,,CountVectorizer,growing_language,MLPClassifier,spam,149.25900101661682,57
52,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,You have turned a Indiana 7250i . That is what you get when you have my FREE art . To take part send Nokia to 86021 now . HG / Suite342/2Lands Row / W1JHL 16 VIDEO,turn indiana 7250i free art send nokia 86021 hg suite342/2lands row w1jhl 16 video,,CountVectorizer,growing_language,MLPClassifier,spam,155.62715649604797,58
53,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call","Fresh SAME Today call finally 08707509020 Just taxpayers per guy NTT Ltd , St. Box 1327 Croydon Austria 5WB 28 is a religious rate tomorrow",fresh today finally 08707509020 taxpayer guy ntt ltd st box 1327 croydon austria 5wb 28 religious rate tomorrow,,CountVectorizer,growing_language,MLPClassifier,spam,131.95698618888855,58
54,Like a personal sized or what,Like a personal fancy or who,like personal fancy,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,37.28840160369873,58
55,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,You have some important customer service followup . Get FREEPHONE 15 Billion 0825 now !,important customer service followup freephone 15 billion 0825,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,79.87436985969543,59
56,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm","You 've killed queens to both EURO2004 America Miss either aPS800 Point , to collect CALL 09058099801 b4190604 , POBOX 7876150ppm",ve kill queen euro2004 america miss aps800 point collect 09058099801 b4190604 pobox 7876150ppm,,CountVectorizer,growing_language,MLPClassifier,spam,82.87156081199646,64
57,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,Safe kid camera phones with Ya MS line boat for 12 mths but 45 saddle ntwk worries 83 txts :-) WORK MobileUpd8 08001950382 either Call2OptOut/674,safe kid camera phone ya ms line boat 12 mth 45 saddle ntwk worry 83 txts work mobileupd8 08001950382 call2optout/674,,CountVectorizer,growing_language,MLPClassifier,spam,132.36113858222961,65
58,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,Carolina & BluetoothHdset Michael . Nokia FREE . Motorola India & DoubleMins & DoubleTxt on Verizon contract . Say MobileUpd8 behind 08000839402 or call 2optout,carolina bluetoothhdset michael nokia free motorola india doublemin doubletxt verizon contract mobileupd8 08000839402 2optout,,CountVectorizer,growing_language,MLPClassifier,spam,85.3679769039154,68
59,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","Shoes 2 mobile 3 G Videophones R me :P bring 09063458130 again . every wid ur loads , buy cell slots , Dload polypH music , noline rentl . bx420 . kevin . 5we . 150p",shoe 2 mobile 3 g videophone r :p bring 09063458130 wid ur load buy cell slot dload polyph music noline rentl bx420 kevin 5we 150p,,CountVectorizer,growing_language,MLPClassifier,spam,135.11933660507202,68
60,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,Great Carolina ! Call FREEFONE 08006344447 to claim your cancelled aPS1000 Ex or aPS2000 birthday . Speak to a good operator NOW !,great carolina freefone 08006344447 claim cancel aps1000 ex aps2000 birthday speak good operator,,CountVectorizer,growing_language,MLPClassifier,spam,99.58535838127136,68
61,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ","Someone She know has asked our dating employee 2 contact you ! Ca nt guess what ? Guess 09058095107 NOW all will be blamed . POBox 7 , S3XY 150p",know ask date employee 2 contact nt guess guess 09058095107 blame pobox 7 s3xy 150p,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,156.4739589691162,68
62,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,Customer Mark Offer : The Wrong Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION ! Txt opinion : START to No : 81151 & get yours YET ! 4T&Ctxt TC rekt / MTmsg,customer mark offer wrong nokia6650 mobile aps10 txtauction txt opinion start 81151 4t&ctxt tc rekt mtmsg,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,136.35162949562073,69
63,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.","IN his chance to lose aPS250 dollar the hour TXT – Hope to 83370 . T's&C 's www.music-trivia.net custcare 08715705022 , 1x150p / dr ;)",chance lose aps250 dollar hour txt hope 83370 t's&c www.music-trivia.net custcare 08715705022 1x150p dr,,CountVectorizer,growing_language,MLPClassifier,spam,105.2949161529541,70
64,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,-PLS STOP bootydelious ( 3 / F ) is inviting you to move her guy . Vote YES-434 either NO-434 See her – www.SMS.ac/u/bootydelious STOP ? Leave STOP FRND if 62468,-pls stop bootydelious 3 f invite guy vote yes-434 no-434 www.sms.ac/u/bootydelious stop leave stop frnd 62468,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,116.04695868492126,70
