,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
10,todays vodafone numbers ending with 0089(my last four digits) are selected to received a aPS350 award. If your number matches please call 09063442151 to claim your aPS350 award,UNKWORDZ UNKWORDZ UNKWORDZ ending UNKWORDZ 0089(my UNKWORDZ four UNKWORDZ ) are selected UNKWORDZ received a UNKWORDZ award . UNKWORDZ your number matches please UNKWORDZ 09063442151 to UNKWORDZ UNKWORDZ aPS350 award,unkwordz unkwordz unkwordz end unkwordz 0089(my unkwordz unkwordz select unkwordz receive unkwordz award unkwordz number match unkwordz 09063442151 unkwordz unkwordz aps350 award,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.7917459011077881,10
11,"Will u meet ur dream partner soon? Is ur career off 2 a flyng start? 2 find out free, txt HORO followed by ur star sign, e. g. HORO ARIES","Will u meet ur dream UNKWORDZ soon ? Is ur career off 2 a flyng start ? 2 find UNKWORDZ free , UNKWORDZ HORO followed by ur star UNKWORDZ , e. g. UNKWORDZ UNKWORDZ",u meet ur dream unkwordz soon ur career 2 flyng start 2 find unkwordz free unkwordz horo follow ur star unkwordz e. g. unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.2245314121246338,13
12,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094594,U have UNKWORDZ secret UNKWORDZ UNKWORDZ is looking UNKWORDZ make UNKWORDZ with U - find out UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ thinks UR so special - call UNKWORDZ UNKWORDZ,u unkwordz secret unkwordz unkwordz look unkwordz unkwordz u find unkwordz unkwordz unkwordz unkwordz think ur special unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.3522775173187256,13
13,WIN a aPS200 Shopping spree every WEEK Starting NOW. 2 play text STORE to 88039. SkilGme. TsCs08714740323 1Winawk! age16 aPS1.50perweeksub.,UNKWORDZ a UNKWORDZ Shopping UNKWORDZ every WEEK UNKWORDZ NOW . 2 play UNKWORDZ UNKWORDZ UNKWORDZ 88039 . UNKWORDZ . TsCs08714740323 1Winawk ! UNKWORDZ UNKWORDZ .,unkwordz unkwordz shopping unkwordz week unkwordz 2 play unkwordz unkwordz unkwordz 88039 unkwordz tscs08714740323 1winawk unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.36083340644836426,16
14,"Thanks for your ringtone order, reference number X29. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989180",Thanks for your UNKWORDZ UNKWORDZ UNKWORDZ reference number X29 . UNKWORDZ UNKWORDZ will be UNKWORDZ 4.50 UNKWORDZ Should your UNKWORDZ not arrive UNKWORDZ UNKWORDZ customer services UNKWORDZ,thank unkwordz unkwordz unkwordz reference number x29 unkwordz unkwordz unkwordz 4.50 unkwordz unkwordz arrive unkwordz unkwordz customer service unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.39105701446533203,19
15,UR awarded a City Break and could WIN a aPS200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 aPS1.50perWKsub,UR UNKWORDZ a City Break and could UNKWORDZ a aPS200 UNKWORDZ Shopping UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ STORE to UNKWORDZ . SkilGme . UNKWORDZ aPS1.50perWKsub,ur unkwordz city break unkwordz aps200 unkwordz shopping unkwordz unkwordz unkwordz unkwordz store unkwordz skilgme unkwordz aps1.50perwksub,,CountVectorizer,sedc,MLPClassifier,spam,0.3924553394317627,19
16,Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705,Do you want a UNKWORDZ Nokia 3510i colour phone DeliveredTomorrow UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ minutes UNKWORDZ any UNKWORDZ + UNKWORDZ free texts UNKWORDZ Free UNKWORDZ UNKWORDZ UNKWORDZ call UNKWORDZ,want unkwordz nokia 3510i colour phone deliveredtomorrow unkwordz unkwordz unkwordz unkwordz minute unkwordz unkwordz + unkwordz free text unkwordz free unkwordz unkwordz unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.8235681056976318,19
17,"Had your mobile 10 mths? Update to the latest Camera/Video phones for FREE. KEEP UR SAME NUMBER, Get extra free mins/texts. Text YES for a call","UNKWORDZ your UNKWORDZ 10 UNKWORDZ ? Update to the latest Camera UNKWORDZ UNKWORDZ UNKWORDZ for UNKWORDZ . KEEP UR SAME NUMBER , Get extra free UNKWORDZ / UNKWORDZ . UNKWORDZ YES for a call",unkwordz unkwordz 10 unkwordz update late camera unkwordz unkwordz unkwordz unkwordz ur number extra free unkwordz unkwordz unkwordz yes,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.38138580322265625,21
18,Tone Club: Your subs has now expired 2 re-sub reply MONOC 4 monos or POLYC 4 polys 1 weekly @ 150p per week Txt STOP 2 stop This msg free Stream 0871212025016,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ now expired 2 UNKWORDZ UNKWORDZ sub UNKWORDZ UNKWORDZ 4 UNKWORDZ UNKWORDZ POLYC UNKWORDZ UNKWORDZ 1 UNKWORDZ @ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 2 UNKWORDZ This msg free Stream 0871212025016,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz expire 2 unkwordz unkwordz sub unkwordz unkwordz 4 unkwordz unkwordz polyc unkwordz unkwordz 1 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 2 unkwordz msg free stream 0871212025016,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.8056020736694336,22
19,XMAS iscoming & ur awarded either aPS500 CD gift vouchers & free entry 2 r aPS100 weekly draw txt MUSIC to 87066 TnC www.Ldew.com1win150ppmx3age16subscription ,XMAS iscoming UNKWORDZ ur UNKWORDZ either UNKWORDZ UNKWORDZ gift vouchers & UNKWORDZ UNKWORDZ UNKWORDZ r UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ to UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ,xma iscome unkwordz ur unkwordz unkwordz unkwordz gift voucher unkwordz unkwordz unkwordz r unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.5993423461914062,26
20,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203652 Identifier Code: 42810 Expires 29/10/0,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Account UNKWORDZ for UNKWORDZ UNKWORDZ un UNKWORDZ UNKWORDZ UNKWORDZ I. M. points . UNKWORDZ 08715203652 UNKWORDZ UNKWORDZ UNKWORDZ 42810 Expires UNKWORDZ,unkwordz unkwordz unkwordz unkwordz account unkwordz unkwordz unkwordz un unkwordz unkwordz unkwordz i. m. point unkwordz 08715203652 unkwordz unkwordz unkwordz 42810 expire unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.5614404678344727,26
21,"cmon babe, make me horny, *turn* me on! Txt me your fantasy now babe -) Im hot, sticky and need you now. All replies cost aPS1.50. 2 cancel send STOP","cmon babe , make me UNKWORDZ , * UNKWORDZ * me on ! Txt me your UNKWORDZ now babe - ) I m hot , sticky and need you now . All replies cost UNKWORDZ . 2 cancel send STOP",cmon babe unkwordz unkwordz txt unkwordz babe m hot sticky need reply cost unkwordz 2 cancel send stop,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.13071942329406738,26
22,How is your schedule next week? I am out of town this weekend.,UNKWORDZ UNKWORDZ your schedule next week ? I UNKWORDZ UNKWORDZ of town this UNKWORDZ .,unkwordz unkwordz schedule week unkwordz unkwordz town unkwordz,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,sedc,MLPClassifier,spam,0.13517379760742188,31
23,URGENT! Your Mobile number has been awarded with a aPS2000 Bonus Caller Prize. Call 09058095201 from land line. Valid 12hrs only,UNKWORDZ ! UNKWORDZ UNKWORDZ UNKWORDZ has been UNKWORDZ UNKWORDZ a UNKWORDZ UNKWORDZ Caller UNKWORDZ . UNKWORDZ 09058095201 UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz caller unkwordz unkwordz 09058095201 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.5348763465881348,31
24,"You have been specially selected to receive a \3000 award! Call 08712402050 BEFORE the lines close. Cost 10ppm. 16+. T&Cs apply. AG Promo""","You UNKWORDZ UNKWORDZ UNKWORDZ selected UNKWORDZ receive a \3000 UNKWORDZ ! UNKWORDZ 08712402050 BEFORE the UNKWORDZ close . UNKWORDZ 10ppm UNKWORDZ UNKWORDZ + UNKWORDZ UNKWORDZ UNKWORDZ . AG Promo """,unkwordz unkwordz unkwordz select unkwordz receive \3000 unkwordz unkwordz 08712402050 unkwordz close unkwordz 10ppm unkwordz unkwordz + unkwordz unkwordz unkwordz ag promo,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.3651132583618164,33
25,FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+,UNKWORDZ for UNKWORDZ UNKWORDZ ! No1 Nokia UNKWORDZ UNKWORDZ ur UNKWORDZ UNKWORDZ week UNKWORDZ UNKWORDZ UNKWORDZ to UNKWORDZ Get UNKWORDZ UNKWORDZ tell UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 36504 UNKWORDZ norm150p / UNKWORDZ UNKWORDZ +,unkwordz unkwordz unkwordz no1 nokia unkwordz unkwordz ur unkwordz unkwordz week unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz tell unkwordz unkwordz unkwordz unkwordz 36504 unkwordz norm150p unkwordz unkwordz +,,CountVectorizer,sedc,MLPClassifier,spam,1.5780539512634277,33
26,New TEXTBUDDY Chat 2 horny guys in ur area 4 just 25p Free 2 receive Search postcode or at gaytextbuddy.com. TXT ONE name to 89693. 08715500022 rpl Stop 2 cnl,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ horny guys in ur UNKWORDZ 4 just UNKWORDZ Free UNKWORDZ UNKWORDZ Search UNKWORDZ UNKWORDZ at gaytextbuddy.com . TXT ONE name to 89693 . 08715500022 UNKWORDZ UNKWORDZ 2 cnl,unkwordz unkwordz unkwordz unkwordz horny guy ur unkwordz 4 unkwordz free unkwordz unkwordz search unkwordz unkwordz gaytextbuddy.com txt 89693 08715500022 unkwordz unkwordz 2 cnl,,CountVectorizer,sedc,MLPClassifier,spam,0.7696294784545898,33
27,"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)","Hungry UNKWORDZ UNKWORDZ feeling hungry and up 4 it , now . UNKWORDZ 08718730555 UNKWORDZ UNKWORDZ / UNKWORDZ . To stop texts call 08712460324 ( UNKWORDZ / UNKWORDZ )",hungry unkwordz unkwordz feel hungry 4 unkwordz 08718730555 unkwordz unkwordz unkwordz stop text 08712460324 unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.3704822063446045,33
28,Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth aPS33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk,Get your garden ready for UNKWORDZ with a UNKWORDZ UNKWORDZ UNKWORDZ summer UNKWORDZ UNKWORDZ UNKWORDZ worth UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ this Saturday UNKWORDZ To UNKWORDZ go2 UNKWORDZ,garden ready unkwordz unkwordz unkwordz unkwordz summer unkwordz unkwordz unkwordz worth unkwordz unkwordz unkwordz unkwordz unkwordz saturday unkwordz unkwordz go2 unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.6014711856842041,33
29,Fancy a shag? I do.Interested? sextextuk.com txt XXUK SUZY to 69876. Txts cost 1.50 per msg. TnCs on website. X,Fancy a shag ? I do . UNKWORDZ ? UNKWORDZ UNKWORDZ XXUK UNKWORDZ to 69876 UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ msg UNKWORDZ TnCs on website . UNKWORDZ,fancy shag unkwordz unkwordz unkwordz xxuk unkwordz 69876 unkwordz unkwordz unkwordz unkwordz unkwordz msg unkwordz tnc website unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.378246545791626,37
30,"Dear all, as we know  &lt;#&gt; th is the  &lt;#&gt; th birthday of our loving Gopalettan. We are planning to give a small gift on that day. Those who like to participate in that you are welcome. Please contact our admin team for more details","UNKWORDZ UNKWORDZ , as UNKWORDZ UNKWORDZ   UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ is UNKWORDZ   UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ of UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ are UNKWORDZ to give a UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ day UNKWORDZ UNKWORDZ who UNKWORDZ to participate UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ welcome UNKWORDZ Please UNKWORDZ UNKWORDZ UNKWORDZ team for UNKWORDZ UNKWORDZ",unkwordz unkwordz unkwordz unkwordz    unkwordz unkwordz unkwordz unkwordz unkwordz    unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz day unkwordz unkwordz unkwordz participate unkwordz unkwordz unkwordz unkwordz welcome unkwordz unkwordz unkwordz unkwordz team unkwordz unkwordz,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,sedc,MLPClassifier,spam,2.4022977352142334,41
31,You are a winner you have been specially selected to receive aPS1000 cash or a aPS2000 award. Speak to a live operator to claim call 087123002209am-7pm. Cost 10p,UNKWORDZ UNKWORDZ a UNKWORDZ you UNKWORDZ UNKWORDZ specially selected to UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ a UNKWORDZ UNKWORDZ . UNKWORDZ to UNKWORDZ UNKWORDZ operator to UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz specially select unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz operator unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.740117073059082,41
32,Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.,Reminder UNKWORDZ You have not UNKWORDZ the content you have already paid UNKWORDZ . Goto UNKWORDZ . mymoby . tv/ to collect your UNKWORDZ .,reminder unkwordz unkwordz content pay unkwordz goto unkwordz mymoby tv/ collect unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.16405963897705078,41
33,"all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468","all UNKWORDZ UNKWORDZ UNKWORDZ Stereophonics , Marley UNKWORDZ Dizzee Racal , UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ ! UNKWORDZ UNKWORDZ games UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Bookmark UNKWORDZ UNKWORDZ UNKWORDZ to 82468",unkwordz unkwordz unkwordz stereophonic marley unkwordz dizzee racal unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz game unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz bookmark unkwordz unkwordz unkwordz 82468,,CountVectorizer,sedc,MLPClassifier,spam,0.8284914493560791,41
34,"WELL DONE! Your 4* Costa Del Sol Holiday or aPS5000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38xh, CostaPS1.50/pm, Max10mins","WELL DONE ! Your 4 * UNKWORDZ UNKWORDZ Sol Holiday UNKWORDZ aPS5000 UNKWORDZ collection . Call UNKWORDZ Now UNKWORDZ . UNKWORDZ , UNKWORDZ , POBox334 , Stockport UNKWORDZ UNKWORDZ , UNKWORDZ / pm UNKWORDZ Max10mins",4 unkwordz unkwordz sol holiday unkwordz aps5000 unkwordz collection unkwordz unkwordz unkwordz unkwordz pobox334 stockport unkwordz unkwordz unkwordz pm unkwordz max10min,,CountVectorizer,sedc,MLPClassifier,spam,0.46819472312927246,43
35,Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.,Do nt forget you can place as many FREE Requests with UNKWORDZ as you wish . UNKWORDZ UNKWORDZ Information call 08707808226 .,nt forget place free request unkwordz wish unkwordz unkwordz information 08707808226,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.08780074119567871,43
36,"New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY aPS1. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION.",UNKWORDZ Mobiles UNKWORDZ 2004 UNKWORDZ MUST GO UNKWORDZ UNKWORDZ UNKWORDZ NOKIA to No : UNKWORDZ & collect yours today ! From ONLY UNKWORDZ . UNKWORDZ 2optout UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ .,unkwordz mobile unkwordz 2004 unkwordz unkwordz unkwordz unkwordz nokia unkwordz collect today unkwordz unkwordz 2optout unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.8207716941833496,43
37,URGENT! We are trying to contact U Todays draw shows that you have won a aPS800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm,UNKWORDZ ! We are UNKWORDZ UNKWORDZ UNKWORDZ U UNKWORDZ UNKWORDZ UNKWORDZ that you have UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ GUARANTEED . UNKWORDZ 09050000460 UNKWORDZ UNKWORDZ line . Claim J89 . po UNKWORDZ,unkwordz unkwordz unkwordz unkwordz u unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz guarantee unkwordz 09050000460 unkwordz unkwordz line claim j89 po unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,1.1793906688690186,46
38,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,UNKWORDZ 62735 = UNKWORDZ UNKWORDZ Break UNKWORDZ terms & UNKWORDZ UNKWORDZ . 2 UNKWORDZ you mustprovide your UNKWORDZ number UNKWORDZ UNKWORDZ 15541,unkwordz 62735 = unkwordz unkwordz break unkwordz term unkwordz unkwordz 2 unkwordz mustprovide unkwordz number unkwordz unkwordz 15541,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.5338044166564941,47
39,Please CALL 08712402578 immediately as there is an urgent message waiting for you,Please UNKWORDZ 08712402578 UNKWORDZ as there is UNKWORDZ UNKWORDZ message UNKWORDZ for you,unkwordz 08712402578 unkwordz unkwordz unkwordz message unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.11578011512756348,52
40,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.","UNKWORDZ UNKWORDZ number has won UNKWORDZ , to claim calls us back UNKWORDZ UNKWORDZ the UNKWORDZ UNKWORDZ line on 09050005321 .",unkwordz unkwordz number win unkwordz claim call unkwordz unkwordz unkwordz unkwordz line 09050005321,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.2838606834411621,52
