,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
12,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,incorrupt beanstalk stomp lavalier comfrey road agent smoking exclusiveness territory gallstone gavage,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,fun fact think armand eventually build tolerance shit consider smoke gets fuck like 2 hit,0.0,0.075,0.0,l0,concon,0.05533242225646973
13,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,incorrupt beanstalk stomp lavalier comfrey road agent smoking exclusiveness territory gallstone gavage,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.0,pairwise,concon,0.20300078392028809
14,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,incorrupt beanstalk stomp lavalier comfrey road agent smoking exclusiveness territory gallstone gavage,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.0,cosine,concon,0.008336067199707031
15,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,incorrupt beanstalk stomp lavalier comfrey road agent smoking exclusiveness territory gallstone gavage,,wuld baby thought mite break donaot wanna crazy everyboy need lady xxxxxxxx,0.0,0.3250609872355958,0.06247801390438148,spacy,concon,1.3564574718475342
16,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,thermophone u want xmas ultracentrifuge yatch personation clifty emersion untrue cone clifty sliver half vanassche septicopyemia weather table crochet work cyder ransom chaldaean lurry forsake ethnocentricity correspondency univalve hypochlorhydria pyrrhic,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ok c u,0.0,0.1839080459770115,0.18661257606490872,l0,concon,0.09978532791137695
17,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,thermophone u want xmas ultracentrifuge yatch personation clifty emersion untrue cone clifty sliver half vanassche septicopyemia weather table crochet work cyder ransom chaldaean lurry forsake ethnocentricity correspondency univalve hypochlorhydria pyrrhic,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sian aft meeting supervisor get work 2 liao u work,0.0,0.06916288020898745,0.06877710909890725,pairwise,concon,0.20414972305297852
18,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,thermophone u want xmas ultracentrifuge yatch personation clifty emersion untrue cone clifty sliver half vanassche septicopyemia weather table crochet work cyder ransom chaldaean lurry forsake ethnocentricity correspondency univalve hypochlorhydria pyrrhic,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sian aft meeting supervisor get work 2 liao u work,0.0,0.15309310892394862,0.15811388300841897,cosine,concon,0.01136636734008789
19,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,thermophone u want xmas ultracentrifuge yatch personation clifty emersion untrue cone clifty sliver half vanassche septicopyemia weather table crochet work cyder ransom chaldaean lurry forsake ethnocentricity correspondency univalve hypochlorhydria pyrrhic,,miss vday parachute double coin u know,0.0,0.6818487012707525,0.5142277211961488,spacy,concon,1.5084199905395508
20,Last chance 2 claim ur aPS150 worth of discount vouchers-Text YES to 85023 now!SavaMob-member offers mobile T Cs 08717898035. aPS3.00 Sub. 16 . Remove txt X or STOP,inexplicable unperfectness module topiarian hammersmith hammersmith piracy succumb shimmy shammy infidel text yes profess kitchen court meat saw vibrate member monocoque mobile t module doubt endomorph wozniak thread endosperm khoja scrivener summand man x slaughter subsense,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,yes   practice,0.0,0.2647058823529412,0.19934640522875818,l0,concon,0.11345815658569336
21,Last chance 2 claim ur aPS150 worth of discount vouchers-Text YES to 85023 now!SavaMob-member offers mobile T Cs 08717898035. aPS3.00 Sub. 16 . Remove txt X or STOP,inexplicable unperfectness module topiarian hammersmith hammersmith piracy succumb shimmy shammy infidel text yes profess kitchen court meat saw vibrate member monocoque mobile t module doubt endomorph wozniak thread endosperm khoja scrivener summand man x slaughter subsense,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,yes   practice,0.0,0.06735353829406694,0.0735783851799193,pairwise,concon,0.20600533485412598
22,Last chance 2 claim ur aPS150 worth of discount vouchers-Text YES to 85023 now!SavaMob-member offers mobile T Cs 08717898035. aPS3.00 Sub. 16 . Remove txt X or STOP,inexplicable unperfectness module topiarian hammersmith hammersmith piracy succumb shimmy shammy infidel text yes profess kitchen court meat saw vibrate member monocoque mobile t module doubt endomorph wozniak thread endosperm khoja scrivener summand man x slaughter subsense,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,yes   practice,0.0,0.11180339887498948,0.18257418583505533,cosine,concon,0.011675596237182617
23,Last chance 2 claim ur aPS150 worth of discount vouchers-Text YES to 85023 now!SavaMob-member offers mobile T Cs 08717898035. aPS3.00 Sub. 16 . Remove txt X or STOP,inexplicable unperfectness module topiarian hammersmith hammersmith piracy succumb shimmy shammy infidel text yes profess kitchen court meat saw vibrate member monocoque mobile t module doubt endomorph wozniak thread endosperm khoja scrivener summand man x slaughter subsense,,beauty life second hide thousand secret wish second wonderful ur life gud n8,0.0,0.6240347285265953,0.5325542402236256,spacy,concon,1.6262986660003662
24,I don't know u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN. 18 years or over.,scale house know tycoon transpersonal abeyance macher sleep undiscerning jupe origamis 86688 trawler liger octocrylene find chuckle cruddy chuckle reevaluation numenius shilpit feebly b974c2fb reevaluation queer unrevealed testudinal ldn jager dougie year distraughtness difficultness,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sleep surf,0.0,0.265625,0.2170138888888889,l0,concon,0.11611247062683105
25,I don't know u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN. 18 years or over.,scale house know tycoon transpersonal abeyance macher sleep undiscerning jupe origamis 86688 trawler liger octocrylene find chuckle cruddy chuckle reevaluation numenius shilpit feebly b974c2fb reevaluation queer unrevealed testudinal ldn jager dougie year distraughtness difficultness,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sleep surf,0.0,0.06826979939850122,0.1084834863111971,pairwise,concon,0.20900964736938477
26,I don't know u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN. 18 years or over.,scale house know tycoon transpersonal abeyance macher sleep undiscerning jupe origamis 86688 trawler liger octocrylene find chuckle cruddy chuckle reevaluation numenius shilpit feebly b974c2fb reevaluation queer unrevealed testudinal ldn jager dougie year distraughtness difficultness,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sleep surf,0.0,0.11470786693528087,0.1986798535597566,cosine,concon,0.013342142105102539
27,I don't know u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN. 18 years or over.,scale house know tycoon transpersonal abeyance macher sleep undiscerning jupe origamis 86688 trawler liger octocrylene find chuckle cruddy chuckle reevaluation numenius shilpit feebly b974c2fb reevaluation queer unrevealed testudinal ldn jager dougie year distraughtness difficultness,,wuld baby thought mite break donaot wanna crazy everyboy need lady xxxxxxxx,0.0,0.5398298854696287,0.37771120561201427,spacy,concon,1.6910176277160645
28,todays vodafone numbers ending with 0089(my last four digits) are selected to received a aPS350 award. If your number matches please call 09063442151 to claim your aPS350 award,otter inturne fast fly mastodontine 0089(my slippering digit pennsylvania arbit continently home breed hole hereinunder aps350 lister doddle headstone bandsman teleoperation chaunceth spiny fast fly home breed skilt home breed perpetuity triple head,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,try g decide head,0.0,0.14285714285714285,0.21428571428571427,l0,concon,0.11159491539001465
29,todays vodafone numbers ending with 0089(my last four digits) are selected to received a aPS350 award. If your number matches please call 09063442151 to claim your aPS350 award,otter inturne fast fly mastodontine 0089(my slippering digit pennsylvania arbit continently home breed hole hereinunder aps350 lister doddle headstone bandsman teleoperation chaunceth spiny fast fly home breed skilt home breed perpetuity triple head,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,no:)this kallis home ground.amla home town durban,0.0,0.17168590552892213,0.06732601165000106,pairwise,concon,0.20648741722106934
30,todays vodafone numbers ending with 0089(my last four digits) are selected to received a aPS350 award. If your number matches please call 09063442151 to claim your aPS350 award,otter inturne fast fly mastodontine 0089(my slippering digit pennsylvania arbit continently home breed hole hereinunder aps350 lister doddle headstone bandsman teleoperation chaunceth spiny fast fly home breed skilt home breed perpetuity triple head,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,no:)this kallis home ground.amla home town durban,0.0,0.2558408596267325,0.14744195615489714,cosine,concon,0.011595010757446289
31,todays vodafone numbers ending with 0089(my last four digits) are selected to received a aPS350 award. If your number matches please call 09063442151 to claim your aPS350 award,otter inturne fast fly mastodontine 0089(my slippering digit pennsylvania arbit continently home breed hole hereinunder aps350 lister doddle headstone bandsman teleoperation chaunceth spiny fast fly home breed skilt home breed perpetuity triple head,,eek lot time especially american pie like 8 minute long stop singe,0.0,0.6901113691858519,0.5128362408031327,spacy,concon,1.7410218715667725
32,Yes I started to send requests to make it but pain came back so I'm back in bed. Double coins at the factory too. I gotta cash in all my nitros.,impenitency composant unvirtualize unresolved shaku vandalous slidder barging snore undock come unsquare jabberwock observability prize crew sluggish zygodactylic praetorium unvirtualize linguistry coin factory outrushe barge bushranger constructionism kota bharu cash diagram unthoughtful hid,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,win guarantee aps1000 cash aps2000 prize claim yr prize customer service representative 08714712394 10am-7pm,0.0,0.10368663594470046,0.2073732718894009,l0,concon,0.11237263679504395
33,Yes I started to send requests to make it but pain came back so I'm back in bed. Double coins at the factory too. I gotta cash in all my nitros.,impenitency composant unvirtualize unresolved shaku vandalous slidder barging snore undock come unsquare jabberwock observability prize crew sluggish zygodactylic praetorium unvirtualize linguistry coin factory outrushe barge bushranger constructionism kota bharu cash diagram unthoughtful hid,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,win guarantee aps1000 cash aps2000 prize claim yr prize customer service representative 08714712394 10am-7pm,0.0,0.06831418333303406,0.11129020231004748,pairwise,concon,0.17557430267333984
34,Yes I started to send requests to make it but pain came back so I'm back in bed. Double coins at the factory too. I gotta cash in all my nitros.,impenitency composant unvirtualize unresolved shaku vandalous slidder barging snore undock come unsquare jabberwock observability prize crew sluggish zygodactylic praetorium unvirtualize linguistry coin factory outrushe barge bushranger constructionism kota bharu cash diagram unthoughtful hid,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,win guarantee aps1000 cash aps2000 prize claim yr prize customer service representative 08714712394 10am-7pm,0.0,0.12298800925361816,0.18070158058105026,cosine,concon,0.012010574340820312
35,Yes I started to send requests to make it but pain came back so I'm back in bed. Double coins at the factory too. I gotta cash in all my nitros.,impenitency composant unvirtualize unresolved shaku vandalous slidder barging snore undock come unsquare jabberwock observability prize crew sluggish zygodactylic praetorium unvirtualize linguistry coin factory outrushe barge bushranger constructionism kota bharu cash diagram unthoughtful hid,3 receive mobile content enjoy,okmail dear dave final notice collect 4 tenerife holiday 5000 cash award 09061743806 landline tcs sae box326 cw25wx 150ppm,-0.044151409557840374,0.3293473858405594,0.27785294807012817,spacy,concon,1.4815757274627686
36,Went to ganesh dress shop,schmueser interoceptive dress shop,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,\for sparkling shopping break 45 person 0121 2025050 visit www.shortbreaks.org.uk\,0.0,0.16346153846153846,0.5,l0,concon,0.04627275466918945
37,Went to ganesh dress shop,schmueser interoceptive dress shop,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,shop till u drop 10k 5k aps500 cash aps100 travel voucher 09064011000 ntt po box cr01327bt fixedline cost 150ppm mobile vary,0.0,0.06121417088719623,0.4112070550676187,pairwise,concon,0.1687626838684082
38,Went to ganesh dress shop,schmueser interoceptive dress shop,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,shop till u drop 10k 5k aps500 cash aps100 travel voucher 09064011000 ntt po box cr01327bt fixedline cost 150ppm mobile vary,0.0,0.1091089451179962,0.5,cosine,concon,0.007028102874755859
39,Went to ganesh dress shop,schmueser interoceptive dress shop,congrat 2 mobile 3 g videophone r 09063458130 videochat wid ur mate play java game dload polyph music noline rentl bx420 ip4 5we 150p,ur award city break win aps200 summer shopping spree wk txt store 88039 skilgme tscs087147403231winawk!age16 aps1.50perwksub,0.2507119992847923,0.5881859717809852,0.8542584415562028,spacy,concon,1.1694560050964355
40,I love to cuddle! I want to hold you in my strong arms right now...,uncompress elevon quenchlessly co operate elevon want catty corner hold untallie goose quill foreperson bursary ecumenic unmannered youngling,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,3 lion england tone reply lionm 4 mono lionp 4 poly 4 2 www.ringtones.co.uk original n good tone 3gbp network operator rate apply,0.0,0.10230179028132992,0.20168067226890757,l0,concon,0.07733941078186035
41,I love to cuddle! I want to hold you in my strong arms right now...,uncompress elevon quenchlessly co operate elevon want catty corner hold untallie goose quill foreperson bursary ecumenic unmannered youngling,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,want new video handset 750 anytime network min half price line rental camcorder reply 08000930705 delivery tomorrow,0.0,0.028965204013720304,0.09729172382203159,pairwise,concon,0.17311978340148926
42,I love to cuddle! I want to hold you in my strong arms right now...,uncompress elevon quenchlessly co operate elevon want catty corner hold untallie goose quill foreperson bursary ecumenic unmannered youngling,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,not forget place free request 1stchoice.co.uk wish information 08707808226,0.0,0.06741998624632421,0.16903085094570328,cosine,concon,0.009435892105102539
43,I love to cuddle! I want to hold you in my strong arms right now...,uncompress elevon quenchlessly co operate elevon want catty corner hold untallie goose quill foreperson bursary ecumenic unmannered youngling,important customer service announcement freephone 0800 542 0825,wanna lay 2nite want real dogging location send direct ur mobile join uk large dogging network txt park 69696 nyt ec2a 3lp aps1.50 msg,0.1790583881173388,0.5202014211724652,0.5315424384766297,spacy,concon,1.3745520114898682
44,"Will u meet ur dream partner soon? Is ur career off 2 a flyng start? 2 find out free, txt HORO followed by ur star sign, e. g. HORO ARIES",u meet justified dream monostable soon overeager skice ur career retem flyng start outcry 2 find hyperboloid stringency horo implicant advantaged star sign e. posigrade horo unloosen,,sian aft meeting supervisor get work 2 liao u work,0.0,0.22435897435897434,0.6192307692307693,l0,concon,0.08528733253479004
45,"Will u meet ur dream partner soon? Is ur career off 2 a flyng start? 2 find out free, txt HORO followed by ur star sign, e. g. HORO ARIES",u meet justified dream monostable soon overeager skice ur career retem flyng start outcry 2 find hyperboloid stringency horo implicant advantaged star sign e. posigrade horo unloosen,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,go ur hon lab,0.0,0.06459662299590259,0.4455736292963447,pairwise,concon,0.2057497501373291
46,"Will u meet ur dream partner soon? Is ur career off 2 a flyng start? 2 find out free, txt HORO followed by ur star sign, e. g. HORO ARIES",u meet justified dream monostable soon overeager skice ur career retem flyng start outcry 2 find hyperboloid stringency horo implicant advantaged star sign e. posigrade horo unloosen,,sis catch e e afternoon watch w c u wan 2 watch today tmr lor,0.0,0.17040572913692198,0.636929755298482,cosine,concon,0.011420726776123047
47,"Will u meet ur dream partner soon? Is ur career off 2 a flyng start? 2 find out free, txt HORO followed by ur star sign, e. g. HORO ARIES",u meet justified dream monostable soon overeager skice ur career retem flyng start outcry 2 find hyperboloid stringency horo implicant advantaged star sign e. posigrade horo unloosen,,wud mind u not miss u not need u wil hurt wen u need amp u not tell care:-,0.0,0.7069649492016763,0.8084114795697677,spacy,concon,1.6342988014221191
48,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094594,quarter point secret admirer look 2 comfortment polytheism u atractenchyma tibicen multisource recollection microcebus multisource hypostoma ur downlink dogie gustducin flail lady bird typology,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ok c u,0.0,0.18840579710144928,0.3612040133779264,l0,concon,0.07906413078308105
49,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094594,quarter point secret admirer look 2 comfortment polytheism u atractenchyma tibicen multisource recollection microcebus multisource hypostoma ur downlink dogie gustducin flail lady bird typology,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,go ur hon lab,0.0,0.0659563434946674,0.16279449511971253,pairwise,concon,0.2015223503112793
50,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094594,quarter point secret admirer look 2 comfortment polytheism u atractenchyma tibicen multisource recollection microcebus multisource hypostoma ur downlink dogie gustducin flail lady bird typology,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,wud mind u not miss u not need u wil hurt wen u need amp u not tell care:-,0.0,0.14303239192265577,0.3432032364918221,cosine,concon,0.010016679763793945
51,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094594,quarter point secret admirer look 2 comfortment polytheism u atractenchyma tibicen multisource recollection microcebus multisource hypostoma ur downlink dogie gustducin flail lady bird typology,,beauty life second hide thousand secret wish second wonderful ur life gud n8,0.0,0.7700492638978536,0.7612705329707644,spacy,concon,1.4434940814971924
52,And of course you should make a stink!,subinfeudate mesencephalon leach line victor stink inconfuse,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile number win aps5000 claim call ring claim hot line 09050005321,0.0,0.12142857142857143,0.3214285714285714,l0,concon,0.05392098426818848
53,And of course you should make a stink!,subinfeudate mesencephalon leach line victor stink inconfuse,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile number win aps5000 claim call ring claim hot line 09050005321,0.0,0.05850970413367295,0.16171378066252898,pairwise,concon,0.17108702659606934
54,And of course you should make a stink!,subinfeudate mesencephalon leach line victor stink inconfuse,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile number win aps5000 claim call ring claim hot line 09050005321,0.0,0.10482848367219183,0.26726124191242434,cosine,concon,0.007912874221801758
55,And of course you should make a stink!,subinfeudate mesencephalon leach line victor stink inconfuse,important customer service announcement freephone 0800 542 0825,sms ac sptv new jersey devil detroit red wing play ice hockey correct incorrect end reply end sptv,0.19008786235155117,0.5230597433952551,0.6251238296610311,spacy,concon,1.2467021942138672
56,No it was cancelled yeah baby! Well that sounds important so i understand my darlin give me a ring later on this fone love Kate x,ambushment cribbage autobody cancel probeset verboten cinnamon outlaw connected important outrange smarm smarm tossone mohel comeuppance pearlescence costae ungilde unaffile sniffiness guydon pelly uncouples yaw haw,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,important customer service announcement freephone 0800 542 0825,0.0,0.0825,0.11692307692307694,l0,concon,0.09778332710266113
57,No it was cancelled yeah baby! Well that sounds important so i understand my darlin give me a ring later on this fone love Kate x,ambushment cribbage autobody cancel probeset verboten cinnamon outlaw connected important outrange smarm smarm tossone mohel comeuppance pearlescence costae ungilde unaffile sniffiness guydon pelly uncouples yaw haw,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,important customer service announcement freephone 0800 542 0825,0.0,0.035231641653376396,0.05870361458334142,pairwise,concon,0.17330574989318848
58,No it was cancelled yeah baby! Well that sounds important so i understand my darlin give me a ring later on this fone love Kate x,ambushment cribbage autobody cancel probeset verboten cinnamon outlaw connected important outrange smarm smarm tossone mohel comeuppance pearlescence costae ungilde unaffile sniffiness guydon pelly uncouples yaw haw,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,important customer service announcement freephone 0800 542 0825,0.0,0.06681531047810609,0.10482848367219183,cosine,concon,0.010312318801879883
59,No it was cancelled yeah baby! Well that sounds important so i understand my darlin give me a ring later on this fone love Kate x,ambushment cribbage autobody cancel probeset verboten cinnamon outlaw connected important outrange smarm smarm tossone mohel comeuppance pearlescence costae ungilde unaffile sniffiness guydon pelly uncouples yaw haw,500 new mobile 2004 txt nokia 89545 collect today!from aps1 www.4-tc.biz 2optout 087187262701.50gbp mtmsg18 txtauction,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,-0.12877399086277416,0.3347279157896206,0.20957076098477212,spacy,concon,1.3765604496002197
