,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
11,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094594,0.9838797835209805,"[0.9809402041374552, 0.9907843099733814, 0.9779806815123088, 0.966472014163657, 0.9809402041374552, 0.9921041224351671, 0.9912873037255407, 0.9869325597352967, 0.9907843099733814, 0.9921041224351671, 0.9851381517078922, 0.978787504523753, 0.9779806815123088, 0.9912873037255407, 0.9851381517078922, 0.9883709832953531, 0.966472014163657, 0.9869325597352967, 0.978787504523753, 0.9883709832953531]",spacy,0.7866668701171875,0,lime
12,WIN a aPS200 Shopping spree every WEEK Starting NOW. 2 play text STORE to 88039. SkilGme. TsCs08714740323 1Winawk! age16 aPS1.50perweeksub.,0.9754636655277908,"[0.9712443273685819, 0.9717152455213282, 0.988151713716756, 0.9741396700886089, 0.9712443273685819, 0.9743435760450031, 0.97760089492408, 0.9801642841828102, 0.9717152455213282, 0.9743435760450031, 0.9719319338278165, 0.9740634910303405, 0.988151713716756, 0.97760089492408, 0.9719319338278165, 0.9712815185725859, 0.9741396700886089, 0.9801642841828102, 0.9740634910303405, 0.9712815185725859]",spacy,0.9773514270782471,0,lime
13,"Thanks for your ringtone order, reference number X29. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989180",0.9654093266495718,"[0.9686764489674499, 0.9860814673497644, 0.9563667562074468, 0.9575174919747557, 0.9686764489674499, 0.9691067949392221, 0.9474115640524458, 0.9871160546202005, 0.9860814673497644, 0.9691067949392221, 0.9706559142797483, 0.9642784151314983, 0.9563667562074468, 0.9474115640524458, 0.9706559142797483, 0.9468823589731835, 0.9575174919747557, 0.9871160546202005, 0.9642784151314983, 0.9468823589731835]",spacy,1.0771114826202393,0,lime
14,UR awarded a City Break and could WIN a aPS200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 aPS1.50perWKsub,0.9678224940405148,"[0.9606692909565016, 0.9827683486552362, 0.9555985983867623, 0.9628769296434811, 0.9606692909565016, 0.9572058014422743, 0.9725571458283229, 0.9666257144807827, 0.9827683486552362, 0.9572058014422743, 0.978141538001361, 0.9714250777994212, 0.9555985983867623, 0.9725571458283229, 0.978141538001361, 0.9703564952110028, 0.9628769296434811, 0.9666257144807827, 0.9714250777994212, 0.9703564952110028]",spacy,0.8641724586486816,0,lime
15,Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705,0.9372183300516331,"[0.9437415718965224, 0.9022091204815527, 0.8883351120123996, 0.9337809477074495, 0.9437415718965224, 0.9439858883765225, 0.9432821259277717, 0.953703481624223, 0.9022091204815527, 0.9439858883765225, 0.9564393257075174, 0.9582952367439969, 0.8883351120123996, 0.9432821259277717, 0.9564393257075174, 0.9484104900383774, 0.9337809477074495, 0.953703481624223, 0.9582952367439969, 0.9484104900383774]",spacy,1.5110199451446533,0,lime
16,"Had your mobile 10 mths? Update to the latest Camera/Video phones for FREE. KEEP UR SAME NUMBER, Get extra free mins/texts. Text YES for a call",0.9626493335212366,"[0.9583464247719049, 0.9548262571328082, 0.9601180295726168, 0.9715682753687455, 0.9583464247719049, 0.969883504484741, 0.9647784185821991, 0.9675587391361478, 0.9548262571328082, 0.969883504484741, 0.9658112321079901, 0.9669112404002702, 0.9601180295726168, 0.9647784185821991, 0.9658112321079901, 0.9466912136549412, 0.9715682753687455, 0.9675587391361478, 0.9669112404002702, 0.9466912136549412]",spacy,1.6811823844909668,0,lime
17,Tone Club: Your subs has now expired 2 re-sub reply MONOC 4 monos or POLYC 4 polys 1 weekly @ 150p per week Txt STOP 2 stop This msg free Stream 0871212025016,0.9298926075825424,"[0.9495135729267642, 0.8998581978904102, 0.9351910783119178, 0.9519229432967695, 0.9495135729267642, 0.9390558639778724, 0.946807436096958, 0.930865872804941, 0.8998581978904102, 0.9390558639778724, 0.9298944516908443, 0.9048031231535096, 0.9351910783119178, 0.946807436096958, 0.9298944516908443, 0.9110135356754359, 0.9519229432967695, 0.930865872804941, 0.9048031231535096, 0.9110135356754359]",spacy,1.5897102355957031,0,lime
18,XMAS iscoming & ur awarded either aPS500 CD gift vouchers & free entry 2 r aPS100 weekly draw txt MUSIC to 87066 TnC www.Ldew.com1win150ppmx3age16subscription ,0.917130039353783,"[0.9555274382573797, 0.9274318962243328, 0.9393701341058618, 0.9174251465031278, 0.9555274382573797, 0.8728058134778888, 0.9099582130035246, 0.9143752539892394, 0.9274318962243328, 0.8728058134778888, 0.8864790032343947, 0.9190358058219639, 0.9393701341058618, 0.9099582130035246, 0.8864790032343947, 0.928891688920118, 0.9174251465031278, 0.9143752539892394, 0.9190358058219639, 0.928891688920118]",spacy,1.4088554382324219,0,lime
19,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203652 Identifier Code: 42810 Expires 29/10/0,0.9351229278933179,"[0.9596213361278897, 0.923824476246194, 0.9547759223174245, 0.9124480986935645, 0.9596213361278897, 0.9352576585546032, 0.9461614045858614, 0.9368304086412685, 0.923824476246194, 0.9352576585546032, 0.920157424598925, 0.9066551401016515, 0.9547759223174245, 0.9461614045858614, 0.920157424598925, 0.955497409065797, 0.9124480986935645, 0.9368304086412685, 0.9066551401016515, 0.955497409065797]",spacy,0.913766622543335,0,lime
20,"cmon babe, make me horny, *turn* me on! Txt me your fantasy now babe -) Im hot, sticky and need you now. All replies cost aPS1.50. 2 cancel send STOP",0.9946092685501016,"[0.9980168095758294, 0.9945242184316389, 0.9950088208803315, 0.9938197389275607, 0.9980168095758294, 0.9958190251507371, 0.9957143582251298, 0.9939974108746426, 0.9945242184316389, 0.9958190251507371, 0.9920539305757516, 0.9943633905166919, 0.9950088208803315, 0.9957143582251298, 0.9920539305757516, 0.9927749823427013, 0.9938197389275607, 0.9939974108746426, 0.9943633905166919, 0.9927749823427013]",spacy,0.8851950168609619,0,lime
21,URGENT! Your Mobile number has been awarded with a aPS2000 Bonus Caller Prize. Call 09058095201 from land line. Valid 12hrs only,0.9745293274694466,"[0.9727679825491626, 0.9683216553189259, 0.9675112750506122, 0.9648139526546141, 0.9727679825491626, 0.9870286067775224, 0.982633496274651, 0.9786862020518017, 0.9683216553189259, 0.9870286067775224, 0.978464578387345, 0.9772578369221889, 0.9675112750506122, 0.982633496274651, 0.978464578387345, 0.9678076887076427, 0.9648139526546141, 0.9786862020518017, 0.9772578369221889, 0.9678076887076427]",spacy,0.861351490020752,0,lime
22,"You have been specially selected to receive a \3000 award! Call 08712402050 BEFORE the lines close. Cost 10ppm. 16+. T&Cs apply. AG Promo""",0.9736892661945135,"[0.9651076050029489, 0.9798443818377647, 0.9851337194790739, 0.9731442036847529, 0.9651076050029489, 0.9798933992752362, 0.9546743670105687, 0.9772400576615909, 0.9798443818377647, 0.9798933992752362, 0.964542333994315, 0.9812551617206202, 0.9851337194790739, 0.9546743670105687, 0.964542333994315, 0.9760574322782622, 0.9731442036847529, 0.9772400576615909, 0.9812551617206202, 0.9760574322782622]",spacy,0.9559926986694336,0,lime
23,FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+,0.8955790554970987,"[0.8961626734336255, 0.9717503047695643, 0.876426454018002, 0.932246854361397, 0.8961626734336255, 0.8781217558542157, 0.900815602502681, 0.8836080077126556, 0.9717503047695643, 0.8781217558542157, 0.8835483268896318, 0.9338182215431433, 0.876426454018002, 0.900815602502681, 0.8835483268896318, 0.7992923538860732, 0.932246854361397, 0.8836080077126556, 0.9338182215431433, 0.7992923538860732]",spacy,1.9531562328338623,0,lime
24,New TEXTBUDDY Chat 2 horny guys in ur area 4 just 25p Free 2 receive Search postcode or at gaytextbuddy.com. TXT ONE name to 89693. 08715500022 rpl Stop 2 cnl,0.9601784514263929,"[0.9412591704938491, 0.9872537090954755, 0.9606675757513943, 0.9731129281569805, 0.9412591704938491, 0.9434125430585808, 0.9755941486763489, 0.930096858805592, 0.9872537090954755, 0.9434125430585808, 0.9612926924482504, 0.9811477369790048, 0.9606675757513943, 0.9755941486763489, 0.9612926924482504, 0.9479471507984564, 0.9731129281569805, 0.930096858805592, 0.9811477369790048, 0.9479471507984564]",spacy,1.1516790390014648,0,lime
25,"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)",0.9686615884081655,"[0.9937742728075116, 0.984534182404163, 0.9749219998579076, 0.9418387799562046, 0.9937742728075116, 0.9898168419730355, 0.9795725625811199, 0.9503063923857675, 0.984534182404163, 0.9898168419730355, 0.9722029368688933, 0.94605635622294, 0.9749219998579076, 0.9795725625811199, 0.9722029368688933, 0.9535915590241162, 0.9418387799562046, 0.9503063923857675, 0.94605635622294, 0.9535915590241162]",spacy,0.9809331893920898,0,lime
26,Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth aPS33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk,0.9784011161214574,"[0.9849887459471073, 0.9786194905073528, 0.9792281691681954, 0.9688887981207314, 0.9849887459471073, 0.9828326268304317, 0.9866078314336998, 0.9780638982149439, 0.9786194905073528, 0.9828326268304317, 0.9765010933519518, 0.9795623217475089, 0.9792281691681954, 0.9866078314336998, 0.9765010933519518, 0.9687181858926522, 0.9688887981207314, 0.9780638982149439, 0.9795623217475089, 0.9687181858926522]",spacy,0.9419372081756592,0,lime
27,Fancy a shag? I do.Interested? sextextuk.com txt XXUK SUZY to 69876. Txts cost 1.50 per msg. TnCs on website. X,0.9757601457110378,"[0.992127688037611, 0.9814385567349184, 0.9861029084809437, 0.9561454188336797, 0.992127688037611, 0.9773588646025426, 0.9914734748263757, 0.9727240963408452, 0.9814385567349184, 0.9773588646025426, 0.9755393219811588, 0.9607256218193102, 0.9861029084809437, 0.9914734748263757, 0.9755393219811588, 0.9639655054529911, 0.9561454188336797, 0.9727240963408452, 0.9607256218193102, 0.9639655054529911]",spacy,0.7693872451782227,0,lime
28,"Dear all, as we know  &lt;#&gt; th is the  &lt;#&gt; th birthday of our loving Gopalettan. We are planning to give a small gift on that day. Those who like to participate in that you are welcome. Please contact our admin team for more details",0.9882546003148006,"[0.9821956987416807, 0.9880869745704718, 0.9867169342298105, 0.9903413670634251, 0.9821956987416807, 0.9909857084686918, 0.9927335470624852, 0.9867451647408688, 0.9880869745704718, 0.9909857084686918, 0.988776185628256, 0.9893932681008979, 0.9867169342298105, 0.9927335470624852, 0.988776185628256, 0.9865711545414197, 0.9903413670634251, 0.9867451647408688, 0.9893932681008979, 0.9865711545414197]",spacy,2.581936836242676,0,lime
29,You are a winner you have been specially selected to receive aPS1000 cash or a aPS2000 award. Speak to a live operator to claim call 087123002209am-7pm. Cost 10p,0.9593871561029784,"[0.970200328535305, 0.9721745540799458, 0.9229402235154092, 0.952156217700165, 0.970200328535305, 0.9701189394641304, 0.9603003834302611, 0.9742408695784942, 0.9721745540799458, 0.9701189394641304, 0.941718104985992, 0.9669738039330946, 0.9229402235154092, 0.9603003834302611, 0.941718104985992, 0.9630481358069881, 0.952156217700165, 0.9742408695784942, 0.9669738039330946, 0.9630481358069881]",spacy,1.5778510570526123,0,lime
30,Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.,0.9918361311965986,"[0.9882989587495153, 0.9900503290948403, 0.9905695753492639, 0.9972866943060749, 0.9882989587495153, 0.9945512081298183, 0.9860812994183737, 0.9926422274102175, 0.9900503290948403, 0.9945512081298183, 0.9918278039304126, 0.993944639724376, 0.9905695753492639, 0.9860812994183737, 0.9918278039304126, 0.9931085758530929, 0.9972866943060749, 0.9926422274102175, 0.993944639724376, 0.9931085758530929]",spacy,0.5371434688568115,0,lime
31,"all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468",0.9664929474392527,"[0.949117126276037, 0.9632173728619005, 0.9693488024986361, 0.9600841270964589, 0.949117126276037, 0.9784546661462232, 0.9591637404513988, 0.9776705185957544, 0.9632173728619005, 0.9784546661462232, 0.9746204847956165, 0.9774219870012182, 0.9693488024986361, 0.9591637404513988, 0.9746204847956165, 0.9558306486692831, 0.9600841270964589, 0.9776705185957544, 0.9774219870012182, 0.9558306486692831]",spacy,0.8764729499816895,0,lime
32,"WELL DONE! Your 4* Costa Del Sol Holiday or aPS5000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38xh, CostaPS1.50/pm, Max10mins",0.9721941023173877,"[0.9594414042713375, 0.9736814144367808, 0.9752476891658834, 0.9730944835890699, 0.9594414042713375, 0.983639011650763, 0.9615139566705325, 0.9695160824073917, 0.9736814144367808, 0.983639011650763, 0.977946913239894, 0.9732232618003254, 0.9752476891658834, 0.9615139566705325, 0.977946913239894, 0.9746368059419, 0.9730944835890699, 0.9695160824073917, 0.9732232618003254, 0.9746368059419]",spacy,0.9026951789855957,0,lime
33,Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.,0.9928828993613796,"[0.9913653355793971, 0.9922318012653831, 0.9920412834215162, 0.9946694257372329, 0.9913653355793971, 0.9924861064461877, 0.9954381838757519, 0.9920403344055787, 0.9922318012653831, 0.9924861064461877, 0.9953992957316905, 0.9919914806043616, 0.9920412834215162, 0.9954381838757519, 0.9953992957316905, 0.9911657465466964, 0.9946694257372329, 0.9920403344055787, 0.9919914806043616, 0.9911657465466964]",spacy,0.513131856918335,0,lime
34,"New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY aPS1. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION.",0.9744872806812911,"[0.9765755711531217, 0.9873606471230607, 0.9879530625113834, 0.9576135786222792, 0.9765755711531217, 0.9765761976734373, 0.9723011457220486, 0.9603857547240844, 0.9873606471230607, 0.9765761976734373, 0.984778641941017, 0.9748837166593272, 0.9879530625113834, 0.9723011457220486, 0.984778641941017, 0.9664444906831521, 0.9576135786222792, 0.9603857547240844, 0.9748837166593272, 0.9664444906831521]",spacy,1.026960849761963,0,lime
35,URGENT! We are trying to contact U Todays draw shows that you have won a aPS800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm,0.9744985994878848,"[0.9759436934319556, 0.9657503537867062, 0.9868907440154775, 0.9708667404146251, 0.9759436934319556, 0.9667652841135435, 0.9815389999376215, 0.9908468011097454, 0.9657503537867062, 0.9667652841135435, 0.9735100931090537, 0.9572872966008206, 0.9868907440154775, 0.9815389999376215, 0.9735100931090537, 0.9755859883592967, 0.9708667404146251, 0.9908468011097454, 0.9572872966008206, 0.9755859883592967]",spacy,1.2221593856811523,0,lime
36,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,0.9506226158852842,"[0.9344204791988283, 0.978073162458959, 0.9526806463655364, 0.9479737479176997, 0.9344204791988283, 0.9276417422980013, 0.9512429415712456, 0.9627908646484664, 0.978073162458959, 0.9276417422980013, 0.9427838804903229, 0.9472401448036695, 0.9526806463655364, 0.9512429415712456, 0.9427838804903229, 0.9613785491001137, 0.9479737479176997, 0.9627908646484664, 0.9472401448036695, 0.9613785491001137]",spacy,0.7662248611450195,0,lime
37,Please CALL 08712402578 immediately as there is an urgent message waiting for you,0.9659900021426783,"[0.9631979880313593, 0.9429604042272118, 0.9882237527872981, 0.992571405951191, 0.9631979880313593, 0.9558406957175731, 0.9674400267300786, 0.9663384518470393, 0.9429604042272118, 0.9558406957175731, 0.9462518599759879, 0.9462357391120351, 0.9882237527872981, 0.9674400267300786, 0.9462518599759879, 0.9908396970470095, 0.992571405951191, 0.9663384518470393, 0.9462357391120351, 0.9908396970470095]",spacy,0.4507482051849365,0,lime
38,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.",0.9700514141637848,"[0.9784479324808919, 0.9767338505544462, 0.9816264499569559, 0.9565277208835596, 0.9784479324808919, 0.9665006844833112, 0.971703287908594, 0.9605307374195741, 0.9767338505544462, 0.9665006844833112, 0.9769728574482536, 0.9522122157953377, 0.9816264499569559, 0.971703287908594, 0.9769728574482536, 0.9792584047069263, 0.9565277208835596, 0.9605307374195741, 0.9522122157953377, 0.9792584047069263]",spacy,0.6434934139251709,0,lime
39,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,0.9446701355901561,"[0.9534486133936689, 0.9093194152734881, 0.948234971006415, 0.9356482743445647, 0.9534486133936689, 0.9690226291262065, 0.9626820921536142, 0.9345846605221477, 0.9093194152734881, 0.9690226291262065, 0.9546472071685675, 0.9290233392516554, 0.948234971006415, 0.9626820921536142, 0.9546472071685675, 0.9500901536612337, 0.9356482743445647, 0.9345846605221477, 0.9290233392516554, 0.9500901536612337]",spacy,0.8430962562561035,0,lime
40,88800 and 89034 are premium phone services call 08718711108,0.8697819682463381,"[0.9356566602939445, 0.7688888733110776, 0.9293910128219499, 0.9110967371652742, 0.9356566602939445, 0.8206733688229406, 0.8461148277583666, 0.9285982912696914, 0.7688888733110776, 0.8206733688229406, 0.7990463560107776, 0.9181460507843701, 0.9293910128219499, 0.8461148277583666, 0.7990463560107776, 0.8402075042249886, 0.9110967371652742, 0.9285982912696914, 0.9181460507843701, 0.8402075042249886]",spacy,0.4324216842651367,0,lime
41,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,0.9148263321664464,"[0.9211728433917512, 0.9070508616758285, 0.9400091696992449, 0.9168693490146901, 0.9211728433917512, 0.9240321988863094, 0.8897863237975443, 0.9669006173754501, 0.9070508616758285, 0.9240321988863094, 0.871890835018921, 0.94461938610187, 0.9400091696992449, 0.8897863237975443, 0.871890835018921, 0.8659317367028547, 0.9168693490146901, 0.9669006173754501, 0.94461938610187, 0.8659317367028547]",spacy,1.1423351764678955,0,lime
42,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",0.9696163930159942,"[0.9720939643484942, 0.9782897115038401, 0.9589693004983396, 0.967828587466942, 0.9720939643484942, 0.9741125236023881, 0.9828479627088393, 0.9780250494391262, 0.9782897115038401, 0.9741125236023881, 0.9698439741568617, 0.9558192408673373, 0.9589693004983396, 0.9828479627088393, 0.9698439741568617, 0.958333615567774, 0.967828587466942, 0.9780250494391262, 0.9558192408673373, 0.958333615567774]",spacy,1.1900084018707275,0,lime
43,Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp aPS1.50/msg,0.9478917006549381,"[0.928549050065975, 0.9606911457599647, 0.9642316941004392, 0.971604060041315, 0.928549050065975, 0.9375906301133129, 0.9488262143539222, 0.9110181035778216, 0.9606911457599647, 0.9375906301133129, 0.957010658798413, 0.9495573236144055, 0.9642316941004392, 0.9488262143539222, 0.957010658798413, 0.9498381261238117, 0.971604060041315, 0.9110181035778216, 0.9495573236144055, 0.9498381261238117]",spacy,1.6502087116241455,0,lime
44,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,0.945900111912638,"[0.9641016289281935, 0.9494829584804064, 0.9491141093590171, 0.96988377535847, 0.9641016289281935, 0.9370003443007823, 0.9782486895366594, 0.9337511160157048, 0.9494829584804064, 0.9370003443007823, 0.9491363100450122, 0.9085715349878889, 0.9491141093590171, 0.9782486895366594, 0.9491363100450122, 0.9197106521142441, 0.96988377535847, 0.9337511160157048, 0.9085715349878889, 0.9197106521142441]",spacy,0.8765804767608643,0,lime
45,"Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 stop texts txt STOP to 80062.",0.9836236347904104,"[0.9920492343530581, 0.9760468964365305, 0.9764880115920377, 0.9756202979350833, 0.9920492343530581, 0.9864707890961314, 0.9848465998593205, 0.9866203261398401, 0.9760468964365305, 0.9864707890961314, 0.9866985410973523, 0.9819922414424942, 0.9764880115920377, 0.9848465998593205, 0.9866985410973523, 0.9894034099522566, 0.9756202979350833, 0.9866203261398401, 0.9819922414424942, 0.9894034099522566]",spacy,0.7486591339111328,0,lime
46,"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= ***** unsubscribe with STOP. no extra charge. help:08700469649. PO BOX420. IP4 5WE",0.9531851958710611,"[0.9363672059021056, 0.9606903425963289, 0.950671628139438, 0.9719960102027306, 0.9363672059021056, 0.9552228344655849, 0.9536412186696603, 0.9641378746432937, 0.9606903425963289, 0.9552228344655849, 0.9460332984407552, 0.9516970106204669, 0.950671628139438, 0.9536412186696603, 0.9460332984407552, 0.9413945350302468, 0.9719960102027306, 0.9641378746432937, 0.9516970106204669, 0.9413945350302468]",spacy,1.507462501525879,0,lime
