,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
18,"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= ***** unsubscribe with STOP. no extra charge. help:08700469649. PO BOX420. IP4 5WE",unlimited service safe format detail ok recieve www.comuk.net login= = = unsubscribe stop extra responsibility help:08700469649 va box420 mrs 5we,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ok,0.0,0.2182178902359924,0.5714285714285714,cosine,lessconcon,0.01606893539428711
19,"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= ***** unsubscribe with STOP. no extra charge. help:08700469649. PO BOX420. IP4 5WE",unlimited service safe format detail ok recieve www.comuk.net login= = = unsubscribe stop extra responsibility help:08700469649 va box420 mrs 5we,,yes start send request pain come bed double coin factory get to cash nitro,0.0,0.7842386681669182,0.8369336207021684,spacy,lessconcon,2.742902994155884
20,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,instant eighth summer nan nokia reminder 02 ur blackberry trip xx nokia 8077 devour believe ur folk www.getzed.co.uk pobox 36504 w45wq 1 ° norm150p noise,,go ur hon lab,0.0,0.145,0.45913043478260873,l0,lessconcon,0.08721470832824707
21,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,instant eighth summer nan nokia reminder 02 ur blackberry trip xx nokia 8077 devour believe ur folk www.getzed.co.uk pobox 36504 w45wq 1 ° norm150p noise,,go ur hon lab,0.0,0.12302561052680511,0.3519683280548949,pairwise,lessconcon,0.27663636207580566
22,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,instant eighth summer nan nokia reminder 02 ur blackberry trip xx nokia 8077 devour believe ur folk www.getzed.co.uk pobox 36504 w45wq 1 ° norm150p noise,,go ur hon lab,0.0,0.1796053020267749,0.5161002296110788,cosine,lessconcon,0.016663551330566406
23,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,instant eighth summer nan nokia reminder 02 ur blackberry trip xx nokia 8077 devour believe ur folk www.getzed.co.uk pobox 36504 w45wq 1 ° norm150p noise,,beauty life second hide thousand secret wish second wonderful ur life gud n8,0.0,0.8014688157501413,0.8713859143530294,spacy,lessconcon,2.8763411045074463
24,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,win nokia 7250i help think free auction send nokia 86021 hg suite342/2lands house w1jhl 40 chance,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,free,0.0,0.53125,0.7668269230769231,l0,lessconcon,0.0727386474609375
25,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,win nokia 7250i help think free auction send nokia 86021 hg suite342/2lands house w1jhl 40 chance,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,free,0.0,0.16539439585841767,0.6706648793698233,pairwise,lessconcon,0.2726287841796875
26,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,win nokia 7250i help think free auction send nokia 86021 hg suite342/2lands house w1jhl 40 chance,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,free,0.0,0.22941573387056174,0.7894736842105262,cosine,lessconcon,0.015863895416259766
27,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,win nokia 7250i help think free auction send nokia 86021 hg suite342/2lands house w1jhl 40 chance,,yes start send request pain come bed double coin factory get to cash nitro,0.0,0.7797783294090062,0.9137159748328934,spacy,lessconcon,2.612114667892456
28,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",hot live hurt surprise 08707509020 20p min ntt cardiff po box 1327 croydon cr9 5wb 0870 national net position,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,big surprise,0.0,0.2763157894736842,0.7801857585139318,l0,lessconcon,0.07843017578125
29,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",hot live hurt surprise 08707509020 20p min ntt cardiff po box 1327 croydon cr9 5wb 0870 national net position,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,big surprise,0.0,0.09588552733473385,0.6762401889207684,pairwise,lessconcon,0.27131175994873047
30,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",hot live hurt surprise 08707509020 20p min ntt cardiff po box 1327 croydon cr9 5wb 0870 national net position,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,big surprise,0.0,0.16222142113076252,0.77898083770452,cosine,lessconcon,0.014564990997314453
31,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",hot live hurt surprise 08707509020 20p min ntt cardiff po box 1327 croydon cr9 5wb 0870 national net position,,hi   lt;#&gt   dollar loan i.ll pay mid february pls,0.0,0.6002225785802998,0.9235048066424347,spacy,lessconcon,2.741877794265747
32,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,appreciate important customer service announcement freephone 0800 121 0825,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,town v. important,0.0,0.2222222222222222,0.8263888888888888,l0,lessconcon,0.052748680114746094
33,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,appreciate important customer service announcement freephone 0800 121 0825,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,town v. important,0.0,0.14143056792554487,0.7060777744337088,pairwise,lessconcon,0.2686798572540283
34,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,appreciate important customer service announcement freephone 0800 121 0825,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,town v. important,0.0,0.19245008972987526,0.8249579113843053,cosine,lessconcon,0.01242971420288086
35,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,appreciate important customer service announcement freephone 0800 121 0825,wylie tampa sarasota,message phone hold,-0.0033414178512578625,0.613327529264727,0.9610934651303173,spacy,lessconcon,2.470482349395752
36,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm",ve award tkt euro2004 cup final aps800 confidence collect 09058099801 b4190604 pobox 7876150ppm,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,trip ok tiring lor uni start today ok 4 cos take module ju concentrate final yr project,0.0,0.06971153846153846,0.8012820512820513,l0,lessconcon,0.0611271858215332
37,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm",ve award tkt euro2004 cup final aps800 confidence collect 09058099801 b4190604 pobox 7876150ppm,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,trip ok tiring lor uni start today ok 4 cos take module ju concentrate final yr project,0.0,0.03523483848739341,0.6708868001754188,pairwise,lessconcon,0.2688753604888916
38,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm",ve award tkt euro2004 cup final aps800 confidence collect 09058099801 b4190604 pobox 7876150ppm,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,trip ok tiring lor uni start today ok 4 cos take module ju concentrate final yr project,0.0,0.06362847629757777,0.8006407690254358,cosine,lessconcon,0.01318669319152832
39,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm",ve award tkt euro2004 cup final aps800 confidence collect 09058099801 b4190604 pobox 7876150ppm,,d proof   lt;#&gt   rs will not allow work come home day,0.0,0.6240089477599642,0.8705625774125073,spacy,lessconcon,2.561166286468506
40,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,hard joke noise phone half box line city 12 hour 750 pattern ntwk min 100 mail phone mobileupd8 08001950382 call2optout/674,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,message phone hold,0.0,0.19166666666666665,0.55,l0,lessconcon,0.08580684661865234
41,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,hard joke noise phone half box line city 12 hour 750 pattern ntwk min 100 mail phone mobileupd8 08001950382 call2optout/674,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,message phone hold,0.0,0.1394795165265273,0.3968147547147143,pairwise,lessconcon,0.27153635025024414
42,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,hard joke noise phone half box line city 12 hour 750 pattern ntwk min 100 mail phone mobileupd8 08001950382 call2optout/674,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,message phone hold,0.0,0.24077170617153845,0.5595028849441883,cosine,lessconcon,0.014692306518554688
43,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,hard joke noise phone half box line city 12 hour 750 pattern ntwk min 100 mail phone mobileupd8 08001950382 call2optout/674,,get new job bar airport satsgettin 4.47per hour mean lie touch,0.0,0.8179769318779516,0.8853433637492442,spacy,lessconcon,2.7361981868743896
44,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,marley bluetoothhdset london nokia free motorola free doublemin doubletxt mark contract send mobileupd8 08000839402 mind 2optout,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,free,0.0,0.5333333333333333,0.75,l0,lessconcon,0.07451057434082031
45,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,marley bluetoothhdset london nokia free motorola free doublemin doubletxt mark contract send mobileupd8 08000839402 mind 2optout,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,free,0.0,0.35547677795468396,0.6693774963108484,pairwise,lessconcon,0.26983189582824707
46,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,marley bluetoothhdset london nokia free motorola free doublemin doubletxt mark contract send mobileupd8 08000839402 mind 2optout,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,free,0.0,0.47140452079103173,0.7905694150420948,cosine,lessconcon,0.014216423034667969
47,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,marley bluetoothhdset london nokia free motorola free doublemin doubletxt mark contract send mobileupd8 08000839402 mind 2optout,,total video converter free download type google search,0.0,0.7501464796514931,0.9100207836128388,spacy,lessconcon,2.6189932823181152
48,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat 2 presence 3 g videophone ipod sorry 09063458130 videochat wid ur mate play java game dload polyph music noline rentl bx420 ip4 5we 150p,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,go ur hon lab,0.0,0.145,0.8983333333333333,l0,lessconcon,0.09026312828063965
49,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat 2 presence 3 g videophone ipod sorry 09063458130 videochat wid ur mate play java game dload polyph music noline rentl bx420 ip4 5we 150p,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,go ur hon lab,0.0,0.06895502284478261,0.8309462121405475,pairwise,lessconcon,0.2750270366668701
50,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat 2 presence 3 g videophone ipod sorry 09063458130 videochat wid ur mate play java game dload polyph music noline rentl bx420 ip4 5we 150p,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,1 write msg 2 dictionary mode 3)cover screen hand 4)press   lt;#&gt 5)gently remove ur hand interesting,0.0,0.12792042981336624,0.8981462390204986,cosine,lessconcon,0.016693830490112305
51,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat 2 presence 3 g videophone ipod sorry 09063458130 videochat wid ur mate play java game dload polyph music noline rentl bx420 ip4 5we 150p,,ok b lovely u r sure think wot u want drinkin dancin eatin cinema u wot,0.0,0.7108930003084131,0.9750137384983553,spacy,lessconcon,2.9015302658081055
52,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,great news speak freefone 08006344447 suppose guarantee aps1000 cash and/or aps2000 gift speak live parking,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,idea soon convert live,0.0,0.15833333333333333,0.7897435897435897,l0,lessconcon,0.06910347938537598
53,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,great news speak freefone 08006344447 suppose guarantee aps1000 cash and/or aps2000 gift speak live parking,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,lol great m get hungry,0.0,0.0812072650743486,0.7325052427369966,pairwise,lessconcon,0.26948094367980957
54,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,great news speak freefone 08006344447 suppose guarantee aps1000 cash and/or aps2000 gift speak live parking,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,idea soon convert live,0.0,0.11785113019775793,0.7844645405527363,cosine,lessconcon,0.013998031616210938
55,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,great news speak freefone 08006344447 suppose guarantee aps1000 cash and/or aps2000 gift speak live parking,,dear know   lt;#&gt th   lt;#&gt th birthday loving gopalettan plan small gift day like participate welcome contact admin team detail,0.0,0.8343827078289553,0.9445841198020386,spacy,lessconcon,2.613603115081787
56,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ",sry know make ask make service 2 eye not guess reason 09058095107 reveal pobox 7 s3xy 150p,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,mmmm not wait lick,0.0,0.15625,0.775,l0,lessconcon,0.07224798202514648
57,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ",sry know make ask make service 2 eye not guess reason 09058095107 reveal pobox 7 s3xy 150p,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,photoshop make computer shut,0.0,0.14438355527738672,0.5234424896533275,pairwise,lessconcon,0.27108335494995117
58,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ",sry know make ask make service 2 eye not guess reason 09058095107 reveal pobox 7 s3xy 150p,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,photoshop make computer shut,0.0,0.22941573387056174,0.7108186533109108,cosine,lessconcon,0.014936685562133789
59,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ",sry know make ask make service 2 eye not guess reason 09058095107 reveal pobox 7 s3xy 150p,,haha person go to ask,0.0,0.8742947304140608,0.9359595181412277,spacy,lessconcon,2.683406114578247
60,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,hotel loyalty offer new nokia6650 transaction aps10 txtauction txt word start 81151 ^_^ 4t&ctxt tc mu mtmsg,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,happy new year melody,0.0,0.1527777777777778,0.8006535947712419,l0,lessconcon,0.06987309455871582
61,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,hotel loyalty offer new nokia6650 transaction aps10 txtauction txt word start 81151 ^_^ 4t&ctxt tc mu mtmsg,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,happy new year melody,0.0,0.06654488326015777,0.7025997416361692,pairwise,lessconcon,0.27187132835388184
62,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,hotel loyalty offer new nokia6650 transaction aps10 txtauction txt word start 81151 ^_^ 4t&ctxt tc mu mtmsg,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,happy new year melody,0.0,0.11785113019775793,0.8003267306650412,cosine,lessconcon,0.015650510787963867
63,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,hotel loyalty offer new nokia6650 transaction aps10 txtauction txt word start 81151 ^_^ 4t&ctxt tc mu mtmsg,,yes start send request pain come bed double coin factory get to cash nitro,0.0,0.7363332248917741,0.8643847113090044,spacy,lessconcon,2.6716113090515137
64,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.",ur place rest aps250 hand wk cs 83370 t's&c www.music-trivia.net custcare 08715705022 1x150p doc,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,crucify c s. tell early,0.0,0.25263157894736843,0.7368421052631579,l0,lessconcon,0.06588506698608398
65,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.",ur place rest aps250 hand wk cs 83370 t's&c www.music-trivia.net custcare 08715705022 1x150p doc,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,1 write msg 2 dictionary mode 3)cover screen hand 4)press   lt;#&gt 5)gently remove ur hand interesting,0.0,0.1028261902986079,0.5374820101474601,pairwise,lessconcon,0.2722494602203369
66,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.",ur place rest aps250 hand wk cs 83370 t's&c www.music-trivia.net custcare 08715705022 1x150p doc,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,crucify c s. tell early,0.0,0.2051956704170308,0.7336739820667776,cosine,lessconcon,0.015467166900634766
67,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.",ur place rest aps250 hand wk cs 83370 t's&c www.music-trivia.net custcare 08715705022 1x150p doc,,trip ok tiring lor uni start today ok 4 cos take module ju concentrate final yr project,0.0,0.7998708120467144,0.7934570365149081,spacy,lessconcon,2.5902066230773926
