,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
14,"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)","Hungry gay guys feeling hungry and up 4 it , now . call_off 08718730555 just 10p / Taiwanese . To hitch school_text margin_call 08712460324 ( 10p / min )",hungry gay guy feel hungry 4 call_off 08718730555 10p taiwanese hitch school_text margin_call 08712460324 10p min,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,1.3687982559204102,46
15,You are a winner you have been specially selected to receive aPS1000 cash or a aPS2000 award. Speak to a live operator to claim call 087123002209am-7pm. Cost 10p,You exist a achiever you have been especially choose to have aPS1000 Johnny_Cash operating_room angstrom_unit aPS2000 awarding . utter to a live wheeler_dealer to exact call_in 087123002209am-7pm . toll 10p,exist achiever especially choose aps1000 johnny_cash operating_room angstrom_unit aps2000 award utter live wheeler_dealer exact call_in 087123002209am-7pm toll 10p,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,5.969693899154663,57
16,Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.,admonisher : You stimulate not download the subject_matter you give_birth already devote for . Goto http://doit . mymoby . tv/ to hoard your subject_matter .,admonisher stimulate download subject_matter give_birth devote goto http://doit mymoby tv/ hoard subject_matter,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,1.9004614353179932,57
17,"all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468","all the lastest from Stereophonics , Marley , Dizzee Racal , Libertines and The Strokes ! lose Nookii secret_plan with Flirt ! ! Click TheMob WAP bookmarker Beaver_State trade_edition WAP to 82468",last stereophonic marley dizzee racal libertine stroke lose nookii secret_plan flirt click themob wap bookmarker beaver_state trade_edition wap 82468,,CountVectorizer,growing_net,RandomForestClassifier,spam,1.5019848346710205,57
18,URGENT! We are trying to contact U Todays draw shows that you have won a aPS800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm,URGENT ! We are examine to liaison U Todays haul shows that you bear won a aPS800 disesteem undertake . yell 09050000460 from land crease . disclaim J89 . atomic_number_84 box245c2150pm,urgent examine liaison u todays haul show bear win aps800 disesteem undertake yell 09050000460 land crease disclaim j89 atomic_number_84 box245c2150pm,,CountVectorizer,growing_net,RandomForestClassifier,spam,2.719463348388672,65
19,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,83039 62735 = aPS450 Great_Britain Break AccommodationVouchers terms & conditions hold . 2 take you mustprovide your call number which is 15541,83039 62735 = aps450 great_britain break accommodationvoucher term condition hold 2 mustprovide number 15541,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,1.0340633392333984,66
20,Please CALL 08712402578 immediately as there is an urgent message waiting for you,Please put_option 08712402578 now as there is an urgent message look for you,put_option 08712402578 urgent message look,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,0.28220248222351074,71
21,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.","our nomadic number has pull_ahead aPS5000 , to take calls us back or ring the claims hot bank_line on 09050005321 .",nomadic number pull_ahead aps5000 call ring claim hot bank_line 09050005321,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,0.7369720935821533,71
22,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,public ! Your 2004 Account affirmation for 078498****7 picture 786 unredeemed Bonus Points . To lay_claim call_in 08719180219 Identifier encipher : 45239 exit 06.05.05,public 2004 account affirmation 078498****7 picture 786 unredeemed bonus point lay_claim call_in 08719180219 identifier encipher 45239 exit 06.05.05,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,2.087120294570923,74
23,88800 and 89034 are premium phone services call 08718711108,88800 and 89034 are agio phone overhaul call 08718711108,88800 89034 agio phone overhaul 08718711108,,CountVectorizer,growing_net,RandomForestClassifier,spam,0.20026445388793945,74
24,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,delight margin_call our customer overhaul nonrepresentative on FREEPHONE 0808 145 4742 between 9am-11pm as you have North_Korean_won a vouch aPS1000 hard_currency Oregon aPS5000 plunder !,delight margin_call customer overhaul nonrepresentative freephone 0808 145 4742 9am-11pm north_korean_won vouch aps1000 hard_currency oregon aps5000 plunder,,CountVectorizer,growing_net,RandomForestClassifier,spam,3.3170251846313477,74
25,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,buck_private ! Your 2003 account_statement assertion for 07753741225 demo 800 United_Nations - redeemed S. I. M. points . send_for 08715203677 identifier write_in_code : 42478 give-up_the_ghost 24/10/04,buck_private 2003 account_statement assertion 07753741225 demo 800 united_nation redeem s. i. m. point send_for 08715203677 identifier write_in_code 42478 up_the_ghost 24/10/04,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,3.4942784309387207,79
26,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,You hold gain a Nokia 7250i . This is what you arrive when you lose our spare auction_bridge . To take part send Nokia to 86021 forthwith . HG / Suite342/2Lands Row / W1JHL sixteen +,hold gain nokia 7250i arrive lose spare auction_bridge send nokia 86021 forthwith hg suite342/2lands row w1jhl sixteen +,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,3.2823891639709473,84
27,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call","blistering hold_out fantasise address today 08707509020 Just 20p per minute NTT Ltd , US_Post_Office unbox 1327 Croydon CR9 5WB 0870 differ axerophthol internal pace phone",blistering hold_out fantasise address today 08707509020 20p minute ntt ltd us_post_office unbox 1327 croydon cr9 5wb 0870 differ axerophthol internal pace phone,,CountVectorizer,growing_net,RandomForestClassifier,spam,5.609097480773926,84
28,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,You have an of_import customer table_service announcement . call_up FREEPHONE 0800 542 0825 forthwith !,of_import customer table_service announcement call_up freephone 0800 542 0825 forthwith,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,0.5198328495025635,86
29,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm","You 've gain tkts to the EURO2004 CUP last or aPS800 credit , to collect margin_call 09058099801 b4190604 , POBOX 7876150ppm",ve gain tkt euro2004 cup aps800 credit collect margin_call 09058099801 b4190604 pobox 7876150ppm,,CountVectorizer,growing_net,RandomForestClassifier,spam,0.7132589817047119,91
30,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,block television camera phones with whole toll trace rental for 12 mths and d cross ntwk Hokkianese 100 txts . put_option MobileUpd8 08001950382 Beaver_State Call2OptOut/674,block television camera phone toll trace rental 12 mth d cross ntwk hokkianese 100 txts put_option mobileupd8 08001950382 beaver_state call2optout/674,,CountVectorizer,growing_net,RandomForestClassifier,spam,3.0874364376068115,92
31,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,Panasonic & BluetoothHdset FREE . Nokia resign . Motorola FREE & DoubleMins & DoubleTxt along orangish squeeze . birdsong MobileUpd8 along 08000839402 surgery promise 2optout,panasonic bluetoothhdset free nokia resign motorola free doublemin doubletxt orangish squeeze birdsong mobileupd8 08000839402 surgery promise 2optout,,CountVectorizer,growing_net,RandomForestClassifier,spam,1.9297361373901367,95
32,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,Great News ! birdsong FREEFONE 08006344447 to lay_claim your warrant aPS1000 immediate_payment Oregon aPS2000 gift . Speak to A populate operator NOW !,great news birdsong freefone 08006344447 lay_claim warrant aps1000 immediate_payment oregon aps2000 gift speak populate operator,,CountVectorizer,growing_net,RandomForestClassifier,spam,1.5714943408966064,96
33,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ","person U experience stimulate asked our go_out table_service 2 meet you ! Ca NT guess who ? scream 09058095107 straightaway all will be revealed . POBox seven , S3XY 150p",person u experience stimulate ask go_out table_service 2 meet nt guess scream 09058095107 straightaway reveal pobox seven s3xy 150p,,CountVectorizer,growing_net,RandomForestClassifier,spam,3.5825860500335693,96
34,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,URGENT ! We are trying to contact you . terminal weekends pull render that you have come_through a aPS900 prise GUARANTEED . squall 09061701939 . lay_claim code S89 . invalid 12hrs only,urgent try contact terminal weekend pull render come_through aps900 prise guarantee squall 09061701939 lay_claim code s89 invalid 12hrs,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,2.3454761505126953,101
35,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,You are awarded a SiPix analogue tv_camera ! cry 09061221061 from land_line . rescue inside 28days . T speed_of_light Box177 . M221BP . 2yr warranty . 150ppm . xvi . p paPS3.99,award sipix analogue tv_camera cry 09061221061 land_line rescue inside 28days t speed_of_light box177 m221bp 2yr warranty 150ppm xvi p paps3.99,,CountVectorizer,growing_net,RandomForestClassifier,spam,2.9504857063293457,101
36,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,Reply to fall_back aPS100 every_week ! What professional lark does Tiger Woods play ? Send point to 87239 to end help,reply fall_back aps100 every_week professional lark tiger wood play send point 87239 end help,,CountVectorizer,growing_net,RandomForestClassifier,spam,1.3436863422393799,102
37,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 fall_back a Meet+Greet with Westlife 4 U or A m8 ? They are currently on what hitch ? 1)Unbreakable , 2)Untamed , 3)Unkempt . school_text 1,2 or 3 to 83049 . monetary_value 50p + social_disease school_text","wan2 fall_back meet+greet westlife 4 u m8 currently hitch 1)unbreakable 2)untamed 3)unkempt school_text 1,2 3 83049 monetary_value 50p + social_disease school_text",wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,3.0756242275238037,105
38,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 deliver_the_goods a Meet+Greet with Westlife Little_Joe uranium Oregon a m8 ? They are presently off what tour ? 1)Unbreakable , 2)Untamed , 3)Unkempt . schoolbook 1,2 operating_theater 3 to 83049 . Cost 50p + venereal_disease schoolbook","wan2 deliver_the_goods meet+greet westlife little_joe uranium oregon m8 presently tour 1)unbreakable 2)untamed 3)unkempt schoolbook 1,2 operating_theater 3 83049 cost 50p + venereal_disease schoolbook",,CountVectorizer,growing_net,RandomForestClassifier,spam,3.09249210357666,110
39,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,Get a relieve immobile picture actor FREE movie . To gather trade_edition GO to 89105 . Its release ! Extra picture can be ordered t 's and c 's apply . XVIII yrs only,relieve immobile picture actor free movie gather trade_edition 89105 release extra picture order t c apply xviii yrs,,CountVectorizer,growing_net,RandomForestClassifier,spam,3.7347517013549805,118
40,U are subscribed to the best Mobile Content Service in the UK for aPS3 per 10 days until you send STOP to 82324. Helpline 08706091795,U are subscribed to the best wandering capacity armed_service in the United_Kingdom for aPS3 per x days until you send stopover to 82324 . Helpline 08706091795,u subscribe good wander capacity armed_service united_kingdom aps3 x day send stopover 82324 helpline 08706091795,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,1.7921574115753174,118
41,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,Please margin_call Amanda with regard to renewing or upgrading your current T - stabile handset dislodge of charge . Offer ends nowadays . Tel 0845 021 3680 subject to T 's and C 's,margin_call amanda regard renew upgrade current t stabile handset dislodge charge offer end nowadays tel 0845 021 3680 subject t c,,CountVectorizer,growing_net,RandomForestClassifier,spam,1.2159311771392822,124
42,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service","Hi , the SEXYCHAT girls are await for you to school_text them . trade_edition now for a great Night chatting . send full_stop to hold_back this Robert_William_Service",hi sexychat girl await school_text trade_edition great night chat send full_stop hold_back robert_william_service,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,1.9479858875274658,124
43,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""","unfree Msg : get Gnarls Barkleys \Crazy\ "" ringtone TOTALLY detached just answer GO to this message right at_once ! """,unfree msg gnarl barkleys \crazy\ ringtone totally detached answer message right at_once,,CountVectorizer,growing_net,RandomForestClassifier,spam,0.862652063369751,131
44,okmail: Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,okmail : Dear Dave this is your concluding notice to hoard your 4 * Tenerife Holiday Oregon # 5000 John_Cash award ! anticipate 09061743806 from land_line . TCs SAE Box326 CW25WX 150ppm,okmail dear dave concluding notice hoard 4 tenerife holiday oregon 5000 john_cash award anticipate 09061743806 land_line tcs sae box326 cw25wx 150ppm,,CountVectorizer,growing_net,RandomForestClassifier,spam,3.405245304107666,133
45,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(aPS1.50p. m),thousand 's of miss few local_anesthetic deuce u who r Virgo 2 this & r prepare II 4fil ur every asexual need . posterior U 4fil theirs ? textbook cute to 69911(aPS1.50p . grand ),thousand miss local_anesthetic deuce u r virgo 2 r prepare ii 4fil ur asexual need posterior u 4fil theirs textbook cute 69911(aps1.50p grand,,CountVectorizer,growing_net,RandomForestClassifier,spam,9.987348794937134,138
46,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,U abstain a secret admirer who is looking 2 make adjoin with U - find out who they R*reveal who thinks UR so limited - phone_call off 09058094599,u abstain secret admirer look 2 adjoin u find r*reveal think ur limit phone_call 09058094599,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,1.1539101600646973,138
47,Ringtone Club: Gr8 new polys direct to your mobile every week !,Ringtone bludgeon : Gr8 raw polys direct to your nomadic every week !,ringtone bludgeon gr8 raw poly direct nomadic week,,CountVectorizer,growing_net,RandomForestClassifier,spam,0.42900896072387695,138
48,"FreeMSG You have been awarded a FREE mini DIGITAL CAMERA, just reply SNAP to collect your prize! (quizclub Opt out? Stop 80122300p/wk SP:RWM Ph:08704050406)","FreeMSG You get been grant a disengage mini DIGITAL CAMERA , unfair response SNAP to collect your value ! ( quizclub prefer out ? full_point 80122300p / wk SP : RWM Ph:08704050406 )",freemsg grant disengage mini digital camera unfair response snap collect value quizclub prefer full_point 80122300p wk sp rwm ph:08704050406,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,2.90684175491333,139
49,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,Someone U fuck has asked our dating serving 2 contact_lens you ! Ca nt guessing who ? call_up 09058091854 NOW all will be expose . PO BOX385 M6 6WU,u fuck ask date serve 2 contact_len nt guess call_up 09058091854 expose po box385 m6 6wu,,CountVectorizer,growing_net,RandomForestClassifier,spam,1.4468660354614258,140
50,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,Want axerophthol new video_recording sound ? 750 anytime whatever meshwork mins ? one-half price production_line rental free textual_matter for 3 calendar_month ? answer Beaver_State promise 08000930705 for unblock saving,want axerophthol new video_recording sound 750 anytime meshwork min half price production_line rental free textual_matter 3 calendar_month answer beaver_state promise 08000930705 unblock saving,,CountVectorizer,growing_net,RandomForestClassifier,spam,4.192852020263672,144
51,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,< Forwarded from 21870000 > hello - this is your Mailbox electronic_messaging SM zippy . You have 40 oppose . delight yell second on 09056242159 to retrieve your messages and jibe cc100p / min,< forward 21870000 > hello mailbox electronic_message sm zippy 40 oppose delight yell second 09056242159 retrieve message jibe cc100p min,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,1.7872276306152344,146
52,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,ring 09090900040 & LISTEN TO EXTREME DIRTY LIVE New_World_chat GOING ON IN THE OFFICE RIGHT NOW tot PRIVACY NO ONE KNOWS YOUR [ sic ] LISTENING 60P Min_dialect 24/7MP 0870753331018 +,ring 09090900040 listen extreme dirty live new_world_chat go office right tot privacy know sic listen 60p min_dialect 24/7mp 0870753331018 +,,CountVectorizer,growing_net,RandomForestClassifier,spam,0.6950483322143555,148
53,Todays Vodafone numbers ending with 4882 are selected to a receive a aPS350 award. If your number matches call 09064019014 to receive your aPS350 award.,today Vodafone Book_of_Numbers termination with 4882 are take to a receive group_A aPS350 award . If your number equalize send_for 09064019014 to receive your aPS350 grant .,today vodafone book_of_numbers termination 4882 receive group_a aps350 award number equalize send_for 09064019014 receive aps350 grant,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,1.7599565982818604,148
54,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,eighteen twenty-four_hour_period to Euro2004 kickoff ! U bequeath be kept informed of all the a_la_mode news and results daily . Unsubscribe send GET euro plosive to 83222 .,eighteen four_hour_period euro2004 kickoff u bequeath keep inform a_la_mode news result daily unsubscribe send euro plosive 83222,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,1.4137678146362305,148
55,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+","pressing ! predict 09066350750 from your land_line . Your gratuitous 4 * Ibiza vacation surgery 10,000 John_Cash expect aggregation SAE T&Cs US_Post_Office corner 434 SK3 8WP 150 ppm XVIII +","press predict 09066350750 land_line gratuitous 4 ibiza vacation surgery 10,000 john_cash expect aggregation sae t&cs us_post_office corner 434 sk3 8wp 150 ppm xviii +",,CountVectorizer,growing_net,RandomForestClassifier,spam,6.010429620742798,149
56,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,MSc . actinium Sptv : The New Jersey Devils and the Detroit Red Wings play Ice Hockey . Correct or Incorrect ? End ? answer END SPTV,msc actinium sptv new jersey devil detroit red wing play ice hockey correct incorrect end answer end sptv,,CountVectorizer,growing_net,RandomForestClassifier,spam,0.8755233287811279,150
57,"I call you later, don't have network. If urgnt, sms me.","i claim you later , do n't have network . If urgnt , sms me .",claim later network urgnt sms,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,RandomForestClassifier,spam,1.9749281406402588,151
58,You have WON a guaranteed aPS1000 cash or a aPS2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,You have lost a secure aPS1000 Johnny_Cash surgery a aPS2000 plunder . To take year lever forebode our client inspection_and_repair example on 08714712394 betwixt 10am-7pm,lose secure aps1000 johnny_cash surgery aps2000 plunder year lever forebode client inspection_and_repair example 08714712394 betwixt 10am-7pm,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,5.202300071716309,151
59,"Shop till u Drop, IS IT YOU, either 10K, 5K, aPS500 Cash or aPS100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary","Shop public_treasury uracil Drop , IS IT YOU , either ten KiB , 5 K , aPS500 John_Cash or aPS100 locomotion verifier , predict now , 09064011000 . NTT US_Post_Office box_seat CR01327BT fixedline price 150ppm stabile vary",shop public_treasury uracil drop kib 5 k aps500 john_cash aps100 locomotion verifier predict 09064011000 ntt us_post_office box_seat cr01327bt fixedline price 150ppm stabile vary,,CountVectorizer,growing_net,RandomForestClassifier,spam,5.144293785095215,156
