,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
33,kept aloft largely by a comically adept ensemble .,UNKWORDZ aloft UNKWORDZ by a UNKWORDZ adept ensemble .,unkwordz aloft unkwordz unkwordz adept ensemble,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.05725812911987305,1
34,"the words , 'frankly , my dear , i don't give a damn , ' have never been more appropriate .","the words , ' frankly , my UNKWORDZ , i do n't give a UNKWORDZ , ' have never been UNKWORDZ appropriate .",word frankly unkwordz unkwordz unkwordz appropriate,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.04866838455200195,1
35,a fascinating but choppy documentary .,UNKWORDZ UNKWORDZ but choppy documentary UNKWORDZ,unkwordz unkwordz choppy documentary unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.042478084564208984,1
36,"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .","it takes a strange kind of UNKWORDZ to UNKWORDZ the talents of robert UNKWORDZ , anne meara , UNKWORDZ levy , and reginald veljohnson all in the UNKWORDZ movie .",take strange kind unkwordz unkwordz talent robert unkwordz anne meara unkwordz levy reginald veljohnson unkwordz movie,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.1261301040649414,1
37,"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .","passable entertainment , but it 's the UNKWORDZ of UNKWORDZ picture that UNKWORDZ n't make much of a splash when it 's released , and will not be remembered long afterwards .",passable entertainment unkwordz unkwordz picture unkwordz splash release remember long,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.053769588470458984,1
38,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,clayburgh and tambor are UNKWORDZ performers ; neither of them UNKWORDZ UNKWORDZ schaeffer .,clayburgh tambor unkwordz performer unkwordz unkwordz schaeffer,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.06984829902648926,1
39,the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,the way coppola professes his UNKWORDZ for movies -- both colorful pop junk and the UNKWORDZ that unequivocally UNKWORDZ as art -- is giddily entertaining .,way coppola profess unkwordz movie colorful pop junk unkwordz unequivocally unkwordz art giddily entertaining,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.05705094337463379,1
40,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .","UNKWORDZ UNKWORDZ UNKWORDZ face and UNKWORDZ body UNKWORDZ to UNKWORDZ UNKWORDZ morvern UNKWORDZ UNKWORDZ , even though UNKWORDZ character UNKWORDZ UNKWORDZ completely deadpan .",unkwordz unkwordz unkwordz face unkwordz body unkwordz unkwordz unkwordz morvern unkwordz unkwordz unkwordz character unkwordz unkwordz completely deadpan,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.26161956787109375,1
41,"the actors are so terrific at conveying their young angst , we do indeed feel for them .","UNKWORDZ actors are so terrific at conveying UNKWORDZ UNKWORDZ angst , we do indeed feel for them .",unkwordz actor terrific convey unkwordz unkwordz angst feel,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.04937744140625,1
42,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .","UNKWORDZ UNKWORDZ kim ] UNKWORDZ UNKWORDZ overplay UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ and - UNKWORDZ metaphors , you may decide it 's UNKWORDZ UNKWORDZ a UNKWORDZ to pay for UNKWORDZ UNKWORDZ picture postcard .",unkwordz unkwordz kim unkwordz unkwordz overplay unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz metaphor decide unkwordz unkwordz unkwordz pay unkwordz unkwordz picture postcard,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.5526392459869385,1
43,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,UNKWORDZ you UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ interesting conflicted characters ; this one UNKWORDZ for you .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz interesting conflicted character unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1437232494354248,1
44,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .","weirdly , broomfield has compelling new UNKWORDZ UNKWORDZ he does n't unveil it until the end , after endless scenes UNKWORDZ him wheedling reluctant witnesses and pointing his camera UNKWORDZ the smeared windshield of his UNKWORDZ UNKWORDZ .",weirdly broomfield compelling new unkwordz unkwordz unveil end endless scene unkwordz wheedle reluctant witness point camera unkwordz smear windshield unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.14998364448547363,1
45,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,beware the quirky brit UNKWORDZ com . they can and will turn on a dime from oddly UNKWORDZ UNKWORDZ tediously sentimental .,beware quirky brit unkwordz com turn dime oddly unkwordz unkwordz tediously sentimental,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.05169105529785156,1
46,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .","UNKWORDZ some point , all this visual trickery UNKWORDZ being clever and devolves into flashy , UNKWORDZ silly overkill .",unkwordz point visual trickery unkwordz clever devolve flashy unkwordz silly overkill,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.048705101013183594,1
47,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,it UNKWORDZ UNKWORDZ be seen by anyone with even a passing interest in the events shaping UNKWORDZ world beyond their own horizons .,unkwordz unkwordz see pass interest event shape unkwordz world horizon,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0775904655456543,1
48,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,it 's UNKWORDZ UNKWORDZ meets goodfellas in this easily skippable hayseeds - vs . -greaseballs mob UNKWORDZ - comedy .,unkwordz unkwordz meet goodfella easily skippable hayseed vs -greaseballs mob unkwordz comedy,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.05543637275695801,1
49,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .","cinematic pyrotechnics aside , the only thing UNKWORDZ seems to care about are mean giggles and pulchritude . it makes UNKWORDZ that he went back to school to check out the girls -- his film is a frat UNKWORDZ 's idea of a good time .",cinematic pyrotechnic aside thing unkwordz care mean giggle pulchritude make unkwordz go school check girl film frat unkwordz idea good time,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.09287333488464355,1
50,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,UNKWORDZ UNKWORDZ that bombing buildings is the funniest UNKWORDZ in UNKWORDZ world goes entirely unexamined in this startlingly UNKWORDZ comedy .,unkwordz unkwordz bombing building funny unkwordz unkwordz world go entirely unexamined startlingly unkwordz comedy,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.09058833122253418,1
51,"an amusing , breezily apolitical documentary about life on the campaign trail .","UNKWORDZ amusing , UNKWORDZ apolitical UNKWORDZ about life on the campaign trail .",unkwordz amusing unkwordz apolitical unkwordz life campaign trail,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0427851676940918,1
52,"a screenplay more ingeniously constructed than "" memento ""","UNKWORDZ UNKWORDZ more ingeniously constructed than UNKWORDZ memento """,unkwordz unkwordz ingeniously construct unkwordz memento,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.04035329818725586,1
53,this 100-minute movie only has about 25 minutes of decent material .,this UNKWORDZ - minute movie UNKWORDZ has about 25 UNKWORDZ of decent material .,unkwordz minute movie unkwordz 25 unkwordz decent material,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.05970191955566406,1
54,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .","UNKWORDZ you into a dizzying , volatile , pressure - cooker of a situation that quickly snowballs out of UNKWORDZ , while focusing on UNKWORDZ what much more than the why .",unkwordz dizzying volatile pressure cooker situation quickly snowball unkwordz focus unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.07859683036804199,1
55,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,UNKWORDZ UNKWORDZ UNKWORDZ but a winsome UNKWORDZ and nice UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz winsome unkwordz nice unkwordz unkwordz unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.17340779304504395,1
56,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .","UNKWORDZ and UNKWORDZ UNKWORDZ , but those of you who UNKWORDZ the book are likely to be disappointed .",unkwordz unkwordz unkwordz unkwordz book likely disappoint,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.10280704498291016,1
57,the wild thornberrys movie is a jolly surprise .,UNKWORDZ wild UNKWORDZ movie is a jolly UNKWORDZ .,unkwordz wild unkwordz movie jolly unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.05306434631347656,1
58,odd and weird .,UNKWORDZ and UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.030970096588134766,1
59,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .","it 's a bizarre curiosity memorable UNKWORDZ for the way it fritters UNKWORDZ its potentially interesting subject matter via a UNKWORDZ script , unimpressive acting and indifferent direction .",bizarre curiosity memorable unkwordz way fritter unkwordz potentially interesting subject matter unkwordz script unimpressive acting indifferent direction,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0415501594543457,1
60,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor UNKWORDZ to have blown his entire UNKWORDZ UNKWORDZ UNKWORDZ rights and had nothing UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ .,taylor unkwordz blow entire unkwordz unkwordz unkwordz right unkwordz unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.17746901512145996,1
61,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,only about as UNKWORDZ UNKWORDZ dangerous as an actress UNKWORDZ a role that UNKWORDZ at every UNKWORDZ UNKWORDZ elizabeth berkley 's flopping UNKWORDZ - gasm .,unkwordz unkwordz dangerous actress unkwordz role unkwordz unkwordz unkwordz elizabeth berkley flop unkwordz gasm,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.14262151718139648,1
62,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .","you see UNKWORDZ williams and psycho UNKWORDZ , and you think , hmmmmm . UNKWORDZ see the movie and you think , zzzzzzzzz .",unkwordz williams psycho unkwordz think hmmmmm unkwordz movie think zzzzzzzzz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.04781365394592285,1
63,plays like some corny television production from a bygone era,UNKWORDZ like some UNKWORDZ television production from UNKWORDZ bygone era,unkwordz like unkwordz television production unkwordz bygone era,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.037291526794433594,1
64,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !","every now and UNKWORDZ , a movie comes UNKWORDZ to remind us of how very UNKWORDZ a motion picture can truly be . frank mcklusky c . i . is that movie !",unkwordz movie come unkwordz remind unkwordz motion picture truly frank mcklusky c movie,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.05541586875915527,1
65,once you get into its rhythm . . . the movie becomes a heady experience .,once you get into its rhythm . UNKWORDZ . the UNKWORDZ becomes a heady UNKWORDZ .,rhythm unkwordz unkwordz heady unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.04084157943725586,1
66,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .","there 's no doubting that this is a highly UNKWORDZ and personal UNKWORDZ for egoyan , but it 's also one that , next to his best work , UNKWORDZ clumsy and convoluted .",doubting highly unkwordz personal unkwordz egoyan good work unkwordz clumsy convoluted,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.05747509002685547,1
67,this 10th film in the series looks and feels tired .,this 10th film UNKWORDZ the UNKWORDZ UNKWORDZ and UNKWORDZ UNKWORDZ UNKWORDZ,10th film unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.08553934097290039,1
68,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .","the movie UNKWORDZ a UNKWORDZ miscalculation . it gives poor dana UNKWORDZ nothing to UNKWORDZ that is UNKWORDZ funny , and then UNKWORDZ us to UNKWORDZ because UNKWORDZ acts UNKWORDZ UNKWORDZ all the UNKWORDZ .",movie unkwordz unkwordz miscalculation give poor dana unkwordz unkwordz unkwordz funny unkwordz unkwordz unkwordz act unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.3047158718109131,1
69,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy a real UNKWORDZ ? UNKWORDZ leigh ] UNKWORDZ it on so thick this time that it feels like a suicide race .,fancy real unkwordz unkwordz leigh unkwordz thick time feel like suicide race,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.047272682189941406,1
70,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .","[ UNKWORDZ 's only UNKWORDZ much anyone can do with a UNKWORDZ , overplotted , anne UNKWORDZ rock ' n UNKWORDZ roll vampire novel before the built - UNKWORDZ silliness of the whole affair defeats them .",unkwordz unkwordz unkwordz overplotted anne unkwordz rock n unkwordz roll vampire novel build unkwordz silliness affair defeat,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.1385948657989502,1
71,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,UNKWORDZ film 's few ideas are UNKWORDZ UNKWORDZ the UNKWORDZ of evaporation ; the UNKWORDZ central section is one big UNKWORDZ that UNKWORDZ to have no goal and no urgency . it UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz film idea unkwordz unkwordz unkwordz evaporation unkwordz central section big unkwordz unkwordz goal urgency unkwordz unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.44087839126586914,2
72,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .","if you 're a wwf fan , or you UNKWORDZ to the people UNKWORDZ watched the robots getting butchered in a . i . , you 'll UNKWORDZ like rollerball .",wwf fan unkwordz people unkwordz watch robot getting butcher unkwordz like rollerball,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.07104778289794922,2
